[[ 0.10129645  0.89870358]]
[[ 0.76866615  0.23133387]]
[[ 0.51620263  0.48379737]]
[[ 0.09756453  0.90243548]]
[[ 0.16519621  0.83480382]]
[[ 0.14399526  0.85600471]]
[[ 0.3896355  0.6103645]]
[[ 0.31216523  0.68783486]]
[[ 0.11979362  0.88020641]]
[[ 0.17173761  0.82826233]]
[[ 0.39348865  0.60651135]]
[[ 0.15148717  0.84851283]]
[[ 0.10023279  0.89976722]]
[[ 0.14923224  0.85076773]]
[[ 0.14475942  0.85524064]]
[[ 0.11251231  0.88748765]]
[[ 0.10849376  0.8915062 ]]
[[ 0.33989176  0.66010827]]
[[ 0.4045825  0.5954175]]
[[ 0.01046722  0.98953283]]
[[ 0.20394778  0.79605222]]
[[ 0.05199474  0.9480052 ]]
[[ 0.10109859  0.8989014 ]]
[[ 0.12671219  0.8732878 ]]
[[ 0.21636561  0.78363442]]
[[ 0.1459126   0.85408741]]
[[ 0.49712679  0.50287312]]
[[ 0.09684279  0.90315717]]
[[ 0.6675244   0.33247563]]
[[ 0.12329835  0.87670171]]
[[ 0.08756503  0.912435  ]]
[[ 0.14606343  0.85393655]]
[[ 0.93617463  0.0638253 ]]
[[ 0.11062544  0.88937461]]
[[ 0.45381632  0.54618371]]
[[ 0.0304113  0.9695887]]
[[ 0.41305506  0.58694494]]
[[ 0.41481015  0.58518982]]
[[ 0.29028025  0.70971978]]
[[ 0.10561354  0.89438647]]
[[ 0.00829357  0.99170649]]
[[ 0.13411187  0.86588812]]
[[ 0.10125743  0.89874256]]
[[ 0.88017601  0.11982401]]
[[ 0.23200104  0.76799893]]
[[ 0.22839093  0.77160907]]
[[ 0.8630836   0.13691638]]
[[ 0.37337941  0.62662065]]
[[ 0.25186041  0.74813962]]
[[ 0.12825963  0.8717404 ]]
[[ 0.04009416  0.9599058 ]]
[[ 0.10528522  0.89471483]]
[[ 0.06382693  0.93617308]]
[[ 0.78491616  0.21508382]]
[[ 0.20061401  0.79938602]]
[[ 0.07112113  0.9288789 ]]
[[ 0.23809342  0.76190656]]
[[ 0.0770881   0.92291188]]
[[ 0.08488163  0.91511834]]
[[ 0.23541474  0.76458526]]
[[ 0.18443996  0.8155601 ]]
[[ 0.69675565  0.30324435]]
[[ 0.05186282  0.94813722]]
[[ 0.7991035   0.20089656]]
[[ 0.08017449  0.91982549]]
[[ 0.19263305  0.80736697]]
[[ 0.08673202  0.91326791]]
[[ 0.94863045  0.05136957]]
[[ 0.00879951  0.99120051]]
[[ 0.50821918  0.49178079]]
[[ 0.14866397  0.851336  ]]
[[ 0.13789548  0.86210454]]
[[ 0.04908083  0.95091921]]
[[ 0.03985116  0.96014881]]
[[ 0.04027762  0.9597224 ]]
[[ 0.37376034  0.62623966]]
[[ 0.03741047  0.96258956]]
[[ 0.31314704  0.68685293]]
[[ 0.05545207  0.94454795]]
[[ 0.27521217  0.72478783]]
[[ 0.39295357  0.60704643]]
[[ 0.12160693  0.87839305]]
[[ 0.15599447  0.84400553]]
[[ 0.17053549  0.82946455]]
[[ 0.17152506  0.82847494]]
[[ 0.3870123  0.6129877]]
[[ 0.14940925  0.85059077]]
[[ 0.2494299   0.75057012]]
[[ 0.24579798  0.75420201]]
[[ 0.22321005  0.7767899 ]]
[[ 0.05408939  0.94591063]]
[[ 0.10776316  0.89223683]]
[[ 0.11944043  0.8805595 ]]
[[ 0.24633402  0.75366604]]
[[ 0.36290553  0.6370945 ]]
[[ 0.38285801  0.61714202]]
[[ 0.36768469  0.63231534]]
[[ 0.49229315  0.50770688]]
[[ 0.94383061  0.05616934]]
[[ 0.03463431  0.96536571]]
[[ 0.2098192   0.79018074]]
[[ 0.02689067  0.9731093 ]]
[[ 0.03801722  0.96198279]]
[[ 0.08709747  0.91290247]]
[[ 0.01007924  0.98992074]]
[[ 0.3797307   0.62026936]]
[[ 0.0422661   0.95773387]]
[[ 0.58052492  0.41947517]]
[[ 0.07553974  0.92446029]]
[[ 0.86742574  0.13257429]]
[[ 0.07877184  0.92122817]]
[[ 0.39673135  0.60326868]]
[[ 0.0151897   0.98481029]]
[[ 0.22827716  0.77172285]]
[[ 0.07952905  0.92047095]]
[[ 0.53146684  0.46853313]]
[[ 0.01257293  0.98742712]]
[[ 0.1542315   0.84576851]]
[[ 0.05261529  0.94738466]]
[[ 0.1589053   0.84109473]]
[[ 0.66352397  0.336476  ]]
[[ 0.05388288  0.9461171 ]]
[[ 0.35235223  0.64764786]]
[[ 0.03580047  0.96419948]]
[[ 0.42824399  0.57175595]]
[[ 0.17544432  0.8245557 ]]
[[ 0.00840905  0.99159098]]
[[ 0.040485    0.95951504]]
[[ 0.63143742  0.36856261]]
[[ 0.38410348  0.61589652]]
[[ 0.03127822  0.96872175]]
[[ 0.12039989  0.87960011]]
[[ 0.83917785  0.16082221]]
[[ 0.64053428  0.35946572]]
[[ 0.86131823  0.13868177]]
[[ 0.17281181  0.82718819]]
[[ 0.20638403  0.79361594]]
[[ 0.17436139  0.82563859]]
[[ 0.15080465  0.84919536]]
[[ 0.0376416   0.96235842]]
[[ 0.45175055  0.54824942]]
[[ 0.04042774  0.9595722 ]]
[[ 0.1220313   0.87796867]]
[[ 0.14277402  0.85722601]]
[[ 0.00757439  0.99242556]]
[[ 0.20167503  0.79832494]]
[[ 0.66737276  0.33262727]]
[[ 0.72234285  0.27765718]]
[[ 0.19722731  0.8027727 ]]
[[ 0.05146975  0.94853026]]
[[ 0.28383955  0.71616048]]
[[ 0.42392769  0.57607239]]
[[ 0.17343919  0.82656085]]
[[ 0.15262802  0.847372  ]]
[[ 0.13760647  0.86239356]]
[[ 0.92057467  0.07942527]]
[[ 0.1183324   0.88166761]]
[[ 0.09734853  0.90265143]]
[[ 0.07101891  0.92898107]]
[[ 0.07658902  0.92341101]]
[[ 0.74558842  0.25441158]]
[[ 0.12737906  0.87262094]]
[[ 0.31348222  0.68651783]]
[[ 0.05525494  0.94474506]]
[[ 0.60084504  0.39915499]]
[[ 0.11732595  0.8826741 ]]
[[ 0.87476444  0.12523556]]
[[ 0.09437018  0.90562981]]
[[ 0.0939742   0.90602577]]
[[ 0.05855997  0.94143999]]
[[ 0.03729529  0.96270466]]
[[ 0.09875757  0.90124243]]
[[ 0.13996911  0.86003089]]
[[ 0.61755657  0.38244343]]
[[ 0.54724348  0.45275649]]
[[ 0.19033754  0.80966252]]
[[ 0.05498063  0.94501936]]
[[ 0.98029637  0.01970358]]
[[ 0.11134812  0.88865185]]
[[ 0.12113857  0.87886149]]
[[ 0.13629892  0.86370099]]
[[ 0.02160366  0.97839636]]
[[ 0.12056401  0.87943596]]
[[ 0.83237636  0.16762365]]
[[ 0.13492116  0.86507881]]
[[ 0.05241869  0.94758135]]
[[ 0.44994718  0.55005288]]
[[ 0.27590272  0.72409725]]
[[ 0.04423815  0.95576185]]
[[ 0.02966506  0.97033501]]
[[ 0.43657559  0.56342441]]
[[ 0.05354501  0.94645506]]
[[ 0.01868341  0.98131657]]
[[ 0.34316689  0.65683317]]
[[ 0.43014732  0.56985271]]
[[ 0.74348783  0.25651219]]
[[ 0.04191645  0.95808357]]
[[ 0.09313279  0.90686721]]
[[ 0.4972662   0.50273371]]
[[ 0.12328536  0.87671465]]
[[ 0.06323182  0.93676817]]
[[ 0.01713443  0.98286551]]
[[ 0.31544363  0.68455637]]
[[ 0.12338391  0.87661612]]
[[ 0.11107451  0.88892543]]
[[ 0.08150087  0.91849905]]
[[ 0.05930323  0.94069678]]
[[ 0.14299683  0.85700321]]
[[ 0.05546625  0.94453371]]
[[ 0.29088938  0.70911056]]
[[ 0.07936192  0.92063802]]
[[ 0.085636    0.91436404]]
[[ 0.79976094  0.200239  ]]
[[ 0.09826499  0.90173501]]
[[ 0.14520964  0.85479033]]
[[ 0.02886752  0.97113246]]
[[ 0.04733496  0.95266503]]
[[ 0.15394115  0.84605891]]
[[ 0.03958171  0.96041822]]
[[ 0.12070505  0.87929499]]
[[ 0.17693275  0.82306719]]
[[ 0.04241846  0.95758158]]
[[ 0.84959775  0.15040228]]
[[ 0.02294205  0.97705793]]
[[ 0.86327648  0.13672355]]
