[[ 0.52171421  0.47828585]]
[[ 0.2679472  0.7320528]]
[[ 0.83172238  0.16827759]]
[[ 0.95280999  0.04718997]]
[[ 0.25190625  0.74809378]]
[[ 0.92713398  0.07286609]]
[[ 0.55154616  0.44845384]]
[[ 0.47981304  0.5201869 ]]
[[ 0.45422959  0.54577041]]
[[ 0.62278086  0.37721908]]
[[ 0.17869692  0.82130307]]
[[ 0.05263409  0.94736594]]
[[ 0.11875977  0.88124025]]
[[ 0.5371322  0.4628678]]
[[ 0.62188536  0.37811458]]
[[ 0.85955513  0.14044489]]
[[ 0.14455143  0.85544854]]
[[ 0.25382125  0.74617869]]
[[ 0.20588371  0.79411632]]
[[ 0.0892286   0.91077137]]
[[ 0.23122469  0.76877534]]
[[ 0.17020188  0.8297981 ]]
[[ 0.11863841  0.88136166]]
[[ 0.81667614  0.18332385]]
[[ 0.55572808  0.44427192]]
[[ 0.60422444  0.39577556]]
[[ 0.85016096  0.14983904]]
[[ 0.24035898  0.75964105]]
[[ 0.16573022  0.8342697 ]]
[[ 0.07232182  0.92767817]]
[[ 0.55071974  0.44928029]]
[[ 0.95286155  0.04713847]]
[[ 0.85289681  0.14710319]]
[[ 0.20284797  0.79715204]]
[[ 0.90891081  0.09108919]]
[[ 0.16110817  0.83889186]]
[[ 0.0963793   0.90362066]]
[[ 0.7625246   0.23747534]]
[[ 0.13128966  0.8687104 ]]
[[ 0.26770252  0.73229748]]
[[ 0.41365814  0.58634186]]
[[ 0.24354631  0.75645363]]
[[ 0.74399728  0.25600269]]
[[ 0.01326939  0.98673058]]
[[ 0.43056828  0.56943166]]
[[ 0.91609883  0.0839012 ]]
[[ 0.74584353  0.25415653]]
[[ 0.09235494  0.90764505]]
[[ 0.9256351  0.0743649]]
[[ 0.24218965  0.75781041]]
[[ 0.38130623  0.61869377]]
[[ 0.72500676  0.27499327]]
[[ 0.30975747  0.69024253]]
[[ 0.86797655  0.1320235 ]]
[[ 0.19117121  0.80882883]]
[[ 0.10947657  0.89052343]]
[[ 0.14754535  0.85245466]]
[[ 0.16032366  0.83967638]]
[[ 0.65413511  0.34586492]]
[[ 0.14989676  0.85010326]]
[[ 0.96763033  0.03236969]]
[[ 0.99447519  0.00552484]]
[[ 0.11782408  0.88217592]]
[[ 0.0822636   0.91773641]]
[[ 0.01916532  0.98083466]]
[[ 0.08941756  0.91058248]]
[[ 0.12005502  0.87994498]]
[[ 0.18275075  0.8172493 ]]
[[ 0.41949928  0.58050078]]
[[ 0.11015477  0.88984519]]
[[ 0.55101448  0.44898558]]
[[ 0.10846358  0.89153641]]
[[ 0.08985191  0.91014808]]
[[ 0.15684822  0.84315175]]
[[ 0.22973451  0.77026552]]
[[ 0.92902696  0.07097299]]
[[ 0.03731695  0.96268302]]
[[ 0.09452286  0.90547711]]
[[ 0.15957469  0.84042531]]
[[ 0.03998764  0.96001232]]
[[ 0.16795233  0.83204764]]
[[ 0.19943187  0.8005681 ]]
[[ 0.98629367  0.0137064 ]]
[[ 0.9279213   0.07207868]]
[[ 0.1607824   0.83921766]]
[[ 0.22452761  0.77547246]]
[[ 0.85079336  0.14920671]]
[[ 0.20140617  0.79859376]]
[[ 0.67703879  0.32296121]]
[[ 0.46845487  0.53154516]]
[[ 0.48833826  0.51166171]]
[[ 0.16030869  0.83969134]]
[[ 0.97981387  0.02018615]]
[[ 0.09937904  0.900621  ]]
[[ 0.11123464  0.88876534]]
[[ 0.05180556  0.94819444]]
[[ 0.2028064   0.79719359]]
[[ 0.1488758   0.85112423]]
[[ 0.63165623  0.3683438 ]]
[[ 0.11107647  0.88892353]]
[[ 0.23296398  0.76703602]]
[[ 0.75805116  0.24194878]]
[[ 0.78756952  0.21243049]]
[[ 0.80443102  0.19556904]]
[[ 0.2652728  0.7347272]]
[[ 0.04757446  0.95242554]]
[[ 0.86869985  0.13130017]]
[[ 0.24895652  0.75104356]]
[[ 0.19467825  0.80532175]]
[[ 0.86333334  0.13666661]]
[[ 0.85427159  0.14572842]]
[[ 0.10542656  0.89457339]]
[[ 0.26178411  0.73821592]]
[[ 0.18448493  0.81551504]]
[[ 0.42997548  0.57002449]]
[[ 0.17096658  0.82903343]]
[[ 0.13080922  0.86919075]]
[[ 0.25557312  0.74442691]]
[[ 0.24235699  0.75764298]]
[[ 0.08040643  0.91959357]]
[[ 0.75898457  0.24101543]]
[[ 0.10455501  0.89544493]]
[[ 0.24548638  0.75451356]]
[[ 0.1311579   0.86884212]]
[[ 0.54091614  0.45908383]]
[[ 0.09082939  0.90917063]]
[[ 0.27010599  0.72989404]]
[[ 0.10787873  0.89212126]]
[[ 0.99100667  0.00899336]]
[[ 0.33031917  0.66968083]]
[[ 0.12373672  0.87626332]]
[[ 0.12380709  0.87619293]]
[[ 0.1254593   0.87454069]]
[[ 0.12588026  0.87411976]]
[[ 0.65327948  0.34672043]]
[[ 0.46772161  0.53227842]]
[[ 0.14864303  0.85135692]]
[[ 0.54807979  0.45192018]]
[[ 0.14850968  0.85149026]]
[[ 0.10387016  0.89612985]]
[[ 0.59237224  0.40762779]]
[[ 0.12329598  0.87670398]]
[[ 0.04844065  0.95155931]]
[[ 0.93068743  0.06931251]]
[[ 0.31245402  0.68754601]]
[[ 0.27263877  0.72736126]]
[[ 0.10495483  0.89504522]]
[[ 0.10131759  0.89868242]]
[[ 0.10880151  0.89119846]]
[[ 0.10404361  0.89595646]]
[[ 0.09863941  0.90136063]]
[[ 0.09191868  0.90808129]]
[[ 0.56525421  0.4347457 ]]
[[ 0.44445774  0.55554223]]
[[ 0.21526679  0.78473318]]
[[ 0.18509264  0.81490731]]
[[ 0.68727314  0.31272683]]
[[ 0.30943355  0.69056648]]
[[ 0.55437517  0.4456248 ]]
[[ 0.25283366  0.74716634]]
[[ 0.37796503  0.62203497]]
[[ 0.31418675  0.68581325]]
[[ 0.26468182  0.73531824]]
[[ 0.23185824  0.76814175]]
[[ 0.32583499  0.67416507]]
[[ 0.92576748  0.07423252]]
[[ 0.0595069   0.94049311]]
[[ 0.10516734  0.89483267]]
[[ 0.04950012  0.95049983]]
[[ 0.62060392  0.37939602]]
[[ 0.30726534  0.69273466]]
[[ 0.46934354  0.5306564 ]]
[[ 0.69171578  0.30828425]]
[[ 0.39326084  0.60673916]]
[[ 0.04137819  0.9586218 ]]
[[ 0.4994382   0.50056183]]
[[ 0.13872676  0.86127329]]
[[ 0.16451418  0.83548576]]
[[ 0.44906828  0.55093169]]
[[ 0.41708207  0.58291799]]
[[ 0.98135477  0.01864525]]
[[ 0.49997276  0.50002724]]
[[ 0.41426983  0.58573014]]
[[ 0.21684583  0.78315419]]
[[ 0.57986712  0.42013291]]
[[ 0.58526188  0.41473809]]
[[ 0.55598098  0.44401899]]
[[ 0.24865457  0.75134546]]
[[ 0.8979736  0.1020264]]
[[ 0.17852834  0.82147175]]
[[ 0.6590569   0.34094316]]
[[ 0.44629017  0.55370981]]
[[ 0.26162037  0.73837966]]
[[ 0.15370388  0.84629613]]
[[ 0.22337373  0.77662623]]
[[ 0.53893787  0.46106207]]
[[ 0.10119567  0.89880431]]
[[ 0.05198979  0.94801027]]
[[ 0.47586608  0.52413398]]
[[ 0.09538624  0.90461373]]
[[ 0.24199283  0.75800711]]
[[ 0.36076534  0.6392346 ]]
[[ 0.12342013  0.87657988]]
[[ 0.41689739  0.58310258]]
[[ 0.7817024   0.21829763]]
[[ 0.37823373  0.62176627]]
[[ 0.26615477  0.73384529]]
[[ 0.41325787  0.5867421 ]]
[[ 0.27926993  0.72073013]]
[[ 0.06058405  0.93941599]]
[[ 0.0371796   0.96282035]]
[[ 0.17179771  0.82820231]]
[[ 0.53362244  0.46637756]]
[[ 0.22440128  0.7755987 ]]
[[ 0.94700319  0.05299687]]
[[ 0.23545115  0.76454884]]
[[ 0.42273188  0.57726818]]
[[ 0.96796674  0.0320332 ]]
[[ 0.22966351  0.77033645]]
[[ 0.23450851  0.76549149]]
[[ 0.05271864  0.9472813 ]]
[[ 0.57590419  0.42409578]]
[[ 0.12277108  0.87722886]]
[[ 0.84404916  0.1559508 ]]
[[ 0.16207837  0.83792168]]
[[ 0.22648574  0.77351433]]
[[ 0.69813865  0.30186129]]
[[ 0.88391107  0.11608893]]
[[ 0.24346058  0.7565394 ]]
[[ 0.33722124  0.66277879]]
[[ 0.54925114  0.45074886]]
[[ 0.72317582  0.27682418]]
[[ 0.10091764  0.8990823 ]]
[[ 0.17266314  0.82733685]]
[[ 0.33133239  0.66866755]]
[[ 0.94253027  0.05746972]]
[[ 0.56157285  0.43842718]]
[[ 0.08078205  0.91921788]]
[[ 0.4669821   0.53301799]]
[[ 0.34685048  0.65314949]]
[[ 0.28165478  0.71834522]]
[[ 0.15598491  0.844015  ]]
[[ 0.09255953  0.90744042]]
[[ 0.24438784  0.75561213]]
[[ 0.23942274  0.76057732]]
[[ 0.11486534  0.88513464]]
[[ 0.16352504  0.83647501]]
[[ 0.14696507  0.85303491]]
[[ 0.16798624  0.83201373]]
[[ 0.09265218  0.9073478 ]]
[[ 0.89070177  0.10929821]]
[[ 0.15898982  0.84101015]]
[[ 0.29940805  0.70059198]]
[[ 0.41415495  0.58584505]]
[[ 0.21472208  0.7852779 ]]
[[ 0.09902288  0.90097713]]
[[ 0.24553947  0.75446051]]
[[ 0.23353232  0.76646769]]
[[ 0.77385253  0.22614741]]
[[ 0.23932633  0.76067376]]
[[ 0.59980232  0.40019765]]
[[ 0.93880796  0.06119196]]
[[ 0.2374789   0.76252109]]
[[ 0.29178232  0.70821774]]
[[ 0.90780771  0.09219233]]
[[ 0.53586632  0.46413362]]
[[ 0.13333434  0.86666566]]
[[ 0.23151876  0.76848119]]
[[ 0.98054492  0.01945504]]
[[ 0.5636878  0.4363122]]
[[ 0.16474696  0.83525312]]
[[ 0.61723179  0.38276818]]
[[ 0.23814707  0.76185292]]
[[ 0.21900691  0.7809931 ]]
[[ 0.0993157  0.9006843]]
[[ 0.16205521  0.83794475]]
[[ 0.10806193  0.89193809]]
[[ 0.87853307  0.12146688]]
[[ 0.56850392  0.43149614]]
[[ 0.45398259  0.54601747]]
[[ 0.20342095  0.796579  ]]
[[ 0.06591639  0.93408364]]
[[ 0.3044112   0.69558883]]
[[ 0.37468573  0.62531424]]
[[ 0.05210673  0.94789326]]
[[ 0.96509236  0.03490767]]
[[ 0.2282467   0.77175331]]
[[ 0.10804503  0.89195496]]
[[ 0.86515599  0.13484396]]
[[ 0.9316327   0.06836727]]
[[ 0.49312925  0.50687081]]
[[ 0.10363481  0.89636511]]
[[ 0.8472963   0.15270373]]
[[ 0.22020467  0.77979535]]
[[ 0.59964347  0.40035656]]
[[ 0.15909465  0.84090537]]
[[ 0.95668375  0.04331621]]
[[ 0.16195665  0.83804339]]
[[ 0.80829358  0.19170649]]
[[ 0.31020865  0.68979138]]
[[ 0.10742095  0.89257908]]
[[ 0.47323754  0.52676249]]
[[ 0.38881969  0.61118025]]
[[ 0.48485452  0.51514554]]
[[ 0.45958304  0.54041696]]
[[ 0.0525929   0.94740713]]
[[ 0.16479665  0.83520335]]
[[ 0.58130455  0.41869545]]
[[ 0.08033812  0.91966182]]
[[ 0.8502118   0.14978819]]
[[ 0.74296087  0.25703904]]
[[ 0.14898734  0.85101265]]
[[ 0.11495102  0.88504893]]
[[ 0.67778265  0.32221735]]
[[ 0.17023426  0.82976574]]
[[ 0.5583244  0.4416756]]
[[ 0.09060551  0.9093945 ]]
[[ 0.21812333  0.78187668]]
[[ 0.16300851  0.83699149]]
[[ 0.16945386  0.83054614]]
[[ 0.37660468  0.62339538]]
[[ 0.12411544  0.87588453]]
[[ 0.34805331  0.65194666]]
[[ 0.29936072  0.70063931]]
[[ 0.09615539  0.90384459]]
[[ 0.47931927  0.52068073]]
[[ 0.154303    0.84569699]]
[[ 0.16599411  0.83400589]]
[[ 0.65818167  0.34181827]]
[[ 0.15122965  0.84877038]]
