[[ 0.05319432  0.94680566]]
[[ 0.1058296  0.8941704]]
[[ 0.12814787  0.8718521 ]]
[[ 0.03922538  0.96077466]]
[[ 0.05118096  0.94881904]]
[[ 0.65047055  0.34952947]]
[[ 0.05259954  0.94740051]]
[[ 0.04229517  0.95770478]]
[[ 0.05303461  0.9469654 ]]
[[ 0.05377047  0.94622958]]
[[ 0.17714328  0.82285672]]
[[ 0.06138018  0.93861985]]
[[ 0.80550826  0.19449176]]
[[ 0.56292075  0.43707928]]
[[ 0.05189462  0.94810539]]
[[ 0.04952719  0.95047283]]
[[ 0.05940642  0.9405936 ]]
[[ 0.1242189   0.87578112]]
[[ 0.05968469  0.94031525]]
[[ 0.17518452  0.82481551]]
[[ 0.27093613  0.72906393]]
[[ 0.05443582  0.94556421]]
[[ 0.01629974  0.98370022]]
[[ 0.0131703  0.9868297]]
[[ 0.79055405  0.20944589]]
[[ 0.86873764  0.13126236]]
[[ 0.10946085  0.89053917]]
[[ 0.65819341  0.34180662]]
[[ 0.0539537   0.94604635]]
[[ 0.63051468  0.36948535]]
[[ 0.04482143  0.9551785 ]]
[[ 0.16315286  0.83684707]]
[[ 0.6579603  0.3420397]]
[[ 0.00726244  0.99273759]]
[[ 0.06119544  0.93880451]]
[[ 0.13608208  0.86391789]]
[[ 0.09460867  0.90539134]]
[[ 0.95303082  0.04696916]]
[[ 0.91670984  0.08329017]]
[[ 0.79653817  0.20346183]]
[[ 0.07888288  0.92111713]]
[[ 0.08126935  0.91873068]]
[[ 0.20730822  0.79269183]]
[[ 0.96526128  0.0347387 ]]
[[ 0.95225859  0.0477414 ]]
[[ 0.31748626  0.68251377]]
[[ 0.06027891  0.93972105]]
[[ 0.25789756  0.74210244]]
[[ 0.06142341  0.93857658]]
[[ 0.14598882  0.85401112]]
[[ 0.56023127  0.43976873]]
[[ 0.2546061   0.74539393]]
[[ 0.15930685  0.84069318]]
[[ 0.11299136  0.88700861]]
[[ 0.06080722  0.93919277]]
[[ 0.36211827  0.63788176]]
[[ 0.05118267  0.94881737]]
[[ 0.04835778  0.95164222]]
[[ 0.32428735  0.6757127 ]]
[[ 0.60012192  0.39987808]]
[[ 0.06094187  0.93905813]]
[[ 0.05178013  0.94821984]]
[[ 0.10375335  0.89624667]]
[[ 0.10419858  0.89580142]]
[[ 0.29861563  0.70138443]]
[[ 0.06162803  0.93837196]]
[[ 0.05959465  0.94040543]]
[[ 0.04883855  0.9511615 ]]
[[ 0.04705361  0.95294642]]
[[ 0.31788152  0.68211848]]
[[ 0.07348727  0.92651272]]
[[ 0.06154045  0.93845952]]
[[ 0.91007805  0.08992197]]
[[ 0.38911372  0.61088634]]
[[ 0.66456413  0.33543596]]
[[ 0.06054011  0.93945986]]
[[ 0.04885589  0.9511441 ]]
[[ 0.21235707  0.7876429 ]]
[[ 0.07668835  0.92331171]]
[[ 0.61869937  0.38130063]]
[[ 0.04709598  0.95290405]]
[[ 0.22785522  0.77214479]]
[[ 0.70386052  0.29613954]]
[[ 0.12457499  0.87542504]]
[[ 0.32849506  0.67150497]]
