[[ 0.44669345  0.55330658]]
[[ 0.5934059  0.4065941]]
[[ 0.28418583  0.71581417]]
[[ 0.02130787  0.97869211]]
[[ 0.11257613  0.88742381]]
[[ 0.13504143  0.86495858]]
[[ 0.12392724  0.87607276]]
[[ 0.3593092  0.6406908]]
[[ 0.00653498  0.99346501]]
[[ 0.42526138  0.57473856]]
[[ 0.4244189   0.57558107]]
[[ 0.47869512  0.52130485]]
[[ 0.30250421  0.69749582]]
[[ 0.02458948  0.97541046]]
[[ 0.43715829  0.56284165]]
[[ 0.43344113  0.5665589 ]]
[[ 0.44662532  0.55337459]]
[[ 0.42511827  0.57488179]]
[[ 0.30520791  0.69479203]]
[[ 0.08672636  0.91327357]]
[[ 0.31963965  0.68036032]]
[[ 0.3039732  0.6960268]]
[[ 0.13803451  0.86196554]]
[[ 0.463907  0.536093]]
[[ 0.30666032  0.69333971]]
[[ 0.30379108  0.69620889]]
[[ 0.29596591  0.70403409]]
[[ 0.0234321   0.97656792]]
[[ 0.43429992  0.56570005]]
[[ 0.08847041  0.9115296 ]]
[[ 0.09220961  0.90779042]]
[[ 0.4504877   0.54951233]]
[[ 0.86389881  0.13610113]]
[[ 0.39778826  0.60221177]]
[[ 0.52599239  0.47400758]]
[[ 0.10400509  0.8959949 ]]
[[ 0.27347207  0.72652793]]
[[ 0.31118271  0.68881732]]
[[ 0.11839918  0.8816008 ]]
[[ 0.10140315  0.89859682]]
[[ 0.62644148  0.37355852]]
[[ 0.42630202  0.57369792]]
[[ 0.06912433  0.9308756 ]]
[[ 0.09440067  0.9055993 ]]
[[ 0.30933046  0.69066954]]
[[ 0.30936053  0.6906395 ]]
[[ 0.43455943  0.56544065]]
[[ 0.24574494  0.75425512]]
[[ 0.20410977  0.79589021]]
[[ 0.4127616   0.58723843]]
[[ 0.5216766  0.4783234]]
[[ 0.07132715  0.92867285]]
[[ 0.09242369  0.90757632]]
[[ 0.29845822  0.70154172]]
[[ 0.07374413  0.92625582]]
[[ 0.04523388  0.95476615]]
[[ 0.08896828  0.91103172]]
[[ 0.24036039  0.75963956]]
[[ 0.12969899  0.87030101]]
