[[ 0.11003076  0.88996923]]
[[ 0.10593054  0.89406949]]
[[ 0.70464468  0.29535532]]
[[ 0.10701738  0.8929826 ]]
[[ 0.01664924  0.98335069]]
[[ 0.10799243  0.89200759]]
[[ 0.03892986  0.96107006]]
[[ 0.10647193  0.8935281 ]]
[[ 0.76945728  0.23054266]]
[[ 0.12002421  0.8799758 ]]
[[ 0.10686031  0.89313966]]
[[ 0.20312229  0.7968778 ]]
[[ 0.1052977   0.89470232]]
[[ 0.05257625  0.9474237 ]]
[[ 0.24189419  0.75810587]]
[[ 0.43608156  0.56391847]]
[[ 0.23618555  0.76381451]]
[[ 0.10823558  0.89176446]]
[[ 0.52948874  0.4705112 ]]
[[ 0.10596504  0.89403492]]
[[ 0.07011855  0.92988151]]
[[ 0.51710635  0.48289362]]
[[ 0.73656058  0.26343942]]
[[ 0.69610763  0.30389237]]
[[ 0.10836962  0.89163035]]
[[ 0.5434646   0.45653531]]
[[ 0.08201662  0.91798335]]
[[ 0.10846656  0.89153349]]
[[ 0.42090088  0.57909912]]
[[ 0.1083757   0.89162427]]
[[ 0.10549827  0.89450175]]
[[ 0.21399809  0.78600186]]
[[ 0.10406493  0.89593512]]
[[ 0.10526511  0.89473486]]
[[ 0.0366083   0.96339172]]
[[ 0.10727539  0.89272457]]
[[ 0.56868601  0.43131393]]
[[ 0.12070178  0.87929821]]
[[ 0.10494024  0.89505982]]
[[ 0.27642876  0.72357124]]
[[ 0.70794231  0.29205772]]
[[ 0.10520721  0.8947928 ]]
[[ 0.49810848  0.50189161]]
[[ 0.31849694  0.68150312]]
[[ 0.91132122  0.08867875]]
[[ 0.10558466  0.89441538]]
[[ 0.33418331  0.66581678]]
[[ 0.44669345  0.55330658]]
[[ 0.0578153   0.94218475]]
[[ 0.12972844  0.87027162]]
[[ 0.18534181  0.81465822]]
[[ 0.244335    0.75566494]]
[[ 0.13135488  0.86864519]]
[[ 0.54506624  0.4549337 ]]
[[ 0.17396486  0.82603514]]
[[ 0.10743447  0.89256549]]
[[ 0.10444351  0.89555651]]
[[ 0.10804786  0.8919521 ]]
[[ 0.71873748  0.28126246]]
[[ 0.20751031  0.79248971]]
[[ 0.23910744  0.76089251]]
[[ 0.18111552  0.81888443]]
[[ 0.72970396  0.27029607]]
[[ 0.10640988  0.89359015]]
[[ 0.13519359  0.86480635]]
[[ 0.38489714  0.61510289]]
[[ 0.26651105  0.73348898]]
[[ 0.42526138  0.57473856]]
[[ 0.10742134  0.89257866]]
[[ 0.48654687  0.51345319]]
[[ 0.1072438   0.89275622]]
[[ 0.67887324  0.32112673]]
[[ 0.10844092  0.89155906]]
[[ 0.10684257  0.89315742]]
[[ 0.10742463  0.89257538]]
[[ 0.05912279  0.9408772 ]]
[[ 0.10012093  0.8998791 ]]
[[ 0.06028188  0.93971813]]
[[ 0.5734219  0.4265781]]
[[ 0.07485633  0.92514366]]
[[ 0.10800347  0.8919965 ]]
[[ 0.10879114  0.89120889]]
[[ 0.07690945  0.92309058]]
[[ 0.10656134  0.89343864]]
[[ 0.10748133  0.89251864]]
[[ 0.54842156  0.45157847]]
[[ 0.10389463  0.89610535]]
[[ 0.54428011  0.45571992]]
[[ 0.10458694  0.89541304]]
[[ 0.06094492  0.93905509]]
[[ 0.10607663  0.89392334]]
[[ 0.72340959  0.27659038]]
[[ 0.1067026   0.89329743]]
[[ 0.21357557  0.78642446]]
[[ 0.05600299  0.94399709]]
[[ 0.0678067   0.93219328]]
[[ 0.34120253  0.6587975 ]]
[[ 0.10587414  0.89412582]]
[[ 0.71552885  0.28447118]]
[[ 0.05988486  0.94011515]]
[[ 0.18038256  0.81961739]]
[[ 0.10519233  0.89480764]]
[[ 0.10560224  0.8943978 ]]
[[ 0.23797624  0.76202381]]
[[ 0.68417865  0.31582132]]
[[ 0.70366561  0.29633442]]
[[ 0.10819859  0.89180142]]
[[ 0.61856461  0.38143542]]
[[ 0.10438757  0.89561242]]
[[ 0.36649835  0.63350165]]
[[ 0.10562577  0.89437425]]
[[ 0.80703801  0.19296205]]
[[ 0.85765713  0.14234291]]
[[ 0.29411653  0.7058835 ]]
[[ 0.03834901  0.96165103]]
[[ 0.72689193  0.27310798]]
[[ 0.10583558  0.89416444]]
[[ 0.02466935  0.97533065]]
[[ 0.06520563  0.93479437]]
[[ 0.10490624  0.8950938 ]]
[[ 0.10858008  0.89141989]]
[[ 0.70230478  0.29769516]]
[[ 0.10759153  0.89240843]]
[[ 0.10703224  0.89296776]]
[[ 0.49210638  0.50789356]]
[[ 0.10619665  0.89380336]]
[[ 0.10511626  0.89488375]]
[[ 0.13143045  0.86856955]]
[[ 0.21077798  0.78922206]]
[[ 0.3316671   0.66833287]]
[[ 0.06584807  0.93415195]]
[[ 0.02808657  0.9719134 ]]
[[ 0.10637561  0.89362442]]
[[ 0.08831799  0.91168207]]
[[ 0.58888882  0.41111121]]
[[ 0.10773136  0.8922686 ]]
[[ 0.25191545  0.74808449]]
[[ 0.56419945  0.43580055]]
[[ 0.10453629  0.89546371]]
[[ 0.17305844  0.82694161]]
[[ 0.10550311  0.89449692]]
[[ 0.10541984  0.89458019]]
[[ 0.27773494  0.72226512]]
[[ 0.03746188  0.96253806]]
