[[ 0.61235178  0.38764828]]
[[ 0.09090598  0.90909404]]
[[ 0.48430955  0.51569045]]
[[ 0.80029798  0.19970207]]
[[ 0.14103305  0.85896701]]
[[ 0.10765278  0.89234722]]
[[ 0.20400862  0.79599142]]
[[ 0.047806    0.95219398]]
[[ 0.52260751  0.47739255]]
[[ 0.84805578  0.15194419]]
[[ 0.17546436  0.82453567]]
[[ 0.0375491   0.96245086]]
[[ 0.05924118  0.94075882]]
[[ 0.76885384  0.23114619]]
[[ 0.12747708  0.87252289]]
[[ 0.11571136  0.88428867]]
[[ 0.57214361  0.42785639]]
[[ 0.09678586  0.90321416]]
[[ 0.75911856  0.24088143]]
[[ 0.77552813  0.22447182]]
[[ 0.19173412  0.80826592]]
[[ 0.1057522   0.89424783]]
[[ 0.73240894  0.267591  ]]
[[ 0.17981602  0.82018399]]
[[ 0.08872159  0.91127849]]
[[ 0.36848515  0.63151485]]
[[ 0.08956199  0.910438  ]]
[[ 0.27375725  0.72624278]]
[[ 0.05331899  0.94668102]]
[[ 0.17418599  0.82581401]]
[[ 0.07746124  0.92253876]]
[[ 0.10476279  0.89523721]]
[[ 0.22732714  0.77267289]]
[[ 0.04992832  0.95007175]]
[[ 0.02967251  0.97032744]]
[[ 0.1313874   0.86861259]]
[[ 0.35658672  0.64341325]]
[[ 0.05765318  0.94234675]]
[[ 0.04177817  0.95822179]]
[[ 0.17534555  0.82465446]]
[[ 0.05174814  0.9482519 ]]
[[ 0.11075787  0.88924217]]
[[ 0.16393106  0.83606893]]
[[ 0.10941219  0.89058781]]
[[ 0.05558084  0.94441921]]
[[ 0.44445774  0.55554223]]
[[ 0.0470668   0.95293319]]
[[ 0.02969694  0.97030312]]
[[ 0.2140744   0.78592557]]
[[ 0.19342433  0.80657566]]
[[ 0.12250193  0.87749809]]
[[ 0.09307379  0.90692627]]
[[ 0.08316978  0.91683024]]
[[ 0.10981201  0.89018798]]
[[ 0.0640214   0.93597859]]
[[ 0.16574232  0.83425772]]
[[ 0.03111768  0.96888226]]
[[ 0.16052619  0.83947378]]
[[ 0.12597677  0.8740232 ]]
[[ 0.10864476  0.89135522]]
[[ 0.42903727  0.57096279]]
[[ 0.11772762  0.88227242]]
[[ 0.24401556  0.75598443]]
[[ 0.12693304  0.87306696]]
[[ 0.22912194  0.77087808]]
[[ 0.24204955  0.75795043]]
[[ 0.04964182  0.95035815]]
[[ 0.82886815  0.17113188]]
[[ 0.61156696  0.38843307]]
[[ 0.05427844  0.94572157]]
[[ 0.4184562  0.5815438]]
[[ 0.01354168  0.98645836]]
[[ 0.09645379  0.90354621]]
[[ 0.05054016  0.94945985]]
[[ 0.05306795  0.94693208]]
[[ 0.11192989  0.88807011]]
[[ 0.05191412  0.9480859 ]]
[[ 0.40661997  0.59338003]]
[[ 0.02107874  0.97892123]]
[[ 0.03132587  0.96867406]]
[[ 0.11423423  0.88576579]]
[[ 0.1753168   0.82468319]]
[[ 0.09772042  0.90227962]]
[[ 0.04893653  0.95106345]]
[[ 0.19235837  0.80764157]]
[[ 0.36974856  0.63025135]]
[[ 0.05343951  0.94656044]]
[[ 0.0966677   0.90333223]]
[[ 0.04794138  0.95205855]]
[[ 0.04351637  0.9564836 ]]
[[ 0.02514452  0.97485548]]
