[[ 0.01866452  0.98133552]]
[[ 0.18722354  0.81277645]]
[[ 0.24553743  0.75446254]]
[[ 0.14353888  0.85646117]]
[[ 0.11343428  0.88656574]]
[[ 0.27786192  0.72213811]]
[[ 0.18741463  0.81258535]]
[[ 0.12652338  0.87347668]]
[[ 0.19245915  0.80754083]]
[[ 0.15692152  0.84307849]]
[[ 0.10616008  0.8938399 ]]
[[ 0.12075003  0.87924993]]
[[ 0.16145     0.83855003]]
[[ 0.11445855  0.88554138]]
[[ 0.115762    0.88423795]]
[[ 0.14966033  0.85033959]]
[[ 0.32690853  0.67309141]]
[[ 0.10655914  0.89344084]]
[[ 0.02174455  0.97825545]]
[[ 0.20721394  0.79278606]]
[[ 0.04281959  0.95718038]]
[[ 0.14741537  0.8525846 ]]
[[ 0.14509836  0.85490167]]
[[ 0.32078418  0.67921579]]
[[ 0.01748496  0.98251498]]
[[ 0.3657445   0.63425547]]
[[ 0.17646474  0.82353532]]
[[ 0.34341851  0.65658146]]
[[ 0.18195768  0.81804234]]
[[ 0.12094563  0.87905431]]
[[ 0.47318745  0.52681261]]
[[ 0.17862324  0.82137674]]
[[ 0.34758523  0.65241474]]
[[ 0.05246647  0.94753349]]
[[ 0.01497669  0.98502326]]
[[ 0.25927943  0.74072051]]
[[ 0.01953164  0.98046839]]
[[ 0.24078113  0.75921887]]
[[ 0.21989916  0.78010082]]
[[ 0.11949155  0.88050848]]
[[ 0.2584253  0.7415747]]
[[ 0.14640844  0.85359156]]
[[ 0.11610635  0.88389367]]
[[ 0.01707714  0.98292291]]
[[ 0.2884717   0.71152824]]
[[ 0.01745596  0.982544  ]]
[[ 0.11661769  0.88338232]]
[[ 0.39199457  0.60800546]]
[[ 0.07776591  0.92223406]]
[[ 0.15140663  0.84859341]]
[[ 0.13790914  0.86209089]]
[[ 0.29313526  0.70686477]]
[[ 0.2825419   0.71745813]]
[[ 0.08199199  0.91800797]]
[[ 0.01968363  0.98031634]]
[[ 0.15762949  0.84237051]]
[[ 0.25350997  0.74649   ]]
