[[ 0.48128331  0.51871675]]
[[ 0.12075003  0.87924993]]
[[ 0.17646474  0.82353532]]
[[ 0.25007185  0.74992818]]
[[ 0.04816905  0.95183092]]
[[ 0.11099138  0.88900864]]
[[ 0.15692152  0.84307849]]
[[ 0.10234244  0.89765757]]
[[ 0.22290839  0.77709156]]
[[ 0.12261937  0.87738061]]
[[ 0.11525311  0.88474685]]
[[ 0.08570715  0.91429287]]
[[ 0.07443727  0.92556268]]
[[ 0.21583819  0.78416175]]
[[ 0.02683487  0.97316521]]
[[ 0.04406818  0.95593184]]
[[ 0.18195768  0.81804234]]
[[ 0.07616428  0.92383575]]
[[ 0.05790807  0.94209194]]
[[ 0.115762    0.88423795]]
[[ 0.40351865  0.59648144]]
[[ 0.13923226  0.86076778]]
[[ 0.15359946  0.84640056]]
[[ 0.12860923  0.87139076]]
[[ 0.05320357  0.94679648]]
[[ 0.14494534  0.85505468]]
[[ 0.22496015  0.77503985]]
[[ 0.12094563  0.87905431]]
[[ 0.1142005   0.88579947]]
[[ 0.09515125  0.90484869]]
[[ 0.20253623  0.79746372]]
[[ 0.0992265   0.90077347]]
[[ 0.06634338  0.93365663]]
[[ 0.17926633  0.82073367]]
[[ 0.40059471  0.59940529]]
[[ 0.22552283  0.77447718]]
[[ 0.04158979  0.9584102 ]]
[[ 0.21222307  0.78777695]]
[[ 0.57019359  0.42980647]]
[[ 0.45270953  0.5472905 ]]
[[ 0.11297672  0.88702333]]
[[ 0.22372916  0.77627087]]
[[ 0.05386505  0.94613492]]
[[ 0.6272555   0.37274453]]
[[ 0.06691828  0.93308169]]
[[ 0.22321492  0.77678514]]
[[ 0.24085     0.75914997]]
[[ 0.22871606  0.77128398]]
[[ 0.04838806  0.951612  ]]
[[ 0.02585927  0.9741407 ]]
[[ 0.62942147  0.37057859]]
[[ 0.09369048  0.90630955]]
[[ 0.09892071  0.90107924]]
[[ 0.0717707   0.92822933]]
[[ 0.10754224  0.89245778]]
[[ 0.02874324  0.97125679]]
[[ 0.06369792  0.93630201]]
[[ 0.00757293  0.99242711]]
[[ 0.05342767  0.9465723 ]]
[[ 0.11462916  0.88537085]]
[[ 0.27116331  0.72883672]]
[[ 0.15805952  0.84194046]]
[[ 0.36862054  0.63137949]]
[[ 0.27116331  0.72883672]]
[[ 0.37317967  0.62682027]]
[[ 0.0234992   0.97650087]]
[[ 0.10362854  0.89637148]]
[[ 0.08636581  0.91363418]]
[[ 0.24220365  0.75779629]]
[[ 0.27116331  0.72883672]]
[[ 0.12994079  0.87005919]]
[[ 0.13555451  0.86444545]]
[[ 0.14615585  0.85384417]]
[[ 0.0177197   0.98228031]]
[[ 0.02604807  0.97395194]]
[[ 0.08417311  0.91582692]]
[[ 0.07112453  0.92887545]]
[[ 0.0946225   0.90537751]]
[[ 0.13208885  0.86791116]]
[[ 0.07819264  0.92180735]]
[[ 0.02909389  0.97090608]]
[[ 0.42593712  0.57406282]]
[[ 0.10847077  0.8915292 ]]
[[ 0.42485371  0.57514626]]
[[ 0.04989938  0.95010066]]
[[ 0.81088871  0.18911131]]
[[ 0.09958271  0.90041727]]
[[ 0.12399857  0.87600142]]
[[ 0.12687753  0.87312245]]
[[ 0.51467395  0.48532602]]
[[ 0.25010529  0.74989474]]
[[ 0.08621498  0.91378504]]
[[ 0.11239414  0.88760579]]
[[ 0.12982003  0.87017995]]
[[ 0.11598736  0.88401264]]
[[ 0.15400258  0.84599739]]
[[ 0.56209493  0.43790507]]
[[ 0.06936186  0.93063807]]
[[ 0.05044268  0.94955736]]
[[ 0.23286936  0.76713061]]
[[ 0.14741838  0.85258156]]
[[ 0.38070568  0.61929435]]
[[ 0.19200408  0.80799592]]
[[ 0.16740179  0.83259815]]
[[ 0.09096444  0.9090355 ]]
[[ 0.26526108  0.73473889]]
[[ 0.20020646  0.79979354]]
[[ 0.11077011  0.88922989]]
[[ 0.19585696  0.80414307]]
[[ 0.06083877  0.93916124]]
[[ 0.08339543  0.91660452]]
[[ 0.0933428   0.90665716]]
[[ 0.1376332   0.86236686]]
[[ 0.12063484  0.87936515]]
[[ 0.77233267  0.22766732]]
[[ 0.12606987  0.87393016]]
[[ 0.2060699   0.79393005]]
[[ 0.10756554  0.89243442]]
[[ 0.0228142   0.97718585]]
[[ 0.07077881  0.92922115]]
[[ 0.05938725  0.94061273]]
[[ 0.06836749  0.93163246]]
[[ 0.09636497  0.90363497]]
[[ 0.53469366  0.46530631]]
[[ 0.26085058  0.73914939]]
[[ 0.6838665  0.3161335]]
[[ 0.13951035  0.86048967]]
[[ 0.02814736  0.9718526 ]]
[[ 0.11689711  0.88310295]]
[[ 0.29497203  0.70502794]]
[[ 0.09917366  0.90082628]]
[[ 0.25487423  0.74512577]]
[[ 0.08753816  0.91246182]]
[[ 0.27786329  0.72213674]]
[[ 0.23435894  0.76564103]]
[[ 0.14985178  0.8501482 ]]
[[ 0.13164695  0.86835301]]
[[ 0.14139271  0.85860729]]
[[ 0.10827026  0.89172977]]
[[ 0.14322245  0.85677755]]
[[ 0.1654997   0.83450031]]
[[ 0.76636237  0.23363763]]
[[ 0.13857809  0.86142188]]
[[ 0.91647363  0.08352632]]
[[ 0.72012925  0.27987069]]
[[ 0.02374388  0.97625619]]
[[ 0.03653419  0.96346581]]
[[ 0.01714177  0.98285818]]
[[ 0.15688844  0.84311157]]
[[ 0.0298724   0.97012758]]
[[ 0.43762392  0.56237602]]
[[ 0.12515719  0.87484282]]
[[ 0.01903538  0.9809646 ]]
[[ 0.22665557  0.77334446]]
[[ 0.01632398  0.98367602]]
[[ 0.13278459  0.86721545]]
[[ 0.08479548  0.91520452]]
[[ 0.08185855  0.91814148]]
[[ 0.10113371  0.89886624]]
[[ 0.06905601  0.93094403]]
[[ 0.14902517  0.85097486]]
[[ 0.11719273  0.88280731]]
[[ 0.13045025  0.86954975]]
[[ 0.14917918  0.8508209 ]]
[[ 0.38310233  0.6168977 ]]
[[ 0.10239011  0.89760989]]
[[ 0.01648548  0.98351455]]
[[ 0.04492191  0.95507807]]
[[ 0.21794823  0.7820518 ]]
[[ 0.03926612  0.96073383]]
[[ 0.05772546  0.94227451]]
[[ 0.02701297  0.97298706]]
[[ 0.03699613  0.96300381]]
[[ 0.10039146  0.89960855]]
[[ 0.52878612  0.47121382]]
[[ 0.10143827  0.89856172]]
[[ 0.5599246   0.44007543]]
[[ 0.12869945  0.87130052]]
[[ 0.02250936  0.97749066]]
[[ 0.14783876  0.85216123]]
[[ 0.14857183  0.85142821]]
[[ 0.29016659  0.70983338]]
[[ 0.09442538  0.90557468]]
[[ 0.14798921  0.85201085]]
[[ 0.17101337  0.82898664]]
[[ 0.12449669  0.8755033 ]]
[[ 0.13579647  0.86420357]]
[[ 0.33112279  0.66887724]]
[[ 0.06104613  0.93895382]]
[[ 0.06528656  0.93471342]]
[[ 0.06652648  0.93347359]]
[[ 0.06420828  0.93579167]]
[[ 0.06886816  0.9311319 ]]
[[ 0.06633337  0.93366659]]
[[ 0.09661811  0.90338188]]
[[ 0.17571321  0.82428676]]
[[ 0.32458746  0.6754126 ]]
[[ 0.11020667  0.8897934 ]]
[[ 0.06194349  0.93805653]]
[[ 0.03140207  0.96859789]]
[[ 0.09888556  0.90111446]]
[[ 0.02688285  0.97311723]]
[[ 0.275837    0.72416294]]
[[ 0.04581669  0.95418328]]
[[ 0.12744842  0.87255156]]
[[ 0.09307751  0.90692252]]
[[ 0.03661637  0.96338362]]
[[ 0.02622396  0.97377598]]
[[ 0.15515834  0.8448416 ]]
[[ 0.02841733  0.97158271]]
[[ 0.30373821  0.69626176]]
[[ 0.91378498  0.08621503]]
[[ 0.27193972  0.72806025]]
[[ 0.06918526  0.93081468]]
[[ 0.04417029  0.95582968]]
[[ 0.31151468  0.68848526]]
[[ 0.15189421  0.84810573]]
[[ 0.20838428  0.79161572]]
[[ 0.07832377  0.92167628]]
[[ 0.04369855  0.95630139]]
[[ 0.21029562  0.78970438]]
[[ 0.31468707  0.68531293]]
[[ 0.29877734  0.70122266]]
[[ 0.23388228  0.76611775]]
[[ 0.29900995  0.70099008]]
[[ 0.05670288  0.94329709]]
[[ 0.10212948  0.89787054]]
[[ 0.01826712  0.9817329 ]]
[[ 0.11772249  0.88227749]]
[[ 0.10274698  0.89725304]]
[[ 0.10518385  0.89481616]]
[[ 0.17808934  0.82191068]]
[[ 0.12685826  0.87314177]]
[[ 0.27327448  0.72672552]]
[[ 0.13675426  0.86324579]]
[[ 0.0899895   0.91001052]]
[[ 0.1255852   0.87441474]]
[[ 0.33336797  0.666632  ]]
[[ 0.07958423  0.92041582]]
[[ 0.06267003  0.93732995]]
[[ 0.19303572  0.80696422]]
[[ 0.07988854  0.92011142]]
[[ 0.1363605   0.86363947]]
[[ 0.24783355  0.75216639]]
[[ 0.28291473  0.71708524]]
[[ 0.26031613  0.73968393]]
[[ 0.05977021  0.94022977]]
[[ 0.13866     0.86133999]]
[[ 0.14007023  0.85992974]]
[[ 0.13305913  0.86694086]]
[[ 0.08981781  0.91018224]]
[[ 0.14912988  0.85087013]]
[[ 0.07453476  0.92546529]]
[[ 0.07411179  0.92588818]]
[[ 0.26351938  0.73648059]]
[[ 0.26098111  0.73901892]]
[[ 0.1055551   0.89444494]]
[[ 0.09611481  0.90388525]]
[[ 0.08833583  0.91166419]]
[[ 0.11383817  0.8861618 ]]
[[ 0.15259127  0.84740877]]
[[ 0.43000647  0.5699935 ]]
[[ 0.32820261  0.67179739]]
[[ 0.05196716  0.94803286]]
[[ 0.2599791   0.74002093]]
[[ 0.05896886  0.9410311 ]]
[[ 0.06442313  0.93557692]]
[[ 0.11714182  0.88285822]]
[[ 0.0502542   0.94974583]]
[[ 0.28928337  0.71071666]]
[[ 0.02627887  0.97372121]]
[[ 0.21846867  0.78153133]]
[[ 0.1331107  0.8668893]]
[[ 0.21842277  0.78157729]]
[[ 0.16101477  0.8389852 ]]
[[ 0.10036506  0.8996349 ]]
[[ 0.11202415  0.88797581]]
[[ 0.22532897  0.77467102]]
[[ 0.01638982  0.98361015]]
[[ 0.17075713  0.82924283]]
[[ 0.10491309  0.89508694]]
[[ 0.07233167  0.92766833]]
[[ 0.10190022  0.89809984]]
[[ 0.10640433  0.8935957 ]]
[[ 0.09062945  0.9093706 ]]
[[ 0.10056627  0.89943373]]
[[ 0.09277192  0.90722805]]
[[ 0.19382642  0.80617362]]
[[ 0.26575315  0.73424685]]
[[ 0.14188331  0.85811669]]
[[ 0.14024673  0.85975331]]
[[ 0.09847772  0.90152228]]
[[ 0.09670376  0.90329629]]
[[ 0.22570311  0.77429688]]
[[ 0.13352995  0.86646998]]
[[ 0.08981682  0.91018319]]
[[ 0.07874554  0.92125446]]
[[ 0.14655778  0.85344219]]
[[ 0.15251052  0.84748942]]
[[ 0.18062896  0.8193711 ]]
[[ 0.14845338  0.85154665]]
[[ 0.16624907  0.8337509 ]]
[[ 0.14746085  0.85253918]]
[[ 0.08579782  0.91420221]]
[[ 0.11306594  0.88693404]]
[[ 0.0780139   0.92198616]]
[[ 0.3928827  0.6071173]]
[[ 0.20165561  0.79834443]]
[[ 0.38459477  0.6154052 ]]
[[ 0.06910232  0.93089771]]
[[ 0.13680968  0.86319035]]
[[ 0.05800806  0.94199198]]
[[ 0.18159319  0.81840682]]
[[ 0.11007158  0.88992846]]
[[ 0.27520421  0.72479576]]
[[ 0.11570866  0.88429135]]
