[[ 0.96433818  0.03566184]]
[[ 0.10361746  0.89638257]]
[[ 0.63164109  0.36835891]]
[[ 0.81015837  0.18984167]]
[[ 0.53947371  0.46052632]]
[[ 0.17093571  0.82906431]]
[[ 0.20704593  0.79295409]]
[[ 0.80829358  0.19170649]]
[[ 0.02324055  0.97675949]]
[[ 0.12614831  0.87385178]]
[[ 0.86293906  0.13706098]]
[[ 0.5458979   0.45410213]]
[[ 0.04897192  0.95102811]]
[[ 0.87307131  0.12692867]]
[[ 0.14562932  0.85437071]]
[[ 0.0905874   0.90941256]]
[[ 0.20296158  0.79703844]]
[[ 0.41120887  0.58879107]]
[[ 0.4770191   0.52298087]]
[[ 0.05733515  0.94266486]]
[[ 0.64821315  0.35178688]]
[[ 0.43252876  0.56747127]]
[[ 0.96544027  0.03455972]]
[[ 0.38635442  0.61364555]]
[[ 0.56735724  0.43264279]]
[[ 0.90098476  0.09901522]]
[[ 0.18138267  0.8186174 ]]
[[ 0.64441037  0.3555896 ]]
[[ 0.29131654  0.70868343]]
[[ 0.2803168   0.71968329]]
[[ 0.77878499  0.22121502]]
[[ 0.1864361   0.81356394]]
[[ 0.14174396  0.85825604]]
[[ 0.13223235  0.86776763]]
[[ 0.16432504  0.83567494]]
[[ 0.86825961  0.13174039]]
[[ 0.15702029  0.84297979]]
[[ 0.36026692  0.63973314]]
[[ 0.84515852  0.15484151]]
[[ 0.01374648  0.98625356]]
[[ 0.26999065  0.73000938]]
[[ 0.67979425  0.32020572]]
[[ 0.37932739  0.62067252]]
[[ 0.11181491  0.88818508]]
[[ 0.16165467  0.83834529]]
[[ 0.12881598  0.87118399]]
[[ 0.16867486  0.83132517]]
[[ 0.15151872  0.8484813 ]]
[[ 0.38062012  0.61937982]]
[[ 0.99023122  0.00976884]]
[[ 0.09569383  0.90430617]]
[[ 0.1353208   0.86467916]]
[[ 0.12285809  0.87714189]]
[[ 0.02306525  0.97693479]]
[[ 0.18553613  0.81446385]]
[[ 0.23882632  0.76117367]]
[[ 0.23782757  0.76217246]]
[[ 0.09466513  0.90533483]]
[[ 0.26616251  0.73383749]]
[[ 0.2098629   0.79013717]]
[[ 0.92271686  0.07728317]]
[[ 0.05916204  0.94083792]]
[[ 0.0963793   0.90362066]]
[[ 0.15254922  0.84745079]]
[[ 0.16410817  0.83589178]]
[[ 0.73064989  0.26935014]]
[[ 0.24216573  0.75783432]]
[[ 0.13935129  0.86064875]]
[[ 0.05045661  0.94954336]]
[[ 0.67354447  0.3264555 ]]
[[ 0.66438591  0.33561411]]
[[ 0.18023074  0.81976926]]
[[ 0.05300077  0.94699919]]
[[ 0.05124853  0.94875145]]
[[ 0.01331025  0.98668969]]
[[ 0.69421923  0.30578071]]
[[ 0.71470642  0.28529352]]
[[ 0.07385959  0.92614049]]
[[ 0.07230952  0.92769051]]
[[ 0.09538624  0.90461373]]
[[ 0.17713094  0.82286906]]
[[ 0.2593945   0.74060547]]
[[ 0.96614712  0.03385288]]
[[ 0.9564088   0.04359121]]
[[ 0.13955811  0.86044186]]
[[ 0.70724362  0.29275641]]
[[ 0.20954481  0.79045522]]
[[ 0.52129471  0.47870529]]
[[ 0.14351562  0.85648435]]
[[ 0.96435213  0.03564784]]
[[ 0.83899152  0.16100851]]
[[ 0.52500629  0.47499371]]
[[ 0.30935502  0.69064492]]
[[ 0.31978917  0.68021089]]
[[ 0.05194575  0.94805425]]
[[ 0.9656595   0.03434043]]
[[ 0.72978497  0.270215  ]]
[[ 0.52214605  0.47785392]]
[[ 0.91052097  0.08947899]]
[[ 0.07595394  0.92404604]]
[[ 0.16656844  0.8334316 ]]
[[ 0.17220812  0.82779187]]
[[ 0.03753808  0.96246189]]
[[ 0.09687675  0.90312326]]
[[ 0.80513167  0.19486831]]
[[ 0.83198649  0.16801345]]
[[ 0.63062781  0.36937219]]
[[ 0.15063268  0.84936732]]
[[ 0.13097516  0.86902481]]
[[ 0.79080009  0.20919989]]
[[ 0.43219167  0.56780839]]
[[ 0.27635434  0.72364563]]
[[ 0.13498341  0.86501658]]
[[ 0.62737     0.37262997]]
[[ 0.16408285  0.83591712]]
[[ 0.95615172  0.04384828]]
[[ 0.03379723  0.96620274]]
[[ 0.92613298  0.07386695]]
[[ 0.74128854  0.2587114 ]]
[[ 0.1641693   0.83583075]]
[[ 0.96270066  0.03729931]]
[[ 0.06752829  0.93247175]]
[[ 0.36913937  0.63086063]]
[[ 0.42471248  0.57528746]]
[[ 0.80670297  0.19329706]]
[[ 0.95015532  0.0498446 ]]
[[ 0.23615666  0.76384336]]
[[ 0.28075361  0.71924639]]
[[ 0.54202819  0.45797184]]
[[ 0.5593071   0.44069287]]
[[ 0.06016968  0.93983036]]
[[ 0.91351575  0.08648424]]
[[ 0.06196605  0.938034  ]]
[[ 0.06548859  0.93451142]]
[[ 0.09043106  0.90956897]]
[[ 0.0727449   0.92725509]]
[[ 0.08590584  0.91409415]]
[[ 0.96191448  0.0380855 ]]
[[ 0.21677051  0.78322947]]
[[ 0.90900058  0.09099948]]
[[ 0.97560853  0.02439147]]
[[ 0.66196078  0.33803925]]
[[ 0.11194278  0.88805723]]
[[ 0.0931554   0.90684456]]
[[ 0.89249182  0.10750819]]
[[ 0.37849119  0.62150878]]
[[ 0.21318428  0.78681576]]
[[ 0.94069308  0.05930696]]
[[ 0.39489082  0.60510916]]
[[ 0.06833116  0.93166882]]
[[ 0.05346576  0.94653428]]
[[ 0.05262209  0.94737792]]
[[ 0.17307928  0.82692075]]
[[ 0.17598833  0.82401168]]
[[ 0.52100998  0.47899005]]
[[ 0.52318341  0.47681662]]
[[ 0.11106271  0.88893729]]
[[ 0.88118368  0.11881631]]
[[ 0.13638678  0.86361325]]
[[ 0.97858399  0.02141599]]
[[ 0.12195102  0.87804902]]
[[ 0.46895388  0.53104615]]
[[ 0.74711949  0.25288054]]
[[ 0.05263409  0.94736594]]
[[ 0.71460098  0.28539905]]
[[ 0.40190417  0.59809577]]
[[ 0.65226817  0.34773186]]
[[ 0.09772424  0.9022758 ]]
[[ 0.32697538  0.67302465]]
[[ 0.08830246  0.91169751]]
[[ 0.30648181  0.6935181 ]]
[[ 0.14197306  0.85802686]]
[[ 0.87114674  0.12885325]]
[[ 0.38117996  0.61882001]]
[[ 0.75271183  0.2472882 ]]
[[ 0.60205317  0.39794686]]
[[ 0.10563149  0.89436853]]
[[ 0.39432618  0.60567385]]
[[ 0.05303467  0.94696534]]
[[ 0.15777516  0.84222484]]
[[ 0.17242251  0.82757753]]
[[ 0.24036522  0.75963479]]
[[ 0.60034674  0.39965329]]
[[ 0.5662359   0.43376407]]
[[ 0.77156234  0.2284376 ]]
