[[ 0.24822232  0.75177771]]
[[ 0.36011606  0.63988394]]
[[ 0.23753314  0.76246679]]
[[ 0.12455725  0.87544274]]
[[ 0.41638976  0.5836103 ]]
[[ 0.09073335  0.90926671]]
[[ 0.13770913  0.86229086]]
[[ 0.13343859  0.86656141]]
[[ 0.18339838  0.81660163]]
[[ 0.26067233  0.73932773]]
[[ 0.12202765  0.87797236]]
[[ 0.33784229  0.66215765]]
[[ 0.09535683  0.90464318]]
[[ 0.1376901   0.86230993]]
[[ 0.58144641  0.41855353]]
[[ 0.12537715  0.87462288]]
[[ 0.30264997  0.69735003]]
[[ 0.15692152  0.84307849]]
[[ 0.22532763  0.77467239]]
[[ 0.15363391  0.84636611]]
[[ 0.09725702  0.90274298]]
[[ 0.10784797  0.89215207]]
[[ 0.10817586  0.89182407]]
[[ 0.2147686   0.78523135]]
[[ 0.057781    0.94221902]]
[[ 0.95024896  0.04975099]]
[[ 0.05761304  0.94238698]]
[[ 0.09483783  0.9051621 ]]
[[ 0.15207736  0.84792262]]
[[ 0.2511825  0.7488175]]
[[ 0.20721394  0.79278606]]
[[ 0.77722025  0.22277981]]
[[ 0.42743134  0.57256866]]
[[ 0.02127931  0.97872066]]
[[ 0.21067759  0.78932244]]
[[ 0.13561642  0.86438364]]
[[ 0.13196616  0.86803383]]
[[ 0.02661674  0.97338325]]
[[ 0.05817926  0.94182074]]
[[ 0.03724253  0.96275747]]
[[ 0.09848505  0.90151489]]
[[ 0.09890922  0.90109074]]
[[ 0.28196505  0.71803498]]
[[ 0.04075286  0.95924717]]
[[ 0.13670631  0.86329377]]
[[ 0.02718017  0.97281986]]
[[ 0.81310457  0.18689539]]
[[ 0.11622075  0.88377923]]
[[ 0.13787346  0.86212647]]
[[ 0.13219875  0.86780125]]
[[ 0.22665301  0.77334702]]
[[ 0.11343428  0.88656574]]
[[ 0.31686145  0.68313855]]
[[ 0.17229673  0.8277033 ]]
[[ 0.20567566  0.79432428]]
