[[ 0.42392769  0.57607239]]
[[ 0.10131995  0.89867997]]
[[ 0.11020701  0.88979298]]
[[ 0.11941865  0.88058132]]
[[ 0.49229315  0.50770688]]
[[ 0.15731999  0.84267998]]
[[ 0.36197862  0.63802135]]
[[ 0.91113096  0.08886907]]
[[ 0.11856744  0.88143259]]
[[ 0.39338928  0.60661072]]
[[ 0.15887567  0.84112424]]
[[ 0.16127373  0.83872628]]
[[ 0.12321567  0.87678432]]
[[ 0.10812755  0.89187247]]
[[ 0.03185743  0.96814257]]
[[ 0.11077468  0.8892253 ]]
[[ 0.15748204  0.84251791]]
[[ 0.0847083   0.91529167]]
[[ 0.85784894  0.14215101]]
[[ 0.14114694  0.8588531 ]]
[[ 0.20052136  0.79947865]]
[[ 0.39917833  0.60082161]]
[[ 0.00825802  0.99174201]]
[[ 0.04778122  0.95221883]]
[[ 0.12314056  0.87685943]]
[[ 0.1522318   0.84776819]]
[[ 0.10512614  0.89487392]]
[[ 0.94168627  0.05831373]]
[[ 0.16542372  0.83457625]]
[[ 0.77474636  0.22525369]]
[[ 0.15318632  0.84681374]]
[[ 0.60615015  0.39384985]]
[[ 0.66737276  0.33262727]]
[[ 0.23526153  0.76473844]]
[[ 0.28476968  0.71523029]]
[[ 0.8061763   0.19382365]]
[[ 0.05629133  0.94370872]]
[[ 0.42590949  0.5740906 ]]
[[ 0.15080465  0.84919536]]
[[ 0.11036955  0.88963038]]
[[ 0.36535445  0.63464558]]
[[ 0.05660936  0.94339067]]
[[ 0.16207486  0.8379252 ]]
[[ 0.04980372  0.95019627]]
[[ 0.10106943  0.89893055]]
[[ 0.41344994  0.58655006]]
[[ 0.0771898   0.92281026]]
[[ 0.3483431   0.65165687]]
[[ 0.45532626  0.54467374]]
[[ 0.96155941  0.03844055]]
[[ 0.36199597  0.63800406]]
[[ 0.15578352  0.84421653]]
[[ 0.37003219  0.62996775]]
[[ 0.62441546  0.37558457]]
[[ 0.11726484  0.88273513]]
[[ 0.36202732  0.63797271]]
[[ 0.14931194  0.8506881 ]]
[[ 0.15833005  0.84166998]]
[[ 0.03457404  0.96542591]]
[[ 0.25618437  0.7438156 ]]
[[ 0.15687931  0.84312075]]
[[ 0.05431246  0.94568753]]
[[ 0.83034045  0.16965958]]
[[ 0.47433656  0.52566338]]
[[ 0.18668926  0.81331074]]
[[ 0.15891576  0.84108418]]
[[ 0.56674069  0.43325925]]
[[ 0.83935267  0.16064736]]
[[ 0.25580856  0.74419147]]
[[ 0.12388445  0.8761155 ]]
[[ 0.15851265  0.84148735]]
[[ 0.22463907  0.77536094]]
[[ 0.12695913  0.87304085]]
[[ 0.16200648  0.83799356]]
[[ 0.03228296  0.96771705]]
[[ 0.10052357  0.89947641]]
[[ 0.1561437   0.84385633]]
[[ 0.13011682  0.86988318]]
[[ 0.41217586  0.58782417]]
[[ 0.45488775  0.54511225]]
[[ 0.65509295  0.34490702]]
[[ 0.44730073  0.55269927]]
