[[ 0.62249976  0.37750018]]
[[ 0.70464468  0.29535532]]
[[ 0.69610763  0.30389237]]
[[ 0.70794231  0.29205772]]
[[ 0.71873748  0.28126246]]
[[ 0.72970396  0.27029607]]
[[ 0.72340959  0.27659038]]
[[ 0.71552885  0.28447118]]
[[ 0.68417865  0.31582132]]
[[ 0.19797428  0.80202568]]
[[ 0.20298137  0.79701859]]
[[ 0.07558291  0.92441708]]
[[ 0.72689193  0.27310798]]
[[ 0.70230478  0.29769516]]
[[ 0.57081181  0.42918816]]
[[ 0.16702008  0.83297986]]
[[ 0.70768124  0.29231873]]
[[ 0.65158862  0.34841138]]
[[ 0.67226571  0.32773426]]
[[ 0.69311935  0.30688065]]
[[ 0.66806483  0.33193523]]
[[ 0.69238406  0.30761597]]
[[ 0.12553835  0.87446159]]
[[ 0.62527674  0.37472326]]
[[ 0.14550959  0.85449046]]
[[ 0.66330105  0.33669892]]
[[ 0.69257534  0.30742472]]
[[ 0.13608208  0.86391789]]
[[ 0.67186803  0.328132  ]]
[[ 0.69551915  0.30448085]]
[[ 0.66511303  0.33488691]]
[[ 0.69151497  0.308485  ]]
[[ 0.71004647  0.28995356]]
[[ 0.68595803  0.31404203]]
[[ 0.69840062  0.30159935]]
[[ 0.66173369  0.33826631]]
[[ 0.68781942  0.31218058]]
[[ 0.70512718  0.29487282]]
[[ 0.13046862  0.86953145]]
[[ 0.69083607  0.30916399]]
[[ 0.72998297  0.270017  ]]
[[ 0.69254386  0.30745611]]
[[ 0.68858385  0.31141621]]
[[ 0.70087773  0.2991223 ]]
[[ 0.34477302  0.65522701]]
[[ 0.70627993  0.29372013]]
[[ 0.72617066  0.27382931]]
[[ 0.12430987  0.87569016]]
[[ 0.0895269   0.91047305]]
[[ 0.69884801  0.30115196]]
[[ 0.12961659  0.87038338]]
[[ 0.689946    0.31005403]]
[[ 0.72382849  0.27617148]]
[[ 0.29441369  0.70558625]]
[[ 0.6908595  0.3091405]]
[[ 0.72743595  0.27256411]]
[[ 0.68246841  0.31753168]]
[[ 0.6911574   0.30884254]]
[[ 0.68757737  0.31242263]]
[[ 0.71848577  0.28151426]]
[[ 0.69723284  0.30276713]]
[[ 0.12717108  0.87282896]]
[[ 0.73103887  0.26896113]]
[[ 0.68615305  0.31384701]]
[[ 0.68963075  0.31036919]]
[[ 0.72012329  0.27987677]]
[[ 0.69561189  0.30438808]]
[[ 0.71941155  0.28058845]]
[[ 0.69725865  0.30274135]]
[[ 0.69484019  0.30515984]]
[[ 0.7421388   0.25786117]]
[[ 0.70900232  0.29099765]]
[[ 0.05447806  0.94552189]]
[[ 0.69740272  0.30259734]]
[[ 0.6982457   0.30175433]]
[[ 0.2585935  0.7414065]]
[[ 0.08517147  0.91482854]]
[[ 0.68157166  0.31842837]]
[[ 0.72229743  0.27770251]]
[[ 0.70380294  0.29619712]]
[[ 0.69282198  0.30717799]]
[[ 0.67936105  0.32063898]]
[[ 0.6736871   0.32631296]]
[[ 0.71648979  0.28351024]]
[[ 0.67897564  0.32102436]]
[[ 0.67653513  0.32346484]]
[[ 0.563622    0.43637797]]
[[ 0.6780659   0.32193407]]
[[ 0.64587176  0.3541283 ]]
[[ 0.70282084  0.29717916]]
[[ 0.66453266  0.33546731]]
[[ 0.66753781  0.33246216]]
[[ 0.80482358  0.19517638]]
[[ 0.65002847  0.34997159]]
[[ 0.16954736  0.83045262]]
[[ 0.67716599  0.32283404]]
[[ 0.6941551   0.30584496]]
[[ 0.6828866   0.31711346]]
[[ 0.96738911  0.03261097]]
[[ 0.73681623  0.26318377]]
[[ 0.69965845  0.30034161]]
[[ 0.31565782  0.68434221]]
[[ 0.13283299  0.86716706]]
[[ 0.62960088  0.37039906]]
[[ 0.66176891  0.33823112]]
[[ 0.79658449  0.20341559]]
[[ 0.6798268  0.3201732]]
[[ 0.67766422  0.32233578]]
[[ 0.70472008  0.29527989]]
[[ 0.12815183  0.87184811]]
[[ 0.67764425  0.32235578]]
[[ 0.67587978  0.32412025]]
[[ 0.72813815  0.27186182]]
[[ 0.69140786  0.30859214]]
[[ 0.44669345  0.55330658]]
[[ 0.68969852  0.31030145]]
[[ 0.68522465  0.31477538]]
[[ 0.66894591  0.33105409]]
[[ 0.70060343  0.29939654]]
[[ 0.67798895  0.32201105]]
[[ 0.65940619  0.34059381]]
[[ 0.02306057  0.9769395 ]]
[[ 0.66840905  0.33159089]]
[[ 0.68164605  0.31835401]]
[[ 0.70523083  0.29476914]]
[[ 0.68761069  0.31238928]]
[[ 0.69695866  0.30304131]]
[[ 0.66202056  0.3379795 ]]
[[ 0.67937934  0.32062066]]
[[ 0.68886751  0.31113252]]
[[ 0.08354791  0.91645211]]
[[ 0.68241096  0.31758896]]
[[ 0.68001872  0.31998134]]
[[ 0.72900528  0.27099475]]
[[ 0.68053645  0.31946358]]
[[ 0.17847987  0.82152015]]
[[ 0.28480825  0.71519172]]
[[ 0.14827539  0.85172457]]
[[ 0.68803036  0.31196958]]
[[ 0.28418583  0.71581417]]
[[ 0.10180281  0.89819723]]
[[ 0.7019757   0.29802436]]
[[ 0.68491322  0.31508681]]
[[ 0.68666434  0.31333569]]
[[ 0.1754293   0.82457066]]
[[ 0.07462486  0.92537516]]
[[ 0.39319268  0.60680729]]
