[[ 0.01590673  0.98409331]]
[[ 0.23399286  0.76600707]]
[[ 0.24968463  0.75031543]]
[[ 0.82814747  0.17185256]]
[[ 0.15353812  0.84646183]]
[[ 0.11089449  0.8891055 ]]
[[ 0.32705531  0.67294466]]
[[ 0.19576147  0.8042385 ]]
[[ 0.1163971   0.88360292]]
[[ 0.27456358  0.72543633]]
[[ 0.03970235  0.96029764]]
[[ 0.30039603  0.69960397]]
[[ 0.27137843  0.72862154]]
[[ 0.28940889  0.71059114]]
[[ 0.42994505  0.57005495]]
[[ 0.59949028  0.40050974]]
[[ 0.34513906  0.65486097]]
[[ 0.54032803  0.459672  ]]
[[ 0.18807282  0.81192714]]
[[ 0.00996116  0.99003881]]
[[ 0.28229764  0.71770239]]
[[ 0.45314392  0.54685605]]
[[ 0.22166725  0.77833277]]
[[ 0.30640626  0.69359368]]
[[ 0.46810594  0.53189409]]
[[ 0.87193096  0.12806903]]
[[ 0.03591033  0.96408969]]
[[ 0.57167029  0.42832965]]
[[ 0.12277662  0.87722337]]
[[ 0.10427883  0.8957212 ]]
[[ 0.30622521  0.69377482]]
[[ 0.10606442  0.89393556]]
[[ 0.19732273  0.80267733]]
[[ 0.34488422  0.65511578]]
[[ 0.35509139  0.64490861]]
[[ 0.03271539  0.96728456]]
[[ 0.05304425  0.94695568]]
[[ 0.92978501  0.07021502]]
[[ 0.07109362  0.92890638]]
[[ 0.05330032  0.94669962]]
[[ 0.01461216  0.98538786]]
[[ 0.16838188  0.83161813]]
[[ 0.1236986   0.87630141]]
[[ 0.20062596  0.79937404]]
[[ 0.29410359  0.70589638]]
[[ 0.06447298  0.93552703]]
[[ 0.07190232  0.92809767]]
[[ 0.02653489  0.97346514]]
[[ 0.08277998  0.91722   ]]
[[ 0.2969864  0.7030136]]
[[ 0.13444012  0.86555988]]
[[ 0.28400689  0.71599311]]
[[ 0.05293879  0.94706124]]
[[ 0.03012322  0.96987683]]
[[ 0.14248212  0.8575179 ]]
[[ 0.05310812  0.9468919 ]]
[[ 0.0239626   0.97603738]]
[[ 0.02845128  0.97154868]]
[[ 0.11090272  0.88909727]]
[[ 0.14237998  0.85762006]]
[[ 0.00525574  0.9947443 ]]
[[ 0.24290998  0.75709003]]
[[ 0.30829233  0.69170761]]
[[ 0.04048532  0.95951468]]
[[ 0.05414732  0.94585264]]
[[ 0.17972225  0.82027775]]
[[ 0.14911073  0.85088933]]
[[ 0.11870206  0.88129795]]
[[ 0.11214257  0.88785738]]
[[ 0.01887456  0.98112547]]
[[ 0.05413807  0.94586188]]
[[ 0.2600517   0.73994827]]
[[ 0.16750503  0.83249497]]
[[ 0.09137961  0.90862042]]
[[ 0.23567347  0.76432657]]
[[ 0.05226225  0.94773775]]
[[ 0.10738746  0.89261252]]
[[ 0.08775189  0.91224813]]
[[ 0.04546985  0.95453018]]
[[ 0.49765861  0.50234145]]
[[ 0.12307693  0.87692302]]
[[ 0.01163557  0.98836446]]
[[ 0.12133037  0.87866962]]
[[ 0.12372585  0.87627423]]
[[ 0.22577392  0.77422607]]
[[ 0.05401487  0.94598508]]
[[ 0.34478375  0.65521628]]
[[ 0.04767879  0.95232123]]
[[ 0.08917151  0.91082847]]
[[ 0.35953176  0.64046824]]
[[ 0.18063921  0.81936073]]
[[ 0.33215117  0.66784889]]
[[ 0.10899843  0.89100158]]
[[ 0.10629065  0.89370936]]
[[ 0.10216379  0.89783627]]
[[ 0.05304773  0.94695228]]
[[ 0.10744631  0.89255369]]
[[ 0.1438193   0.85618073]]
[[ 0.1067628   0.89323717]]
[[ 0.12648836  0.87351161]]
[[ 0.12549275  0.87450731]]
[[ 0.40736467  0.59263527]]
[[ 0.78618258  0.21381745]]
[[ 0.12331863  0.87668139]]
[[ 0.13897158  0.86102843]]
[[ 0.05229137  0.94770867]]
[[ 0.77081764  0.22918233]]
[[ 0.05211228  0.94788772]]
[[ 0.2062058   0.79379416]]
[[ 0.8730821   0.12691782]]
[[ 0.19409539  0.80590463]]
[[ 0.12231516  0.87768483]]
[[ 0.16124295  0.83875704]]
[[ 0.6116693   0.38833064]]
[[ 0.37807259  0.62192744]]
[[ 0.02060904  0.97939098]]
