[[ 0.10942481  0.89057517]]
[[ 0.09351867  0.90648133]]
[[ 0.13814634  0.86185366]]
[[ 0.0532505   0.94674951]]
[[ 0.11233791  0.88766205]]
[[ 0.11395106  0.88604891]]
[[ 0.26331073  0.73668927]]
[[ 0.08560075  0.91439921]]
[[ 0.58636546  0.41363445]]
[[ 0.12845875  0.87154126]]
[[ 0.22020467  0.77979535]]
[[ 0.21951796  0.78048199]]
[[ 0.11078534  0.88921463]]
[[ 0.89462537  0.10537455]]
[[ 0.09783291  0.90216714]]
[[ 0.20180996  0.79819006]]
[[ 0.52677041  0.47322965]]
[[ 0.46528924  0.53471076]]
[[ 0.16169998  0.83829999]]
[[ 0.11386647  0.88613355]]
[[ 0.21684583  0.78315419]]
[[ 0.11444759  0.88555247]]
[[ 0.22620051  0.77379948]]
[[ 0.05598862  0.94401139]]
[[ 0.110454    0.88954598]]
[[ 0.1496321  0.8503679]]
[[ 0.95983022  0.04016981]]
[[ 0.11320092  0.88679904]]
[[ 0.44534877  0.5546512 ]]
[[ 0.0963793   0.90362066]]
[[ 0.11196642  0.88803363]]
[[ 0.09538624  0.90461373]]
[[ 0.08445253  0.91554743]]
[[ 0.11480886  0.8851912 ]]
[[ 0.52960658  0.47039345]]
[[ 0.92334419  0.07665578]]
[[ 0.21731941  0.78268063]]
[[ 0.11240751  0.88759249]]
[[ 0.26308021  0.73691976]]
[[ 0.10852268  0.89147729]]
[[ 0.09380818  0.90619183]]
[[ 0.44212535  0.55787462]]
[[ 0.92588091  0.07411903]]
[[ 0.07385802  0.92614198]]
[[ 0.27093342  0.72906661]]
[[ 0.96063578  0.03936418]]
[[ 0.419819  0.580181]]
[[ 0.08438111  0.9156189 ]]
[[ 0.10406864  0.89593136]]
[[ 0.30621222  0.69378781]]
[[ 0.21937396  0.780626  ]]
[[ 0.21812333  0.78187668]]
[[ 0.08966213  0.91033787]]
[[ 0.59104246  0.40895757]]
[[ 0.74432635  0.25567365]]
[[ 0.89774364  0.10225642]]
[[ 0.23343112  0.7665689 ]]
[[ 0.56625921  0.43374082]]
[[ 0.12784027  0.87215978]]
[[ 0.36619917  0.63380075]]
[[ 0.34828669  0.65171337]]
[[ 0.04408224  0.95591772]]
[[ 0.08467267  0.91532731]]
[[ 0.93292421  0.06707577]]
[[ 0.14506015  0.85493982]]
[[ 0.05090448  0.94909549]]
[[ 0.10371429  0.89628571]]
[[ 0.7935394  0.2064606]]
[[ 0.1543217   0.84567833]]
[[ 0.79192013  0.20807984]]
[[ 0.23196156  0.76803845]]
[[ 0.95638078  0.04361923]]
[[ 0.1222363   0.87776375]]
[[ 0.30418363  0.69581634]]
[[ 0.08402126  0.91597867]]
[[ 0.09532633  0.90467364]]
[[ 0.54664582  0.45335415]]
[[ 0.79720783  0.20279217]]
[[ 0.18834564  0.81165439]]
[[ 0.12228075  0.87771928]]
[[ 0.64882714  0.35117289]]
[[ 0.77409554  0.22590443]]
[[ 0.23975869  0.76024127]]
[[ 0.88031226  0.11968778]]
[[ 0.95109648  0.0489036 ]]
[[ 0.43046752  0.56953245]]
[[ 0.32191822  0.67808175]]
[[ 0.31688479  0.68311518]]
[[ 0.90819728  0.09180266]]
[[ 0.91585517  0.0841448 ]]
[[ 0.56432867  0.43567136]]
[[ 0.08521322  0.91478682]]
[[ 0.16641989  0.83358008]]
[[ 0.21491188  0.78508806]]
[[ 0.24205281  0.75794721]]
[[ 0.99575388  0.00424613]]
[[ 0.34244072  0.65755934]]
[[ 0.12016204  0.87983793]]
