[[ 0.03170808  0.96829188]]
[[ 0.12235872  0.87764132]]
[[ 0.04153813  0.95846188]]
[[ 0.12215156  0.87784845]]
[[ 0.12520498  0.87479502]]
[[ 0.74665302  0.25334698]]
[[ 0.11580382  0.88419616]]
[[ 0.15701392  0.84298605]]
[[ 0.11870697  0.88129306]]
[[ 0.18741709  0.81258291]]
[[ 0.10098044  0.8990196 ]]
[[ 0.13643542  0.86356461]]
[[ 0.15102689  0.8489731 ]]
[[ 0.12526254  0.87473744]]
[[ 0.20520779  0.79479218]]
[[ 0.20459256  0.79540747]]
[[ 0.11012868  0.88987136]]
[[ 0.0986068   0.90139323]]
[[ 0.13990735  0.8600927 ]]
[[ 0.1328238   0.86717618]]
[[ 0.13588764  0.86411232]]
[[ 0.07174648  0.92825359]]
[[ 0.21549964  0.78450036]]
[[ 0.22993977  0.77006024]]
[[ 0.0842273   0.91577268]]
[[ 0.06446011  0.93553984]]
[[ 0.11289617  0.8871038 ]]
[[ 0.21822552  0.78177446]]
[[ 0.87510502  0.12489499]]
[[ 0.10505083  0.89494914]]
[[ 0.02764737  0.97235268]]
[[ 0.10679034  0.89320964]]
[[ 0.11595598  0.88404405]]
[[ 0.22857535  0.77142471]]
[[ 0.27731517  0.72268486]]
[[ 0.29260796  0.70739204]]
[[ 0.13830715  0.86169291]]
[[ 0.06053389  0.93946606]]
[[ 0.15245925  0.84754074]]
[[ 0.33719939  0.66280061]]
[[ 0.13655685  0.86344314]]
[[ 0.14361426  0.85638571]]
[[ 0.11412863  0.88587135]]
[[ 0.14023298  0.85976696]]
[[ 0.12511717  0.87488276]]
[[ 0.14598122  0.85401881]]
[[ 0.15797868  0.84202135]]
[[ 0.148138    0.85186201]]
[[ 0.14330465  0.85669529]]
[[ 0.04523233  0.9547677 ]]
[[ 0.44857556  0.5514245 ]]
[[ 0.13100313  0.8689968 ]]
[[ 0.18365365  0.81634629]]
[[ 0.17642544  0.8235746 ]]
[[ 0.83519161  0.16480836]]
[[ 0.25089738  0.74910265]]
[[ 0.1096921   0.89030784]]
[[ 0.23728399  0.762716  ]]
[[ 0.23683017  0.76316977]]
[[ 0.54882222  0.45117781]]
[[ 0.47804147  0.52195853]]
[[ 0.06755336  0.93244666]]
[[ 0.11821643  0.88178355]]
[[ 0.0699197   0.93008029]]
[[ 0.12169651  0.87830347]]
[[ 0.15848035  0.84151965]]
[[ 0.19478892  0.80521101]]
[[ 0.12669456  0.87330544]]
[[ 0.10936559  0.89063448]]
[[ 0.27237645  0.72762358]]
[[ 0.14127529  0.85872471]]
[[ 0.16669556  0.83330441]]
[[ 0.28284302  0.71715695]]
[[ 0.11582269  0.88417727]]
[[ 0.11857349  0.88142645]]
[[ 0.12510054  0.87489951]]
[[ 0.10324792  0.89675206]]
[[ 0.11096025  0.8890397 ]]
[[ 0.05546938  0.94453067]]
[[ 0.28796658  0.71203339]]
[[ 0.11360452  0.88639551]]
[[ 0.11596304  0.88403696]]
[[ 0.4753283   0.52467173]]
[[ 0.35852164  0.64147842]]
[[ 0.16672421  0.83327579]]
[[ 0.13126774  0.86873227]]
[[ 0.15031986  0.84968013]]
[[ 0.10228278  0.89771718]]
[[ 0.04756765  0.95243233]]
[[ 0.1855893   0.81441075]]
[[ 0.25728005  0.74271995]]
[[ 0.1096151   0.89038485]]
[[ 0.11497203  0.88502795]]
[[ 0.30486301  0.6951369 ]]
[[ 0.1192161   0.88078392]]
[[ 0.13069797  0.86930203]]
[[ 0.12544787  0.87455213]]
[[ 0.12223622  0.87776381]]
[[ 0.11322647  0.88677353]]
[[ 0.26522872  0.73477125]]
[[ 0.08868453  0.9113155 ]]
[[ 0.29276612  0.70723391]]
[[ 0.21166354  0.78833646]]
[[ 0.12112792  0.87887204]]
[[ 0.91910493  0.08089513]]
[[ 0.2543703   0.74562973]]
[[ 0.31291848  0.68708146]]
[[ 0.06214705  0.93785298]]
[[ 0.09578522  0.9042148 ]]
[[ 0.1161773   0.88382274]]
[[ 0.11197064  0.8880294 ]]
