[[ 0.35056865  0.64943135]]
[[ 0.10658093  0.89341903]]
[[ 0.03663058  0.96336949]]
[[ 0.19492625  0.80507368]]
[[ 0.191138    0.80886203]]
[[ 0.10267215  0.89732778]]
[[ 0.19346225  0.80653775]]
[[ 0.07828745  0.92171252]]
[[ 0.10599653  0.89400345]]
[[ 0.11100093  0.8889991 ]]
[[ 0.03019985  0.96980011]]
[[ 0.38136086  0.61863911]]
[[ 0.1410398   0.85896021]]
[[ 0.19954455  0.80045545]]
[[ 0.20891568  0.79108429]]
[[ 0.32836938  0.67163068]]
[[ 0.18948117  0.8105188 ]]
[[ 0.18891464  0.81108534]]
[[ 0.62714964  0.37285042]]
[[ 0.19547187  0.80452812]]
[[ 0.192379    0.80762106]]
[[ 0.19139722  0.80860281]]
[[ 0.20045806  0.79954189]]
[[ 0.19692604  0.80307388]]
[[ 0.22029576  0.77970427]]
[[ 0.18972579  0.81027424]]
[[ 0.18973106  0.81026894]]
[[ 0.12271525  0.87728471]]
[[ 0.08585789  0.91414213]]
[[ 0.19010566  0.80989426]]
[[ 0.19077946  0.80922049]]
[[ 0.18855542  0.81144458]]
[[ 0.19245479  0.80754524]]
[[ 0.18285775  0.81714225]]
[[ 0.21637446  0.78362554]]
[[ 0.75247622  0.24752378]]
[[ 0.1906728   0.80932719]]
[[ 0.19253384  0.80746621]]
[[ 0.04952088  0.95047909]]
[[ 0.19366144  0.80633861]]
[[ 0.03508505  0.96491498]]
[[ 0.19048689  0.80951309]]
[[ 0.15466034  0.84533966]]
[[ 0.09325241  0.90674764]]
[[ 0.38435692  0.61564314]]
[[ 0.3112424  0.6887576]]
[[ 0.19570887  0.80429119]]
[[ 0.19506982  0.80493015]]
[[ 0.09246594  0.90753406]]
[[ 0.1951963   0.80480367]]
[[ 0.19016732  0.80983269]]
[[ 0.17548184  0.82451814]]
[[ 0.19875976  0.80124027]]
[[ 0.12651841  0.87348157]]
[[ 0.19083084  0.80916917]]
[[ 0.19507286  0.80492717]]
[[ 0.09221612  0.90778393]]
[[ 0.19217598  0.80782402]]
[[ 0.33568236  0.66431761]]
[[ 0.09156571  0.90843433]]
[[ 0.1244377   0.87556225]]
[[ 0.19103526  0.80896479]]
[[ 0.20045339  0.7995466 ]]
[[ 0.1899745   0.81002551]]
[[ 0.08988763  0.91011238]]
[[ 0.11628851  0.88371146]]
[[ 0.88117701  0.118823  ]]
[[ 0.1797141   0.82028592]]
[[ 0.19629225  0.80370772]]
[[ 0.18873531  0.81126463]]
[[ 0.11278078  0.88721919]]
[[ 0.19665737  0.80334264]]
[[ 0.1431022   0.85689783]]
[[ 0.7891044   0.21089566]]
[[ 0.10978442  0.89021558]]
[[ 0.19667305  0.80332702]]
[[ 0.19569208  0.80430788]]
[[ 0.20251703  0.79748291]]
[[ 0.11639434  0.8836056 ]]
[[ 0.10417221  0.89582771]]
[[ 0.1888248   0.81117523]]
[[ 0.05637935  0.94362062]]
[[ 0.19273885  0.80726111]]
[[ 0.19642903  0.80357099]]
[[ 0.19893961  0.80106038]]
[[ 0.13020898  0.86979103]]
