[[ 0.22699553  0.77300447]]
[[ 0.59720397  0.40279594]]
[[ 0.22183596  0.77816403]]
[[ 0.13790831  0.86209166]]
[[ 0.37058529  0.62941462]]
[[ 0.56217319  0.43782684]]
[[ 0.17499982  0.82500017]]
[[ 0.3500956   0.64990437]]
[[ 0.37106121  0.62893879]]
[[ 0.12272347  0.87727654]]
[[ 0.95269144  0.04730862]]
[[ 0.11314502  0.88685501]]
[[ 0.10070908  0.89929092]]
[[ 0.25746244  0.74253756]]
[[ 0.49628055  0.50371951]]
[[ 0.28418583  0.71581417]]
[[ 0.49194595  0.50805402]]
[[ 0.40942368  0.59057635]]
[[ 0.45079651  0.54920346]]
[[ 0.47781426  0.52218568]]
[[ 0.4629347   0.53706527]]
[[ 0.47551325  0.52448672]]
[[ 0.47213781  0.52786219]]
[[ 0.40130419  0.59869576]]
[[ 0.48511279  0.51488721]]
[[ 0.47039932  0.52960068]]
[[ 0.48355415  0.51644582]]
[[ 0.34689888  0.65310109]]
[[ 0.36263198  0.63736802]]
[[ 0.39803216  0.60196781]]
[[ 0.38046616  0.61953384]]
[[ 0.36523774  0.63476229]]
[[ 0.34771433  0.6522857 ]]
[[ 0.32737964  0.67262036]]
[[ 0.44973874  0.55026126]]
[[ 0.37601951  0.62398052]]
[[ 0.45014292  0.54985714]]
[[ 0.36681286  0.63318717]]
[[ 0.40942606  0.59057397]]
[[ 0.42691171  0.57308835]]
[[ 0.38826007  0.61173999]]
[[ 0.33504012  0.66495991]]
[[ 0.37275165  0.62724829]]
[[ 0.38059506  0.61940497]]
[[ 0.44871485  0.55128521]]
[[ 0.02830585  0.97169411]]
[[ 0.39924872  0.60075134]]
[[ 0.49543959  0.50456047]]
[[ 0.35396397  0.64603597]]
[[ 0.40099066  0.59900934]]
[[ 0.4302054  0.5697946]]
[[ 0.46063474  0.53936529]]
[[ 0.43672055  0.56327939]]
[[ 0.43453017  0.5654698 ]]
[[ 0.40373591  0.59626406]]
[[ 0.47110519  0.5288949 ]]
[[ 0.43921131  0.56078875]]
[[ 0.38285357  0.61714649]]
[[ 0.38223392  0.61776614]]
[[ 0.38230231  0.61769772]]
[[ 0.44103202  0.55896801]]
[[ 0.37568581  0.62431425]]
[[ 0.36254042  0.63745952]]
[[ 0.33193612  0.66806388]]
[[ 0.34643853  0.65356147]]
[[ 0.448015    0.55198503]]
[[ 0.38881531  0.6111846 ]]
[[ 0.45596001  0.54404008]]
[[ 0.34548688  0.65451312]]
[[ 0.38238642  0.61761355]]
[[ 0.37357965  0.62642038]]
[[ 0.40230557  0.59769446]]
[[ 0.26776752  0.73223245]]
[[ 0.36358011  0.63641989]]
[[ 0.2926313   0.70736873]]
[[ 0.46950188  0.53049809]]
[[ 0.40451443  0.59548563]]
[[ 0.45146662  0.54853332]]
[[ 0.36869532  0.63130474]]
[[ 0.37267968  0.62732029]]
[[ 0.40212265  0.59787738]]
[[ 0.41961297  0.580387  ]]
[[ 0.32041022  0.67958981]]
[[ 0.37500346  0.62499654]]
[[ 0.34516352  0.65483642]]
[[ 0.45923784  0.54076213]]
[[ 0.09889656  0.90110344]]
[[ 0.36766887  0.63233113]]
[[ 0.4051823  0.5948177]]
[[ 0.361393    0.63860697]]
[[ 0.33585227  0.66414773]]
[[ 0.38743094  0.61256909]]
[[ 0.37668759  0.62331241]]
[[ 0.40113735  0.59886265]]
[[ 0.13036968  0.86963034]]
[[ 0.56153303  0.43846706]]
[[ 0.71728134  0.28271869]]
[[ 0.30250421  0.69749582]]
[[ 0.12555343  0.87444657]]
[[ 0.73945802  0.26054195]]
[[ 0.08208138  0.91791868]]
[[ 0.11032308  0.88967693]]
[[ 0.34091303  0.65908706]]
[[ 0.30520791  0.69479203]]
[[ 0.44669345  0.55330658]]
[[ 0.28903553  0.71096456]]
[[ 0.42526138  0.57473856]]
[[ 0.23935781  0.76064223]]
[[ 0.55908573  0.4409143 ]]
[[ 0.12194179  0.8780582 ]]
[[ 0.03007747  0.96992254]]
[[ 0.19250898  0.807491  ]]
[[ 0.64356613  0.35643381]]
[[ 0.06984181  0.93015814]]
[[ 0.12159739  0.87840265]]
[[ 0.11648552  0.88351452]]
[[ 0.2615537  0.7384463]]
[[ 0.08269955  0.91730046]]
[[ 0.8324942   0.16750573]]
[[ 0.14645597  0.85354406]]
[[ 0.26721939  0.73278064]]
[[ 0.4244189   0.57558107]]
[[ 0.09388492  0.90611511]]
[[ 0.07790651  0.92209345]]
[[ 0.35252807  0.64747196]]
[[ 0.07288087  0.92711914]]
[[ 0.17855312  0.82144684]]
[[ 0.18376812  0.81623191]]
[[ 0.13684002  0.86315995]]
[[ 0.10661341  0.8933866 ]]
[[ 0.14986108  0.8501389 ]]
[[ 0.56309247  0.43690747]]
[[ 0.17733088  0.82266909]]
[[ 0.08678604  0.91321397]]
[[ 0.09096467  0.90903533]]
[[ 0.49893671  0.50106335]]
[[ 0.32054606  0.67945397]]
[[ 0.52212608  0.47787386]]
[[ 0.09575178  0.90424824]]
[[ 0.51351631  0.48648372]]
[[ 0.31963965  0.68036032]]
[[ 0.53701264  0.46298733]]
[[ 0.0718965   0.92810351]]
[[ 0.43805969  0.56194031]]
[[ 0.3039732  0.6960268]]
[[ 0.20573127  0.79426873]]
[[ 0.59305936  0.40694067]]
[[ 0.57765758  0.42234239]]
[[ 0.0985863   0.90141368]]
[[ 0.11956346  0.88043648]]
[[ 0.92436379  0.07563616]]
