[[ 0.14177661  0.85822332]]
[[ 0.76210964  0.23789032]]
[[ 0.17345615  0.82654381]]
[[ 0.29427937  0.70572066]]
[[ 0.67299145  0.32700852]]
[[ 0.38119945  0.61880052]]
[[ 0.36467323  0.63532674]]
[[ 0.72873992  0.27126017]]
[[ 0.84139907  0.15860099]]
[[ 0.81439281  0.18560727]]
[[ 0.84401608  0.15598394]]
[[ 0.11667531  0.88332474]]
[[ 0.0429527   0.95704734]]
[[ 0.48529458  0.51470542]]
[[ 0.09480932  0.90519065]]
[[ 0.34837702  0.65162307]]
[[ 0.75370944  0.24629056]]
[[ 0.41308203  0.586918  ]]
[[ 0.81593537  0.18406464]]
[[ 0.49409056  0.50590944]]
[[ 0.47015578  0.52984422]]
[[ 0.39362308  0.60637689]]
[[ 0.13940513  0.86059487]]
[[ 0.96505564  0.03494441]]
[[ 0.17791621  0.82208377]]
[[ 0.40754801  0.59245199]]
[[ 0.19390035  0.80609971]]
[[ 0.69062752  0.30937254]]
[[ 0.63274527  0.36725467]]
[[ 0.40754199  0.59245801]]
[[ 0.0782382   0.92176187]]
[[ 0.64441037  0.3555896 ]]
[[ 0.42074129  0.57925874]]
[[ 0.49185941  0.50814062]]
[[ 0.00984407  0.99015594]]
[[ 0.14849673  0.85150325]]
[[ 0.79435694  0.205643  ]]
[[ 0.73023319  0.26976675]]
[[ 0.20799679  0.79200321]]
[[ 0.10521825  0.89478171]]
[[ 0.7935825   0.20641756]]
[[ 0.10267215  0.89732778]]
[[ 0.90215605  0.09784395]]
[[ 0.64877635  0.35122371]]
[[ 0.67089015  0.32910979]]
[[ 0.57937628  0.42062378]]
[[ 0.10356154  0.89643848]]
[[ 0.95690501  0.04309507]]
[[ 0.41577411  0.58422589]]
[[ 0.37268287  0.62731713]]
[[ 0.93554401  0.06445592]]
[[ 0.2592487   0.74075133]]
[[ 0.61827427  0.38172576]]
[[ 0.63062781  0.36937219]]
[[ 0.57966417  0.42033586]]
[[ 0.22912806  0.77087188]]
[[ 0.12800026  0.87199974]]
[[ 0.41700625  0.58299375]]
[[ 0.67624283  0.32375717]]
[[ 0.72236145  0.27763855]]
[[ 0.97313255  0.02686749]]
[[ 0.55183244  0.44816756]]
[[ 0.68127614  0.31872389]]
[[ 0.04463965  0.95536029]]
[[ 0.04943424  0.95056576]]
[[ 0.27519363  0.72480637]]
[[ 0.90207756  0.09792241]]
[[ 0.163045    0.83695495]]
[[ 0.31129006  0.68870997]]
[[ 0.32566592  0.67433405]]
[[ 0.07473182  0.92526817]]
[[ 0.63693738  0.36306259]]
[[ 0.09377384  0.90622622]]
[[ 0.63530105  0.36469898]]
[[ 0.93852705  0.06147293]]
[[ 0.40220872  0.59779131]]
[[ 0.10925859  0.89074141]]
[[ 0.15811725  0.84188277]]
[[ 0.81515354  0.18484651]]
[[ 0.45020744  0.54979253]]
[[ 0.68704373  0.31295627]]
[[ 0.14982563  0.85017431]]
[[ 0.07046042  0.92953962]]
[[ 0.62714964  0.37285042]]
[[ 0.25725734  0.74274272]]
[[ 0.0521493   0.94785076]]
[[ 0.61399573  0.38600427]]
[[ 0.14403838  0.85596162]]
[[ 0.20782892  0.79217106]]
[[ 0.58192927  0.41807076]]
[[ 0.25927863  0.74072134]]
[[ 0.43358386  0.5664162 ]]
[[ 0.19356875  0.80643123]]
[[ 0.16032991  0.83967006]]
[[ 0.28957969  0.71042031]]
[[ 0.44660565  0.55339432]]
[[ 0.0921641  0.9078359]]
[[ 0.22614858  0.77385139]]
[[ 0.94756156  0.05243846]]
[[ 0.5179711   0.48202887]]
[[ 0.25670114  0.74329889]]
[[ 0.6486519  0.3513481]]
[[ 0.89496863  0.10503133]]
[[ 0.43090191  0.56909806]]
[[ 0.29163268  0.70836735]]
[[ 0.35486385  0.64513618]]
[[ 0.90637261  0.09362743]]
[[ 0.14830793  0.85169208]]
[[ 0.11832793  0.88167208]]
[[ 0.17925534  0.82074469]]
[[ 0.63268042  0.36731955]]
[[ 0.78723323  0.21276678]]
[[ 0.24639791  0.75360209]]
[[ 0.14775455  0.85224551]]
[[ 0.75910115  0.24089883]]
[[ 0.63348556  0.36651441]]
[[ 0.97309834  0.02690165]]
[[ 0.24843401  0.75156605]]
[[ 0.13442497  0.86557502]]
[[ 0.02981709  0.9701829 ]]
[[ 0.70624316  0.29375684]]
[[ 0.36935085  0.63064909]]
[[ 0.32165298  0.67834705]]
[[ 0.40883467  0.59116524]]
[[ 0.89143437  0.10856564]]
[[ 0.29308429  0.70691568]]
[[ 0.62008691  0.37991309]]
[[ 0.04931761  0.95068246]]
[[ 0.91432685  0.08567312]]
[[ 0.34753263  0.65246731]]
[[ 0.38706812  0.61293191]]
[[ 0.19675924  0.80324078]]
[[ 0.86194026  0.13805972]]
[[ 0.772524    0.22747594]]
[[ 0.29796892  0.70203108]]
[[ 0.38138685  0.61861312]]
[[ 0.51618975  0.48381022]]
[[ 0.63723874  0.36276129]]
[[ 0.62880403  0.37119597]]
[[ 0.68551451  0.31448552]]
[[ 0.62943071  0.37056926]]
[[ 0.44464129  0.55535871]]
