[[ 0.12075003  0.87924993]]
[[ 0.01897109  0.98102885]]
[[ 0.115762    0.88423795]]
[[ 0.12110998  0.87889004]]
[[ 0.6888836   0.31111643]]
[[ 0.11897313  0.88102692]]
[[ 0.15762949  0.84237051]]
[[ 0.01925453  0.98074543]]
[[ 0.12094563  0.87905431]]
[[ 0.15692152  0.84307849]]
[[ 0.08630994  0.91369009]]
[[ 0.01891741  0.98108256]]
[[ 0.01873016  0.98126984]]
[[ 0.09361099  0.90638906]]
[[ 0.200657    0.79934305]]
[[ 0.12577517  0.87422484]]
[[ 0.11610635  0.88389367]]
[[ 0.06710744  0.93289256]]
[[ 0.58965164  0.41034839]]
[[ 0.11233047  0.8876695 ]]
[[ 0.03949104  0.960509  ]]
[[ 0.09258121  0.90741885]]
[[ 0.14364305  0.85635692]]
[[ 0.14966033  0.85033959]]
[[ 0.04158979  0.9584102 ]]
[[ 0.11246786  0.88753217]]
[[ 0.10517168  0.89482826]]
[[ 0.14741537  0.8525846 ]]
[[ 0.11819009  0.88180989]]
[[ 0.01888851  0.98111147]]
[[ 0.01809903  0.98190099]]
[[ 0.12232575  0.87767428]]
[[ 0.14509836  0.85490167]]
[[ 0.14716174  0.85283822]]
[[ 0.47836688  0.52163309]]
[[ 0.11788996  0.88211006]]
[[ 0.15140663  0.84859341]]
[[ 0.12386535  0.87613463]]
[[ 0.13790914  0.86209089]]
[[ 0.12045541  0.87954456]]
[[ 0.06089387  0.93910617]]
[[ 0.12735814  0.87264192]]
[[ 0.12272295  0.87727702]]
[[ 0.16468927  0.83531076]]
[[ 0.20535299  0.79464698]]
[[ 0.11535395  0.884646  ]]
[[ 0.13132235  0.86867762]]
[[ 0.01779129  0.98220867]]
[[ 0.17646474  0.82353532]]
[[ 0.11343428  0.88656574]]
[[ 0.11476609  0.88523394]]
[[ 0.1141276   0.88587248]]
[[ 0.92124617  0.07875379]]
[[ 0.07845028  0.92154968]]
[[ 0.13342828  0.86657178]]
[[ 0.11672252  0.88327748]]
[[ 0.01843246  0.98156756]]
[[ 0.18195768  0.81804234]]
[[ 0.23515628  0.76484364]]
[[ 0.20721394  0.79278606]]
[[ 0.14349854  0.85650146]]
[[ 0.26747769  0.73252231]]
[[ 0.12138098  0.87861902]]
[[ 0.14937057  0.85062945]]
[[ 0.0435074   0.95649254]]
[[ 0.10817586  0.89182407]]
[[ 0.11887392  0.88112611]]
[[ 0.01864226  0.98135775]]
[[ 0.43056887  0.56943113]]
[[ 0.01678898  0.98321104]]
[[ 0.17862324  0.82137674]]
[[ 0.01875365  0.98124629]]
[[ 0.1642106   0.83578944]]
[[ 0.17986296  0.82013708]]
[[ 0.06678596  0.93321407]]
[[ 0.09878155  0.90121847]]
[[ 0.12474605  0.87525398]]
[[ 0.15236735  0.84763259]]
[[ 0.152211    0.84778905]]
[[ 0.18203571  0.81796426]]
[[ 0.20275027  0.79724979]]
[[ 0.17359813  0.82640189]]
[[ 0.11437643  0.88562357]]
[[ 0.01686981  0.98313028]]
[[ 0.20378129  0.79621869]]
[[ 0.11086622  0.88913375]]
[[ 0.20177297  0.79822707]]
[[ 0.02265211  0.97734785]]
[[ 0.13215894  0.86784106]]
[[ 0.13659844  0.86340159]]
[[ 0.07589991  0.92410004]]
[[ 0.57950419  0.42049578]]
[[ 0.1209643   0.87903571]]
[[ 0.15102634  0.84897369]]
[[ 0.19047853  0.8095215 ]]
[[ 0.17558752  0.82441247]]
[[ 0.2194365   0.78056347]]
[[ 0.4801878   0.51981217]]
[[ 0.1191441   0.88085598]]
[[ 0.18162836  0.81837165]]
[[ 0.10784797  0.89215207]]
[[ 0.08787656  0.91212344]]
[[ 0.01913363  0.98086631]]
[[ 0.60414928  0.39585072]]
[[ 0.19374524  0.80625474]]
[[ 0.24353221  0.75646782]]
[[ 0.15453832  0.84546167]]
[[ 0.02035577  0.97964418]]
[[ 0.10390334  0.89609665]]
[[ 0.11824697  0.88175309]]
[[ 0.04413922  0.95586073]]
[[ 0.04533966  0.95466036]]
[[ 0.15071037  0.84928966]]
[[ 0.21798751  0.78201258]]
[[ 0.18404554  0.81595445]]
[[ 0.14507811  0.85492188]]
[[ 0.01979281  0.98020715]]
[[ 0.49606919  0.50393081]]
[[ 0.15798917  0.84201086]]
[[ 0.50574201  0.49425802]]
[[ 0.11769968  0.88230032]]
[[ 0.08234612  0.91765386]]
[[ 0.11552882  0.88447124]]
[[ 0.10555135  0.89444864]]
[[ 0.08620124  0.91379881]]
[[ 0.05877881  0.94122112]]
[[ 0.04553987  0.95446014]]
[[ 0.03781711  0.96218294]]
[[ 0.14287022  0.85712975]]
[[ 0.18540041  0.81459957]]
[[ 0.01923538  0.98076457]]
[[ 0.25213796  0.74786198]]
[[ 0.40206948  0.59793043]]
[[ 0.11254694  0.88745302]]
[[ 0.11972439  0.88027567]]
[[ 0.01780891  0.98219109]]
[[ 0.01794842  0.98205155]]
[[ 0.14997283  0.8500272 ]]
[[ 0.19974755  0.80025244]]
[[ 0.17940407  0.82059598]]
[[ 0.18000744  0.8199926 ]]
[[ 0.47084433  0.52915567]]
[[ 0.19011146  0.80988848]]
[[ 0.14481173  0.85518825]]
[[ 0.01971548  0.98028445]]
[[ 0.47120517  0.52879477]]
[[ 0.15993401  0.84006596]]
[[ 0.09030755  0.90969247]]
[[ 0.12051284  0.8794871 ]]
[[ 0.04512049  0.95487952]]
[[ 0.49901366  0.50098634]]
[[ 0.13988273  0.8601172 ]]
[[ 0.12602398  0.87397599]]
[[ 0.019533    0.98046702]]
[[ 0.18241376  0.81758624]]
[[ 0.18387686  0.81612313]]
[[ 0.02341508  0.97658497]]
[[ 0.42670435  0.57329565]]
[[ 0.16858211  0.83141786]]
[[ 0.13770913  0.86229086]]
[[ 0.05743581  0.94256413]]
[[ 0.06945828  0.93054169]]
[[ 0.12865496  0.87134504]]
[[ 0.07069208  0.92930794]]
[[ 0.11448789  0.88551205]]
[[ 0.07375792  0.92624211]]
[[ 0.17801058  0.82198948]]
