[[ 0.13478266  0.86521739]]
[[ 0.15828134  0.84171867]]
[[ 0.49906081  0.50093925]]
[[ 0.14414088  0.8558591 ]]
[[ 0.83482724  0.1651727 ]]
[[ 0.24358998  0.75641   ]]
[[ 0.0306828   0.96931726]]
[[ 0.10658093  0.89341903]]
[[ 0.80038625  0.19961374]]
[[ 0.25134107  0.74865896]]
[[ 0.16821349  0.83178651]]
[[ 0.23947771  0.76052231]]
[[ 0.12358889  0.87641114]]
[[ 0.12100554  0.87899446]]
[[ 0.657897  0.342103]]
[[ 0.10267215  0.89732778]]
[[ 0.11573702  0.88426292]]
[[ 0.16448312  0.83551687]]
[[ 0.14546792  0.85453206]]
[[ 0.16022596  0.83977407]]
[[ 0.26032177  0.7396782 ]]
[[ 0.80842531  0.19157472]]
[[ 0.44778657  0.55221337]]
[[ 0.47310829  0.52689171]]
[[ 0.43278545  0.56721461]]
[[ 0.29082295  0.70917702]]
[[ 0.08400978  0.91599017]]
[[ 0.22541036  0.77458966]]
[[ 0.8613283   0.13867174]]
[[ 0.43298596  0.5670141 ]]
[[ 0.18565126  0.81434876]]
[[ 0.41491458  0.58508539]]
[[ 0.39641723  0.6035828 ]]
[[ 0.72237098  0.27762902]]
[[ 0.17244732  0.82755262]]
[[ 0.3183476   0.68165243]]
[[ 0.46318862  0.53681141]]
[[ 0.233722    0.76627803]]
[[ 0.14343284  0.85656714]]
[[ 0.16998503  0.830015  ]]
[[ 0.9045583   0.09544168]]
[[ 0.06409455  0.9359054 ]]
[[ 0.09597485  0.9040252 ]]
[[ 0.1472763   0.85272372]]
[[ 0.5713315   0.42866853]]
[[ 0.59101969  0.40898028]]
[[ 0.15141442  0.84858561]]
[[ 0.23864885  0.76135117]]
[[ 0.22098866  0.77901137]]
[[ 0.54384482  0.45615527]]
[[ 0.17684837  0.82315159]]
[[ 0.9483937   0.05160632]]
[[ 0.14739841  0.85260159]]
[[ 0.16456923  0.8354308 ]]
[[ 0.20428307  0.79571694]]
[[ 0.19476165  0.80523837]]
[[ 0.70456904  0.29543099]]
[[ 0.72476923  0.2752308 ]]
[[ 0.12422979  0.87577021]]
[[ 0.40161619  0.59838384]]
[[ 0.14661479  0.85338527]]
[[ 0.10083992  0.89916009]]
[[ 0.14529368  0.85470629]]
[[ 0.45677713  0.54322284]]
[[ 0.76373297  0.23626697]]
[[ 0.30432343  0.69567651]]
[[ 0.21485581  0.78514421]]
[[ 0.17474836  0.82525164]]
[[ 0.06223078  0.93776917]]
[[ 0.09221612  0.90778393]]
[[ 0.2934348  0.7065652]]
[[ 0.04352343  0.95647651]]
[[ 0.1244377   0.87556225]]
[[ 0.08988763  0.91011238]]
[[ 0.45240465  0.54759532]]
[[ 0.50307614  0.49692386]]
[[ 0.10240329  0.89759678]]
[[ 0.08763984  0.91236019]]
[[ 0.12805107  0.8719489 ]]
[[ 0.5751459   0.42485401]]
[[ 0.13179088  0.86820912]]
[[ 0.4451021   0.55489796]]
[[ 0.12885812  0.87114191]]
[[ 0.61508894  0.38491109]]
[[ 0.12562503  0.87437493]]
[[ 0.21477816  0.78522182]]
[[ 0.73234522  0.26765481]]
[[ 0.13020898  0.86979103]]
[[ 0.17225824  0.82774174]]
[[ 0.57563406  0.424366  ]]
[[ 0.94739282  0.05260721]]
[[ 0.13008578  0.86991423]]
[[ 0.09947288  0.90052712]]
[[ 0.57582945  0.42417055]]
[[ 0.66923416  0.33076584]]
[[ 0.12324989  0.87675005]]
[[ 0.9595958   0.04040419]]
[[ 0.80227065  0.19772926]]
[[ 0.44663557  0.5533644 ]]
[[ 0.20919669  0.79080331]]
[[ 0.16975574  0.8302443 ]]
[[ 0.18711263  0.81288737]]
[[ 0.41060606  0.58939391]]
[[ 0.3788662  0.6211338]]
[[ 0.08996607  0.91003394]]
[[ 0.55491602  0.44508395]]
[[ 0.43214789  0.56785202]]
[[ 0.57464415  0.42535588]]
[[ 0.04002491  0.95997512]]
[[ 0.43910274  0.56089729]]
[[ 0.28427458  0.71572542]]
[[ 0.47592562  0.52407432]]
[[ 0.6293081   0.37069184]]
[[ 0.29259744  0.70740247]]
[[ 0.12205253  0.87794745]]
[[ 0.18643458  0.81356543]]
[[ 0.94629502  0.05370501]]
[[ 0.17379369  0.82620627]]
[[ 0.89923054  0.10076945]]
[[ 0.5641644   0.43583557]]
[[ 0.23048741  0.76951265]]
[[ 0.0512596   0.94874042]]
[[ 0.58818084  0.41181913]]
[[ 0.11515591  0.88484412]]
[[ 0.24989489  0.75010508]]
[[ 0.8733108   0.12668915]]
[[ 0.49387217  0.50612783]]
[[ 0.33451638  0.66548359]]
[[ 0.67474473  0.32525524]]
[[ 0.14178111  0.85821885]]
[[ 0.62494892  0.37505114]]
[[ 0.24040386  0.75959617]]
[[ 0.14805745  0.85194254]]
[[ 0.54632926  0.45367071]]
[[ 0.37555674  0.62444329]]
[[ 0.92124265  0.07875738]]
[[ 0.12947272  0.87052727]]
[[ 0.13287956  0.86712044]]
[[ 0.07584161  0.92415839]]
[[ 0.1221255   0.87787449]]
[[ 0.04161789  0.95838207]]
[[ 0.23974138  0.76025867]]
[[ 0.1589186   0.84108144]]
[[ 0.118269    0.88173097]]
[[ 0.10572223  0.89427775]]
[[ 0.7194497   0.28055024]]
[[ 0.06636616  0.93363386]]
[[ 0.27239501  0.72760499]]
[[ 0.20254017  0.79745978]]
[[ 0.89415652  0.10584348]]
[[ 0.47380599  0.52619392]]
[[ 0.09629981  0.90370023]]
[[ 0.79099715  0.20900281]]
[[ 0.01246809  0.98753196]]
[[ 0.3309159   0.66908413]]
[[ 0.26312262  0.73687732]]
[[ 0.16061288  0.83938712]]
[[ 0.10767461  0.89232534]]
[[ 0.40709651  0.59290344]]
[[ 0.09934466  0.90065533]]
[[ 0.89742517  0.10257486]]
[[ 0.57767051  0.42232946]]
[[ 0.58470583  0.41529417]]
[[ 0.13002747  0.86997247]]
[[ 0.22075884  0.7792412 ]]
[[ 0.19904222  0.8009578 ]]
[[ 0.31843829  0.68156171]]
[[ 0.12392584  0.87607414]]
[[ 0.69421667  0.30578336]]
[[ 0.46413216  0.53586781]]
[[ 0.34517908  0.65482098]]
[[ 0.59449798  0.40550196]]
[[ 0.19747104  0.80252898]]
[[ 0.61797345  0.38202655]]
[[ 0.3674944  0.6325056]]
[[ 0.43377328  0.56622678]]
[[ 0.63537699  0.36462295]]
[[ 0.48486292  0.51513708]]
[[ 0.14931315  0.85068691]]
[[ 0.05663465  0.9433654 ]]
[[ 0.10041501  0.89958507]]
[[ 0.17780951  0.82219046]]
[[ 0.54123974  0.45876029]]
[[ 0.27382898  0.72617096]]
[[ 0.67483079  0.32516915]]
[[ 0.12323052  0.87676948]]
[[ 0.22548713  0.77451289]]
[[ 0.61064243  0.38935757]]
[[ 0.11025888  0.88974106]]
[[ 0.21147817  0.78852183]]
[[ 0.12123265  0.87876737]]
[[ 0.63207722  0.36792281]]
[[ 0.33301067  0.66698927]]
[[ 0.29716888  0.70283115]]
[[ 0.06200698  0.93799305]]
[[ 0.67422873  0.32577124]]
[[ 0.44732562  0.55267441]]
[[ 0.74836057  0.25163943]]
[[ 0.14340307  0.85659701]]
[[ 0.60651135  0.39348859]]
[[ 0.14023618  0.8597638 ]]
[[ 0.02740541  0.97259462]]
[[ 0.86238307  0.13761689]]
[[ 0.13964184  0.86035812]]
[[ 0.25829127  0.74170876]]
[[ 0.59719557  0.4028044 ]]
[[ 0.86385906  0.13614097]]
[[ 0.10777726  0.89222276]]
[[ 0.11098371  0.88901627]]
[[ 0.02954896  0.97045106]]
[[ 0.60150957  0.39849046]]
[[ 0.25349793  0.74650204]]
[[ 0.19082327  0.80917674]]
[[ 0.5032953   0.49670473]]
[[ 0.51288402  0.48711598]]
[[ 0.13126737  0.86873263]]
