[[ 0.47110954  0.52889049]]
[[ 0.43651071  0.56348926]]
[[ 0.81330234  0.1866976 ]]
[[ 0.80791467  0.19208528]]
[[ 0.69856429  0.30143574]]
[[ 0.19831596  0.80168408]]
[[ 0.29646081  0.70353919]]
[[ 0.11426143  0.88573849]]
[[ 0.12763532  0.87236464]]
[[ 0.31450191  0.685498  ]]
[[ 0.58314514  0.4168548 ]]
[[ 0.28147769  0.71852225]]
[[ 0.27211297  0.72788709]]
[[ 0.68442243  0.31557754]]
[[ 0.88666445  0.11333556]]
[[ 0.31074849  0.6892516 ]]
[[ 0.74673343  0.25326651]]
[[ 0.18711632  0.81288362]]
[[ 0.38848564  0.61151439]]
[[ 0.39887488  0.60112518]]
[[ 0.51640922  0.48359081]]
[[ 0.8433066   0.15669338]]
[[ 0.33473006  0.66526991]]
[[ 0.16410817  0.83589178]]
[[ 0.12242866  0.87757134]]
[[ 0.35076532  0.64923465]]
[[ 0.049858    0.95014203]]
[[ 0.84947997  0.15052001]]
[[ 0.04468575  0.95531428]]
[[ 0.89061791  0.10938206]]
[[ 0.82480884  0.1751911 ]]
[[ 0.32885534  0.67114466]]
[[ 0.91930044  0.08069959]]
[[ 0.32399076  0.67600924]]
[[ 0.09864706  0.90135294]]
[[ 0.03516045  0.96483952]]
[[ 0.83636993  0.16363013]]
[[ 0.32323575  0.67676425]]
[[ 0.06784911  0.93215084]]
[[ 0.59455174  0.4054482 ]]
[[ 0.52191848  0.47808149]]
[[ 0.29997703  0.700023  ]]
[[ 0.0728476  0.9271524]]
[[ 0.08859657  0.91140342]]
[[ 0.12638403  0.87361598]]
[[ 0.69047046  0.30952948]]
[[ 0.69770193  0.30229801]]
[[ 0.33028439  0.66971564]]
[[ 0.3074041  0.6925959]]
[[ 0.69041085  0.30958909]]
[[ 0.11898761  0.88101238]]
[[ 0.62185049  0.37814942]]
[[ 0.24452917  0.75547087]]
[[ 0.3164075  0.6835925]]
[[ 0.9411661   0.05883385]]
[[ 0.95960897  0.04039101]]
[[ 0.04333014  0.95666993]]
[[ 0.61506635  0.38493368]]
[[ 0.6647774   0.33522263]]
[[ 0.1403589   0.85964108]]
[[ 0.68879497  0.31120506]]
[[ 0.36907521  0.63092476]]
[[ 0.58414894  0.41585106]]
[[ 0.6859833   0.31401667]]
[[ 0.01976785  0.98023212]]
[[ 0.55270904  0.44729096]]
[[ 0.82756257  0.17243746]]
[[ 0.39557782  0.60442221]]
[[ 0.11018364  0.8898164 ]]
[[ 0.12721062  0.87278932]]
[[ 0.18886141  0.81113857]]
[[ 0.52457786  0.47542214]]
[[ 0.34733415  0.65266579]]
[[ 0.66316313  0.33683684]]
[[ 0.20631766  0.79368234]]
[[ 0.06877227  0.93122768]]
[[ 0.13467421  0.86532587]]
[[ 0.21024977  0.78975028]]
[[ 0.56964338  0.43035662]]
[[ 0.52929068  0.47070929]]
[[ 0.93371689  0.06628306]]
[[ 0.69169962  0.30830041]]
[[ 0.69349015  0.30650988]]
[[ 0.30075669  0.69924331]]
[[ 0.93432397  0.06567603]]
[[ 0.44540033  0.5545997 ]]
[[ 0.24597207  0.7540279 ]]
[[ 0.77695584  0.22304414]]
[[ 0.2944217   0.70557833]]
[[ 0.42928165  0.57071835]]
[[ 0.85391968  0.14608032]]
[[ 0.32032868  0.67967129]]
