[[ 0.02480779  0.97519219]]
[[ 0.48615164  0.51384836]]
[[ 0.03842346  0.96157652]]
[[ 0.02977104  0.97022891]]
[[ 0.03027677  0.96972322]]
[[ 0.49524188  0.50475818]]
[[ 0.85858387  0.14141621]]
[[ 0.18094766  0.81905234]]
[[ 0.50329977  0.49670026]]
[[ 0.50197589  0.49802405]]
[[ 0.50078839  0.49921161]]
[[ 0.06525739  0.93474257]]
[[ 0.49562392  0.50437611]]
[[ 0.48869392  0.51130611]]
[[ 0.48983523  0.5101648 ]]
[[ 0.07542846  0.92457151]]
[[ 0.19819857  0.80180144]]
[[ 0.02783575  0.97216427]]
[[ 0.32391584  0.67608416]]
[[ 0.27002138  0.72997862]]
[[ 0.18387279  0.81612724]]
[[ 0.60006493  0.39993507]]
[[ 0.09920886  0.90079117]]
[[ 0.0973247   0.90267533]]
[[ 0.03723247  0.96276754]]
[[ 0.49606678  0.50393319]]
[[ 0.16753253  0.83246744]]
[[ 0.02837911  0.97162086]]
[[ 0.10794543  0.89205456]]
[[ 0.48803157  0.51196843]]
[[ 0.10582171  0.89417833]]
[[ 0.50624996  0.4937501 ]]
[[ 0.47487888  0.52512115]]
[[ 0.05964705  0.94035292]]
[[ 0.06110256  0.93889743]]
[[ 0.48029274  0.51970732]]
[[ 0.11068533  0.88931465]]
[[ 0.47599921  0.52400082]]
[[ 0.09540991  0.90459013]]
[[ 0.18680212  0.81319791]]
[[ 0.1493872   0.85061276]]
[[ 0.48093531  0.51906472]]
[[ 0.17520417  0.82479578]]
[[ 0.09507186  0.90492815]]
[[ 0.18627308  0.8137269 ]]
[[ 0.48787674  0.51212329]]
[[ 0.42784217  0.5721578 ]]
[[ 0.09926634  0.90073365]]
[[ 0.15519896  0.84480101]]
[[ 0.82737893  0.1726211 ]]
[[ 0.84919226  0.15080777]]
[[ 0.47442243  0.52557766]]
[[ 0.16024338  0.83975667]]
[[ 0.02417666  0.97582334]]
[[ 0.02404887  0.97595108]]
[[ 0.03595301  0.96404701]]
[[ 0.47901347  0.52098656]]
[[ 0.03142224  0.96857774]]
[[ 0.83159369  0.16840629]]
[[ 0.45436251  0.54563749]]
[[ 0.4891198   0.51088023]]
[[ 0.2035649   0.79643512]]
[[ 0.49271187  0.5072881 ]]
[[ 0.1157308   0.88426918]]
[[ 0.19182102  0.80817896]]
[[ 0.68795174  0.31204823]]
[[ 0.84126002  0.15874001]]
[[ 0.50426465  0.49573541]]
[[ 0.46112928  0.53887081]]
[[ 0.10195997  0.89804   ]]
[[ 0.17706653  0.8229335 ]]
[[ 0.20977566  0.79022437]]
[[ 0.49695608  0.50304395]]
[[ 0.06158541  0.93841457]]
[[ 0.69675201  0.30324796]]
[[ 0.47906485  0.52093512]]
[[ 0.18957551  0.81042445]]
[[ 0.47383595  0.52616411]]
[[ 0.21226755  0.78773248]]
[[ 0.03622653  0.96377343]]
[[ 0.06221544  0.93778449]]
[[ 0.47396532  0.52603471]]
[[ 0.4833093   0.51669073]]
[[ 0.21283062  0.78716946]]
[[ 0.02484027  0.97515976]]
[[ 0.03136956  0.96863043]]
[[ 0.04215274  0.9578473 ]]
[[ 0.50888503  0.49111503]]
[[ 0.48972458  0.51027542]]
[[ 0.07949051  0.92050946]]
[[ 0.48964009  0.51035994]]
[[ 0.20613642  0.79386359]]
[[ 0.20157678  0.79842323]]
[[ 0.45076698  0.54923308]]
[[ 0.48426378  0.51573622]]
[[ 0.48336557  0.51663446]]
[[ 0.19284146  0.80715853]]
[[ 0.10396919  0.89603078]]
[[ 0.48541632  0.51458371]]
[[ 0.46879604  0.53120393]]
[[ 0.02428179  0.97571826]]
[[ 0.47077784  0.52922213]]
[[ 0.20535299  0.79464698]]
[[ 0.11377274  0.88622725]]
[[ 0.47856241  0.52143759]]
[[ 0.64242494  0.35757509]]
[[ 0.159702    0.84029806]]
[[ 0.4918941   0.50810593]]
[[ 0.47758442  0.52241552]]
[[ 0.47374001  0.52626002]]
[[ 0.05488846  0.94511157]]
[[ 0.03318994  0.96681011]]
[[ 0.16976072  0.83023924]]
[[ 0.1507466   0.84925348]]
[[ 0.10822462  0.89177537]]
[[ 0.48205262  0.51794738]]
[[ 0.05934183  0.94065815]]
[[ 0.15798827  0.84201169]]
[[ 0.04340672  0.95659322]]
[[ 0.48915076  0.51084924]]
[[ 0.02963136  0.97036862]]
[[ 0.23514876  0.76485121]]
[[ 0.18196504  0.81803495]]
[[ 0.18348688  0.81651318]]
[[ 0.06093891  0.93906105]]
[[ 0.5008018   0.49919829]]
[[ 0.15908016  0.84091985]]
[[ 0.4895443   0.51045567]]
[[ 0.05628072  0.94371921]]
[[ 0.17661072  0.82338929]]
[[ 0.47669986  0.52330011]]
[[ 0.47503245  0.52496755]]
[[ 0.48092508  0.51907486]]
[[ 0.08578037  0.91421968]]
[[ 0.06206223  0.9379378 ]]
[[ 0.17585833  0.82414162]]
[[ 0.48524666  0.51475334]]
[[ 0.49523759  0.50476247]]
[[ 0.16984263  0.83015746]]
[[ 0.16859904  0.83140099]]
[[ 0.49051979  0.5094803 ]]
[[ 0.16707447  0.83292556]]
[[ 0.47783184  0.5221681 ]]
[[ 0.48701528  0.51298469]]
[[ 0.48816574  0.51183432]]
[[ 0.48292652  0.51707345]]
[[ 0.22533418  0.77466577]]
[[ 0.32850152  0.67149848]]
[[ 0.46181756  0.53818238]]
[[ 0.02804356  0.97195643]]
[[ 0.03207088  0.96792912]]
[[ 0.16386782  0.83613217]]
[[ 0.48241386  0.51758611]]
[[ 0.18274263  0.8172574 ]]
[[ 0.46827078  0.53172928]]
[[ 0.48741803  0.51258194]]
[[ 0.49517688  0.50482309]]
[[ 0.49668655  0.50331342]]
[[ 0.48386312  0.51613683]]
[[ 0.45318028  0.54681969]]
[[ 0.17239524  0.82760471]]
[[ 0.48262155  0.51737839]]
[[ 0.19154398  0.808456  ]]
[[ 0.03109251  0.96890748]]
[[ 0.23046526  0.76953471]]
[[ 0.46431044  0.53568959]]
[[ 0.04110939  0.95889062]]
[[ 0.47260663  0.5273934 ]]
[[ 0.45200101  0.54799896]]
[[ 0.47029978  0.52970022]]
[[ 0.16540948  0.83459055]]
[[ 0.45636609  0.54363394]]
[[ 0.48695233  0.5130477 ]]
[[ 0.47867677  0.52132314]]
[[ 0.48514608  0.51485389]]
[[ 0.46802941  0.53197068]]
[[ 0.48578095  0.51421899]]
[[ 0.08829731  0.91170263]]
[[ 0.48865023  0.51134968]]
[[ 0.17848587  0.82151413]]
[[ 0.48310608  0.51689398]]
[[ 0.17744145  0.82255852]]
[[ 0.48829696  0.51170307]]
