[[ 0.37748632  0.62251365]]
[[ 0.94254583  0.05745419]]
[[ 0.8898809   0.11011914]]
[[ 0.88982254  0.11017747]]
[[ 0.47691053  0.52308947]]
[[ 0.2333449   0.76665509]]
[[ 0.225134    0.77486598]]
[[ 0.22411552  0.77588451]]
[[ 0.43967623  0.56032383]]
[[ 0.17300591  0.82699412]]
[[ 0.47593123  0.52406871]]
[[ 0.26108152  0.73891854]]
[[ 0.56276667  0.43723336]]
[[ 0.4843736   0.51562637]]
[[ 0.89001477  0.10998529]]
[[ 0.63423145  0.36576855]]
[[ 0.32308829  0.67691171]]
[[ 0.04762322  0.95237678]]
[[ 0.88409144  0.11590858]]
[[ 0.35912734  0.64087266]]
[[ 0.89063925  0.10936072]]
[[ 0.25336766  0.74663228]]
[[ 0.86782527  0.13217472]]
[[ 0.88675964  0.11324033]]
[[ 0.25246584  0.74753416]]
[[ 0.24052542  0.75947458]]
[[ 0.88895839  0.11104164]]
[[ 0.88538849  0.11461146]]
[[ 0.02416686  0.97583312]]
[[ 0.34105569  0.65894437]]
[[ 0.94700485  0.05299516]]
[[ 0.89305478  0.10694522]]
[[ 0.09795704  0.90204298]]
[[ 0.21813473  0.78186524]]
[[ 0.62987268  0.37012729]]
[[ 0.2176764  0.7823236]]
[[ 0.24085608  0.75914395]]
[[ 0.09517037  0.90482968]]
[[ 0.35690203  0.643098  ]]
[[ 0.88628578  0.11371417]]
[[ 0.34168217  0.65831786]]
[[ 0.06144378  0.93855619]]
[[ 0.34777558  0.65222442]]
[[ 0.89354181  0.1064582 ]]
[[ 0.37751079  0.62248921]]
[[ 0.94078004  0.05922004]]
[[ 0.88791913  0.11208086]]
[[ 0.44167587  0.55832404]]
[[ 0.89108127  0.10891876]]
[[ 0.0297775   0.97022253]]
[[ 0.89371276  0.1062872 ]]
[[ 0.8888967  0.1111033]]
[[ 0.73041099  0.26958904]]
[[ 0.24762098  0.75237906]]
[[ 0.21526441  0.78473556]]
[[ 0.88921744  0.11078253]]
[[ 0.29664063  0.70335931]]
[[ 0.88972253  0.1102775 ]]
[[ 0.0561133  0.9438867]]
[[ 0.16647553  0.83352441]]
[[ 0.88901842  0.11098162]]
[[ 0.34779137  0.65220863]]
[[ 0.02763458  0.97236538]]
[[ 0.05903973  0.94096023]]
[[ 0.09972664  0.90027338]]
[[ 0.34399059  0.65600944]]
[[ 0.14931838  0.8506816 ]]
[[ 0.23189503  0.76810497]]
[[ 0.76842707  0.2315729 ]]
[[ 0.89280176  0.10719825]]
[[ 0.58976352  0.41023639]]
[[ 0.35980782  0.64019221]]
[[ 0.66903013  0.33096987]]
[[ 0.88893759  0.11106237]]
[[ 0.28955925  0.71044075]]
[[ 0.34208691  0.65791309]]
[[ 0.11056224  0.88943779]]
[[ 0.92744106  0.07255892]]
[[ 0.34463033  0.6553697 ]]
[[ 0.88796473  0.11203528]]
[[ 0.44445774  0.55554223]]
[[ 0.37623465  0.62376535]]
[[ 0.89113712  0.10886288]]
[[ 0.31255901  0.68744093]]
[[ 0.34046182  0.65953815]]
[[ 0.31566459  0.68433541]]
[[ 0.15697396  0.84302604]]
[[ 0.24579772  0.75420225]]
[[ 0.2083497   0.79165024]]
[[ 0.22851001  0.77148998]]
[[ 0.31566  0.68434]]
[[ 0.89251703  0.10748291]]
[[ 0.89084131  0.10915872]]
[[ 0.31620499  0.68379498]]
[[ 0.10285572  0.89714432]]
[[ 0.75804448  0.24195553]]
[[ 0.31799743  0.6820026 ]]
[[ 0.32517779  0.67482221]]
[[ 0.8898167   0.11018328]]
[[ 0.9005416  0.0994584]]
[[ 0.88941306  0.11058695]]
[[ 0.88880265  0.11119743]]
[[ 0.6223824  0.3776176]]
[[ 0.45673811  0.54326189]]
[[ 0.05365949  0.9463405 ]]
[[ 0.26419953  0.73580045]]
[[ 0.88982195  0.11017808]]
[[ 0.17003831  0.82996172]]
[[ 0.46325636  0.53674364]]
[[ 0.30833811  0.69166189]]
[[ 0.31137708  0.68862289]]
[[ 0.13062713  0.86937284]]
[[ 0.21369457  0.78630543]]
[[ 0.064563    0.93543702]]
[[ 0.33297113  0.6670289 ]]
[[ 0.88953567  0.11046434]]
[[ 0.03370992  0.96629012]]
[[ 0.07227248  0.92772752]]
[[ 0.24693562  0.75306433]]
[[ 0.37019005  0.62980992]]
[[ 0.32241157  0.67758846]]
[[ 0.0822118   0.91778821]]
[[ 0.94884866  0.05115126]]
[[ 0.16128808  0.83871192]]
[[ 0.72362298  0.27637705]]
[[ 0.82726151  0.17273852]]
[[ 0.89500672  0.10499331]]
[[ 0.94954133  0.05045867]]
[[ 0.1439874   0.85601264]]
[[ 0.89042711  0.1095729 ]]
[[ 0.88695925  0.11304077]]
[[ 0.11399054  0.88600945]]
[[ 0.02192103  0.97807902]]
[[ 0.51198667  0.4880133 ]]
[[ 0.09517035  0.90482968]]
[[ 0.88768762  0.11231243]]
[[ 0.2205185   0.77948147]]
[[ 0.88935161  0.1106484 ]]
[[ 0.34397992  0.6560201 ]]
[[ 0.65217984  0.34782025]]
[[ 0.32166004  0.67833996]]
[[ 0.57734513  0.42265484]]
[[ 0.0590537   0.94094634]]
[[ 0.02979218  0.97020781]]
[[ 0.13151757  0.86848241]]
[[ 0.88375586  0.11624412]]
[[ 0.88681245  0.11318761]]
[[ 0.06235258  0.9376474 ]]
[[ 0.82496321  0.17503676]]
[[ 0.26749361  0.73250645]]
[[ 0.88745171  0.11254826]]
[[ 0.03248008  0.96751994]]
[[ 0.33434737  0.66565263]]
[[ 0.28232566  0.71767431]]
[[ 0.88846713  0.11153291]]
[[ 0.88868499  0.11131498]]
[[ 0.78070331  0.21929669]]
[[ 0.25136587  0.74863416]]
[[ 0.13945588  0.86054409]]
[[ 0.88869303  0.11130701]]
[[ 0.9285906   0.07140936]]
[[ 0.9394269   0.06057303]]
[[ 0.19761851  0.80238152]]
[[ 0.14695328  0.85304672]]
[[ 0.03135896  0.9686411 ]]
[[ 0.10619769  0.89380229]]
[[ 0.88520491  0.11479508]]
[[ 0.88838142  0.11161863]]
[[ 0.29615113  0.70384878]]
[[ 0.33874291  0.66125709]]
[[ 0.16699791  0.83300215]]
[[ 0.88922888  0.11077119]]
[[ 0.11241949  0.88758051]]
[[ 0.32722691  0.67277312]]
[[ 0.3205294  0.6794706]]
[[ 0.23732476  0.76267517]]
[[ 0.89187038  0.10812959]]
[[ 0.25959155  0.74040842]]
[[ 0.26045132  0.73954874]]
[[ 0.89185709  0.10814291]]
[[ 0.31377643  0.68622363]]
[[ 0.32338771  0.67661226]]
[[ 0.89118958  0.10881042]]
[[ 0.14547071  0.85452926]]
[[ 0.89303792  0.10696208]]
[[ 0.32346669  0.67653328]]
[[ 0.32944593  0.6705541 ]]
[[ 0.34645492  0.65354508]]
[[ 0.89061147  0.10938855]]
[[ 0.8904857   0.10951422]]
[[ 0.45415553  0.54584444]]
[[ 0.33510602  0.66489398]]
[[ 0.9065218   0.09347817]]
[[ 0.89144224  0.10855777]]
[[ 0.34974113  0.6502589 ]]
[[ 0.02536166  0.97463834]]
[[ 0.40808192  0.59191805]]
[[ 0.6405825   0.35941747]]
[[ 0.22459327  0.77540672]]
[[ 0.89083225  0.10916781]]
[[ 0.8896758   0.11032425]]
[[ 0.00631978  0.99368024]]
[[ 0.05085086  0.94914919]]
[[ 0.88999701  0.11000303]]
[[ 0.89104813  0.10895182]]
[[ 0.32758114  0.67241883]]
[[ 0.32249334  0.67750669]]
[[ 0.2296976   0.77030236]]
[[ 0.8892327   0.11076724]]
[[ 0.88773048  0.11226953]]
[[ 0.34128788  0.65871215]]
[[ 0.33912146  0.66087854]]
[[ 0.50012374  0.49987635]]
[[ 0.15010263  0.84989738]]
[[ 0.61278147  0.38721859]]
[[ 0.33509135  0.66490859]]
[[ 0.89014488  0.10985508]]
[[ 0.9661904   0.03380964]]
[[ 0.88758487  0.11241518]]
[[ 0.03853482  0.96146518]]
[[ 0.33014601  0.66985399]]
[[ 0.94978678  0.05021323]]
[[ 0.88510364  0.11489631]]
[[ 0.88811493  0.11188509]]
[[ 0.22783722  0.7721628 ]]
[[ 0.80879968  0.19120032]]
[[ 0.88490397  0.11509607]]
[[ 0.33363494  0.66636503]]
[[ 0.89174312  0.10825685]]
[[ 0.16048682  0.83951318]]
[[ 0.35163587  0.64836413]]
[[ 0.2240569   0.77594304]]
[[ 0.88727456  0.11272539]]
[[ 0.89114326  0.10885666]]
[[ 0.88955492  0.11044508]]
[[ 0.09251325  0.90748674]]
[[ 0.32590362  0.67409635]]
[[ 0.04411843  0.95588154]]
[[ 0.1528215   0.84717846]]
[[ 0.93224829  0.06775168]]
[[ 0.88839072  0.11160926]]
[[ 0.89124477  0.10875517]]
[[ 0.27078494  0.72921509]]
[[ 0.40573162  0.59426838]]
[[ 0.32530484  0.67469519]]
[[ 0.88765228  0.11234768]]
[[ 0.19834031  0.8016597 ]]
[[ 0.23102163  0.76897836]]
[[ 0.93453658  0.06546337]]
[[ 0.24958877  0.75041127]]
[[ 0.90240306  0.09759691]]
[[ 0.14507553  0.8549245 ]]
[[ 0.1499894   0.85001057]]
[[ 0.06688559  0.93311441]]
[[ 0.01237061  0.98762941]]
[[ 0.3467232   0.65327674]]
[[ 0.8652125   0.13478749]]
[[ 0.09588191  0.90411806]]
[[ 0.88665962  0.11334035]]
[[ 0.05631901  0.943681  ]]
[[ 0.19962931  0.80037063]]
[[ 0.22195463  0.77804536]]
[[ 0.19202977  0.80797023]]
[[ 0.94160622  0.0583938 ]]
[[ 0.32630187  0.67369819]]
[[ 0.88738441  0.11261559]]
[[ 0.32499015  0.67500985]]
[[ 0.336092  0.663908]]
[[ 0.88624114  0.11375885]]
[[ 0.10499334  0.8950066 ]]
[[ 0.32757628  0.67242372]]
[[ 0.88840199  0.11159804]]
[[ 0.22007568  0.77992433]]
[[ 0.88835835  0.11164161]]
[[ 0.88870496  0.11129505]]
[[ 0.17437382  0.82562619]]
[[ 0.37228271  0.62771732]]
[[ 0.05781813  0.94218189]]
[[ 0.33603528  0.66396475]]
[[ 0.79208606  0.20791399]]
[[ 0.21953723  0.78046274]]
[[ 0.2003527   0.79964727]]
[[ 0.88695747  0.11304256]]
[[ 0.88790089  0.11209913]]
[[ 0.88967431  0.11032572]]
[[ 0.32842493  0.67157507]]
[[ 0.10982468  0.89017528]]
[[ 0.38555849  0.61444145]]
[[ 0.3329621   0.66703796]]
[[ 0.06203066  0.93796939]]
[[ 0.88759774  0.11240229]]
[[ 0.07499996  0.92500001]]
[[ 0.88823181  0.1117682 ]]
[[ 0.32228041  0.67771953]]
[[ 0.88746023  0.11253972]]
[[ 0.32157782  0.67842221]]
[[ 0.26564762  0.73435241]]
[[ 0.8852523   0.11474771]]
[[ 0.57663977  0.4233602 ]]
[[ 0.8202644   0.17973556]]
[[ 0.21176539  0.78823459]]
[[ 0.22117801  0.77882195]]
[[ 0.22628465  0.77371538]]
[[ 0.33338317  0.66661686]]
[[ 0.33190969  0.66809028]]
[[ 0.34071192  0.65928799]]
[[ 0.2246922   0.77530783]]
[[ 0.32546878  0.67453122]]
[[ 0.21506712  0.78493291]]
[[ 0.33254796  0.66745204]]
[[ 0.89083683  0.10916314]]
[[ 0.33434838  0.66565162]]
[[ 0.88657802  0.11342199]]
[[ 0.33386597  0.66613412]]
[[ 0.10928529  0.89071476]]
[[ 0.31773186  0.68226814]]
[[ 0.89356929  0.10643063]]
[[ 0.16837026  0.83162975]]
[[ 0.89330333  0.10669669]]
[[ 0.89273626  0.10726372]]
[[ 0.12214698  0.87785304]]
[[ 0.89484966  0.10515036]]
[[ 0.8898043  0.1101957]]
[[ 0.33324784  0.66675222]]
[[ 0.32528982  0.67471021]]
[[ 0.94265831  0.05734166]]
[[ 0.34095931  0.65904075]]
[[ 0.33512768  0.66487235]]
[[ 0.11552557  0.8844744 ]]
[[ 0.34194812  0.65805191]]
[[ 0.32067594  0.67932403]]
[[ 0.23688436  0.76311564]]
[[ 0.02359273  0.97640729]]
[[ 0.32525447  0.67474556]]
[[ 0.33108386  0.66891611]]
[[ 0.32541803  0.674582  ]]
[[ 0.68172997  0.31827009]]
[[ 0.32794666  0.67205334]]
[[ 0.77555716  0.22444282]]
[[ 0.10449996  0.8955    ]]
[[ 0.32563192  0.67436808]]
[[ 0.32096979  0.67903024]]
[[ 0.34326285  0.65673715]]
[[ 0.89065433  0.10934568]]
[[ 0.31985053  0.6801495 ]]
[[ 0.33958384  0.66041619]]
[[ 0.32526612  0.67473388]]
[[ 0.22125138  0.77874857]]
[[ 0.21185778  0.78814226]]
[[ 0.79067582  0.2093242 ]]
[[ 0.33694944  0.66305053]]
[[ 0.33912316  0.66087687]]
[[ 0.33355352  0.66644645]]
[[ 0.3462576   0.65374237]]
[[ 0.05981248  0.94018751]]
[[ 0.74469197  0.25530797]]
[[ 0.89390385  0.10609614]]
[[ 0.89002705  0.10997297]]
[[ 0.32748556  0.6725145 ]]
[[ 0.94439495  0.05560501]]
[[ 0.89431858  0.10568144]]
[[ 0.23124577  0.76875424]]
[[ 0.14449491  0.85550511]]
[[ 0.33152455  0.66847551]]
[[ 0.34116253  0.65883756]]
[[ 0.965873    0.03412694]]
[[ 0.59232783  0.40767226]]
[[ 0.31843829  0.68156171]]
[[ 0.89264315  0.10735687]]
[[ 0.33565316  0.66434687]]
[[ 0.31249794  0.68750209]]
[[ 0.21534982  0.78465021]]
[[ 0.88682216  0.11317779]]
[[ 0.8875764   0.11242357]]
[[ 0.34596878  0.65403122]]
[[ 0.88889575  0.11110421]]
[[ 0.34038076  0.65961915]]
[[ 0.08004957  0.91995049]]
[[ 0.22728184  0.77271813]]
[[ 0.33204642  0.66795361]]
[[ 0.35896981  0.64103019]]
[[ 0.33265677  0.66734326]]
[[ 0.1235312   0.87646884]]
[[ 0.33580408  0.6641959 ]]
[[ 0.33738855  0.66261142]]
[[ 0.33759221  0.66240782]]
[[ 0.9495635   0.05043656]]
[[ 0.19896905  0.80103099]]
[[ 0.34495226  0.65504771]]
[[ 0.89014     0.10985998]]
[[ 0.33801386  0.66198617]]
[[ 0.88834989  0.1116501 ]]
[[ 0.33718577  0.6628142 ]]
[[ 0.31449509  0.68550491]]
[[ 0.32544625  0.67455375]]
[[ 0.34027281  0.65972722]]
[[ 0.88569641  0.11430356]]
[[ 0.33491585  0.66508418]]
[[ 0.33131614  0.66868383]]
[[ 0.88605756  0.11394246]]
[[ 0.3245748   0.67542517]]
[[ 0.88763791  0.11236203]]
[[ 0.24544127  0.7545588 ]]
[[ 0.19765298  0.802347  ]]
[[ 0.2548084   0.74519157]]
[[ 0.88712764  0.11287235]]
[[ 0.15200557  0.84799445]]
[[ 0.13534737  0.86465263]]
[[ 0.88758492  0.11241508]]
[[ 0.88691765  0.11308239]]
[[ 0.89115351  0.10884655]]
[[ 0.89641809  0.10358188]]
[[ 0.22660588  0.77339417]]
[[ 0.07572964  0.92427039]]
[[ 0.14485051  0.85514951]]
[[ 0.89301676  0.10698325]]
[[ 0.23046023  0.76953971]]
[[ 0.46128634  0.53871369]]
[[ 0.16749369  0.8325063 ]]
[[ 0.89360875  0.10639125]]
[[ 0.68882436  0.31117558]]
[[ 0.21881187  0.78118819]]
[[ 0.1254871   0.87451285]]
[[ 0.91723877  0.08276129]]
[[ 0.73891079  0.26108924]]
[[ 0.21295622  0.78704381]]
[[ 0.89472395  0.10527605]]
[[ 0.61709064  0.38290936]]
[[ 0.82404399  0.17595603]]
[[ 0.89185441  0.1081456 ]]
[[ 0.89236963  0.10763036]]
[[ 0.89131796  0.10868201]]
[[ 0.89313614  0.10686387]]
[[ 0.89006215  0.1099378 ]]
[[ 0.25024796  0.74975204]]
[[ 0.22371201  0.77628797]]
[[ 0.88946134  0.11053859]]
[[ 0.8512947   0.14870524]]
[[ 0.04682165  0.95317835]]
[[ 0.03962129  0.96037865]]
[[ 0.04230686  0.95769322]]
[[ 0.89012527  0.10987474]]
[[ 0.89063579  0.10936418]]
[[ 0.91830975  0.08169027]]
[[ 0.17322309  0.82677698]]
[[ 0.88972569  0.11027426]]
[[ 0.38074356  0.61925644]]
[[ 0.37410572  0.62589425]]
[[ 0.11388817  0.88611186]]
[[ 0.88836437  0.11163566]]
[[ 0.01048797  0.98951203]]
[[ 0.18239743  0.81760257]]
[[ 0.93785977  0.06214024]]
[[ 0.13418643  0.86581355]]
[[ 0.52624911  0.47375092]]
[[ 0.88925779  0.11074216]]
[[ 0.88890064  0.11109936]]
[[ 0.88865322  0.11134678]]
[[ 0.2392775   0.76072252]]
[[ 0.89452809  0.10547195]]
[[ 0.44274333  0.55725664]]
[[ 0.22384892  0.77615106]]
[[ 0.01544426  0.98455578]]
[[ 0.88859481  0.11140516]]
[[ 0.89086002  0.10914001]]
[[ 0.09934061  0.90065938]]
