[[ 0.42954114  0.57045877]]
[[ 0.07886659  0.9211334 ]]
[[ 0.07165677  0.92834324]]
[[ 0.24063234  0.7593677 ]]
[[ 0.19492625  0.80507368]]
[[ 0.08109297  0.91890705]]
[[ 0.79343623  0.20656379]]
[[ 0.01046722  0.98953283]]
[[ 0.0377936   0.96220642]]
[[ 0.80113983  0.19886014]]
[[ 0.13119557  0.8688044 ]]
[[ 0.44762236  0.55237764]]
[[ 0.48303577  0.51696426]]
[[ 0.28886423  0.71113575]]
[[ 0.05102453  0.94897544]]
[[ 0.7661323   0.23386765]]
[[ 0.13711795  0.86288208]]
[[ 0.12200959  0.87799037]]
[[ 0.03683071  0.96316928]]
[[ 0.07712878  0.92287123]]
[[ 0.22172041  0.7782796 ]]
[[ 0.09524578  0.90475422]]
[[ 0.1023962   0.89760375]]
[[ 0.08926951  0.91073048]]
[[ 0.23526153  0.76473844]]
[[ 0.29640809  0.70359188]]
[[ 0.08416156  0.91583836]]
[[ 0.44717094  0.55282903]]
[[ 0.11006675  0.88993329]]
[[ 0.08036173  0.91963822]]
[[ 0.18886256  0.81113744]]
[[ 0.1791708   0.82082921]]
[[ 0.14999525  0.85000467]]
[[ 0.0778496   0.92215043]]
[[ 0.12975325  0.87024677]]
[[ 0.42111477  0.57888526]]
[[ 0.64959133  0.35040867]]
[[ 0.0767668   0.92323321]]
[[ 0.1333088   0.86669123]]
[[ 0.06384737  0.93615264]]
[[ 0.21895134  0.78104866]]
[[ 0.2109119   0.78908813]]
[[ 0.06799448  0.93200552]]
[[ 0.04966049  0.9503395 ]]
[[ 0.34746867  0.65253127]]
[[ 0.2427201   0.75727993]]
[[ 0.2065012   0.79349887]]
[[ 0.191138    0.80886203]]
[[ 0.5937686   0.40623137]]
[[ 0.1088267  0.8911733]]
[[ 0.08020667  0.91979331]]
[[ 0.07694578  0.92305422]]
[[ 0.09086268  0.90913731]]
[[ 0.09148216  0.90851784]]
[[ 0.53597629  0.46402368]]
[[ 0.10152489  0.89847517]]
[[ 0.83650923  0.16349083]]
[[ 0.2195437  0.7804563]]
