[[ 0.11003076  0.88996923]]
[[ 0.10593054  0.89406949]]
[[ 0.42090088  0.57909912]]
[[ 0.10799243  0.89200759]]
[[ 0.10647193  0.8935281 ]]
[[ 0.30498108  0.69501901]]
[[ 0.10686031  0.89313966]]
[[ 0.1052977   0.89470232]]
[[ 0.31849694  0.68150312]]
[[ 0.10823558  0.89176446]]
[[ 0.33418331  0.66581678]]
[[ 0.10596504  0.89403492]]
[[ 0.10836962  0.89163035]]
[[ 0.38489714  0.61510289]]
[[ 0.10846656  0.89153349]]
[[ 0.1083757   0.89162427]]
[[ 0.10549827  0.89450175]]
[[ 0.10406493  0.89593512]]
[[ 0.10526511  0.89473486]]
[[ 0.23490815  0.7650919 ]]
[[ 0.34695241  0.65304762]]
[[ 0.10727539  0.89272457]]
[[ 0.10494024  0.89505982]]
[[ 0.34120253  0.6587975 ]]
[[ 0.4537771   0.54622287]]
[[ 0.10520721  0.8947928 ]]
[[ 0.10558466  0.89441538]]
[[ 0.10743447  0.89256549]]
[[ 0.10444351  0.89555651]]
[[ 0.10804786  0.8919521 ]]
[[ 0.11341637  0.88658363]]
[[ 0.10640988  0.89359015]]
[[ 0.37801254  0.62198746]]
[[ 0.10742134  0.89257866]]
[[ 0.1072438   0.89275622]]
[[ 0.10844092  0.89155906]]
[[ 0.10684257  0.89315742]]
[[ 0.37493894  0.62506104]]
[[ 0.70464468  0.29535532]]
[[ 0.2899904   0.71000969]]
[[ 0.10742463  0.89257538]]
[[ 0.09315459  0.90684539]]
[[ 0.10800347  0.8919965 ]]
[[ 0.36649835  0.63350165]]
[[ 0.3316671   0.66833287]]
[[ 0.12253122  0.87746871]]
[[ 0.10879114  0.89120889]]
[[ 0.10656134  0.89343864]]
[[ 0.10748133  0.89251864]]
[[ 0.21050733  0.78949273]]
[[ 0.3105011   0.68949884]]
[[ 0.10389463  0.89610535]]
[[ 0.10458694  0.89541304]]
[[ 0.10607663  0.89392334]]
[[ 0.1067026   0.89329743]]
[[ 0.38120294  0.61879706]]
[[ 0.10587414  0.89412582]]
[[ 0.46179748  0.53820258]]
[[ 0.244335    0.75566494]]
[[ 0.10519233  0.89480764]]
[[ 0.10560224  0.8943978 ]]
[[ 0.10070485  0.89929515]]
[[ 0.48919517  0.51080483]]
[[ 0.10819859  0.89180142]]
[[ 0.10438757  0.89561242]]
[[ 0.10562577  0.89437425]]
[[ 0.10583558  0.89416444]]
[[ 0.36614016  0.63385987]]
[[ 0.10490624  0.8950938 ]]
[[ 0.10759153  0.89240843]]
[[ 0.10703224  0.89296776]]
[[ 0.10619665  0.89380336]]
[[ 0.10511626  0.89488375]]
[[ 0.10637561  0.89362442]]
[[ 0.33468762  0.66531241]]
[[ 0.03923376  0.96076626]]
[[ 0.47860932  0.52139068]]
[[ 0.10773136  0.8922686 ]]
[[ 0.10453629  0.89546371]]
[[ 0.10550311  0.89449692]]
[[ 0.10541984  0.89458019]]
[[ 0.10465736  0.89534259]]
[[ 0.10475149  0.89524859]]
[[ 0.10537117  0.89462882]]
[[ 0.10277004  0.89723003]]
[[ 0.16472463  0.83527535]]
[[ 0.69610763  0.30389237]]
[[ 0.25191545  0.74808449]]
[[ 0.10511713  0.89488286]]
[[ 0.36024138  0.63975865]]
[[ 0.28990006  0.71009994]]
[[ 0.30223715  0.69776291]]
[[ 0.10463575  0.89536417]]
[[ 0.10070908  0.89929092]]
[[ 0.1061919   0.89380813]]
[[ 0.31541571  0.68458426]]
[[ 0.70794231  0.29205772]]
[[ 0.10453559  0.89546448]]
[[ 0.11051108  0.88948894]]
[[ 0.10702139  0.89297861]]
[[ 0.10583436  0.89416564]]
[[ 0.31002164  0.68997836]]
[[ 0.32684296  0.67315704]]
[[ 0.10631538  0.89368463]]
[[ 0.10868729  0.89131266]]
[[ 0.49051178  0.50948828]]
[[ 0.51559836  0.48440164]]
[[ 0.10670855  0.89329147]]
[[ 0.10706337  0.89293659]]
[[ 0.61612105  0.38387895]]
[[ 0.10675998  0.89323997]]
[[ 0.11095297  0.88904709]]
[[ 0.10570718  0.89429283]]
[[ 0.10693552  0.89306444]]
[[ 0.10392112  0.89607882]]
[[ 0.10440685  0.89559311]]
[[ 0.10535473  0.89464521]]
[[ 0.10680263  0.89319742]]
[[ 0.10479343  0.89520651]]
[[ 0.1049635   0.89503652]]
[[ 0.49105084  0.50894916]]
[[ 0.10538334  0.89461672]]
[[ 0.10641519  0.89358485]]
[[ 0.68047231  0.31952772]]
[[ 0.10494278  0.89505726]]
[[ 0.10916412  0.89083588]]
[[ 0.30418068  0.69581926]]
[[ 0.35001785  0.64998221]]
[[ 0.10648449  0.89351553]]
[[ 0.10559689  0.89440316]]
[[ 0.10884646  0.89115351]]
[[ 0.21062776  0.78937221]]
