[[ 0.95322782  0.04677213]]
[[ 0.75635868  0.24364129]]
[[ 0.1326613   0.86733866]]
[[ 0.14810795  0.85189199]]
[[ 0.28871268  0.71128732]]
[[ 0.33551034  0.66448969]]
[[ 0.59692389  0.40307608]]
[[ 0.73685443  0.26314557]]
[[ 0.17000252  0.82999742]]
[[ 0.41272667  0.58727336]]
[[ 0.10972384  0.89027613]]
[[ 0.10848555  0.89151442]]
[[ 0.73754168  0.26245835]]
[[ 0.46271393  0.53728604]]
[[ 0.09904187  0.90095806]]
[[ 0.18194199  0.81805801]]
[[ 0.88552403  0.11447598]]
[[ 0.15540341  0.84459662]]
[[ 0.80515665  0.19484334]]
[[ 0.16595674  0.83404326]]
[[ 0.11505373  0.88494635]]
[[ 0.40079251  0.59920746]]
[[ 0.41685548  0.58314455]]
[[ 0.18598516  0.81401485]]
[[ 0.1032365   0.89676344]]
[[ 0.11947816  0.88052183]]
[[ 0.05981222  0.94018775]]
[[ 0.1694285   0.83057153]]
[[ 0.68198389  0.31801605]]
[[ 0.10855903  0.89144105]]
[[ 0.07561518  0.92438477]]
[[ 0.23901279  0.76098716]]
[[ 0.251497    0.74850303]]
[[ 0.64034843  0.35965154]]
[[ 0.20550302  0.79449695]]
[[ 0.19952004  0.80047995]]
[[ 0.47897199  0.52102804]]
[[ 0.09660804  0.90339196]]
[[ 0.28343332  0.71656668]]
[[ 0.10428827  0.89571172]]
[[ 0.97861964  0.02138032]]
[[ 0.14343724  0.85656279]]
[[ 0.11499178  0.88500822]]
[[ 0.1120178   0.88798219]]
[[ 0.2159659   0.78403407]]
[[ 0.02083612  0.97916394]]
[[ 0.48550239  0.51449758]]
[[ 0.08949567  0.9105044 ]]
[[ 0.1196561   0.88034391]]
[[ 0.18299781  0.81700224]]
[[ 0.10828202  0.89171803]]
[[ 0.46630505  0.53369492]]
[[ 0.19699463  0.8030054 ]]
[[ 0.08137392  0.91862613]]
[[ 0.12908882  0.87091118]]
[[ 0.09250759  0.90749246]]
[[ 0.72751153  0.2724885 ]]
[[ 0.07417321  0.92582679]]
[[ 0.11372738  0.88627255]]
[[ 0.11139549  0.88860452]]
[[ 0.2432856  0.7567144]]
[[ 0.19552724  0.80447274]]
[[ 0.36197862  0.63802135]]
[[ 0.17226055  0.82773948]]
[[ 0.25507745  0.74492258]]
[[ 0.05498063  0.94501936]]
[[ 0.11848266  0.88151735]]
[[ 0.12039243  0.87960756]]
[[ 0.47844505  0.52155501]]
[[ 0.20578341  0.79421663]]
[[ 0.20897041  0.79102963]]
[[ 0.09120338  0.90879661]]
[[ 0.11639553  0.88360453]]
[[ 0.09345182  0.9065482 ]]
[[ 0.20458408  0.79541588]]
[[ 0.21125451  0.78874546]]
[[ 0.0719416   0.92805845]]
[[ 0.04121857  0.95878142]]
[[ 0.11321031  0.88678968]]
[[ 0.07295234  0.92704767]]
[[ 0.20258859  0.79741144]]
[[ 0.14010526  0.85989469]]
[[ 0.12303931  0.87696069]]
[[ 0.81087881  0.18912113]]
[[ 0.98384827  0.01615179]]
[[ 0.12713197  0.872868  ]]
[[ 0.52778947  0.47221047]]
[[ 0.11935608  0.8806439 ]]
[[ 0.25217563  0.74782437]]
[[ 0.22844684  0.7715531 ]]
[[ 0.01641063  0.98358941]]
[[ 0.19900891  0.80099106]]
[[ 0.62365401  0.37634599]]
[[ 0.14264758  0.85735244]]
[[ 0.06957617  0.9304238 ]]
[[ 0.22383939  0.7761606 ]]
[[ 0.03727454  0.96272546]]
[[ 0.06227493  0.93772507]]
[[ 0.21347186  0.78652811]]
[[ 0.19671464  0.80328536]]
[[ 0.0982822   0.90171772]]
[[ 0.85213095  0.14786908]]
[[ 0.80735916  0.19264084]]
[[ 0.99292713  0.00707281]]
[[ 0.01667509  0.98332489]]
[[ 0.05930597  0.94069403]]
[[ 0.12723027  0.87276971]]
[[ 0.21028575  0.78971422]]
[[ 0.53424072  0.46575925]]
[[ 0.17197017  0.82802981]]
[[ 0.29295731  0.70704275]]
[[ 0.67656082  0.32343918]]
[[ 0.03494554  0.96505451]]
[[ 0.01629275  0.98370725]]
[[ 0.10193994  0.89806014]]
[[ 0.84247661  0.15752335]]
[[ 0.0714312   0.92856884]]
[[ 0.12495423  0.87504578]]
[[ 0.15142411  0.84857589]]
[[ 0.16127263  0.83872736]]
[[ 0.20991692  0.79008311]]
[[ 0.23745857  0.76254147]]
[[ 0.09794306  0.90205693]]
[[ 0.24526434  0.75473571]]
[[ 0.11288315  0.88711685]]
[[ 0.9461813   0.05381871]]
[[ 0.14451112  0.85548884]]
[[ 0.14430204  0.85569793]]
[[ 0.13097923  0.86902076]]
[[ 0.05286889  0.94713116]]
[[ 0.10523307  0.89476693]]
[[ 0.25151381  0.74848616]]
[[ 0.22482146  0.77517849]]
[[ 0.23993044  0.76006955]]
[[ 0.13965066  0.86034942]]
[[ 0.19842608  0.80157393]]
[[ 0.23454393  0.76545608]]
[[ 0.19659442  0.80340552]]
[[ 0.10657595  0.89342409]]
[[ 0.09965958  0.90034038]]
[[ 0.07161985  0.92838013]]
[[ 0.0543081   0.94569194]]
[[ 0.10458957  0.89541042]]
[[ 0.08096627  0.91903371]]
[[ 0.06074064  0.93925935]]
[[ 0.13515183  0.8648482 ]]
[[ 0.27554628  0.72445375]]
[[ 0.15720695  0.84279311]]
[[ 0.10490962  0.8950904 ]]
[[ 0.11316374  0.88683623]]
[[ 0.18686001  0.81314003]]
[[ 0.01541815  0.98458189]]
[[ 0.13238925  0.86761075]]
[[ 0.14111893  0.85888106]]
[[ 0.23800957  0.76199043]]
[[ 0.17617346  0.82382655]]
[[ 0.02453882  0.97546118]]
[[ 0.20245324  0.79754674]]
[[ 0.13793311  0.86206686]]
[[ 0.42043406  0.57956594]]
[[ 0.28203052  0.71796954]]
[[ 0.08456444  0.91543549]]
[[ 0.14629325  0.85370678]]
[[ 0.43196714  0.56803286]]
[[ 0.03367817  0.96632183]]
[[ 0.1523886   0.84761137]]
[[ 0.10324296  0.89675707]]
[[ 0.14285173  0.85714823]]
[[ 0.1347813   0.86521864]]
[[ 0.20781346  0.7921865 ]]
[[ 0.10488468  0.89511532]]
[[ 0.40193579  0.59806424]]
[[ 0.13572516  0.86427492]]
[[ 0.77644676  0.22355323]]
[[ 0.87750745  0.12249253]]
[[ 0.39629203  0.60370797]]
[[ 0.19076109  0.80923891]]
[[ 0.13857134  0.86142868]]
[[ 0.32627711  0.67372292]]
[[ 0.20843163  0.7915684 ]]
[[ 0.04947691  0.95052314]]
[[ 0.87361658  0.12638341]]
[[ 0.15639091  0.84360904]]
[[ 0.14625429  0.8537457 ]]
[[ 0.18916397  0.81083602]]
[[ 0.16878048  0.83121949]]
[[ 0.07244991  0.92755008]]
[[ 0.16520603  0.83479393]]
[[ 0.41099817  0.58900183]]
[[ 0.28258547  0.71741456]]
[[ 0.39856628  0.60143375]]
[[ 0.17124024  0.82875973]]
[[ 0.14506468  0.85493529]]
[[ 0.08917338  0.91082668]]
[[ 0.11013227  0.88986772]]
[[ 0.06191903  0.93808097]]
[[ 0.19571459  0.80428535]]
[[ 0.11263369  0.88736629]]
[[ 0.16969435  0.83030564]]
[[ 0.05222758  0.94777244]]
[[ 0.11388756  0.88611239]]
[[ 0.18769838  0.81230164]]
[[ 0.15568428  0.84431577]]
[[ 0.09491982  0.9050802 ]]
[[ 0.21868229  0.78131771]]
[[ 0.05821559  0.94178438]]
[[ 0.78586507  0.21413493]]
[[ 0.1102033   0.88979667]]
[[ 0.17147471  0.8285253 ]]
[[ 0.07702047  0.92297947]]
[[ 0.31672215  0.6832779 ]]
[[ 0.10939074  0.89060932]]
[[ 0.41674519  0.58325481]]
[[ 0.0583858   0.94161415]]
[[ 0.39521056  0.60478944]]
[[ 0.11330449  0.88669556]]
[[ 0.2109119   0.78908813]]
[[ 0.12759501  0.87240505]]
[[ 0.15053993  0.84946001]]
[[ 0.10597246  0.89402759]]
[[ 0.09836858  0.90163141]]
[[ 0.1110346   0.88896537]]
[[ 0.74067616  0.25932387]]
[[ 0.07826767  0.92173237]]
[[ 0.10593329  0.89406675]]
[[ 0.11128443  0.88871562]]
[[ 0.40878913  0.59121096]]
[[ 0.5493238   0.45067626]]
[[ 0.10936486  0.89063513]]
[[ 0.16149713  0.83850294]]
[[ 0.40237701  0.59762299]]
[[ 0.60498697  0.39501306]]
[[ 0.19369704  0.80630302]]
[[ 0.11635943  0.88364053]]
[[ 0.09532306  0.90467697]]
[[ 0.0863205   0.91367948]]
[[ 0.1940987   0.80590129]]
[[ 0.03884893  0.961151  ]]
[[ 0.18747421  0.81252581]]
[[ 0.21245563  0.78754443]]
[[ 0.14447904  0.85552096]]
[[ 0.62217647  0.37782353]]
[[ 0.1946699  0.8053301]]
[[ 0.11351153  0.88648844]]
[[ 0.04016578  0.95983416]]
[[ 0.1715041   0.82849592]]
[[ 0.148444    0.85155594]]
[[ 0.11275807  0.8872419 ]]
[[ 0.03440598  0.96559405]]
[[ 0.31348956  0.68651044]]
[[ 0.39564666  0.60435331]]
[[ 0.14462017  0.85537982]]
[[ 0.32132167  0.67867833]]
[[ 0.45044631  0.54955363]]
[[ 0.11608127  0.88391876]]
[[ 0.12782352  0.87217647]]
[[ 0.14506492  0.85493511]]
[[ 0.13748877  0.86251122]]
[[ 0.0850265  0.9149735]]
[[ 0.11980005  0.88019991]]
[[ 0.17806865  0.82193142]]
[[ 0.00556569  0.9944343 ]]
[[ 0.24927278  0.75072724]]
[[ 0.2327939   0.76720613]]
[[ 0.11652583  0.88347423]]
[[ 0.21067812  0.78932184]]
[[ 0.15469223  0.84530777]]
[[ 0.70541561  0.2945843 ]]
[[ 0.19236572  0.80763429]]
[[ 0.15609513  0.84390491]]
[[ 0.11450794  0.88549203]]
[[ 0.01659322  0.98340672]]
[[ 0.47991776  0.52008224]]
[[ 0.10228968  0.89771026]]
