[[ 0.07729852  0.92270154]]
[[ 0.81595385  0.18404616]]
[[ 0.21534914  0.78465086]]
[[ 0.048517    0.95148301]]
[[ 0.12142597  0.87857401]]
[[ 0.03694839  0.96305162]]
[[ 0.02085589  0.97914416]]
[[ 0.12611257  0.87388742]]
[[ 0.091447  0.908553]]
[[ 0.07112292  0.92887706]]
[[ 0.11854614  0.88145387]]
[[ 0.09656283  0.90343714]]
[[ 0.27167454  0.72832549]]
[[ 0.04645545  0.95354456]]
[[ 0.27335727  0.72664273]]
[[ 0.02555008  0.97444993]]
[[ 0.43410671  0.56589323]]
[[ 0.04656147  0.95343858]]
[[ 0.03607912  0.96392083]]
[[ 0.05139392  0.94860607]]
[[ 0.02658099  0.97341907]]
[[ 0.08413766  0.91586238]]
[[ 0.49685952  0.50314045]]
[[ 0.20652175  0.79347831]]
[[ 0.03490378  0.96509624]]
[[ 0.14531647  0.85468358]]
[[ 0.04538201  0.95461798]]
[[ 0.46752056  0.53247947]]
[[ 0.12283097  0.87716907]]
[[ 0.13043047  0.86956954]]
[[ 0.14583671  0.85416329]]
[[ 0.02620634  0.97379363]]
[[ 0.09241131  0.90758866]]
[[ 0.10157666  0.89842337]]
[[ 0.14589815  0.8541019 ]]
[[ 0.18128635  0.81871367]]
[[ 0.08686122  0.91313881]]
[[ 0.10231572  0.89768428]]
[[ 0.11339432  0.88660568]]
[[ 0.10802739  0.8919726 ]]
[[ 0.20637934  0.79362071]]
[[ 0.910119    0.08988096]]
[[ 0.04961268  0.9503873 ]]
[[ 0.10039818  0.89960182]]
[[ 0.98420376  0.01579619]]
[[ 0.0998719   0.90012813]]
[[ 0.0264162   0.97358376]]
[[ 0.10201995  0.89798003]]
[[ 0.10002317  0.89997679]]
[[ 0.10689941  0.89310056]]
[[ 0.06891729  0.93108267]]
[[ 0.10275178  0.89724827]]
[[ 0.15633512  0.84366488]]
[[ 0.11271133  0.88728869]]
[[ 0.10018799  0.89981198]]
[[ 0.10047434  0.89952564]]
[[ 0.04295592  0.95704406]]
[[ 0.07838633  0.92161369]]
[[ 0.1049949   0.89500511]]
[[ 0.09001224  0.90998769]]
[[ 0.04557188  0.95442814]]
[[ 0.05175598  0.94824409]]
[[ 0.02627902  0.97372097]]
[[ 0.23595087  0.76404917]]
[[ 0.1000972   0.89990282]]
[[ 0.8644343   0.13556567]]
[[ 0.79730463  0.2026954 ]]
[[ 0.15557627  0.84442371]]
[[ 0.02107153  0.97892845]]
[[ 0.03981369  0.9601863 ]]
[[ 0.31681651  0.68318349]]
[[ 0.15789416  0.84210587]]
[[ 0.87634158  0.12365838]]
[[ 0.03855469  0.96144527]]
[[ 0.11170691  0.88829309]]
[[ 0.38071653  0.61928344]]
[[ 0.07276031  0.92723972]]
[[ 0.15591957  0.84408045]]
[[ 0.12395928  0.87604064]]
[[ 0.14351484  0.85648513]]
[[ 0.11047435  0.88952571]]
[[ 0.18567942  0.81432062]]
[[ 0.20216778  0.79783219]]
[[ 0.93992174  0.06007819]]
[[ 0.07709213  0.92290789]]
[[ 0.22915214  0.77084792]]
[[ 0.59043819  0.40956181]]
[[ 0.10225121  0.89774883]]
[[ 0.16924904  0.83075094]]
[[ 0.06603806  0.93396193]]
[[ 0.13439824  0.86560178]]
[[ 0.14783163  0.85216832]]
[[ 0.87599266  0.12400735]]
[[ 0.18233086  0.81766921]]
[[ 0.11447488  0.88552517]]
[[ 0.02169137  0.97830862]]
[[ 0.04653984  0.95346016]]
[[ 0.17579678  0.82420325]]
[[ 0.02867294  0.97132707]]
[[ 0.11419547  0.88580453]]
[[ 0.12979804  0.870202  ]]
[[ 0.19118971  0.80881023]]
[[ 0.1231906   0.87680936]]
[[ 0.0396819   0.96031809]]
[[ 0.12604557  0.87395442]]
[[ 0.21986453  0.78013545]]
[[ 0.1821928  0.8178072]]
[[ 0.11708197  0.88291806]]
[[ 0.56949317  0.43050683]]
[[ 0.04725783  0.95274216]]
[[ 0.04780219  0.95219785]]
[[ 0.04991277  0.95008725]]
[[ 0.25239989  0.74760014]]
[[ 0.29427019  0.70572978]]
[[ 0.1262535   0.87374651]]
[[ 0.11669308  0.88330698]]
[[ 0.10915194  0.89084804]]
[[ 0.12560287  0.8743971 ]]
[[ 0.9622432   0.03775684]]
[[ 0.17584197  0.82415807]]
[[ 0.13551953  0.86448044]]
[[ 0.66400301  0.33599693]]
[[ 0.22081688  0.77918309]]
[[ 0.13583001  0.86417001]]
[[ 0.2093619   0.79063803]]
[[ 0.02563345  0.97436655]]
[[ 0.42764354  0.57235646]]
[[ 0.18656224  0.81343776]]
[[ 0.08774686  0.91225314]]
[[ 0.14026122  0.85973877]]
[[ 0.1535866   0.84641343]]
[[ 0.07409565  0.92590433]]
[[ 0.09289456  0.90710545]]
[[ 0.05310812  0.9468919 ]]
[[ 0.14375061  0.85624945]]
[[ 0.15713011  0.84286994]]
[[ 0.07360213  0.92639792]]
[[ 0.12359888  0.87640107]]
[[ 0.04619024  0.95380974]]
[[ 0.13236113  0.86763883]]
[[ 0.22900146  0.7709986 ]]
[[ 0.14875336  0.8512466 ]]
[[ 0.17903899  0.82096106]]
[[ 0.09816284  0.90183717]]
[[ 0.11457781  0.88542211]]
[[ 0.13499479  0.86500525]]
[[ 0.12965681  0.87034321]]
[[ 0.33824193  0.66175807]]
[[ 0.11007302  0.88992697]]
[[ 0.32275254  0.67724746]]
[[ 0.10969651  0.89030349]]
[[ 0.52032638  0.47967365]]
[[ 0.31984168  0.68015838]]
[[ 0.1344247   0.86557531]]
[[ 0.07714882  0.92285115]]
[[ 0.04085208  0.95914793]]
[[ 0.14782493  0.852175  ]]
[[ 0.06008783  0.93991214]]
[[ 0.10960307  0.89039689]]
[[ 0.14832585  0.85167414]]
[[ 0.07195997  0.92804009]]
[[ 0.11666529  0.88333476]]
[[ 0.15553521  0.84446484]]
[[ 0.12153418  0.87846583]]
