[[ 0.13462186  0.86537814]]
[[ 0.09603228  0.90396774]]
[[ 0.15934889  0.84065115]]
[[ 0.05200161  0.94799834]]
[[ 0.28002292  0.71997702]]
[[ 0.58770025  0.41229966]]
[[ 0.11496073  0.88503921]]
[[ 0.10990597  0.8900941 ]]
[[ 0.71316642  0.28683358]]
[[ 0.5863896   0.41361046]]
[[ 0.62830228  0.37169778]]
[[ 0.19370827  0.80629176]]
[[ 0.09275863  0.9072414 ]]
[[ 0.23470217  0.76529783]]
[[ 0.30980092  0.69019902]]
[[ 0.13090996  0.86909002]]
[[ 0.55947024  0.44052979]]
[[ 0.38721097  0.61278909]]
[[ 0.35239837  0.6476016 ]]
[[ 0.35634023  0.64365977]]
[[ 0.88535243  0.11464757]]
[[ 0.16581902  0.83418095]]
[[ 0.68100792  0.31899205]]
[[ 0.55414635  0.44585356]]
[[ 0.79771864  0.20228136]]
[[ 0.48838553  0.5116145 ]]
[[ 0.13924003  0.86075997]]
[[ 0.70362329  0.29637673]]
[[ 0.21369877  0.7863012 ]]
[[ 0.45309418  0.54690576]]
[[ 0.31840318  0.68159682]]
[[ 0.50751424  0.49248579]]
[[ 0.27909186  0.72090811]]
[[ 0.1134025   0.88659751]]
[[ 0.21623947  0.78376055]]
[[ 0.71406412  0.28593594]]
[[ 0.4404518  0.5595482]]
[[ 0.91790038  0.08209966]]
[[ 0.03472852  0.96527147]]
[[ 0.02267384  0.9773261 ]]
[[ 0.58120674  0.41879329]]
[[ 0.66281337  0.33718663]]
[[ 0.13417803  0.86582196]]
[[ 0.87003231  0.12996764]]
[[ 0.07046325  0.92953676]]
[[ 0.32268205  0.67731792]]
[[ 0.0968571   0.90314287]]
[[ 0.50879544  0.49120453]]
[[ 0.14564124  0.85435879]]
[[ 0.28628623  0.71371382]]
[[ 0.44862008  0.55137998]]
[[ 0.72466189  0.27533808]]
[[ 0.29482979  0.70517027]]
[[ 0.23412994  0.76587009]]
[[ 0.14054315  0.85945684]]
[[ 0.71004415  0.28995588]]
[[ 0.66523933  0.33476073]]
[[ 0.03435412  0.96564585]]
[[ 0.23352243  0.76647758]]
[[ 0.49113688  0.50886309]]
[[ 0.94040328  0.05959677]]
[[ 0.3195166   0.68048346]]
[[ 0.21904314  0.7809568 ]]
[[ 0.14267679  0.85732323]]
[[ 0.71891594  0.28108406]]
[[ 0.28955793  0.71044201]]
[[ 0.31085423  0.68914574]]
[[ 0.19276772  0.80723232]]
[[ 0.37549064  0.62450933]]
[[ 0.09236839  0.90763158]]
[[ 0.58627564  0.41372433]]
[[ 0.1481507   0.85184926]]
[[ 0.15943082  0.8405692 ]]
[[ 0.21959728  0.78040272]]
[[ 0.16162249  0.83837748]]
[[ 0.60603946  0.39396054]]
[[ 0.3832612   0.61673874]]
[[ 0.71111751  0.28888249]]
[[ 0.14844394  0.85155606]]
[[ 0.70703334  0.29296672]]
[[ 0.32340264  0.67659736]]
[[ 0.00984039  0.99015957]]
[[ 0.23231317  0.76768684]]
[[ 0.15641975  0.84358019]]
[[ 0.29709274  0.70290726]]
[[ 0.16124451  0.83875543]]
[[ 0.29443541  0.70556456]]
[[ 0.15363652  0.84636348]]
[[ 0.72469944  0.27530062]]
[[ 0.04063076  0.9593693 ]]
[[ 0.15865907  0.8413409 ]]
[[ 0.29211396  0.70788604]]
[[ 0.72111309  0.27888694]]
[[ 0.2756443   0.72435576]]
[[ 0.15675147  0.84324855]]
[[ 0.15463169  0.84536827]]
[[ 0.3722586  0.6277414]]
[[ 0.22666413  0.77333587]]
[[ 0.15891564  0.84108436]]
[[ 0.33733955  0.66266042]]
[[ 0.37549582  0.62450415]]
[[ 0.29709753  0.70290244]]
[[ 0.38365236  0.61634767]]
[[ 0.72504085  0.27495915]]
[[ 0.37249213  0.62750787]]
[[ 0.69907147  0.30092853]]
[[ 0.04911834  0.95088172]]
[[ 0.70622176  0.29377827]]
[[ 0.06536209  0.9346379 ]]
[[ 0.14049026  0.85950977]]
[[ 0.31262824  0.68737179]]
[[ 0.57782739  0.42217261]]
[[ 0.6158101   0.38418993]]
[[ 0.15456794  0.84543198]]
[[ 0.70469552  0.29530445]]
[[ 0.38200444  0.61799562]]
[[ 0.05187285  0.94812715]]
[[ 0.05715056  0.94284946]]
[[ 0.06335654  0.93664348]]
[[ 0.06215299  0.93784696]]
[[ 0.39724767  0.60275227]]
[[ 0.57638019  0.42361981]]
[[ 0.06597112  0.93402892]]
[[ 0.03796041  0.96203959]]
[[ 0.21235634  0.78764367]]
