[[ 0.27582747  0.72417253]]
[[ 0.0963793   0.90362066]]
[[ 0.36946562  0.63053441]]
[[ 0.16397394  0.83602601]]
[[ 0.06500097  0.93499911]]
[[ 0.18926673  0.8107332 ]]
[[ 0.41662756  0.58337241]]
[[ 0.09538624  0.90461373]]
[[ 0.09532633  0.90467364]]
[[ 0.24004972  0.75995028]]
[[ 0.96000147  0.03999851]]
[[ 0.10867113  0.89132887]]
[[ 0.81534708  0.18465288]]
[[ 0.33907422  0.66092581]]
[[ 0.8072077   0.19279233]]
[[ 0.44445774  0.55554223]]
[[ 0.4669821   0.53301799]]
[[ 0.04623133  0.95376867]]
[[ 0.65064371  0.34935629]]
[[ 0.13608208  0.86391789]]
[[ 0.11225378  0.88774621]]
[[ 0.09729128  0.90270865]]
[[ 0.08655939  0.91344059]]
[[ 0.01668351  0.98331648]]
[[ 0.25882256  0.74117738]]
[[ 0.6699391   0.33006096]]
[[ 0.65311372  0.34688628]]
[[ 0.20972981  0.79027015]]
[[ 0.09524322  0.90475678]]
[[ 0.36161098  0.63838905]]
[[ 0.43152291  0.56847709]]
[[ 0.09553437  0.90446568]]
[[ 0.59738898  0.40261096]]
[[ 0.08360133  0.91639864]]
[[ 0.09385002  0.90614998]]
[[ 0.32936072  0.67063934]]
[[ 0.0936683   0.90633178]]
[[ 0.88411254  0.11588755]]
[[ 0.10119567  0.89880431]]
[[ 0.62610263  0.37389734]]
[[ 0.09976279  0.90023714]]
[[ 0.41324764  0.58675236]]
[[ 0.65204507  0.3479549 ]]
[[ 0.61677432  0.38322571]]
[[ 0.36449048  0.63550955]]
[[ 0.18195355  0.81804645]]
[[ 0.92328554  0.07671439]]
[[ 0.73181123  0.26818877]]
[[ 0.27230024  0.7276997 ]]
[[ 0.9748857   0.02511425]]
[[ 0.69488341  0.30511659]]
[[ 0.12235872  0.87764132]]
[[ 0.63298345  0.36701655]]
[[ 0.09201783  0.90798211]]
[[ 0.16325511  0.83674484]]
[[ 0.85976118  0.14023882]]
[[ 0.08971657  0.91028345]]
[[ 0.92186439  0.07813564]]
[[ 0.69856429  0.30143574]]
[[ 0.13275738  0.86724263]]
[[ 0.86858892  0.13141105]]
[[ 0.09551022  0.90448976]]
[[ 0.94899637  0.05100366]]
[[ 0.29646081  0.70353919]]
[[ 0.10000564  0.89999437]]
[[ 0.92372042  0.07627965]]
[[ 0.46590877  0.53409123]]
[[ 0.09680383  0.90319622]]
[[ 0.09350037  0.90649962]]
[[ 0.15211755  0.84788245]]
[[ 0.5864566  0.4135434]]
[[ 0.82876045  0.17123953]]
[[ 0.93430722  0.06569285]]
[[ 0.10970654  0.89029348]]
[[ 0.7628997   0.23710026]]
