[[ 0.10213308  0.8978669 ]]
[[ 0.0206052   0.97939485]]
[[ 0.20570765  0.79429233]]
[[ 0.24429418  0.75570583]]
[[ 0.04136698  0.95863301]]
[[ 0.03753377  0.96246618]]
[[ 0.03713291  0.96286708]]
[[ 0.03168056  0.96831942]]
[[ 0.21822552  0.78177446]]
[[ 0.15848035  0.84151965]]
[[ 0.0441046   0.95589536]]
[[ 0.16669556  0.83330441]]
[[ 0.52787298  0.47212708]]
[[ 0.18985277  0.81014723]]
[[ 0.07083382  0.9291662 ]]
[[ 0.11289617  0.8871038 ]]
[[ 0.16638549  0.83361453]]
[[ 0.25876257  0.74123746]]
[[ 0.12926383  0.87073618]]
[[ 0.68807429  0.31192571]]
[[ 0.22937809  0.7706219 ]]
[[ 0.1657695   0.83423048]]
[[ 0.1855893   0.81441075]]
[[ 0.072225    0.92777503]]
[[ 0.16754229  0.83245772]]
[[ 0.23728399  0.762716  ]]
[[ 0.1759198   0.82408029]]
[[ 0.07778592  0.92221409]]
[[ 0.07072148  0.92927849]]
[[ 0.17607503  0.82392496]]
[[ 0.21983205  0.780168  ]]
[[ 0.07588252  0.92411745]]
[[ 0.16164051  0.83835948]]
[[ 0.17569447  0.82430553]]
[[ 0.16787587  0.83212417]]
[[ 0.09561889  0.90438116]]
[[ 0.04523233  0.9547677 ]]
[[ 0.18339819  0.81660187]]
[[ 0.05410547  0.94589454]]
[[ 0.07000439  0.92999566]]
[[ 0.07444212  0.92555791]]
[[ 0.11821643  0.88178355]]
[[ 0.03261995  0.96738005]]
[[ 0.33815727  0.66184276]]
[[ 0.26312399  0.73687601]]
[[ 0.13126774  0.86873227]]
[[ 0.10608753  0.89391249]]
[[ 0.12219787  0.87780213]]
[[ 0.65290529  0.34709468]]
[[ 0.29936182  0.70063812]]
[[ 0.07527559  0.9247244 ]]
[[ 0.21074238  0.78925765]]
[[ 0.20591165  0.79408836]]
[[ 0.26874021  0.7312597 ]]
[[ 0.18138044  0.81861961]]
[[ 0.13818634  0.86181366]]
[[ 0.07364359  0.92635649]]
[[ 0.3795217   0.62047833]]
[[ 0.10890279  0.89109719]]
[[ 0.04568016  0.95431983]]
[[ 0.08670869  0.91329128]]
[[ 0.93756241  0.06243764]]
[[ 0.14222942  0.85777062]]
[[ 0.05547067  0.94452935]]
[[ 0.13051242  0.86948764]]
[[ 0.14346026  0.85653967]]
[[ 0.18068922  0.81931072]]
[[ 0.07629335  0.92370665]]
[[ 0.15451367  0.84548628]]
[[ 0.20337746  0.79662251]]
[[ 0.07721201  0.92278802]]
[[ 0.07674747  0.92325252]]
[[ 0.33281365  0.66718632]]
[[ 0.13760148  0.86239851]]
[[ 0.07586832  0.92413163]]
[[ 0.07441843  0.92558157]]
[[ 0.07511042  0.92488956]]
[[ 0.0864389   0.91356117]]
[[ 0.0760734   0.92392665]]
[[ 0.09354977  0.90645027]]
[[ 0.46286735  0.53713268]]
[[ 0.07637737  0.92362267]]
[[ 0.07645902  0.92354101]]
[[ 0.05110782  0.94889218]]
[[ 0.10165773  0.89834231]]
[[ 0.12291999  0.87708002]]
[[ 0.17135282  0.82864714]]
[[ 0.12181368  0.87818635]]
[[ 0.1353967   0.86460334]]
[[ 0.15679938  0.84320056]]
[[ 0.06472925  0.93527073]]
[[ 0.09918057  0.90081942]]
[[ 0.80570525  0.19429474]]
[[ 0.03289604  0.96710402]]
[[ 0.08233026  0.91766971]]
[[ 0.08604172  0.91395831]]
[[ 0.0753134   0.92468661]]
[[ 0.06383986  0.93616015]]
[[ 0.9352079   0.06479216]]
[[ 0.0187442   0.98125583]]
[[ 0.08072814  0.91927189]]
[[ 0.0771546   0.92284548]]
[[ 0.33819151  0.66180849]]
[[ 0.2869091  0.7130909]]
[[ 0.07046284  0.92953718]]
[[ 0.0784041   0.92159587]]
[[ 0.20027855  0.79972148]]
[[ 0.07685696  0.92314303]]
[[ 0.84318048  0.15681948]]
[[ 0.28600779  0.71399212]]
[[ 0.82839006  0.17160998]]
[[ 0.0842273   0.91577268]]
[[ 0.10597028  0.89402968]]
[[ 0.13201995  0.86798006]]
[[ 0.11259943  0.88740057]]
[[ 0.25585487  0.7441451 ]]
[[ 0.84276253  0.15723746]]
[[ 0.08867576  0.9113242 ]]
[[ 0.66333842  0.33666161]]
[[ 0.15723835  0.8427617 ]]
[[ 0.04001439  0.95998567]]
[[ 0.23559597  0.764404  ]]
[[ 0.29353923  0.70646077]]
[[ 0.12076253  0.87923747]]
[[ 0.44776419  0.55223578]]
[[ 0.13126683  0.86873317]]
[[ 0.49989107  0.50010884]]
[[ 0.61696821  0.38303176]]
[[ 0.13337035  0.86662972]]
[[ 0.71227008  0.28772992]]
[[ 0.04495284  0.95504713]]
[[ 0.04686731  0.95313263]]
[[ 0.06031426  0.9396857 ]]
[[ 0.0571481  0.9428519]]
[[ 0.15102689  0.8489731 ]]
[[ 0.06730145  0.93269861]]
[[ 0.03085226  0.96914768]]
[[ 0.00723266  0.99276733]]
[[ 0.05820693  0.94179302]]
[[ 0.0825098   0.91749018]]
[[ 0.1998634   0.80013657]]
[[ 0.51413918  0.48586088]]
[[ 0.12390679  0.87609321]]
[[ 0.16015948  0.83984053]]
[[ 0.14884084  0.8511591 ]]
[[ 0.07972664  0.9202733 ]]
[[ 0.03439717  0.96560282]]
[[ 0.07782947  0.92217052]]
[[ 0.13679433  0.86320573]]
[[ 0.14234427  0.8576557 ]]
[[ 0.92981493  0.0701851 ]]
[[ 0.04486336  0.95513666]]
[[ 0.15934008  0.84065992]]
[[ 0.09864204  0.90135801]]
[[ 0.14595103  0.85404897]]
[[ 0.03150029  0.96849972]]
[[ 0.03178933  0.96821064]]
[[ 0.13541383  0.86458623]]
[[ 0.1374936   0.86250639]]
[[ 0.61596453  0.38403541]]
[[ 0.26605779  0.73394215]]
[[ 0.0137927   0.98620725]]
[[ 0.15909603  0.84090394]]
[[ 0.09985021  0.90014976]]
[[ 0.37832054  0.62167943]]
[[ 0.55342472  0.44657528]]
[[ 0.2488343   0.75116575]]
