[[ 0.39051965  0.60948038]]
[[ 0.36059675  0.63940328]]
[[ 0.65437311  0.34562686]]
[[ 0.36359507  0.63640499]]
[[ 0.10537262  0.89462739]]
[[ 0.1236986   0.87630141]]
[[ 0.1062155   0.89378446]]
[[ 0.19249693  0.8075031 ]]
[[ 0.14628047  0.85371953]]
[[ 0.07109362  0.92890638]]
[[ 0.30630219  0.69369787]]
[[ 0.97772616  0.02227383]]
[[ 0.91154015  0.08845977]]
[[ 0.11178717  0.88821286]]
[[ 0.14536344  0.85463655]]
[[ 0.0086412   0.99135876]]
[[ 0.00996116  0.99003881]]
[[ 0.07995628  0.92004371]]
[[ 0.17601342  0.82398653]]
[[ 0.15192892  0.8480711 ]]
[[ 0.05587789  0.94412214]]
[[ 0.90111494  0.09888499]]
[[ 0.19531974  0.80468023]]
[[ 0.32705531  0.67294466]]
[[ 0.1224665   0.87753356]]
[[ 0.15432176  0.84567821]]
[[ 0.19016626  0.80983377]]
[[ 0.27456358  0.72543633]]
[[ 0.78674698  0.21325298]]
[[ 0.32038262  0.67961735]]
[[ 0.27137843  0.72862154]]
[[ 0.31599769  0.68400234]]
[[ 0.14506727  0.85493267]]
[[ 0.29177102  0.70822895]]
[[ 0.06500307  0.9349969 ]]
[[ 0.30622521  0.69377482]]
[[ 0.01163557  0.98836446]]
[[ 0.17589608  0.82410389]]
[[ 0.18802394  0.81197613]]
[[ 0.05374748  0.94625252]]
[[ 0.04680782  0.95319217]]
[[ 0.33232692  0.66767317]]
[[ 0.06430957  0.93569046]]
[[ 0.44608212  0.55391788]]
[[ 0.1094531   0.89054692]]
[[ 0.01397723  0.98602271]]
[[ 0.00900107  0.99099898]]
[[ 0.00806846  0.9919315 ]]
[[ 0.04964418  0.95035577]]
[[ 0.70880848  0.29119158]]
[[ 0.02669796  0.97330207]]
[[ 0.49926227  0.50073773]]
[[ 0.111072  0.888928]]
[[ 0.23439391  0.76560611]]
[[ 0.16076602  0.83923399]]
[[ 0.06505538  0.93494457]]
[[ 0.29410359  0.70589638]]
[[ 0.4291417   0.57085824]]
[[ 0.05091931  0.94908065]]
[[ 0.18605535  0.81394464]]
[[ 0.08160038  0.91839963]]
[[ 0.12823044  0.87176961]]
[[ 0.15358405  0.84641594]]
[[ 0.32270667  0.6772933 ]]
[[ 0.78260702  0.21739301]]
[[ 0.30829233  0.69170761]]
[[ 0.26434582  0.73565418]]
[[ 0.01745189  0.98254818]]
[[ 0.08065061  0.91934937]]
[[ 0.06761342  0.93238664]]
[[ 0.07190232  0.92809767]]
[[ 0.01432114  0.98567885]]
[[ 0.13596667  0.8640334 ]]
[[ 0.84183156  0.15816844]]
[[ 0.39715195  0.60284805]]
[[ 0.51549935  0.48450056]]
[[ 0.41271219  0.58728778]]
[[ 0.7937659   0.20623404]]
[[ 0.11700375  0.88299632]]
[[ 0.58410931  0.41589069]]
[[ 0.08302584  0.91697419]]
[[ 0.2936554  0.7063446]]
[[ 0.06018947  0.93981057]]
[[ 0.008681  0.991319]]
[[ 0.10003178  0.89996821]]
[[ 0.2139274   0.78607255]]
[[ 0.1056967   0.89430332]]
[[ 0.79500568  0.20499434]]
[[ 0.21115908  0.78884089]]
[[ 0.1701455   0.82985455]]
[[ 0.02021038  0.97978961]]
[[ 0.24646328  0.7535367 ]]
[[ 0.37352729  0.62647277]]
[[ 0.30933464  0.69066536]]
[[ 0.39576364  0.60423636]]
[[ 0.18544477  0.81455523]]
[[ 0.69417453  0.30582538]]
[[ 0.19271964  0.8072803 ]]
[[ 0.041619  0.958381]]
[[ 0.07534971  0.92465031]]
[[ 0.07667159  0.92332846]]
[[ 0.98945016  0.01054986]]
[[ 0.25636962  0.74363035]]
[[ 0.07324553  0.92675447]]
[[ 0.18735762  0.81264234]]
[[ 0.76446635  0.2355336 ]]
[[ 0.02009714  0.9799028 ]]
[[ 0.05540723  0.94459277]]
[[ 0.09415222  0.90584779]]
[[ 0.13082004  0.86917996]]
[[ 0.06049925  0.93950081]]
[[ 0.11509899  0.88490105]]
[[ 0.04648382  0.95351619]]
[[ 0.26809749  0.73190248]]
[[ 0.11214257  0.88785738]]
[[ 0.03673614  0.96326381]]
[[ 0.09767788  0.90232211]]
[[ 0.22278172  0.77721828]]
[[ 0.18180807  0.81819195]]
[[ 0.29592469  0.70407528]]
[[ 0.03562182  0.96437818]]
[[ 0.13618308  0.86381692]]
[[ 0.06447298  0.93552703]]
[[ 0.04305298  0.95694703]]
[[ 0.32982343  0.67017657]]
[[ 0.93891919  0.06108085]]
[[ 0.03114844  0.96885163]]
[[ 0.19856374  0.80143619]]
[[ 0.85965377  0.14034626]]
[[ 0.04329542  0.95670462]]
[[ 0.13531516  0.86468488]]
[[ 0.0747254   0.92527461]]
[[ 0.50226569  0.49773431]]
[[ 0.07294714  0.9270528 ]]
[[ 0.15527123  0.84472877]]
[[ 0.11227152  0.88772845]]
[[ 0.23399286  0.76600707]]
[[ 0.12076809  0.87923199]]
[[ 0.08507686  0.91492313]]
[[ 0.08465201  0.91534799]]
[[ 0.08900602  0.91099405]]
[[ 0.46699923  0.53300077]]
[[ 0.85848939  0.14151065]]
[[ 0.14823572  0.85176426]]
[[ 0.73178774  0.26821229]]
[[ 0.66924322  0.33075672]]
[[ 0.07644179  0.92355818]]
[[ 0.84019226  0.15980779]]
[[ 0.05694664  0.94305336]]
[[ 0.12584418  0.87415582]]
[[ 0.36490399  0.63509601]]
[[ 0.1118826   0.88811737]]
[[ 0.10715366  0.89284629]]
[[ 0.28953072  0.71046925]]
[[ 0.13939552  0.86060447]]
[[ 0.13874674  0.86125332]]
[[ 0.12532949  0.87467051]]
[[ 0.13465457  0.86534548]]
[[ 0.09058595  0.90941405]]
[[ 0.41432658  0.58567345]]
[[ 0.05270782  0.94729209]]
[[ 0.91363281  0.08636723]]
[[ 0.07795723  0.92204279]]
[[ 0.29206234  0.70793766]]
[[ 0.31725061  0.68274933]]
[[ 0.91972286  0.08027717]]
[[ 0.14477158  0.85522842]]
[[ 0.1093716  0.8906284]]
[[ 0.18419434  0.81580561]]
[[ 0.88557732  0.11442269]]
[[ 0.10554381  0.89445615]]
[[ 0.11061992  0.8893801 ]]
[[ 0.16147807  0.83852196]]
[[ 0.09200334  0.90799665]]
[[ 0.05017789  0.94982207]]
[[ 0.04072016  0.95927989]]
[[ 0.10041649  0.89958352]]
[[ 0.46279687  0.53720319]]
[[ 0.8315053   0.16849472]]
[[ 0.83727694  0.16272303]]
[[ 0.09821544  0.90178454]]
[[ 0.0394364   0.96056366]]
[[ 0.15291914  0.84708089]]
[[ 0.27377731  0.72622263]]
[[ 0.15045092  0.84954906]]
[[ 0.73051453  0.26948544]]
[[ 0.07993989  0.92006004]]
[[ 0.92224252  0.07775754]]
[[ 0.04080983  0.95919013]]
[[ 0.14776243  0.85223752]]
[[ 0.76773846  0.23226152]]
[[ 0.07444301  0.92555696]]
