[[ 0.14442874  0.85557121]]
[[ 0.68886894  0.31113103]]
[[ 0.58982259  0.41017735]]
[[ 0.04450971  0.95549035]]
[[ 0.12713599  0.87286401]]
[[ 0.04917047  0.95082951]]
[[ 0.12320147  0.87679857]]
[[ 0.16259351  0.83740646]]
[[ 0.26074401  0.73925596]]
[[ 0.12820709  0.87179297]]
[[ 0.09638239  0.90361768]]
[[ 0.75837278  0.2416272 ]]
[[ 0.014891    0.98510897]]
[[ 0.10620385  0.89379621]]
[[ 0.08997502  0.91002506]]
[[ 0.13770913  0.86229086]]
[[ 0.23177075  0.76822919]]
[[ 0.10784797  0.89215207]]
[[ 0.1067002   0.89329982]]
[[ 0.10432708  0.89567298]]
[[ 0.15762949  0.84237051]]
[[ 0.79979962  0.20020035]]
[[ 0.08898995  0.91101009]]
[[ 0.10454129  0.8954587 ]]
[[ 0.09941201  0.90058798]]
[[ 0.03482606  0.96517396]]
[[ 0.10820241  0.89179754]]
[[ 0.14537871  0.85462129]]
[[ 0.1044315   0.89556849]]
[[ 0.02090026  0.97909969]]
[[ 0.92926389  0.07073611]]
[[ 0.12282484  0.87717509]]
[[ 0.03015779  0.96984226]]
[[ 0.33790332  0.66209662]]
[[ 0.47593999  0.52406001]]
[[ 0.57379591  0.42620414]]
[[ 0.10076074  0.89923924]]
[[ 0.78910697  0.21089302]]
[[ 0.30831397  0.69168597]]
[[ 0.1077865   0.89221346]]
[[ 0.83026129  0.16973872]]
[[ 0.09526658  0.90473342]]
[[ 0.12104088  0.87895906]]
[[ 0.12121843  0.87878156]]
[[ 0.10120433  0.89879566]]
[[ 0.07579997  0.92420006]]
[[ 0.10787642  0.89212364]]
[[ 0.23858641  0.76141363]]
[[ 0.32255813  0.67744184]]
[[ 0.61139637  0.38860366]]
[[ 0.32305333  0.67694664]]
[[ 0.10061819  0.89938182]]
[[ 0.1906455   0.80935448]]
[[ 0.12926953  0.87073052]]
[[ 0.12713164  0.87286836]]
[[ 0.12494648  0.87505352]]
[[ 0.26435894  0.73564106]]
[[ 0.33466461  0.66533542]]
[[ 0.33094245  0.66905761]]
[[ 0.33451927  0.66548073]]
[[ 0.33175302  0.66824704]]
[[ 0.13795559  0.86204433]]
[[ 0.41390821  0.58609182]]
[[ 0.11750593  0.88249403]]
[[ 0.15737052  0.84262943]]
[[ 0.18384969  0.81615025]]
[[ 0.18094762  0.81905234]]
[[ 0.09860136  0.90139866]]
[[ 0.01682801  0.98317194]]
[[ 0.88604426  0.1139558 ]]
[[ 0.14364305  0.85635692]]
[[ 0.1579403   0.84205967]]
[[ 0.11957021  0.88042974]]
[[ 0.17179941  0.82820064]]
[[ 0.09429995  0.90570003]]
[[ 0.33861095  0.66138905]]
[[ 0.16232128  0.83767867]]
[[ 0.11519568  0.88480425]]
[[ 0.04062036  0.95937961]]
[[ 0.10358817  0.8964119 ]]
[[ 0.11343428  0.88656574]]
[[ 0.62399948  0.37600049]]
[[ 0.09697529  0.90302467]]
[[ 0.60254866  0.39745128]]
[[ 0.13090342  0.86909658]]
[[ 0.17546286  0.8245371 ]]
[[ 0.14126582  0.85873413]]
[[ 0.0304294   0.96957052]]
[[ 0.11323769  0.88676226]]
[[ 0.11175674  0.8882432 ]]
[[ 0.46206385  0.53793615]]
[[ 0.21741527  0.78258473]]
[[ 0.11437643  0.88562357]]
[[ 0.12317619  0.87682378]]
[[ 0.44370875  0.55629128]]
[[ 0.22081454  0.77918547]]
[[ 0.11769968  0.88230032]]
[[ 0.11354496  0.886455  ]]
[[ 0.61643136  0.38356864]]
[[ 0.10570054  0.89429951]]
[[ 0.1697188  0.8302812]]
[[ 0.10708939  0.89291066]]
[[ 0.64172322  0.35827675]]
[[ 0.09785427  0.9021458 ]]
[[ 0.22995929  0.77004075]]
[[ 0.09749782  0.90250218]]
[[ 0.93810266  0.06189733]]
[[ 0.10929076  0.89070928]]
[[ 0.02472536  0.97527462]]
[[ 0.12414583  0.87585419]]
[[ 0.12358209  0.87641793]]
[[ 0.0907194  0.9092806]]
[[ 0.12209246  0.87790751]]
[[ 0.14155287  0.85844713]]
[[ 0.13078566  0.8692143 ]]
[[ 0.16829738  0.83170265]]
[[ 0.14487356  0.85512644]]
[[ 0.08052995  0.91947001]]
[[ 0.02483869  0.97516137]]
[[ 0.29842615  0.70157379]]
[[ 0.62472963  0.37527043]]
[[ 0.43890581  0.56109416]]
[[ 0.18143417  0.81856585]]
[[ 0.06843464  0.93156534]]
[[ 0.08065061  0.91934937]]
[[ 0.26575315  0.73424685]]
[[ 0.08380453  0.91619551]]
[[ 0.25038823  0.74961179]]
[[ 0.06527682  0.9347232 ]]
[[ 0.27267516  0.7273249 ]]
[[ 0.54479867  0.4552013 ]]
[[ 0.10604106  0.89395899]]
[[ 0.10141258  0.89858741]]
[[ 0.10363112  0.89636886]]
[[ 0.22482906  0.77517092]]
[[ 0.10606058  0.89393944]]
[[ 0.12041423  0.8795858 ]]
[[ 0.43994278  0.56005716]]
[[ 0.61652654  0.38347352]]
[[ 0.1001519  0.8998481]]
[[ 0.11627962  0.8837204 ]]
[[ 0.12271866  0.87728131]]
[[ 0.14543906  0.85456097]]
[[ 0.01875634  0.98124367]]
[[ 0.61190051  0.38809946]]
[[ 0.08974161  0.91025835]]
[[ 0.1085685   0.89143157]]
[[ 0.02960424  0.97039568]]
[[ 0.62159914  0.37840083]]
[[ 0.60763997  0.39236006]]
[[ 0.13406943  0.86593056]]
[[ 0.14650002  0.85349995]]
[[ 0.70758748  0.29241252]]
[[ 0.93466353  0.06533643]]
[[ 0.56575441  0.43424562]]
[[ 0.22840041  0.77159959]]
[[ 0.01843354  0.98156643]]
[[ 0.13325751  0.86674249]]
[[ 0.26751798  0.73248202]]
[[ 0.2645815   0.73541844]]
[[ 0.12622201  0.87377805]]
[[ 0.07166828  0.92833173]]
[[ 0.12096656  0.87903345]]
[[ 0.90742028  0.09257972]]
[[ 0.22264358  0.77735645]]
[[ 0.62697423  0.3730258 ]]
[[ 0.02201537  0.97798461]]
[[ 0.01947979  0.98052019]]
[[ 0.05236332  0.94763672]]
[[ 0.25265884  0.7473411 ]]
[[ 0.11797369  0.88202626]]
[[ 0.01452747  0.9854725 ]]
[[ 0.01871506  0.98128486]]
[[ 0.11552882  0.88447124]]
[[ 0.11479571  0.88520426]]
[[ 0.32506645  0.67493355]]
[[ 0.10541186  0.89458811]]
[[ 0.03474618  0.96525383]]
[[ 0.07561239  0.92438763]]
[[ 0.92466205  0.07533795]]
[[ 0.103407    0.89659297]]
[[ 0.17332795  0.82667202]]
[[ 0.05598286  0.94401711]]
[[ 0.05643706  0.94356298]]
[[ 0.11409856  0.88590145]]
[[ 0.11354996  0.88645005]]
[[ 0.07138532  0.92861468]]
[[ 0.1181943   0.88180572]]
[[ 0.02661674  0.97338325]]
[[ 0.11117497  0.88882506]]
[[ 0.12007473  0.87992525]]
[[ 0.33438057  0.66561937]]
[[ 0.02141189  0.9785881 ]]
[[ 0.11644442  0.88355565]]
[[ 0.0846      0.91539997]]
[[ 0.07646821  0.92353177]]
[[ 0.03056027  0.96943969]]
[[ 0.59943461  0.40056539]]
[[ 0.07750773  0.92249227]]
[[ 0.1217681   0.87823194]]
[[ 0.09491683  0.90508318]]
[[ 0.12523547  0.87476456]]
[[ 0.60487014  0.39512986]]
[[ 0.11532304  0.88467699]]
[[ 0.11571075  0.88428921]]
[[ 0.07589827  0.92410171]]
[[ 0.11672695  0.88327312]]
[[ 0.29340202  0.70659798]]
[[ 0.12709239  0.87290758]]
[[ 0.44468415  0.55531585]]
[[ 0.24553743  0.75446254]]
[[ 0.93447953  0.0655205 ]]
[[ 0.61448008  0.38551995]]
[[ 0.22866046  0.77133954]]
[[ 0.1842356   0.81576437]]
[[ 0.1713656   0.82863438]]
[[ 0.38979799  0.61020207]]
[[ 0.0836186   0.91638142]]
[[ 0.62623709  0.37376291]]
