[[ 0.10454915  0.89545089]]
[[ 0.19882807  0.8011719 ]]
[[ 0.06686891  0.9331311 ]]
[[ 0.0861655   0.91383451]]
[[ 0.07189666  0.92810333]]
[[ 0.28700319  0.71299684]]
[[ 0.23264877  0.76735121]]
[[ 0.34822071  0.65177929]]
[[ 0.08970465  0.91029531]]
[[ 0.02956256  0.97043747]]
[[ 0.10497631  0.8950237 ]]
[[ 0.09002498  0.90997499]]
[[ 0.88151884  0.11848118]]
[[ 0.4268077  0.5731923]]
[[ 0.01798694  0.98201305]]
[[ 0.31136781  0.68863219]]
[[ 0.10604374  0.89395624]]
[[ 0.12020233  0.8797977 ]]
[[ 0.38115078  0.61884928]]
[[ 0.07254896  0.92745101]]
[[ 0.3360298   0.66397017]]
[[ 0.43434644  0.56565362]]
[[ 0.38222858  0.61777139]]
[[ 0.85316551  0.14683448]]
[[ 0.75819403  0.24180599]]
[[ 0.30916059  0.69083947]]
[[ 0.04725978  0.95274019]]
[[ 0.04877076  0.95122921]]
[[ 0.18940149  0.81059849]]
[[ 0.07512623  0.92487377]]
[[ 0.12010903  0.87989098]]
[[ 0.05843437  0.94156563]]
[[ 0.09163224  0.90836775]]
[[ 0.3220543   0.67794579]]
[[ 0.23990396  0.76009601]]
[[ 0.15403397  0.84596598]]
[[ 0.03519821  0.96480179]]
[[ 0.14964481  0.85035521]]
[[ 0.15217137  0.84782863]]
[[ 0.20271222  0.79728782]]
[[ 0.04702556  0.95297444]]
[[ 0.04096586  0.95903409]]
[[ 0.02973044  0.97026956]]
[[ 0.19300716  0.80699283]]
[[ 0.0818305   0.91816956]]
[[ 0.01054542  0.98945463]]
[[ 0.57269347  0.42730656]]
[[ 0.01661903  0.98338091]]
[[ 0.05112666  0.94887334]]
[[ 0.18726259  0.81273741]]
[[ 0.09453756  0.90546244]]
[[ 0.06094515  0.93905485]]
[[ 0.0530922   0.94690782]]
[[ 0.03468004  0.96531993]]
[[ 0.23738554  0.76261443]]
[[ 0.16027717  0.83972287]]
[[ 0.89148414  0.10851585]]
[[ 0.16983834  0.83016169]]
[[ 0.71244496  0.28755501]]
[[ 0.02952394  0.97047609]]
[[ 0.09953938  0.9004606 ]]
[[ 0.33524624  0.66475374]]
[[ 0.03409514  0.96590483]]
[[ 0.06159879  0.93840122]]
[[ 0.2627399   0.73726016]]
[[ 0.12907855  0.87092143]]
[[ 0.06427396  0.93572605]]
[[ 0.10588367  0.89411628]]
[[ 0.08305369  0.91694629]]
[[ 0.45726487  0.54273516]]
[[ 0.16500504  0.83499491]]
[[ 0.2708717  0.7291283]]
[[ 0.02286851  0.97713143]]
[[ 0.19756359  0.80243635]]
[[ 0.32963488  0.67036515]]
[[ 0.60899657  0.39100343]]
[[ 0.17120953  0.82879049]]
[[ 0.05021983  0.94978023]]
[[ 0.02631103  0.97368896]]
[[ 0.03408318  0.96591681]]
[[ 0.01532875  0.98467124]]
[[ 0.72039562  0.27960432]]
[[ 0.11253753  0.8874625 ]]
[[ 0.0963656   0.90363437]]
[[ 0.04276104  0.95723903]]
[[ 0.11359695  0.88640302]]
[[ 0.20061323  0.79938674]]
[[ 0.05182194  0.94817805]]
[[ 0.08071774  0.91928226]]
[[ 0.32705531  0.67294466]]
[[ 0.39107165  0.60892838]]
[[ 0.12994072  0.87005931]]
[[ 0.05202629  0.94797373]]
[[ 0.05259374  0.94740629]]
[[ 0.89731985  0.10268018]]
[[ 0.74147999  0.25851995]]
[[ 0.39419875  0.60580128]]
[[ 0.02378504  0.97621495]]
[[ 0.28682494  0.71317512]]
[[ 0.06189597  0.93810403]]
[[ 0.9665696   0.03343044]]
[[ 0.27506781  0.72493219]]
[[ 0.0773144   0.92268556]]
[[ 0.79240096  0.20759903]]
[[ 0.21590045  0.78409958]]
[[ 0.06599676  0.93400323]]
[[ 0.0706076   0.92939234]]
[[ 0.60139012  0.39860988]]
[[ 0.29893252  0.70106745]]
[[ 0.7124365  0.2875635]]
[[ 0.49182999  0.50817007]]
[[ 0.03359754  0.96640241]]
[[ 0.16434872  0.83565134]]
[[ 0.32229713  0.6777029 ]]
[[ 0.12707113  0.87292886]]
[[ 0.10515861  0.89484137]]
[[ 0.05852712  0.94147289]]
[[ 0.05450774  0.94549227]]
[[ 0.04340383  0.9565962 ]]
[[ 0.30733758  0.69266242]]
[[ 0.22039947  0.77960056]]
[[ 0.79087061  0.20912936]]
[[ 0.37120736  0.62879264]]
[[ 0.07444301  0.92555696]]
[[ 0.40194562  0.59805441]]
[[ 0.24971145  0.75028849]]
[[ 0.05562143  0.94437855]]
[[ 0.67050761  0.32949236]]
[[ 0.11594434  0.88405567]]
[[ 0.66481978  0.33518019]]
[[ 0.12583014  0.87416983]]
[[ 0.68693691  0.31306306]]
[[ 0.74945098  0.25054902]]
[[ 0.10677877  0.89322126]]
[[ 0.02407758  0.97592235]]
[[ 0.04532765  0.9546724 ]]
[[ 0.10613569  0.89386427]]
[[ 0.14048311  0.85951686]]
[[ 0.20363624  0.79636371]]
[[ 0.04104771  0.95895231]]
[[ 0.92852175  0.07147825]]
[[ 0.88404298  0.11595697]]
[[ 0.06538018  0.93461978]]
[[ 0.04075594  0.95924413]]
[[ 0.02359142  0.97640854]]
[[ 0.11448788  0.88551217]]
[[ 0.13433477  0.86566526]]
[[ 0.81577551  0.18422449]]
[[ 0.35804823  0.6419518 ]]
[[ 0.10907597  0.89092398]]
[[ 0.2162094   0.78379059]]
[[ 0.10128469  0.89871532]]
[[ 0.05513914  0.94486088]]
[[ 0.17779869  0.82220125]]
[[ 0.09562099  0.90437901]]
[[ 0.3964963   0.60350376]]
[[ 0.1212322   0.87876773]]
[[ 0.11692994  0.88307005]]
[[ 0.10523333  0.89476663]]
[[ 0.06521305  0.93478698]]
[[ 0.15146206  0.84853792]]
[[ 0.10582234  0.89417768]]
[[ 0.13038471  0.86961526]]
[[ 0.2829667   0.71703327]]
[[ 0.05154892  0.9484511 ]]
[[ 0.10144788  0.89855218]]
[[ 0.14617397  0.85382605]]
[[ 0.14442061  0.85557932]]
[[ 0.27456358  0.72543633]]
[[ 0.26589555  0.73410439]]
[[ 0.1236986   0.87630141]]
[[ 0.13858356  0.86141646]]
[[ 0.27137843  0.72862154]]
[[ 0.30622521  0.69377482]]
[[ 0.10870004  0.89129996]]
[[ 0.07313944  0.92686057]]
[[ 0.05178975  0.94821018]]
[[ 0.07915797  0.92084211]]
[[ 0.25187388  0.74812609]]
[[ 0.01443684  0.98556316]]
[[ 0.05203132  0.94796866]]
[[ 0.36749044  0.63250959]]
[[ 0.01604622  0.98395371]]
[[ 0.11645949  0.88354045]]
[[ 0.03491603  0.96508396]]
[[ 0.03399159  0.96600837]]
[[ 0.51415765  0.48584235]]
[[ 0.58732462  0.41267538]]
[[ 0.06836818  0.93163186]]
[[ 0.13289019  0.86710984]]
[[ 0.04238223  0.95761776]]
[[ 0.0315586   0.96844137]]
[[ 0.68286884  0.31713113]]
[[ 0.15152226  0.84847778]]
[[ 0.0541422   0.94585782]]
[[ 0.14809529  0.85190463]]
[[ 0.16437286  0.8356272 ]]
[[ 0.03115209  0.96884793]]
[[ 0.66182363  0.3381764 ]]
[[ 0.40462789  0.59537208]]
[[ 0.91857892  0.08142111]]
[[ 0.08453957  0.91546041]]
[[ 0.07283577  0.9271642 ]]
[[ 0.75174117  0.24825889]]
[[ 0.48854348  0.51145649]]
[[ 0.05888922  0.94111079]]
[[ 0.11528742  0.88471264]]
[[ 0.024016    0.97598404]]
[[ 0.05281879  0.94718122]]
[[ 0.09015827  0.90984172]]
[[ 0.20405102  0.79594898]]
[[ 0.1210672   0.87893277]]
[[ 0.13609344  0.86390656]]
[[ 0.19223863  0.80776137]]
[[ 0.63781822  0.36218175]]
[[ 0.0989984   0.90100163]]
[[ 0.19715789  0.80284208]]
[[ 0.22481902  0.775181  ]]
[[ 0.01573517  0.98426485]]
[[ 0.83519876  0.16480124]]
[[ 0.0903419   0.90965813]]
[[ 0.22200845  0.77799153]]
[[ 0.02803498  0.97196501]]
[[ 0.88083035  0.11916969]]
[[ 0.88868457  0.11131541]]
[[ 0.1004087   0.89959133]]
[[ 0.06578987  0.93421012]]
[[ 0.37250867  0.62749135]]
[[ 0.10106573  0.89893425]]
[[ 0.11214257  0.88785738]]
[[ 0.25157052  0.74842948]]
[[ 0.10520179  0.89479822]]
[[ 0.77638751  0.22361246]]
[[ 0.09136834  0.90863162]]
[[ 0.09480907  0.90519094]]
[[ 0.08608462  0.9139154 ]]
[[ 0.08797609  0.9120239 ]]
[[ 0.09404626  0.90595376]]
[[ 0.09126712  0.90873289]]
[[ 0.09262099  0.90737897]]
[[ 0.09671822  0.90328175]]
[[ 0.09539822  0.90460181]]
[[ 0.09687006  0.90312999]]
[[ 0.09047951  0.90952045]]
[[ 0.07962897  0.92037106]]
[[ 0.07948312  0.92051691]]
[[ 0.08800885  0.91199118]]
[[ 0.0879553  0.9120447]]
[[ 0.08780591  0.91219407]]
[[ 0.08915567  0.91084427]]
[[ 0.09304232  0.90695763]]
[[ 0.08890861  0.91109139]]
[[ 0.09604757  0.90395242]]
[[ 0.09029453  0.90970546]]
[[ 0.39047661  0.60952336]]
[[ 0.09139258  0.90860742]]
[[ 0.08832928  0.91167074]]
[[ 0.08991928  0.91008073]]
[[ 0.0840231   0.91597688]]
[[ 0.08926778  0.91073221]]
[[ 0.17824848  0.82175153]]
[[ 0.11568218  0.88431782]]
[[ 0.57439661  0.42560336]]
[[ 0.21872151  0.78127855]]
[[ 0.14757901  0.85242093]]
[[ 0.24516749  0.75483245]]
[[ 0.11027862  0.88972139]]
[[ 0.13636403  0.86363602]]
[[ 0.05877268  0.94122738]]
[[ 0.08093916  0.91906083]]
[[ 0.10049316  0.89950681]]
[[ 0.21134004  0.78865999]]
[[ 0.10923196  0.89076811]]
[[ 0.04945752  0.95054251]]
[[ 0.47715589  0.5228442 ]]
[[ 0.14264612  0.85735393]]
[[ 0.03756322  0.9624368 ]]
[[ 0.1723408   0.82765919]]
[[ 0.16769314  0.83230686]]
[[ 0.1426359   0.85736412]]
[[ 0.07952472  0.9204753 ]]
[[ 0.08037294  0.91962707]]
[[ 0.02308683  0.97691321]]
[[ 0.04458581  0.95541418]]
[[ 0.19935896  0.80064106]]
[[ 0.50628918  0.49371085]]
[[ 0.18584891  0.81415105]]
[[ 0.0706668   0.92933315]]
[[ 0.3825528  0.6174472]]
[[ 0.07451346  0.92548651]]
[[ 0.1052772   0.89472282]]
[[ 0.08089878  0.9191013 ]]
[[ 0.07694207  0.92305791]]
[[ 0.19537657  0.80462343]]
[[ 0.84614789  0.15385212]]
[[ 0.28528193  0.71471804]]
[[ 0.56766796  0.43233201]]
[[ 0.06399132  0.93600869]]
[[ 0.14893155  0.85106844]]
[[ 0.05848291  0.94151706]]
[[ 0.05214887  0.94785118]]
[[ 0.14327756  0.85672241]]
[[ 0.39523467  0.60476536]]
[[ 0.43250796  0.56749201]]
[[ 0.17110012  0.82889992]]
[[ 0.12936282  0.87063712]]
[[ 0.96068352  0.03931641]]
[[ 0.01929884  0.98070121]]
[[ 0.06815011  0.9318499 ]]
[[ 0.13174625  0.86825377]]
[[ 0.08966748  0.91033256]]
[[ 0.55780387  0.44219619]]
[[ 0.04447472  0.95552528]]
[[ 0.07233816  0.9276619 ]]
[[ 0.33978096  0.66021907]]
[[ 0.22710416  0.77289581]]
[[ 0.0347932   0.96520674]]
[[ 0.06995098  0.93004906]]
[[ 0.07621009  0.92378986]]
[[ 0.25167203  0.74832803]]
[[ 0.3179628   0.68203717]]
[[ 0.22375165  0.77624828]]
[[ 0.09137961  0.90862042]]
[[ 0.15618321  0.84381682]]
[[ 0.45714307  0.54285699]]
[[ 0.07836976  0.9216302 ]]
[[ 0.08322975  0.91677022]]
[[ 0.08354279  0.91645724]]
[[ 0.60952264  0.39047739]]
[[ 0.08930983  0.91069019]]
[[ 0.45084071  0.54915929]]
[[ 0.05535331  0.94464666]]
[[ 0.06729805  0.932702  ]]
[[ 0.03619149  0.96380854]]
[[ 0.25660795  0.74339199]]
[[ 0.07524502  0.92475498]]
[[ 0.04203487  0.95796508]]
[[ 0.04102765  0.95897239]]
[[ 0.08803649  0.91196352]]
[[ 0.01179927  0.98820078]]
[[ 0.28032666  0.71967334]]
[[ 0.0759749   0.92402518]]
[[ 0.13018581  0.86981416]]
[[ 0.10722326  0.89277673]]
[[ 0.06702129  0.93297875]]
[[ 0.08538618  0.91461378]]
[[ 0.07938907  0.92061096]]
[[ 0.06520059  0.93479943]]
[[ 0.14360455  0.85639542]]
[[ 0.07662991  0.92337012]]
[[ 0.40642518  0.59357482]]
[[ 0.06113633  0.93886369]]
[[ 0.17538258  0.82461745]]
[[ 0.9450509   0.05494918]]
[[ 0.52337778  0.47662219]]
[[ 0.21887964  0.78112036]]
[[ 0.24373433  0.7562657 ]]
[[ 0.04467595  0.95532405]]
[[ 0.22083378  0.77916622]]
[[ 0.06907324  0.93092674]]
[[ 0.06869437  0.93130565]]
[[ 0.66760641  0.33239365]]
[[ 0.37057227  0.62942779]]
[[ 0.10037898  0.89962101]]
[[ 0.65954375  0.34045622]]
[[ 0.20814395  0.79185605]]
[[ 0.23935804  0.76064193]]
[[ 0.61021084  0.38978916]]
[[ 0.11784805  0.88215196]]
[[ 0.48465958  0.51534045]]
[[ 0.3335233   0.66647673]]
[[ 0.78314006  0.21685997]]
[[ 0.03698484  0.96301514]]
[[ 0.13446842  0.86553156]]
[[ 0.02949961  0.97050035]]
[[ 0.25570196  0.74429804]]
[[ 0.09425433  0.90574569]]
[[ 0.20589072  0.79410923]]
[[ 0.2509881   0.74901187]]
[[ 0.04977374  0.95022625]]
[[ 0.21336496  0.7866351 ]]
[[ 0.23784475  0.76215529]]
[[ 0.09279127  0.90720874]]
[[ 0.17939347  0.82060659]]
[[ 0.16112225  0.83887774]]
[[ 0.07867849  0.92132145]]
[[ 0.13274057  0.86725938]]
[[ 0.0880556   0.91194439]]
[[ 0.11506047  0.88493949]]
[[ 0.08826362  0.91173637]]
[[ 0.094998    0.90500194]]
[[ 0.12771006  0.8722899 ]]
[[ 0.1291423   0.87085766]]
[[ 0.17394635  0.82605368]]
[[ 0.18768366  0.81231636]]
[[ 0.09508896  0.9049111 ]]
[[ 0.18568164  0.81431836]]
[[ 0.09997258  0.90002739]]
[[ 0.29499125  0.70500875]]
[[ 0.18284199  0.81715798]]
[[ 0.16736372  0.83263624]]
[[ 0.21888997  0.78111005]]
[[ 0.18875369  0.81124628]]
[[ 0.21724424  0.78275579]]
[[ 0.17294206  0.82705796]]
[[ 0.15137914  0.84862089]]
[[ 0.17468579  0.82531428]]
[[ 0.15357749  0.84642249]]
[[ 0.07704484  0.9229551 ]]
[[ 0.09544959  0.90455043]]
[[ 0.33996037  0.6600396 ]]
[[ 0.44434628  0.55565375]]
[[ 0.13969755  0.86030245]]
[[ 0.13677724  0.86322278]]
[[ 0.07092104  0.92907894]]
[[ 0.09915075  0.90084922]]
[[ 0.09768657  0.90231347]]
[[ 0.01970171  0.98029834]]
[[ 0.10106605  0.89893395]]
[[ 0.14020868  0.85979128]]
[[ 0.15080561  0.84919441]]
[[ 0.06270746  0.93729252]]
[[ 0.08207221  0.9179278 ]]
[[ 0.08234601  0.91765398]]
[[ 0.08325946  0.9167406 ]]
[[ 0.085264    0.91473597]]
[[ 0.08299885  0.91700113]]
[[ 0.08255704  0.91744292]]
[[ 0.08710629  0.91289377]]
[[ 0.08229838  0.91770166]]
[[ 0.0844018   0.91559815]]
[[ 0.18417943  0.81582057]]
[[ 0.57747811  0.42252192]]
[[ 0.12859391  0.87140608]]
[[ 0.48827079  0.51172918]]
[[ 0.05994484  0.94005519]]
[[ 0.05428067  0.9457193 ]]
[[ 0.05889199  0.94110805]]
[[ 0.05538492  0.94461507]]
[[ 0.05328025  0.94671971]]
[[ 0.05254896  0.947451  ]]
[[ 0.05820914  0.94179094]]
[[ 0.06229868  0.93770134]]
[[ 0.05878012  0.94121987]]
[[ 0.08333993  0.91666013]]
[[ 0.13356392  0.86643606]]
[[ 0.64232755  0.35767248]]
[[ 0.66624248  0.33375749]]
[[ 0.08918603  0.91081399]]
[[ 0.36808765  0.63191229]]
[[ 0.02987304  0.97012693]]
[[ 0.58150148  0.41849858]]
[[ 0.27718213  0.7228179 ]]
[[ 0.09103815  0.90896183]]
[[ 0.34812438  0.65187562]]
[[ 0.09504749  0.90495259]]
[[ 0.02412367  0.97587639]]
[[ 0.08630257  0.91369748]]
[[ 0.05980617  0.94019383]]
[[ 0.22878116  0.77121884]]
[[ 0.22356962  0.77643037]]
[[ 0.10136116  0.8986389 ]]
[[ 0.08523263  0.91476738]]
[[ 0.07908014  0.92091984]]
[[ 0.08475704  0.91524297]]
[[ 0.09550017  0.90449983]]
[[ 0.06662243  0.93337762]]
[[ 0.07830603  0.92169398]]
[[ 0.06646256  0.93353748]]
[[ 0.53300893  0.46699107]]
