[[ 0.81929362  0.18070634]]
[[ 0.16427393  0.83572608]]
[[ 0.06467039  0.93532956]]
[[ 0.12614289  0.87385714]]
[[ 0.19144686  0.80855316]]
[[ 0.36197862  0.63802135]]
[[ 0.09646208  0.90353793]]
[[ 0.588103    0.41189697]]
[[ 0.12179202  0.87820792]]
[[ 0.14064087  0.85935909]]
[[ 0.31820428  0.68179572]]
[[ 0.12177683  0.87822318]]
[[ 0.18335833  0.81664169]]
[[ 0.13320279  0.86679715]]
[[ 0.11108866  0.88891131]]
[[ 0.19435295  0.80564702]]
[[ 0.18952459  0.81047541]]
[[ 0.19607741  0.80392265]]
[[ 0.02415385  0.97584617]]
[[ 0.02626143  0.97373861]]
[[ 0.20811781  0.79188222]]
[[ 0.14977418  0.85022587]]
[[ 0.16610153  0.83389843]]
[[ 0.03999178  0.96000826]]
[[ 0.04245718  0.95754278]]
[[ 0.16765122  0.83234876]]
[[ 0.41766027  0.5823397 ]]
[[ 0.35320091  0.64679909]]
[[ 0.34432575  0.65567422]]
[[ 0.74882191  0.25117806]]
[[ 0.92704535  0.07295468]]
[[ 0.10516211  0.89483792]]
[[ 0.18744285  0.81255716]]
[[ 0.18370926  0.8162908 ]]
[[ 0.07939584  0.92060417]]
[[ 0.28385448  0.71614552]]
[[ 0.09343538  0.90656459]]
[[ 0.10129645  0.89870358]]
[[ 0.12466589  0.87533414]]
[[ 0.1389513   0.86104876]]
[[ 0.91533583  0.08466417]]
[[ 0.40184236  0.59815764]]
[[ 0.29542628  0.70457369]]
[[ 0.12305648  0.87694359]]
[[ 0.69651729  0.30348271]]
[[ 0.1611004   0.83889955]]
[[ 0.2109119   0.78908813]]
[[ 0.24683245  0.75316751]]
[[ 0.1008872   0.89911276]]
[[ 0.17559205  0.82440794]]
[[ 0.92916435  0.07083562]]
[[ 0.97825968  0.02174028]]
[[ 0.2457867   0.75421333]]
[[ 0.20827959  0.79172045]]
[[ 0.16808176  0.8319183 ]]
[[ 0.22907275  0.77092725]]
[[ 0.11309727  0.88690275]]
[[ 0.55787784  0.44212216]]
[[ 0.08436309  0.91563696]]
[[ 0.3152692   0.68473077]]
[[ 0.12025829  0.87974167]]
[[ 0.37029037  0.62970966]]
[[ 0.08804645  0.91195351]]
[[ 0.67665976  0.32334024]]
[[ 0.26623678  0.73376322]]
[[ 0.26763606  0.73236394]]
[[ 0.19374593  0.80625409]]
[[ 0.10155182  0.89844823]]
[[ 0.11671703  0.88328296]]
[[ 0.208823    0.79117703]]
[[ 0.00527604  0.99472398]]
[[ 0.10759614  0.8924039 ]]
[[ 0.12889548  0.87110454]]
[[ 0.39072952  0.60927051]]
[[ 0.11027268  0.88972729]]
[[ 0.14414111  0.85585886]]
[[ 0.11850642  0.88149363]]
[[ 0.02503943  0.97496063]]
[[ 0.56705904  0.43294093]]
[[ 0.12152374  0.87847632]]
[[ 0.05302222  0.94697785]]
[[ 0.03824271  0.9617573 ]]
[[ 0.20415278  0.79584718]]
[[ 0.96199226  0.03800776]]
[[ 0.26964676  0.73035324]]
[[ 0.15701544  0.8429845 ]]
[[ 0.27133435  0.72866565]]
[[ 0.12432811  0.87567186]]
[[ 0.11385569  0.88614428]]
[[ 0.70803767  0.29196239]]
[[ 0.30139348  0.69860661]]
[[ 0.07626604  0.92373395]]
[[ 0.21592024  0.78407973]]
[[ 0.07464421  0.92535573]]
[[ 0.11650776  0.88349229]]
[[ 0.01245555  0.98754442]]
[[ 0.17328449  0.82671553]]
[[ 0.86930501  0.13069504]]
[[ 0.12413554  0.87586451]]
[[ 0.51436585  0.48563415]]
[[ 0.03580731  0.96419263]]
[[ 0.12380108  0.87619895]]
[[ 0.12106371  0.87893623]]
[[ 0.26576835  0.73423171]]
[[ 0.14056996  0.85943007]]
[[ 0.12296963  0.87703037]]
[[ 0.82171279  0.17828716]]
[[ 0.18384734  0.81615263]]
[[ 0.09985345  0.90014654]]
[[ 0.02098684  0.9790132 ]]
[[ 0.11624738  0.88375258]]
[[ 0.02107407  0.97892588]]
[[ 0.24341106  0.75658894]]
[[ 0.14048962  0.85951036]]
[[ 0.13427742  0.8657226 ]]
[[ 0.20964314  0.79035693]]
[[ 0.46089035  0.53910959]]
[[ 0.11540244  0.8845976 ]]
[[ 0.10159537  0.89840466]]
[[ 0.09295474  0.90704519]]
[[ 0.22890151  0.77109849]]
[[ 0.18013839  0.81986165]]
[[ 0.10989415  0.8901059 ]]
[[ 0.10496573  0.89503419]]
[[ 0.5063858  0.4936142]]
[[ 0.10815593  0.89184409]]
[[ 0.23249358  0.76750642]]
[[ 0.13185315  0.86814684]]
[[ 0.19605109  0.80394894]]
[[ 0.19283821  0.80716181]]
[[ 0.10671943  0.89328051]]
[[ 0.88573009  0.11426992]]
[[ 0.20106496  0.79893506]]
[[ 0.16407977  0.83592021]]
[[ 0.73504078  0.26495925]]
[[ 0.11850713  0.88149285]]
[[ 0.09432317  0.90567684]]
[[ 0.11862436  0.88137561]]
[[ 0.31968749  0.68031251]]
[[ 0.28442311  0.71557689]]
[[ 0.11565273  0.88434732]]
[[ 0.1589053   0.84109473]]
[[ 0.11627736  0.8837226 ]]
[[ 0.16293161  0.83706838]]
[[ 0.19311866  0.80688137]]
[[ 0.13016276  0.86983728]]
[[ 0.11337312  0.88662696]]
[[ 0.12913758  0.87086236]]
[[ 0.18048455  0.81951547]]
[[ 0.31002408  0.68997586]]
[[ 0.2707684  0.7292316]]
