[[ 0.14494534  0.85505468]]
[[ 0.04824613  0.95175385]]
[[ 0.03505326  0.96494675]]
[[ 0.12075003  0.87924993]]
[[ 0.115762    0.88423795]]
[[ 0.22371377  0.77628624]]
[[ 0.12094563  0.87905431]]
[[ 0.11610635  0.88389367]]
[[ 0.17804779  0.82195216]]
[[ 0.00541582  0.99458414]]
[[ 0.11233047  0.8876695 ]]
[[ 0.11246786  0.88753217]]
[[ 0.04182934  0.95817065]]
[[ 0.11819009  0.88180989]]
[[ 0.81287766  0.18712237]]
[[ 0.0548685   0.94513148]]
[[ 0.50042444  0.49957561]]
[[ 0.05358791  0.94641209]]
[[ 0.15692152  0.84307849]]
[[ 0.07004943  0.92995059]]
[[ 0.0252717   0.97472829]]
[[ 0.17646474  0.82353532]]
[[ 0.05384726  0.94615275]]
[[ 0.05790807  0.94209194]]
[[ 0.05648114  0.94351882]]
[[ 0.05910221  0.94089776]]
[[ 0.04642067  0.95357937]]
[[ 0.45024818  0.54975182]]
[[ 0.05520047  0.94479954]]
[[ 0.11445855  0.88554138]]
[[ 0.17926803  0.820732  ]]
[[ 0.14966033  0.85033959]]
[[ 0.09989756  0.90010244]]
[[ 0.08011789  0.91988206]]
[[ 0.08382653  0.91617346]]
[[ 0.05342767  0.9465723 ]]
[[ 0.23155408  0.76844597]]
[[ 0.37369707  0.6263029 ]]
[[ 0.02850045  0.97149956]]
[[ 0.14741537  0.8525846 ]]
[[ 0.11832096  0.881679  ]]
[[ 0.12232575  0.87767428]]
[[ 0.06665959  0.93334043]]
[[ 0.09258121  0.90741885]]
[[ 0.1142005   0.88579947]]
[[ 0.07914767  0.9208523 ]]
[[ 0.12386535  0.87613463]]
[[ 0.18195768  0.81804234]]
[[ 0.08674489  0.9132551 ]]
[[ 0.02028696  0.97971308]]
[[ 0.17862324  0.82137674]]
[[ 0.11242959  0.88757038]]
[[ 0.11427034  0.88572973]]
[[ 0.11357911  0.88642091]]
[[ 0.02940247  0.97059757]]
[[ 0.17702846  0.82297152]]
[[ 0.07350055  0.92649949]]
[[ 0.07141558  0.92858446]]
[[ 0.12045541  0.87954456]]
[[ 0.07124885  0.92875117]]
[[ 0.38744062  0.61255938]]
[[ 0.17986296  0.82013708]]
[[ 0.12526187  0.8747381 ]]
[[ 0.05594724  0.9440527 ]]
[[ 0.16079102  0.83920896]]
[[ 0.63854373  0.36145627]]
[[ 0.07567841  0.92432153]]
[[ 0.01456345  0.9854365 ]]
[[ 0.07304075  0.92695916]]
[[ 0.07163128  0.92836875]]
[[ 0.10220058  0.89779943]]
[[ 0.08771194  0.91228801]]
[[ 0.07861487  0.92138511]]
[[ 0.14782922  0.85217077]]
[[ 0.12972119  0.87027884]]
[[ 0.09447669  0.90552336]]
[[ 0.02895056  0.97104949]]
[[ 0.11297672  0.88702333]]
[[ 0.0642519   0.93574804]]
[[ 0.02863563  0.97136432]]
[[ 0.33802047  0.66197962]]
[[ 0.14509836  0.85490167]]
[[ 0.14005378  0.85994625]]
[[ 0.02934901  0.97065103]]
[[ 0.1412946  0.8587054]]
[[ 0.15140663  0.84859341]]
[[ 0.12272295  0.87727702]]
[[ 0.02683487  0.97316521]]
[[ 0.13790914  0.86209089]]
[[ 0.13316518  0.86683488]]
[[ 0.02905837  0.9709416 ]]
[[ 0.6623469   0.33765313]]
[[ 0.45918059  0.54081935]]
[[ 0.61281496  0.3871851 ]]
[[ 0.37728602  0.62271392]]
[[ 0.03016379  0.96983624]]
[[ 0.03005574  0.96994418]]
[[ 0.00698233  0.99301767]]
[[ 0.11535395  0.884646  ]]
[[ 0.10850622  0.8914938 ]]
[[ 0.14349854  0.85650146]]
[[ 0.14680286  0.85319716]]
[[ 0.04942092  0.95057905]]
[[ 0.02716158  0.97283846]]
[[ 0.14650412  0.85349584]]
[[ 0.88022965  0.11977029]]
[[ 0.14525475  0.85474521]]
[[ 0.1183804   0.88161963]]
[[ 0.19700241  0.80299759]]
[[ 0.14941934  0.85058063]]
[[ 0.05240716  0.94759279]]
[[ 0.05464488  0.94535518]]
[[ 0.93495375  0.06504629]]
[[ 0.12856027  0.87143975]]
[[ 0.04794287  0.95205718]]
[[ 0.05447324  0.94552684]]
[[ 0.04639316  0.9536069 ]]
[[ 0.14937057  0.85062945]]
[[ 0.31501445  0.68498552]]
[[ 0.04959707  0.95040292]]
[[ 0.43535721  0.56464273]]
[[ 0.15236735  0.84763259]]
[[ 0.18203571  0.81796426]]
[[ 0.04563202  0.95436794]]
[[ 0.03742899  0.96257102]]
[[ 0.152211    0.84778905]]
[[ 0.06017882  0.93982118]]
[[ 0.11476609  0.88523394]]
[[ 0.05814829  0.94185174]]
[[ 0.01657374  0.98342621]]
[[ 0.01014031  0.98985976]]
[[ 0.01362468  0.98637527]]
[[ 0.00597257  0.99402738]]
[[ 0.11465668  0.88534337]]
[[ 0.37333176  0.62666821]]
[[ 0.15102634  0.84897369]]
[[ 0.12772234  0.87227768]]
[[ 0.17359813  0.82640189]]
[[ 0.11885808  0.88114196]]
[[ 0.11699401  0.88300598]]
[[ 0.14023368  0.85976636]]
[[ 0.14938036  0.85061961]]
[[ 0.19047853  0.8095215 ]]
[[ 0.24676411  0.75323588]]
[[ 0.09366294  0.90633702]]
[[ 0.17558752  0.82441247]]
[[ 0.03087749  0.96912247]]
[[ 0.14507811  0.85492188]]
[[ 0.11672252  0.88327748]]
[[ 0.14021224  0.85978776]]
[[ 0.02662177  0.97337824]]
[[ 0.10599168  0.89400834]]
[[ 0.13886678  0.86113322]]
[[ 0.14287022  0.85712975]]
[[ 0.05686703  0.94313294]]
[[ 0.12138098  0.87861902]]
[[ 0.12071095  0.87928903]]
[[ 0.32021275  0.67978728]]
[[ 0.06012199  0.93987805]]
[[ 0.1201897   0.87981033]]
[[ 0.3515887   0.64841133]]
[[ 0.18654066  0.81345934]]
[[ 0.35770702  0.64229298]]
[[ 0.07105444  0.9289456 ]]
[[ 0.05494024  0.94505984]]
[[ 0.21586587  0.78413421]]
[[ 0.11778782  0.88221216]]
[[ 0.05777079  0.94222921]]
[[ 0.20475949  0.79524052]]
[[ 0.05846043  0.94153953]]
[[ 0.03670604  0.96329403]]
[[ 0.18404554  0.81595445]]
[[ 0.16113126  0.83886868]]
[[ 0.11887392  0.88112611]]
[[ 0.05911125  0.9408887 ]]
[[ 0.18540041  0.81459957]]
[[ 0.07552992  0.92447007]]
[[ 0.1209643   0.87903571]]
[[ 0.03540658  0.96459341]]
[[ 0.11662661  0.88337338]]
[[ 0.19974755  0.80025244]]
[[ 0.12139054  0.87860942]]
[[ 0.33188128  0.66811872]]
[[ 0.12089983  0.8791002 ]]
[[ 0.04360114  0.95639884]]
[[ 0.17940407  0.82059598]]
[[ 0.13988273  0.8601172 ]]
[[ 0.07789966  0.92210037]]
[[ 0.07628007  0.92371988]]
[[ 0.43462062  0.56537944]]
[[ 0.47581658  0.52418333]]
[[ 0.09483665  0.90516341]]
[[ 0.14602791  0.85397208]]
[[ 0.1191441   0.88085598]]
[[ 0.10606877  0.89393127]]
[[ 0.14487746  0.85512251]]
[[ 0.09453087  0.90546912]]
[[ 0.08124028  0.9187597 ]]
[[ 0.56906658  0.43093342]]
[[ 0.14729381  0.85270619]]
[[ 0.06249812  0.93750197]]
[[ 0.14558643  0.85441363]]
[[ 0.02559066  0.97440934]]
[[ 0.10483205  0.89516795]]
[[ 0.14821707  0.85178292]]
[[ 0.14764321  0.85235685]]
[[ 0.18000744  0.8199926 ]]
[[ 0.14478458  0.85521543]]
[[ 0.14061031  0.85938972]]
[[ 0.11716269  0.8828373 ]]
[[ 0.14964005  0.85035998]]
[[ 0.04233946  0.9576605 ]]
[[ 0.13227928  0.86772078]]
[[ 0.15630108  0.84369892]]
[[ 0.11831303  0.88168699]]
[[ 0.10631639  0.89368367]]
