[[ 0.04069233  0.95930761]]
[[ 0.10759121  0.89240879]]
[[ 0.6569199  0.3430801]]
[[ 0.09549056  0.90450948]]
[[ 0.10106507  0.8989349 ]]
[[ 0.12523672  0.87476325]]
[[ 0.39649257  0.60350746]]
[[ 0.08168841  0.91831154]]
[[ 0.31222162  0.68777835]]
[[ 0.14781658  0.8521834 ]]
[[ 0.02804587  0.97195417]]
[[ 0.27892792  0.72107208]]
[[ 0.53305459  0.46694541]]
[[ 0.09503366  0.90496635]]
[[ 0.10243883  0.89756113]]
[[ 0.58362007  0.41637999]]
[[ 0.69151121  0.30848873]]
[[ 0.13607809  0.86392188]]
[[ 0.19070604  0.80929387]]
[[ 0.70544672  0.29455325]]
[[ 0.19048826  0.80951178]]
[[ 0.10216375  0.89783627]]
[[ 0.16576661  0.8342334 ]]
[[ 0.40747091  0.59252906]]
[[ 0.09607032  0.90392965]]
[[ 0.10067184  0.89932823]]
[[ 0.15932602  0.84067398]]
[[ 0.28418583  0.71581417]]
[[ 0.09582078  0.90417928]]
[[ 0.245271    0.75472903]]
[[ 0.10211819  0.89788181]]
[[ 0.08751731  0.91248262]]
[[ 0.15131193  0.84868813]]
[[ 0.75173342  0.24826661]]
[[ 0.22946852  0.77053148]]
[[ 0.16490577  0.83509421]]
[[ 0.20087272  0.79912734]]
[[ 0.09952553  0.90047449]]
[[ 0.13447599  0.86552405]]
[[ 0.09744924  0.90255076]]
[[ 0.04867144  0.95132858]]
[[ 0.60155964  0.39844045]]
[[ 0.07474332  0.92525661]]
[[ 0.14222139  0.85777861]]
[[ 0.11703175  0.88296825]]
[[ 0.13825081  0.86174923]]
[[ 0.10054341  0.89945656]]
[[ 0.09817368  0.90182632]]
[[ 0.12316474  0.87683523]]
[[ 0.46109685  0.53890312]]
[[ 0.59141123  0.40858871]]
[[ 0.44611439  0.55388564]]
[[ 0.10470968  0.89529032]]
[[ 0.10509208  0.89490789]]
[[ 0.13551825  0.86448169]]
[[ 0.51857889  0.48142114]]
[[ 0.26140907  0.7385909 ]]
[[ 0.31896788  0.68103212]]
[[ 0.10432088  0.89567912]]
[[ 0.86361974  0.13638021]]
[[ 0.14674933  0.85325068]]
[[ 0.19714114  0.80285883]]
[[ 0.0543081   0.94569194]]
[[ 0.08096627  0.91903371]]
[[ 0.06074064  0.93925935]]
[[ 0.76987046  0.23012953]]
[[ 0.10138337  0.89861667]]
[[ 0.1393304   0.86066967]]
[[ 0.10634944  0.89365059]]
[[ 0.1030808   0.89691919]]
[[ 0.10315842  0.89684159]]
[[ 0.09665289  0.90334713]]
[[ 0.42594945  0.57405055]]
[[ 0.09730366  0.90269631]]
[[ 0.10131168  0.89868826]]
[[ 0.04174556  0.9582544 ]]
[[ 0.08544966  0.91455036]]
[[ 0.10128232  0.89871764]]
[[ 0.10242961  0.89757043]]
[[ 0.105462    0.89453799]]
[[ 0.10294186  0.89705819]]
[[ 0.08322942  0.91677052]]
[[ 0.10097662  0.89902335]]
[[ 0.10504364  0.89495641]]
[[ 0.10694101  0.89305896]]
[[ 0.10354932  0.8964507 ]]
[[ 0.10055786  0.8994422 ]]
[[ 0.42863795  0.57136208]]
[[ 0.1518252   0.84817475]]
[[ 0.14119019  0.85880983]]
[[ 0.30250421  0.69749582]]
[[ 0.44669345  0.55330658]]
[[ 0.14058866  0.8594113 ]]
[[ 0.5274359   0.47256419]]
[[ 0.14208585  0.85791415]]
[[ 0.14527793  0.85472202]]
[[ 0.09578273  0.90421724]]
[[ 0.08862483  0.91137516]]
[[ 0.14734732  0.85265261]]
[[ 0.12266264  0.87733728]]
[[ 0.22779214  0.77220786]]
[[ 0.16164498  0.838355  ]]
[[ 0.18337162  0.81662834]]
[[ 0.31741428  0.68258572]]
[[ 0.15876567  0.84123433]]
[[ 0.13863719  0.86136276]]
[[ 0.88017988  0.1198201 ]]
[[ 0.33775821  0.66224176]]
[[ 0.11806009  0.88193995]]
[[ 0.09692161  0.90307844]]
[[ 0.32510018  0.67489982]]
[[ 0.14569607  0.8543039 ]]
[[ 0.15222803  0.847772  ]]
[[ 0.09645627  0.90354371]]
[[ 0.244335    0.75566494]]
[[ 0.43518782  0.56481224]]
[[ 0.24388267  0.75611728]]
[[ 0.30520791  0.69479203]]
[[ 0.02037845  0.97962153]]
[[ 0.42526138  0.57473856]]
[[ 0.63717359  0.36282638]]
[[ 0.14298624  0.85701382]]
[[ 0.12074148  0.87925851]]
[[ 0.18398416  0.81601584]]
[[ 0.21774362  0.78225642]]
[[ 0.10586002  0.89414001]]
[[ 0.13392276  0.8660773 ]]
[[ 0.19315964  0.80684036]]
[[ 0.08279505  0.91720498]]
[[ 0.13756303  0.86243701]]
[[ 0.71158749  0.28841251]]
[[ 0.13845271  0.86154723]]
[[ 0.13672228  0.86327773]]
[[ 0.20319316  0.79680687]]
[[ 0.07499573  0.92500424]]
[[ 0.17330718  0.82669288]]
[[ 0.04551811  0.95448184]]
[[ 0.59952688  0.40047312]]
[[ 0.14135149  0.85864854]]
[[ 0.06215116  0.93784887]]
[[ 0.21989198  0.78010803]]
[[ 0.09581666  0.90418333]]
[[ 0.05719757  0.94280243]]
[[ 0.14259483  0.85740519]]
[[ 0.02802799  0.97197199]]
[[ 0.02936653  0.97063351]]
[[ 0.52871495  0.47128513]]
[[ 0.09866086  0.90133911]]
[[ 0.16152057  0.83847946]]
[[ 0.09944944  0.9005506 ]]
[[ 0.09812927  0.90187073]]
[[ 0.09774695  0.90225303]]
[[ 0.44488555  0.55511439]]
[[ 0.10627518  0.8937248 ]]
[[ 0.24075614  0.75924391]]
[[ 0.08333125  0.91666877]]
[[ 0.57855439  0.42144558]]
[[ 0.59947658  0.40052333]]
[[ 0.13741566  0.86258435]]
[[ 0.21391946  0.78608054]]
[[ 0.2151759   0.78482407]]
[[ 0.34175792  0.65824205]]
[[ 0.07281652  0.92718345]]
[[ 0.08525253  0.91474742]]
[[ 0.22207156  0.77792847]]
[[ 0.31952727  0.68047273]]
[[ 0.49883988  0.50116009]]
[[ 0.77175719  0.22824277]]
[[ 0.95304555  0.0469544 ]]
[[ 0.14925623  0.85074371]]
[[ 0.19409744  0.8059026 ]]
[[ 0.01464285  0.98535722]]
[[ 0.17572354  0.82427645]]
[[ 0.13958354  0.86041647]]
[[ 0.02411138  0.97588867]]
[[ 0.38488841  0.61511159]]
[[ 0.14173181  0.85826814]]
[[ 0.15624823  0.84375179]]
[[ 0.25104043  0.7489596 ]]
[[ 0.33032125  0.66967881]]
[[ 0.09417117  0.90582883]]
[[ 0.1223884   0.87761158]]
[[ 0.23337902  0.76662105]]
[[ 0.1724446   0.82755542]]
[[ 0.21184887  0.78815114]]
[[ 0.10065091  0.89934915]]
[[ 0.10616243  0.89383751]]
[[ 0.11368316  0.88631684]]
[[ 0.10386397  0.89613611]]
[[ 0.17855312  0.82144684]]
[[ 0.13452271  0.86547726]]
[[ 0.01408524  0.98591471]]
[[ 0.10182452  0.89817548]]
[[ 0.4533737   0.54662639]]
[[ 0.32410103  0.67589897]]
[[ 0.21001588  0.78998417]]
[[ 0.274829    0.72517103]]
[[ 0.26776692  0.73223311]]
[[ 0.13777404  0.86222589]]
[[ 0.29456624  0.70543379]]
[[ 0.70841187  0.29158816]]
[[ 0.17194903  0.82805091]]
[[ 0.05170618  0.94829381]]
[[ 0.4129867  0.5870133]]
[[ 0.25158837  0.74841166]]
[[ 0.02785247  0.97214758]]
[[ 0.09832409  0.90167588]]
[[ 0.05736845  0.94263154]]
[[ 0.28089407  0.71910596]]
[[ 0.17908572  0.82091433]]
[[ 0.07029463  0.92970538]]
[[ 0.51741141  0.48258856]]
[[ 0.14175418  0.85824585]]
[[ 0.31963965  0.68036032]]
[[ 0.11284126  0.88715869]]
[[ 0.3039732  0.6960268]]
[[ 0.19360104  0.80639899]]
[[ 0.12791331  0.8720867 ]]
[[ 0.126682    0.87331802]]
[[ 0.12326178  0.87673825]]
[[ 0.13070838  0.86929154]]
[[ 0.06019406  0.93980592]]
[[ 0.24407202  0.75592792]]
[[ 0.54096991  0.45903012]]
[[ 0.0976803   0.90231967]]
[[ 0.10769328  0.89230675]]
[[ 0.11221959  0.88778043]]
[[ 0.1487875  0.8512125]]
[[ 0.08438104  0.91561896]]
[[ 0.22045963  0.77954042]]
[[ 0.21802764  0.78197229]]
[[ 0.25559828  0.74440175]]
[[ 0.08284841  0.91715163]]
[[ 0.09308713  0.90691292]]
[[ 0.06731128  0.93268871]]
[[ 0.22676495  0.77323502]]
[[ 0.13255396  0.86744612]]
[[ 0.04891675  0.95108318]]
[[ 0.15164456  0.84835541]]
[[ 0.26847404  0.73152596]]
[[ 0.17988266  0.82011735]]
[[ 0.4244189   0.57558107]]
[[ 0.30666032  0.69333971]]
[[ 0.35957515  0.64042491]]
[[ 0.14090015  0.85909981]]
[[ 0.35710809  0.64289194]]
[[ 0.05150934  0.94849068]]
[[ 0.16201922  0.83798075]]
