[[ 0.03699555  0.96300453]]
[[ 0.33074507  0.66925496]]
[[ 0.75351501  0.24648505]]
[[ 0.32514814  0.67485183]]
[[ 0.16511647  0.83488351]]
[[ 0.11099138  0.88900864]]
[[ 0.11714182  0.88285822]]
[[ 0.31639391  0.68360609]]
[[ 0.3183811   0.68161887]]
[[ 0.32001832  0.67998171]]
[[ 0.3157801   0.68421984]]
[[ 0.33803642  0.66196358]]
[[ 0.22496015  0.77503985]]
[[ 0.1142005   0.88579947]]
[[ 0.06634338  0.93365663]]
[[ 0.12075003  0.87924993]]
[[ 0.24215981  0.75784016]]
[[ 0.38477042  0.61522955]]
[[ 0.11665992  0.88334006]]
[[ 0.17457286  0.82542711]]
[[ 0.33256593  0.6674341 ]]
[[ 0.14554013  0.85445988]]
[[ 0.34210366  0.65789628]]
[[ 0.0406032   0.95939684]]
[[ 0.33448571  0.66551429]]
[[ 0.05790807  0.94209194]]
[[ 0.34541664  0.65458339]]
[[ 0.28586146  0.71413851]]
[[ 0.05342767  0.9465723 ]]
[[ 0.4364084  0.5635916]]
[[ 0.40796608  0.59203392]]
[[ 0.17739588  0.82260418]]
[[ 0.23993023  0.76006979]]
[[ 0.18098561  0.81901437]]
[[ 0.1745062   0.82549375]]
[[ 0.14626834  0.85373163]]
[[ 0.3235645   0.67643553]]
[[ 0.1183804   0.88161963]]
[[ 0.10377127  0.89622879]]
[[ 0.11512434  0.88487566]]
[[ 0.11465668  0.88534337]]
[[ 0.19526522  0.80473471]]
[[ 0.3490375   0.65096247]]
[[ 0.16091099  0.83908904]]
[[ 0.20253623  0.79746372]]
[[ 0.32702556  0.67297447]]
[[ 0.03292944  0.96707058]]
[[ 0.41420844  0.58579159]]
[[ 0.17646474  0.82353532]]
[[ 0.18195768  0.81804234]]
[[ 0.34433785  0.65566212]]
[[ 0.19413769  0.80586237]]
[[ 0.10786287  0.89213711]]
[[ 0.17407666  0.82592338]]
[[ 0.32351235  0.67648768]]
[[ 0.19529113  0.8047089 ]]
[[ 0.15024604  0.84975398]]
[[ 0.14162987  0.85837007]]
[[ 0.34263331  0.65736663]]
[[ 0.32694492  0.67305517]]
[[ 0.65294713  0.34705284]]
[[ 0.13233836  0.8676616 ]]
[[ 0.25808057  0.74191946]]
[[ 0.1493783   0.85062164]]
[[ 0.15929942  0.84070057]]
[[ 0.24190091  0.75809914]]
[[ 0.24446152  0.75553852]]
[[ 0.11776144  0.88223851]]
[[ 0.02025372  0.97974628]]
[[ 0.34817261  0.65182739]]
[[ 0.33974016  0.66025984]]
[[ 0.63012987  0.3698701 ]]
[[ 0.46192822  0.53807181]]
[[ 0.33368021  0.66631979]]
[[ 0.3258428  0.6741572]]
[[ 0.33553964  0.66446036]]
[[ 0.32678011  0.67321992]]
[[ 0.33868554  0.66131449]]
[[ 0.4582566   0.54174346]]
[[ 0.31216538  0.68783462]]
[[ 0.32774577  0.67225426]]
[[ 0.10775001  0.89225   ]]
[[ 0.3204172   0.67958283]]
[[ 0.33830926  0.66169071]]
[[ 0.33029133  0.66970873]]
[[ 0.11297672  0.88702333]]
[[ 0.40111133  0.5988887 ]]
[[ 0.11698349  0.88301647]]
[[ 0.13882253  0.86117744]]
[[ 0.43849438  0.56150568]]
[[ 0.15234353  0.84765649]]
[[ 0.2272841   0.77271587]]
[[ 0.08078241  0.91921759]]
[[ 0.78330797  0.21669199]]
[[ 0.01601114  0.98398882]]
[[ 0.08331705  0.91668296]]
[[ 0.04693137  0.95306861]]
[[ 0.05587116  0.94412881]]
[[ 0.10093714  0.89906287]]
[[ 0.14025027  0.85974973]]
[[ 0.05919621  0.94080377]]
[[ 0.11096109  0.88903898]]
[[ 0.05494024  0.94505984]]
[[ 0.12067381  0.87932616]]
