[[ 0.08632344  0.91367656]]
[[ 0.80765229  0.19234768]]
[[ 0.11444329  0.88555676]]
[[ 0.0516981   0.94830185]]
[[ 0.14423904  0.85576099]]
[[ 0.11090615  0.88909388]]
[[ 0.01726433  0.98273563]]
[[ 0.06544542  0.93455464]]
[[ 0.1157933   0.88420671]]
[[ 0.12047541  0.87952459]]
[[ 0.24336359  0.75663644]]
[[ 0.16989487  0.83010519]]
[[ 0.05434478  0.94565523]]
[[ 0.13198596  0.86801398]]
[[ 0.13127857  0.86872143]]
[[ 0.04807282  0.95192719]]
[[ 0.30398795  0.69601214]]
[[ 0.0835693   0.91643071]]
[[ 0.06811143  0.93188852]]
[[ 0.27025318  0.72974688]]
[[ 0.13439824  0.86560178]]
[[ 0.22427881  0.77572119]]
[[ 0.73453397  0.26546603]]
[[ 0.43013409  0.56986594]]
[[ 0.28323331  0.71676677]]
[[ 0.09132521  0.90867484]]
[[ 0.12626976  0.87373024]]
[[ 0.14059441  0.85940558]]
[[ 0.28992283  0.71007717]]
[[ 0.17632186  0.82367814]]
[[ 0.0916476   0.90835238]]
[[ 0.10838745  0.89161253]]
[[ 0.09364279  0.90635723]]
[[ 0.12224448  0.87775558]]
[[ 0.15801008  0.84198999]]
[[ 0.13912037  0.8608796 ]]
[[ 0.12403058  0.87596941]]
[[ 0.12119073  0.87880927]]
[[ 0.20119257  0.79880738]]
[[ 0.02124223  0.9787578 ]]
[[ 0.07721024  0.92278975]]
[[ 0.06812233  0.93187767]]
[[ 0.38590485  0.61409509]]
[[ 0.14617835  0.85382164]]
[[ 0.63597143  0.36402863]]
[[ 0.43745065  0.56254935]]
[[ 0.06664639  0.9333536 ]]
[[ 0.5592255   0.44077459]]
[[ 0.09112936  0.90887064]]
[[ 0.74870741  0.25129259]]
[[ 0.11358922  0.88641077]]
[[ 0.10390088  0.89609915]]
[[ 0.11240697  0.88759303]]
[[ 0.28130043  0.71869957]]
[[ 0.1526925  0.8473075]]
[[ 0.13022941  0.86977065]]
[[ 0.11385498  0.88614494]]
[[ 0.18358541  0.81641459]]
[[ 0.35106969  0.64893031]]
[[ 0.43671593  0.5632841 ]]
[[ 0.08822586  0.9117741 ]]
[[ 0.10280901  0.89719093]]
[[ 0.17223004  0.82776999]]
[[ 0.41026869  0.58973128]]
[[ 0.14844665  0.85155338]]
[[ 0.6781081   0.32189187]]
[[ 0.11758388  0.88241613]]
[[ 0.79841018  0.20158984]]
[[ 0.21763223  0.78236777]]
[[ 0.25559369  0.74440634]]
[[ 0.89473206  0.10526791]]
[[ 0.11810382  0.8818962 ]]
[[ 0.548935  0.451065]]
[[ 0.98421472  0.01578524]]
[[ 0.08497718  0.91502279]]
[[ 0.13009167  0.86990833]]
[[ 0.98488182  0.01511812]]
[[ 0.10518297  0.89481699]]
[[ 0.42520055  0.57479942]]
[[ 0.22837967  0.77162033]]
[[ 0.11274451  0.88725555]]
[[ 0.11745644  0.8825435 ]]
[[ 0.22517015  0.77482986]]
[[ 0.43859202  0.56140804]]
[[ 0.11744949  0.88255048]]
[[ 0.11455078  0.88544923]]
[[ 0.11578469  0.8842153 ]]
[[ 0.69525117  0.30474883]]
[[ 0.31500995  0.68499005]]
[[ 0.13445348  0.86554652]]
[[ 0.13869396  0.86130607]]
[[ 0.37352282  0.62647712]]
[[ 0.07358602  0.92641395]]
[[ 0.13722439  0.86277562]]
[[ 0.84346932  0.1565306 ]]
[[ 0.45226964  0.54773039]]
[[ 0.13674122  0.86325872]]
[[ 0.11175092  0.88824904]]
[[ 0.12944758  0.87055236]]
[[ 0.18276732  0.81723267]]
[[ 0.23889445  0.76110548]]
[[ 0.64600021  0.35399979]]
[[ 0.03552951  0.96447045]]
[[ 0.02621326  0.97378677]]
[[ 0.19654745  0.80345255]]
[[ 0.12917581  0.87082422]]
[[ 0.12398348  0.8760165 ]]
[[ 0.15674591  0.84325409]]
[[ 0.10996725  0.89003277]]
[[ 0.1651547   0.83484536]]
[[ 0.13181816  0.86818182]]
[[ 0.11200845  0.88799149]]
[[ 0.06776551  0.93223453]]
[[ 0.03523505  0.96476495]]
[[ 0.11483422  0.88516575]]
[[ 0.32140699  0.67859304]]
[[ 0.16000246  0.83999759]]
[[ 0.11783945  0.8821606 ]]
[[ 0.19919784  0.80080211]]
[[ 0.11498252  0.88501745]]
[[ 0.11412674  0.8858732 ]]
[[ 0.88040322  0.11959676]]
[[ 0.11745951  0.88254046]]
[[ 0.24952017  0.75047982]]
[[ 0.33746287  0.66253716]]
[[ 0.08798034  0.91201967]]
[[ 0.11453654  0.88546348]]
[[ 0.11443548  0.88556451]]
[[ 0.03772026  0.96227974]]
[[ 0.0239008   0.97609919]]
[[ 0.12987071  0.87012923]]
[[ 0.10784586  0.89215416]]
[[ 0.11394209  0.88605791]]
[[ 0.12571868  0.87428135]]
[[ 0.59886271  0.40113723]]
[[ 0.11522551  0.88477451]]
[[ 0.11788695  0.88211298]]
[[ 0.03085483  0.96914524]]
[[ 0.80014324  0.19985676]]
[[ 0.46486497  0.53513503]]
[[ 0.0965973   0.90340269]]
[[ 0.1035508   0.89644921]]
[[ 0.11916513  0.88083488]]
[[ 0.11520582  0.88479418]]
[[ 0.14968917  0.8503108 ]]
[[ 0.08795612  0.91204381]]
[[ 0.04792424  0.95207572]]
[[ 0.42964536  0.57035464]]
[[ 0.11957383  0.88042617]]
[[ 0.0682505   0.93174952]]
[[ 0.04680964  0.95319039]]
[[ 0.12683889  0.87316108]]
[[ 0.63671964  0.36328042]]
[[ 0.2192198  0.7807802]]
[[ 0.37062246  0.62937754]]
[[ 0.11942285  0.88057715]]
[[ 0.07511397  0.92488605]]
[[ 0.10107997  0.89892   ]]
[[ 0.06765934  0.93234062]]
[[ 0.10343402  0.89656591]]
[[ 0.12324291  0.87675714]]
[[ 0.19527982  0.80472022]]
[[ 0.12370506  0.87629491]]
[[ 0.12100542  0.87899452]]
[[ 0.79276937  0.20723066]]
[[ 0.24324399  0.75675601]]
[[ 0.09515858  0.90484136]]
[[ 0.07659684  0.92340314]]
[[ 0.10929108  0.89070898]]
[[ 0.23959221  0.76040781]]
[[ 0.11856432  0.88143563]]
[[ 0.2109119   0.78908813]]
[[ 0.73453385  0.26546615]]
[[ 0.54971033  0.45028973]]
[[ 0.30410939  0.69589055]]
[[ 0.60866386  0.39133617]]
[[ 0.22293577  0.77706432]]
[[ 0.11826249  0.88173747]]
[[ 0.20968643  0.7903136 ]]
[[ 0.16951667  0.83048332]]
[[ 0.15632983  0.84367013]]
[[ 0.26504478  0.73495519]]
[[ 0.07829446  0.92170554]]
[[ 0.26329726  0.73670274]]
[[ 0.02666917  0.97333086]]
[[ 0.15483966  0.84516031]]
[[ 0.11951587  0.8804841 ]]
[[ 0.03315126  0.96684873]]
[[ 0.41117394  0.58882606]]
[[ 0.18829715  0.81170285]]
[[ 0.67489815  0.32510185]]
[[ 0.19168258  0.80831742]]
[[ 0.23576488  0.76423508]]
[[ 0.38488051  0.61511946]]
[[ 0.5275715   0.47242859]]
[[ 0.13092543  0.86907464]]
[[ 0.12289342  0.87710661]]
[[ 0.07788815  0.92211181]]
[[ 0.1172907   0.88270932]]
[[ 0.04667165  0.95332837]]
[[ 0.12642048  0.87357944]]
[[ 0.12392356  0.87607646]]
[[ 0.08694267  0.91305727]]
[[ 0.12387186  0.87612814]]
[[ 0.07021834  0.92978162]]
[[ 0.22772017  0.77227986]]
[[ 0.08800811  0.91199189]]
[[ 0.09219249  0.90780753]]
[[ 0.1116803   0.88831967]]
[[ 0.08815309  0.91184694]]
[[ 0.03723763  0.96276236]]
[[ 0.09428747  0.90571254]]
[[ 0.91378605  0.08621397]]
[[ 0.11659183  0.88340813]]
[[ 0.1174807  0.8825193]]
[[ 0.10536441  0.89463562]]
[[ 0.00590051  0.9940995 ]]
[[ 0.34750286  0.65249717]]
[[ 0.5254485   0.47455153]]
[[ 0.06965923  0.93034077]]
[[ 0.03199412  0.96800584]]
[[ 0.72665143  0.2733486 ]]
[[ 0.65314853  0.34685147]]
[[ 0.11138949  0.88861054]]
[[ 0.16256805  0.83743197]]
[[ 0.27398232  0.72601771]]
[[ 0.18310195  0.81689799]]
[[ 0.09072811  0.9092719 ]]
[[ 0.43121845  0.5687815 ]]
[[ 0.11776675  0.88223326]]
[[ 0.05327264  0.94672734]]
[[ 0.13708231  0.86291772]]
[[ 0.0782393   0.92176074]]
[[ 0.13009466  0.86990529]]
[[ 0.04879095  0.95120907]]
[[ 0.0534055   0.94659454]]
[[ 0.05716755  0.94283253]]
[[ 0.1069634  0.8930366]]
[[ 0.21090166  0.78909838]]
[[ 0.09004146  0.90995848]]
[[ 0.1799406   0.82005948]]
[[ 0.15935367  0.84064633]]
[[ 0.0262819   0.97371811]]
[[ 0.29539993  0.7046001 ]]
[[ 0.04295915  0.95704091]]
[[ 0.17374395  0.8262561 ]]
[[ 0.17428383  0.82571614]]
[[ 0.1722631   0.82773691]]
[[ 0.2335315   0.76646847]]
[[ 0.11488826  0.88511181]]
[[ 0.03361866  0.96638137]]
[[ 0.21420826  0.78579175]]
[[ 0.28181395  0.71818602]]
[[ 0.08824443  0.91175556]]
[[ 0.16413909  0.83586091]]
[[ 0.11813606  0.88186395]]
[[ 0.11703229  0.88296771]]
[[ 0.07870062  0.9212994 ]]
[[ 0.43080726  0.56919277]]
[[ 0.1375072   0.86249274]]
[[ 0.63054198  0.36945805]]
[[ 0.11403528  0.88596469]]
[[ 0.13848732  0.86151266]]
[[ 0.12689023  0.87310976]]
[[ 0.60814619  0.39185381]]
[[ 0.00236557  0.99763441]]
[[ 0.00193034  0.9980697 ]]
[[ 0.01849737  0.98150271]]
[[ 0.11264746  0.88735247]]
[[ 0.09499583  0.9050042 ]]
[[ 0.18231162  0.81768841]]
[[ 0.26750261  0.73249733]]
[[ 0.21230201  0.78769791]]
[[ 0.0565579   0.94344211]]
[[ 0.03010268  0.96989733]]
[[ 0.09688933  0.90311074]]
[[ 0.03223069  0.96776932]]
[[ 0.12050046  0.87949955]]
[[ 0.11868063  0.88131934]]
[[ 0.15491875  0.84508127]]
[[ 0.1544532   0.84554678]]
[[ 0.08865095  0.91134906]]
[[ 0.09458786  0.90541214]]
[[ 0.11122572  0.88877428]]
[[ 0.21905845  0.78094155]]
[[ 0.0459385   0.95406151]]
[[ 0.11360513  0.88639486]]
[[ 0.10918023  0.89081973]]
[[ 0.11737655  0.88262349]]
[[ 0.27907863  0.7209214 ]]
[[ 0.05690679  0.94309324]]
[[ 0.11649759  0.88350242]]
[[ 0.07560338  0.92439663]]
[[ 0.08952504  0.91047496]]
[[ 0.03364445  0.96635556]]
[[ 0.11181185  0.88818812]]
[[ 0.82541007  0.17458989]]
[[ 0.07405432  0.9259457 ]]
[[ 0.04054706  0.95945293]]
[[ 0.114052    0.88594794]]
[[ 0.11530288  0.88469714]]
[[ 0.30362004  0.69638002]]
[[ 0.11341721  0.88658279]]
[[ 0.11076956  0.88923043]]
[[ 0.79962391  0.20037614]]
[[ 0.38700807  0.61299199]]
[[ 0.11224543  0.88775462]]
[[ 0.53322071  0.46677935]]
[[ 0.88507807  0.11492193]]
[[ 0.11338681  0.88661319]]
[[ 0.11417432  0.88582569]]
[[ 0.11966826  0.88033175]]
[[ 0.31726268  0.68273735]]
[[ 0.1264327   0.87356728]]
[[ 0.09288739  0.9071126 ]]
[[ 0.1165641  0.8834359]]
[[ 0.11929881  0.88070112]]
[[ 0.27609724  0.72390282]]
[[ 0.03356045  0.96643949]]
[[ 0.11708958  0.88291043]]
[[ 0.11809548  0.88190454]]
[[ 0.15394258  0.84605747]]
[[ 0.11690032  0.88309968]]
[[ 0.65786678  0.34213322]]
[[ 0.03103729  0.96896273]]
[[ 0.12320956  0.8767904 ]]
[[ 0.14201239  0.85798758]]
[[ 0.09096856  0.90903151]]
[[ 0.10616081  0.89383924]]
[[ 0.2230463   0.77695376]]
[[ 0.05020102  0.94979906]]
[[ 0.07809357  0.92190641]]
[[ 0.12275156  0.87724847]]
[[ 0.03255332  0.96744663]]
[[ 0.12487809  0.87512189]]
[[ 0.12405808  0.87594187]]
[[ 0.11810226  0.88189775]]
[[ 0.11422795  0.88577199]]
[[ 0.04437965  0.95562029]]
[[ 0.05121203  0.94878793]]
[[ 0.11828627  0.88171375]]
[[ 0.17240281  0.8275972 ]]
[[ 0.77390295  0.226097  ]]
[[ 0.12715033  0.87284964]]
[[ 0.07019357  0.92980647]]
[[ 0.11071514  0.88928485]]
[[ 0.62003541  0.37996462]]
[[ 0.11677285  0.88322717]]
[[ 0.09497316  0.90502685]]
[[ 0.97133881  0.0286612 ]]
[[ 0.11481895  0.88518107]]
[[ 0.11449798  0.88550204]]
[[ 0.13440557  0.86559445]]
[[ 0.0971873   0.90281272]]
[[ 0.11124356  0.88875645]]
[[ 0.12291138  0.87708861]]
[[ 0.08890944  0.91109061]]
[[ 0.11940737  0.88059258]]
[[ 0.12322064  0.87677938]]
[[ 0.11514435  0.88485569]]
[[ 0.12363248  0.87636751]]
[[ 0.11747184  0.88252813]]
[[ 0.11565114  0.88434887]]
[[ 0.11868099  0.88131905]]
[[ 0.04491796  0.95508206]]
[[ 0.03634725  0.96365279]]
[[ 0.11758029  0.88241971]]
[[ 0.11878951  0.88121045]]
[[ 0.12254018  0.87745982]]
[[ 0.12399725  0.87600279]]
[[ 0.74531668  0.25468329]]
[[ 0.11939339  0.88060659]]
[[ 0.07804697  0.92195302]]
[[ 0.08886866  0.91113138]]
[[ 0.04936775  0.95063221]]
[[ 0.07859889  0.92140108]]
[[ 0.6887995   0.31120047]]
[[ 0.12610382  0.87389618]]
[[ 0.22516072  0.77483934]]
[[ 0.11287744  0.88712257]]
[[ 0.10499877  0.89500117]]
[[ 0.1249046   0.87509537]]
[[ 0.12459771  0.87540227]]
[[ 0.17861234  0.82138765]]
[[ 0.08486635  0.9151336 ]]
[[ 0.07538401  0.92461598]]
[[ 0.0913576   0.90864235]]
[[ 0.23149948  0.76850051]]
[[ 0.05019079  0.94980925]]
[[ 0.06341529  0.93658471]]
[[ 0.15627013  0.84372985]]
[[ 0.10513369  0.89486629]]
[[ 0.32028607  0.67971396]]
[[ 0.17813309  0.82186687]]
[[ 0.09621453  0.90378547]]
[[ 0.04564955  0.95435047]]
[[ 0.78621143  0.21378858]]
[[ 0.16480517  0.83519477]]
[[ 0.080463    0.91953701]]
[[ 0.09231011  0.90768993]]
[[ 0.02181677  0.97818327]]
[[ 0.17013927  0.82986069]]
[[ 0.30804485  0.69195515]]
[[ 0.92335355  0.07664645]]
[[ 0.1620658  0.8379342]]
[[ 0.90805566  0.09194437]]
[[ 0.45060268  0.54939741]]
[[ 0.51917648  0.48082346]]
[[ 0.25137001  0.74862999]]
