[[ 0.17243013  0.82756984]]
[[ 0.14781658  0.8521834 ]]
[[ 0.13903995  0.86096007]]
[[ 0.13607809  0.86392188]]
[[ 0.13447599  0.86552405]]
[[ 0.11003076  0.88996923]]
[[ 0.70464468  0.29535532]]
[[ 0.22547825  0.77452177]]
[[ 0.09128791  0.90871203]]
[[ 0.14222139  0.85777861]]
[[ 0.13825081  0.86174923]]
[[ 0.14433187  0.85566807]]
[[ 0.57524776  0.42475221]]
[[ 0.17492326  0.82507676]]
[[ 0.10891982  0.89108014]]
[[ 0.16025516  0.83974481]]
[[ 0.13551825  0.86448169]]
[[ 0.09365541  0.90634459]]
[[ 0.1362005   0.86379945]]
[[ 0.14674933  0.85325068]]
[[ 0.0909931   0.90900683]]
[[ 0.33793351  0.66206646]]
[[ 0.14119019  0.85880983]]
[[ 0.14058866  0.8594113 ]]
[[ 0.69610763  0.30389237]]
[[ 0.1786284   0.82137156]]
[[ 0.19366719  0.80633277]]
[[ 0.84830338  0.15169667]]
[[ 0.14208585  0.85791415]]
[[ 0.10593054  0.89406949]]
[[ 0.14527793  0.85472202]]
[[ 0.17174233  0.82825768]]
[[ 0.43178666  0.5682134 ]]
[[ 0.12572739  0.87427258]]
[[ 0.78721213  0.2127879 ]]
[[ 0.81843185  0.18156816]]
[[ 0.13863719  0.86136276]]
[[ 0.12162155  0.87837845]]
[[ 0.15222803  0.847772  ]]
[[ 0.17627858  0.82372147]]
[[ 0.13392276  0.8660773 ]]
[[ 0.28418583  0.71581417]]
[[ 0.10542595  0.89457405]]
[[ 0.13845271  0.86154723]]
[[ 0.14986727  0.8501327 ]]
[[ 0.90675437  0.09324563]]
[[ 0.07717695  0.92282301]]
[[ 0.12700564  0.87299436]]
[[ 0.5391435  0.4608565]]
[[ 0.13672228  0.86327773]]
[[ 0.67232043  0.32767951]]
[[ 0.14259483  0.85740519]]
[[ 0.13741566  0.86258435]]
[[ 0.13958354  0.86041647]]
[[ 0.14120561  0.85879439]]
[[ 0.19445363  0.8055464 ]]
[[ 0.06174869  0.93825138]]
[[ 0.13777404  0.86222589]]
[[ 0.09415163  0.90584838]]
[[ 0.14175418  0.85824585]]
[[ 0.19865347  0.80134654]]
[[ 0.23692322  0.76307672]]
[[ 0.13255396  0.86744612]]
[[ 0.14090015  0.85909981]]
[[ 0.13621263  0.86378735]]
[[ 0.14456475  0.85543531]]
[[ 0.14083187  0.85916811]]
[[ 0.16950649  0.83049351]]
[[ 0.06008768  0.93991226]]
[[ 0.13514343  0.8648566 ]]
[[ 0.13184713  0.86815286]]
[[ 0.12858532  0.87141466]]
[[ 0.17125337  0.82874662]]
[[ 0.22214319  0.77785683]]
[[ 0.13493712  0.86506283]]
[[ 0.14070497  0.85929501]]
[[ 0.03438582  0.9656142 ]]
[[ 0.52423704  0.47576296]]
[[ 0.13289021  0.86710978]]
[[ 0.17970146  0.82029849]]
[[ 0.14330691  0.85669315]]
[[ 0.07178909  0.92821091]]
[[ 0.13747203  0.86252797]]
[[ 0.12352964  0.87647033]]
[[ 0.13732585  0.86267412]]
[[ 0.1366246   0.86337537]]
[[ 0.41915998  0.58083993]]
[[ 0.13328362  0.86671638]]
[[ 0.12462527  0.87537467]]
[[ 0.12916864  0.87083137]]
[[ 0.13524082  0.86475921]]
[[ 0.1488602   0.85113984]]
[[ 0.12435713  0.8756429 ]]
[[ 0.20215349  0.79784656]]
[[ 0.06368351  0.93631643]]
[[ 0.56072527  0.43927473]]
[[ 0.62350875  0.37649128]]
[[ 0.13991238  0.86008757]]
[[ 0.04962837  0.95037162]]
[[ 0.5471344   0.45286557]]
[[ 0.13581151  0.86418855]]
[[ 0.42868611  0.57131386]]
[[ 0.12519614  0.87480384]]
[[ 0.13780823  0.8621918 ]]
[[ 0.25331038  0.74668956]]
[[ 0.12251808  0.87748194]]
[[ 0.3598747   0.64012533]]
[[ 0.1561186   0.84388137]]
[[ 0.22806603  0.77193397]]
[[ 0.1397766   0.86022341]]
[[ 0.1472926   0.85270739]]
[[ 0.19514465  0.80485535]]
[[ 0.17818657  0.8218134 ]]
[[ 0.1288546   0.87114537]]
[[ 0.20591182  0.79408818]]
[[ 0.1371672   0.86283278]]
[[ 0.1262935   0.87370646]]
[[ 0.13937974  0.86062032]]
[[ 0.07513849  0.92486155]]
[[ 0.50994939  0.49005061]]
[[ 0.13716558  0.86283439]]
[[ 0.03108637  0.96891361]]
[[ 0.04915978  0.95084023]]
[[ 0.14233088  0.85766912]]
[[ 0.61919111  0.38080889]]
[[ 0.08268847  0.91731161]]
[[ 0.13811393  0.86188608]]
[[ 0.11582157  0.8841784 ]]
[[ 0.14468612  0.8553139 ]]
[[ 0.13811819  0.86188185]]
[[ 0.75226176  0.24773824]]
[[ 0.12455229  0.87544769]]
[[ 0.13803218  0.8619678 ]]
[[ 0.14049049  0.85950947]]
[[ 0.09406769  0.90593231]]
[[ 0.13585269  0.86414731]]
[[ 0.07199635  0.92800361]]
[[ 0.10700758  0.89299238]]
[[ 0.06867589  0.93132412]]
[[ 0.13700156  0.86299843]]
[[ 0.62471223  0.37528786]]
[[ 0.13804071  0.86195934]]
[[ 0.11892816  0.88107181]]
[[ 0.28491879  0.71508116]]
[[ 0.10902953  0.89097047]]
[[ 0.21307527  0.78692472]]
[[ 0.23964602  0.76035392]]
[[ 0.22799216  0.77200788]]
[[ 0.70794231  0.29205772]]
[[ 0.90743363  0.09256634]]
[[ 0.244335    0.75566494]]
[[ 0.13608694  0.86391306]]
[[ 0.12907314  0.87092686]]
[[ 0.24329793  0.75670213]]
[[ 0.12650804  0.87349194]]
[[ 0.13624749  0.86375248]]
[[ 0.13696451  0.86303544]]
[[ 0.14380743  0.85619253]]
[[ 0.13473666  0.86526334]]
[[ 0.13715546  0.86284453]]
[[ 0.22460616  0.7753939 ]]
[[ 0.24492086  0.75507909]]
[[ 0.32815626  0.67184377]]
[[ 0.13659102  0.86340898]]
[[ 0.14003846  0.85996151]]
[[ 0.14398655  0.85601342]]
[[ 0.13388583  0.86611414]]
[[ 0.62784845  0.37215155]]
[[ 0.1328824   0.86711758]]
[[ 0.22698323  0.77301675]]
[[ 0.06291019  0.93708986]]
[[ 0.13399306  0.86600691]]
[[ 0.10799243  0.89200759]]
[[ 0.1375276   0.86247247]]
[[ 0.31145623  0.68854374]]
[[ 0.13448806  0.86551189]]
[[ 0.14142714  0.85857284]]
[[ 0.06025351  0.93974656]]
[[ 0.09282096  0.907179  ]]
[[ 0.13586812  0.86413193]]
[[ 0.13899624  0.86100376]]
[[ 0.46180922  0.53819084]]
[[ 0.14172916  0.85827082]]
[[ 0.37196019  0.62803978]]
[[ 0.54323071  0.45676929]]
[[ 0.13666214  0.86333787]]
[[ 0.6691274  0.3308726]]
[[ 0.18418789  0.81581205]]
[[ 0.13772641  0.86227357]]
[[ 0.1493383  0.8506617]]
[[ 0.14166048  0.85833955]]
[[ 0.14565274  0.85434723]]
[[ 0.12349141  0.87650859]]
[[ 0.11482406  0.88517594]]
[[ 0.17799301  0.822007  ]]
[[ 0.14272238  0.85727763]]
[[ 0.08931327  0.91068673]]
[[ 0.14673252  0.85326743]]
[[ 0.65495044  0.34504953]]
[[ 0.16339338  0.83660662]]
[[ 0.14330487  0.85669512]]
[[ 0.13957889  0.86042112]]
[[ 0.02581128  0.97418875]]
[[ 0.14714999  0.85285002]]
[[ 0.3461183   0.65388173]]
[[ 0.10264486  0.89735514]]
[[ 0.7228446  0.2771554]]
[[ 0.16666463  0.8333354 ]]
