[[ 0.04197909  0.95802087]]
[[ 0.12112763  0.87887233]]
[[ 0.11935411  0.88064587]]
[[ 0.03320606  0.96679395]]
[[ 0.24823131  0.75176871]]
[[ 0.74931246  0.25068748]]
[[ 0.10959288  0.89040709]]
[[ 0.26092085  0.73907918]]
[[ 0.11412333  0.88587666]]
[[ 0.63211763  0.36788237]]
[[ 0.18307653  0.81692344]]
[[ 0.93966293  0.06033704]]
[[ 0.03977513  0.96022487]]
[[ 0.25246584  0.74753416]]
[[ 0.25412616  0.74587381]]
[[ 0.09974785  0.90025216]]
[[ 0.12710519  0.87289476]]
[[ 0.57874751  0.42125246]]
[[ 0.38552719  0.61447281]]
[[ 0.11643244  0.88356757]]
[[ 0.10541217  0.89458781]]
[[ 0.13232106  0.86767894]]
[[ 0.93030709  0.06969289]]
[[ 0.11475171  0.88524836]]
[[ 0.0828295   0.91717046]]
[[ 0.1592242   0.84077585]]
[[ 0.50347102  0.49652892]]
[[ 0.09972664  0.90027338]]
[[ 0.51977867  0.48022139]]
[[ 0.91260803  0.08739202]]
[[ 0.11220619  0.88779378]]
[[ 0.11216886  0.88783115]]
[[ 0.03042372  0.96957624]]
[[ 0.15983789  0.8401621 ]]
[[ 0.11577863  0.88422137]]
[[ 0.08208603  0.91791391]]
[[ 0.04371304  0.95628703]]
[[ 0.44445774  0.55554223]]
[[ 0.11277264  0.88722736]]
[[ 0.35554981  0.64445019]]
[[ 0.78911412  0.21088596]]
[[ 0.12585324  0.87414676]]
[[ 0.16652158  0.83347845]]
[[ 0.1165854   0.88341457]]
[[ 0.14837022  0.85162979]]
[[ 0.39328066  0.60671937]]
[[ 0.11171949  0.88828057]]
[[ 0.94274437  0.05725565]]
[[ 0.14650704  0.85349292]]
[[ 0.16732019  0.83267981]]
[[ 0.16428828  0.83571178]]
[[ 0.1643431   0.83565688]]
[[ 0.09841716  0.90158284]]
[[ 0.05590689  0.94409311]]
[[ 0.11401394  0.88598603]]
[[ 0.46027827  0.53972173]]
[[ 0.04215442  0.95784563]]
[[ 0.11100909  0.88899088]]
[[ 0.101006    0.89899397]]
[[ 0.16427927  0.83572072]]
[[ 0.02537661  0.97462338]]
[[ 0.11214282  0.8878572 ]]
[[ 0.7120254   0.28797457]]
[[ 0.1091334   0.89086658]]
[[ 0.39957067  0.60042936]]
[[ 0.05112229  0.94887763]]
[[ 0.1293696   0.87063044]]
[[ 0.10231572  0.89768428]]
[[ 0.27567846  0.7243216 ]]
[[ 0.07877111  0.92122889]]
[[ 0.15212023  0.84787977]]
[[ 0.25422731  0.74577272]]
[[ 0.12218278  0.87781721]]
[[ 0.11559588  0.88440418]]
[[ 0.16171299  0.838287  ]]
[[ 0.51017666  0.4898234 ]]
[[ 0.41074324  0.58925682]]
[[ 0.57872295  0.42127699]]
[[ 0.17815135  0.82184869]]
[[ 0.12547995  0.87452006]]
[[ 0.10589543  0.8941046 ]]
[[ 0.08085734  0.91914266]]
[[ 0.16398117  0.83601886]]
[[ 0.1041256   0.89587444]]
[[ 0.13494606  0.86505395]]
[[ 0.03706746  0.96293253]]
[[ 0.31355461  0.68644536]]
[[ 0.8447206   0.15527934]]
[[ 0.49189422  0.50810587]]
[[ 0.26447949  0.73552054]]
[[ 0.77700019  0.22299984]]
[[ 0.7933045   0.20669551]]
[[ 0.16849324  0.83150679]]
[[ 0.111997    0.88800299]]
[[ 0.05470075  0.94529921]]
[[ 0.13468219  0.86531782]]
[[ 0.12185452  0.87814552]]
[[ 0.14890681  0.85109323]]
[[ 0.07571501  0.92428499]]
[[ 0.1124648   0.88753515]]
[[ 0.07206382  0.9279362 ]]
[[ 0.15502591  0.8449741 ]]
[[ 0.17047985  0.82952017]]
[[ 0.11084883  0.88915122]]
[[ 0.14276558  0.85723442]]
[[ 0.16005795  0.83994204]]
[[ 0.15189251  0.84810746]]
[[ 0.07317384  0.92682612]]
[[ 0.83826971  0.16173027]]
[[ 0.31793112  0.68206888]]
[[ 0.08236863  0.91763139]]
[[ 0.16962212  0.83037782]]
[[ 0.14457445  0.85542554]]
[[ 0.15357852  0.84642148]]
[[ 0.05621732  0.94378275]]
[[ 0.2022237   0.79777628]]
[[ 0.36866301  0.63133705]]
[[ 0.13062078  0.86937922]]
[[ 0.23272544  0.76727456]]
[[ 0.10864598  0.89135396]]
[[ 0.12133308  0.87866694]]
[[ 0.07915054  0.92084944]]
[[ 0.26621571  0.73378426]]
[[ 0.17681454  0.82318544]]
[[ 0.22860146  0.7713986 ]]
[[ 0.12877831  0.8712216 ]]
[[ 0.35579681  0.64420319]]
[[ 0.11046591  0.88953412]]
[[ 0.15683423  0.84316576]]
[[ 0.14076751  0.85923254]]
[[ 0.21257976  0.78742021]]
[[ 0.04866251  0.95133752]]
[[ 0.61149406  0.38850597]]
[[ 0.08932449  0.91067547]]
[[ 0.56977141  0.43022859]]
[[ 0.11579628  0.88420373]]
[[ 0.1849633   0.81503671]]
[[ 0.5647825   0.43521747]]
[[ 0.89299798  0.10700198]]
[[ 0.09764276  0.90235722]]
[[ 0.71409667  0.2859033 ]]
[[ 0.14320797  0.85679209]]
[[ 0.05049124  0.94950879]]
[[ 0.09322348  0.90677655]]
[[ 0.03932159  0.9606784 ]]
[[ 0.04871717  0.95128286]]
[[ 0.20337534  0.79662472]]
[[ 0.11493745  0.88506258]]
[[ 0.45048356  0.5495165 ]]
[[ 0.11699307  0.88300693]]
[[ 0.02561716  0.97438282]]
[[ 0.15292421  0.84707582]]
[[ 0.08304794  0.91695201]]
[[ 0.0921009   0.90789908]]
[[ 0.0935362  0.9064638]]
[[ 0.0787185   0.92128152]]
[[ 0.0564161   0.94358391]]
[[ 0.97274405  0.02725592]]
[[ 0.08004957  0.91995049]]
[[ 0.11378983  0.8862102 ]]
[[ 0.09162301  0.90837699]]
[[ 0.17575148  0.82424849]]
[[ 0.06347689  0.93652314]]
[[ 0.15782629  0.84217376]]
[[ 0.09123489  0.90876508]]
[[ 0.05252856  0.94747144]]
[[ 0.14211574  0.85788429]]
[[ 0.12892464  0.87107533]]
[[ 0.05792878  0.9420712 ]]
[[ 0.65342921  0.34657079]]
[[ 0.06278166  0.93721831]]
[[ 0.06171981  0.93828022]]
[[ 0.94077212  0.05922795]]
[[ 0.17919008  0.8208099 ]]
[[ 0.15643214  0.84356791]]
[[ 0.37820655  0.62179345]]
[[ 0.04622313  0.9537769 ]]
[[ 0.12861039  0.87138963]]
[[ 0.01798666  0.98201329]]
[[ 0.04237298  0.95762706]]
[[ 0.05926561  0.94073445]]
[[ 0.99507046  0.00492956]]
[[ 0.4093118   0.59068817]]
[[ 0.8612898   0.13871023]]
[[ 0.1135556   0.88644445]]
[[ 0.1135361   0.88646394]]
[[ 0.2861371  0.7138629]]
[[ 0.06285477  0.93714523]]
[[ 0.06829245  0.9317075 ]]
[[ 0.22673084  0.77326918]]
[[ 0.11781079  0.88218915]]
[[ 0.15618804  0.84381193]]
[[ 0.08049382  0.91950619]]
[[ 0.14344491  0.8565551 ]]
[[ 0.11772762  0.88227242]]
[[ 0.21310706  0.78689295]]
[[ 0.12381764  0.87618232]]
[[ 0.08432121  0.91567874]]
[[ 0.0310354   0.96896464]]
[[ 0.49041492  0.50958508]]
[[ 0.10288183  0.89711815]]
[[ 0.20504613  0.79495388]]
[[ 0.07565181  0.92434824]]
[[ 0.05672688  0.94327313]]
[[ 0.14628156  0.85371852]]
[[ 0.11173491  0.88826513]]
[[ 0.12004223  0.87995774]]
[[ 0.06197878  0.93802118]]
[[ 0.03572861  0.96427143]]
[[ 0.14788514  0.85211486]]
[[ 0.31883478  0.68116522]]
[[ 0.06391167  0.93608838]]
[[ 0.11467031  0.88532972]]
[[ 0.0893585   0.91064149]]
[[ 0.11128651  0.88871342]]
[[ 0.12742282  0.87257719]]
[[ 0.24436642  0.75563359]]
[[ 0.15750603  0.84249395]]
[[ 0.3551285   0.64487147]]
[[ 0.09416491  0.90583509]]
[[ 0.3490501  0.6509499]]
[[ 0.27757126  0.72242868]]
[[ 0.10525768  0.89474231]]
[[ 0.11624604  0.88375401]]
[[ 0.12127168  0.87872833]]
[[ 0.43543264  0.56456733]]
[[ 0.1492044   0.85079557]]
[[ 0.05826416  0.94173586]]
[[ 0.24454533  0.75545466]]
[[ 0.36763892  0.63236105]]
[[ 0.15749183  0.8425082 ]]
[[ 0.15529454  0.84470546]]
[[ 0.24448305  0.75551695]]
[[ 0.07914024  0.92085975]]
[[ 0.11968164  0.88031834]]
[[ 0.09580157  0.90419847]]
[[ 0.31291053  0.68708944]]
[[ 0.13826363  0.86173636]]
[[ 0.14965165  0.85034835]]
[[ 0.90222418  0.09777581]]
[[ 0.89279127  0.10720872]]
[[ 0.15901963  0.84098041]]
[[ 0.04570156  0.9542985 ]]
[[ 0.06436448  0.93563557]]
[[ 0.07873403  0.92126602]]
[[ 0.08594922  0.91405082]]
[[ 0.54678208  0.45321795]]
[[ 0.08112138  0.91887856]]
[[ 0.07606553  0.92393446]]
[[ 0.327384    0.67261595]]
[[ 0.0156714   0.98432863]]
[[ 0.17231357  0.82768643]]
[[ 0.01670262  0.98329735]]
[[ 0.4509635   0.54903644]]
[[ 0.12362661  0.87637335]]
[[ 0.11013814  0.88986188]]
[[ 0.11468756  0.88531244]]
