[[ 0.17947607  0.82052392]]
[[ 0.51317823  0.48682177]]
[[ 0.07409565  0.92590433]]
[[ 0.91483289  0.08516712]]
[[ 0.78079283  0.21920717]]
[[ 0.17297731  0.82702273]]
[[ 0.08249854  0.91750151]]
[[ 0.06535536  0.9346447 ]]
[[ 0.20841286  0.79158711]]
[[ 0.14380692  0.85619307]]
[[ 0.66951102  0.33048898]]
[[ 0.02689426  0.97310567]]
[[ 0.0946065   0.90539348]]
[[ 0.14311999  0.85688007]]
[[ 0.14081475  0.85918528]]
[[ 0.11222178  0.88777828]]
[[ 0.59231615  0.40768379]]
[[ 0.1106872   0.88931274]]
[[ 0.14565571  0.85434425]]
[[ 0.0716425   0.92835754]]
[[ 0.05580457  0.94419545]]
[[ 0.15726909  0.84273094]]
[[ 0.06443919  0.93556082]]
[[ 0.06919212  0.93080789]]
[[ 0.18133128  0.81866872]]
[[ 0.00949136  0.99050868]]
[[ 0.14649716  0.85350281]]
[[ 0.13845417  0.8615458 ]]
[[ 0.0670858  0.9329142]]
[[ 0.40162218  0.59837788]]
[[ 0.14630075  0.85369927]]
[[ 0.14091279  0.85908723]]
[[ 0.15462045  0.84537953]]
[[ 0.14535792  0.85464209]]
[[ 0.150471    0.84952903]]
[[ 0.01398084  0.98601913]]
[[ 0.13622536  0.86377466]]
[[ 0.23876891  0.76123106]]
[[ 0.12310068  0.8768993 ]]
[[ 0.13349669  0.8665033 ]]
[[ 0.90906113  0.09093884]]
[[ 0.80096447  0.19903557]]
[[ 0.01232241  0.98767751]]
[[ 0.04382512  0.95617485]]
[[ 0.04939027  0.95060974]]
[[ 0.03566292  0.96433705]]
[[ 0.03694839  0.96305162]]
[[ 0.62869054  0.37130949]]
[[ 0.08719333  0.91280675]]
[[ 0.08972421  0.91027576]]
[[ 0.10830893  0.89169109]]
[[ 0.59820616  0.40179384]]
[[ 0.15568866  0.84431136]]
[[ 0.20940799  0.79059201]]
[[ 0.10999103  0.89000899]]
[[ 0.40522286  0.59477723]]
[[ 0.11440059  0.88559937]]
[[ 0.10586812  0.8941319 ]]
[[ 0.02988815  0.97011191]]
[[ 0.12172923  0.87827075]]
[[ 0.11423243  0.88576758]]
[[ 0.09609354  0.90390646]]
[[ 0.07691864  0.92308134]]
[[ 0.11664907  0.88335097]]
[[ 0.03266365  0.9673363 ]]
[[ 0.03722484  0.96277517]]
[[ 0.02303178  0.97696823]]
[[ 0.62910473  0.37089527]]
[[ 0.05297237  0.94702762]]
[[ 0.10589791  0.8941021 ]]
[[ 0.3215178   0.67848217]]
[[ 0.52088732  0.47911274]]
[[ 0.59534943  0.40465057]]
[[ 0.11471514  0.8852849 ]]
[[ 0.09620827  0.90379173]]
[[ 0.56959194  0.43040809]]
[[ 0.3668496  0.6331504]]
[[ 0.19261567  0.80738437]]
[[ 0.09707618  0.90292376]]
[[ 0.01760806  0.98239189]]
[[ 0.07240075  0.92759919]]
[[ 0.12896703  0.87103301]]
[[ 0.07863958  0.92136043]]
[[ 0.732342  0.267658]]
[[ 0.25321707  0.7467829 ]]
[[ 0.16168292  0.8383171 ]]
[[ 0.38634256  0.61365736]]
[[ 0.14955869  0.85044128]]
[[ 0.34593111  0.65406889]]
[[ 0.11728119  0.88271886]]
[[ 0.07475996  0.92523998]]
[[ 0.68683827  0.3131617 ]]
[[ 0.1112938   0.88870621]]
[[ 0.68312937  0.3168706 ]]
[[ 0.04398819  0.95601183]]
[[ 0.17843929  0.82156068]]
[[ 0.05204669  0.94795334]]
[[ 0.15462884  0.84537119]]
[[ 0.07714882  0.92285115]]
[[ 0.11248466  0.88751537]]
[[ 0.22914056  0.77085942]]
[[ 0.16366492  0.83633506]]
[[ 0.83426982  0.16573016]]
[[ 0.28570989  0.71429008]]
[[ 0.12785916  0.87214082]]
[[ 0.35236004  0.64763999]]
[[ 0.04128306  0.95871693]]
[[ 0.0768441  0.9231559]]
[[ 0.41154462  0.58845538]]
[[ 0.11041646  0.88958353]]
[[ 0.10011096  0.89988905]]
[[ 0.10492928  0.89507073]]
[[ 0.0779082   0.92209172]]
[[ 0.042023  0.957977]]
[[ 0.10493187  0.89506811]]
[[ 0.10447822  0.89552182]]
[[ 0.06626005  0.93373996]]
[[ 0.11373112  0.88626891]]
[[ 0.08494743  0.91505253]]
[[ 0.77091599  0.22908404]]
[[ 0.10089792  0.89910209]]
[[ 0.04085208  0.95914793]]
[[ 0.05376693  0.94623309]]
[[ 0.04386815  0.95613194]]
[[ 0.08116106  0.91883892]]
[[ 0.24938756  0.7506125 ]]
[[ 0.3046059  0.6953941]]
[[ 0.07889002  0.92111003]]
[[ 0.30556175  0.69443828]]
[[ 0.02172732  0.97827268]]
[[ 0.10478985  0.89521015]]
[[ 0.1060591   0.89394087]]
[[ 0.06826938  0.93173057]]
[[ 0.11339432  0.88660568]]
[[ 0.10003316  0.89996684]]
[[ 0.11658577  0.88341421]]
[[ 0.1896652  0.8103348]]
[[ 0.56039113  0.43960884]]
[[ 0.0445914   0.95540863]]
[[ 0.07365014  0.92634982]]
[[ 0.0567788   0.94322115]]
[[ 0.02484279  0.97515726]]
[[ 0.11578677  0.88421327]]
[[ 0.1051225   0.89487755]]
[[ 0.56359345  0.43640655]]
[[ 0.07892024  0.92107981]]
[[ 0.0450376   0.95496237]]
[[ 0.10529725  0.89470279]]
[[ 0.12613298  0.87386703]]
[[ 0.02160556  0.97839445]]
[[ 0.11607109  0.88392889]]
[[ 0.14026979  0.85973024]]
[[ 0.64470565  0.35529441]]
[[ 0.07927872  0.92072129]]
[[ 0.04215504  0.95784497]]
[[ 0.11482149  0.88517845]]
[[ 0.07924741  0.92075264]]
[[ 0.07138115  0.92861885]]
[[ 0.15702063  0.84297937]]
[[ 0.11484377  0.88515621]]
[[ 0.05450614  0.94549388]]
[[ 0.14303994  0.85696006]]
[[ 0.14147379  0.85852623]]
[[ 0.11224621  0.88775373]]
[[ 0.02889648  0.97110355]]
[[ 0.13420469  0.86579537]]
[[ 0.32155535  0.67844462]]
[[ 0.16243333  0.83756667]]
[[ 0.06080814  0.93919182]]
[[ 0.38404569  0.61595434]]
[[ 0.1654781   0.83452195]]
[[ 0.06205245  0.93794757]]
[[ 0.04155959  0.95844042]]
[[ 0.09650791  0.90349209]]
[[ 0.04077919  0.95922089]]
[[ 0.09826506  0.90173501]]
[[ 0.08794644  0.91205353]]
[[ 0.08084245  0.91915756]]
[[ 0.03617102  0.96382892]]
[[ 0.09758591  0.90241414]]
[[ 0.1351146   0.86488539]]
[[ 0.26671016  0.73328984]]
[[ 0.04913595  0.95086402]]
[[ 0.27175176  0.72824818]]
[[ 0.06882469  0.93117529]]
[[ 0.13544552  0.86455452]]
[[ 0.03488211  0.96511793]]
[[ 0.27051818  0.72948188]]
[[ 0.14395794  0.85604209]]
[[ 0.04351529  0.95648468]]
[[ 0.0836338   0.91636622]]
[[ 0.02033909  0.97966087]]
[[ 0.09663017  0.90336978]]
[[ 0.11256293  0.88743705]]
[[ 0.66232067  0.33767933]]
[[ 0.21377258  0.78622741]]
[[ 0.12422068  0.87577927]]
[[ 0.1101756   0.88982445]]
[[ 0.06999718  0.93000287]]
[[ 0.08082895  0.91917109]]
[[ 0.12841086  0.87158912]]
[[ 0.07727578  0.92272425]]
[[ 0.04353036  0.95646966]]
[[ 0.05417104  0.94582897]]
[[ 0.34531954  0.65468049]]
[[ 0.25125942  0.74874061]]
[[ 0.21115361  0.78884637]]
[[ 0.06909817  0.93090189]]
[[ 0.09879952  0.90120041]]
[[ 0.29479104  0.70520896]]
[[ 0.26905647  0.73094356]]
[[ 0.03401319  0.96598679]]
[[ 0.86561078  0.13438924]]
[[ 0.09919183  0.9008081 ]]
[[ 0.1396898  0.8603102]]
[[ 0.30719194  0.69280809]]
[[ 0.0965687  0.9034313]]
[[ 0.11657736  0.88342255]]
[[ 0.10779238  0.89220756]]
[[ 0.11294457  0.8870554 ]]
[[ 0.09368514  0.90631491]]
[[ 0.10702609  0.89297396]]
[[ 0.08394764  0.91605234]]
[[ 0.03571296  0.96428704]]
[[ 0.07728315  0.92271686]]
[[ 0.2412028   0.75879723]]
[[ 0.20445639  0.79554361]]
[[ 0.12436777  0.87563229]]
[[ 0.01887514  0.98112488]]
[[ 0.03182551  0.96817458]]
[[ 0.05415692  0.94584304]]
[[ 0.33870494  0.661295  ]]
[[ 0.45900041  0.54099953]]
[[ 0.14716518  0.85283482]]
[[ 0.09152791  0.90847212]]
[[ 0.19126882  0.8087312 ]]
[[ 0.07984477  0.92015523]]
[[ 0.44937322  0.55062675]]
[[ 0.07204822  0.92795175]]
[[ 0.12683669  0.87316328]]
[[ 0.05370723  0.94629276]]
[[ 0.2202829   0.77971709]]
[[ 0.11939167  0.88060832]]
[[ 0.04144647  0.95855355]]
[[ 0.01093553  0.98906446]]
[[ 0.07671335  0.92328668]]
[[ 0.32230633  0.67769367]]
[[ 0.0783511   0.92164892]]
[[ 0.08096867  0.91903132]]
[[ 0.6445297   0.35547027]]
[[ 0.07370376  0.92629623]]
[[ 0.23528542  0.76471454]]
[[ 0.42086819  0.57913184]]
[[ 0.28887418  0.71112579]]
[[ 0.18588601  0.81411403]]
[[ 0.43410671  0.56589323]]
