[[ 0.11020701  0.88979298]]
[[ 0.03895546  0.96104455]]
[[ 0.0254163   0.97458369]]
[[ 0.09192621  0.90807384]]
[[ 0.69394702  0.30605292]]
[[ 0.11394897  0.886051  ]]
[[ 0.09342919  0.90657073]]
[[ 0.54221022  0.45778975]]
[[ 0.02054435  0.97945571]]
[[ 0.10801597  0.89198399]]
[[ 0.12466171  0.87533826]]
[[ 0.09509669  0.90490335]]
[[ 0.18179955  0.81820041]]
[[ 0.04976804  0.95023197]]
[[ 0.08944564  0.91055441]]
[[ 0.19016849  0.8098315 ]]
[[ 0.81212175  0.18787824]]
[[ 0.18226495  0.81773502]]
[[ 0.27249339  0.72750658]]
[[ 0.21533321  0.78466678]]
[[ 0.66489649  0.33510351]]
[[ 0.09821901  0.90178096]]
[[ 0.09268846  0.90731156]]
[[ 0.07536648  0.9246335 ]]
[[ 0.04858519  0.95141476]]
[[ 0.66067553  0.33932447]]
[[ 0.0848366  0.9151634]]
[[ 0.1025291   0.89747095]]
[[ 0.10427883  0.8957212 ]]
[[ 0.58534747  0.41465244]]
[[ 0.07898685  0.92101312]]
[[ 0.11472651  0.88527346]]
[[ 0.02085589  0.97914416]]
[[ 0.11347795  0.88652211]]
[[ 0.07854668  0.92145336]]
[[ 0.87058783  0.12941219]]
[[ 0.22451158  0.77548844]]
[[ 0.60310411  0.39689592]]
[[ 0.07929883  0.92070121]]
[[ 0.70287538  0.29712465]]
[[ 0.04085208  0.95914793]]
[[ 0.09603869  0.9039613 ]]
[[ 0.2248811   0.77511889]]
[[ 0.14181148  0.85818857]]
[[ 0.08339226  0.91660774]]
[[ 0.11468138  0.88531858]]
[[ 0.11517537  0.88482463]]
[[ 0.12044352  0.87955648]]
[[ 0.94522423  0.05477578]]
[[ 0.0787442   0.92125583]]
[[ 0.10584309  0.89415687]]
[[ 0.04955511  0.95044494]]
[[ 0.09828931  0.90171069]]
[[ 0.23715664  0.76284337]]
[[ 0.89572328  0.10427671]]
[[ 0.02107153  0.97892845]]
[[ 0.05929784  0.94070214]]
[[ 0.09677301  0.90322703]]
[[ 0.24384664  0.75615335]]
[[ 0.04847117  0.95152885]]
[[ 0.26470527  0.7352947 ]]
[[ 0.04144647  0.95855355]]
[[ 0.2019254   0.79807466]]
[[ 0.46197617  0.53802383]]
[[ 0.08780723  0.91219282]]
[[ 0.03249734  0.96750265]]
[[ 0.11438033  0.88561964]]
[[ 0.25548005  0.74452001]]
[[ 0.12893525  0.87106478]]
[[ 0.09959988  0.9004001 ]]
[[ 0.08853967  0.91146034]]
[[ 0.66894132  0.33105862]]
[[ 0.01716992  0.98283005]]
[[ 0.99288881  0.00711119]]
[[ 0.13050845  0.86949158]]
[[ 0.05875443  0.94124556]]
[[ 0.11038181  0.88961822]]
[[ 0.15628374  0.84371632]]
[[ 0.16305596  0.83694404]]
[[ 0.09860296  0.90139705]]
[[ 0.11715953  0.88284045]]
[[ 0.55334592  0.44665405]]
[[ 0.18601179  0.81398815]]
[[ 0.86975998  0.13024005]]
[[ 0.10070114  0.89929891]]
[[ 0.15010701  0.84989303]]
[[ 0.04353036  0.95646966]]
[[ 0.56985873  0.43014121]]
[[ 0.34531954  0.65468049]]
[[ 0.06410701  0.93589294]]
[[ 0.16964334  0.83035672]]
[[ 0.14303315  0.85696685]]
[[ 0.05012518  0.94987488]]
[[ 0.19283314  0.80716693]]
[[ 0.01222582  0.98777419]]
[[ 0.2174093   0.78259063]]
[[ 0.96884871  0.0311513 ]]
[[ 0.01609927  0.98390079]]
[[ 0.6383872  0.3616128]]
[[ 0.07477344  0.92522651]]
[[ 0.13395113  0.86604887]]
[[ 0.07153848  0.92846149]]
[[ 0.03841386  0.96158612]]
[[ 0.08085573  0.91914427]]
[[ 0.40942559  0.59057438]]
[[ 0.04975036  0.95024961]]
[[ 0.02646018  0.97353983]]
[[ 0.06129497  0.93870503]]
[[ 0.09862692  0.90137309]]
[[ 0.3116056   0.68839437]]
[[ 0.0513762   0.94862378]]
[[ 0.07859989  0.92140007]]
[[ 0.0216091   0.97839087]]
[[ 0.04839151  0.95160854]]
[[ 0.03852295  0.96147698]]
[[ 0.01531789  0.98468208]]
[[ 0.29670858  0.70329148]]
[[ 0.08087882  0.91912121]]
[[ 0.2668319   0.73316818]]
[[ 0.38992155  0.61007845]]
[[ 0.07891001  0.92109001]]
[[ 0.10742582  0.89257419]]
[[ 0.45579025  0.54420978]]
[[ 0.15190428  0.84809572]]
[[ 0.0311706   0.96882933]]
[[ 0.13533477  0.86466515]]
[[ 0.05764838  0.94235164]]
[[ 0.50870413  0.49129584]]
[[ 0.16952229  0.83047771]]
[[ 0.05498737  0.94501263]]
[[ 0.02908629  0.97091371]]
[[ 0.73855275  0.26144716]]
[[ 0.04792424  0.95207572]]
[[ 0.22020386  0.77979606]]
[[ 0.12592418  0.87407583]]
[[ 0.07781428  0.92218572]]
[[ 0.11547294  0.88452709]]
[[ 0.37935942  0.62064058]]
[[ 0.1632591   0.83674091]]
[[ 0.1725924  0.8274076]]
[[ 0.1663821   0.83361793]]
[[ 0.09768657  0.90231347]]
[[ 0.18172663  0.81827337]]
[[ 0.09170406  0.90829593]]
[[ 0.06185949  0.93814057]]
[[ 0.9473483   0.05265169]]
[[ 0.02617968  0.97382033]]
[[ 0.10145237  0.89854765]]
[[ 0.04667165  0.95332837]]
[[ 0.04804462  0.95195538]]
[[ 0.81993747  0.18006256]]
[[ 0.2131587   0.78684133]]
[[ 0.08277998  0.91722   ]]
[[ 0.22958797  0.77041203]]
[[ 0.36673224  0.63326776]]
[[ 0.10321087  0.89678919]]
[[ 0.0641074   0.93589252]]
[[ 0.01926353  0.98073649]]
[[ 0.05437654  0.94562352]]
[[ 0.90615231  0.09384767]]
[[ 0.13789505  0.86210495]]
[[ 0.14698295  0.85301703]]
[[ 0.70986897  0.29013106]]
[[ 0.11980069  0.88019925]]
[[ 0.07826554  0.92173451]]
[[ 0.1287777   0.87122226]]
[[ 0.26808611  0.73191392]]
[[ 0.05071076  0.94928926]]
[[ 0.07140307  0.92859685]]
[[ 0.70930648  0.29069352]]
[[ 0.07880361  0.9211964 ]]
[[ 0.03304746  0.9669525 ]]
[[ 0.06185433  0.9381457 ]]
[[ 0.03950726  0.96049267]]
[[ 0.11414961  0.88585037]]
[[ 0.32130966  0.67869037]]
[[ 0.03912576  0.96087426]]
[[ 0.43619704  0.56380296]]
[[ 0.49393356  0.5060665 ]]
[[ 0.49096876  0.50903124]]
[[ 0.42596811  0.57403195]]
[[ 0.25640792  0.74359208]]
[[ 0.32531625  0.67468381]]
[[ 0.04419056  0.95580941]]
[[ 0.03312264  0.9668774 ]]
[[ 0.20101643  0.79898363]]
[[ 0.24941997  0.75058007]]
[[ 0.08972596  0.91027409]]
[[ 0.01093387  0.98906612]]
[[ 0.19135295  0.80864698]]
[[ 0.25245157  0.74754834]]
[[ 0.13886766  0.86113232]]
[[ 0.02875304  0.97124702]]
[[ 0.1444906   0.85550946]]
[[ 0.177431    0.82256901]]
[[ 0.07925101  0.92074901]]
[[ 0.14142244  0.85857761]]
[[ 0.09017046  0.9098295 ]]
[[ 0.11941639  0.88058352]]
[[ 0.32465488  0.67534512]]
[[ 0.07386868  0.92613137]]
[[ 0.08519197  0.91480809]]
[[ 0.1205731  0.8794269]]
[[ 0.07190253  0.92809749]]
[[ 0.07804862  0.92195141]]
[[ 0.11468381  0.88531619]]
[[ 0.10747633  0.89252371]]
[[ 0.14276199  0.85723799]]
[[ 0.39670783  0.60329211]]
[[ 0.09300312  0.90699685]]
[[ 0.05185758  0.94814235]]
[[ 0.35715455  0.64284545]]
[[ 0.19684194  0.8031581 ]]
[[ 0.27667671  0.72332329]]
[[ 0.14153004  0.85846996]]
[[ 0.139963    0.86003697]]
[[ 0.14534429  0.85465568]]
[[ 0.16005598  0.83994401]]
[[ 0.45952684  0.54047316]]
[[ 0.18954669  0.8104533 ]]
[[ 0.04980497  0.95019507]]
[[ 0.25902662  0.74097341]]
[[ 0.26885176  0.73114824]]
[[ 0.03198829  0.9680118 ]]
[[ 0.11870206  0.88129795]]
[[ 0.07982474  0.92017531]]
[[ 0.11182935  0.8881706 ]]
[[ 0.07900336  0.92099667]]
[[ 0.07840541  0.92159456]]
[[ 0.29954472  0.70045531]]
[[ 0.07675476  0.92324525]]
[[ 0.11228186  0.88771814]]
[[ 0.11707518  0.88292485]]
[[ 0.13726038  0.86273962]]
[[ 0.07894672  0.92105329]]
[[ 0.1075599   0.89244014]]
[[ 0.60720634  0.39279363]]
[[ 0.97708094  0.02291908]]
[[ 0.33656719  0.66343284]]
[[ 0.20642318  0.79357678]]
[[ 0.14042366  0.85957634]]
[[ 0.2757788   0.72422123]]
[[ 0.20799553  0.79200447]]
[[ 0.07517073  0.92482924]]
[[ 0.07451581  0.92548418]]
[[ 0.10425484  0.89574516]]
[[ 0.92756754  0.07243252]]
[[ 0.08987129  0.91012871]]
[[ 0.55520225  0.44479775]]
[[ 0.16168262  0.83831739]]
[[ 0.10629193  0.89370799]]
[[ 0.03553304  0.96446699]]
[[ 0.17238069  0.82761931]]
[[ 0.01491754  0.98508251]]
[[ 0.16451502  0.83548504]]
[[ 0.09885772  0.90114224]]
[[ 0.18394756  0.81605244]]
[[ 0.07762773  0.92237228]]
[[ 0.11086483  0.88913518]]
[[ 0.08147396  0.91852605]]
[[ 0.15731938  0.84268057]]
[[ 0.17026035  0.82973963]]
[[ 0.05072123  0.94927883]]
[[ 0.12543869  0.87456137]]
[[ 0.10709854  0.89290142]]
[[ 0.37095308  0.62904692]]
[[ 0.07830443  0.92169559]]
[[ 0.59907514  0.40092486]]
[[ 0.07787579  0.92212421]]
[[ 0.6025188   0.39748117]]
[[ 0.1206549   0.87934512]]
[[ 0.15196046  0.84803957]]
[[ 0.14674708  0.85325295]]
[[ 0.14182708  0.85817295]]
[[ 0.08417895  0.91582108]]
[[ 0.91109574  0.08890424]]
[[ 0.07922897  0.920771  ]]
[[ 0.11502323  0.88497674]]
[[ 0.1307479   0.86925209]]
[[ 0.26118454  0.73881543]]
[[ 0.07379033  0.92620969]]
[[ 0.07695179  0.92304826]]
[[ 0.02187661  0.97812337]]
[[ 0.07817493  0.92182505]]
[[ 0.07933349  0.92066652]]
[[ 0.26745188  0.73254812]]
[[ 0.18072498  0.81927502]]
[[ 0.92362052  0.07637949]]
[[ 0.66501331  0.33498675]]
[[ 0.03338957  0.96661043]]
[[ 0.75137407  0.24862596]]
[[ 0.41711724  0.58288276]]
[[ 0.25605062  0.74394935]]
[[ 0.1307399   0.86926001]]
[[ 0.31178233  0.68821764]]
[[ 0.07831268  0.9216873 ]]
[[ 0.14431123  0.85568875]]
[[ 0.07951734  0.9204827 ]]
[[ 0.03110793  0.96889216]]
[[ 0.13209459  0.86790544]]
[[ 0.26305488  0.73694509]]
[[ 0.07807472  0.92192525]]
[[ 0.04651249  0.95348758]]
[[ 0.07561935  0.9243806 ]]
[[ 0.84022093  0.159779  ]]
[[ 0.33529702  0.66470301]]
[[ 0.07905259  0.92094743]]
[[ 0.10722386  0.89277607]]
[[ 0.23062782  0.76937217]]
[[ 0.95893347  0.04106653]]
[[ 0.09210674  0.9078933 ]]
[[ 0.15785873  0.84214127]]
[[ 0.35832328  0.64167672]]
[[ 0.34154749  0.65845251]]
[[ 0.0788924   0.92110759]]
[[ 0.11740199  0.88259804]]
[[ 0.77402556  0.22597444]]
[[ 0.07896382  0.92103618]]
[[ 0.07886764  0.92113239]]
[[ 0.26105806  0.73894197]]
[[ 0.24115004  0.75884992]]
[[ 0.27450025  0.72549981]]
[[ 0.15112954  0.84887052]]
[[ 0.17008227  0.82991779]]
[[ 0.14368381  0.85631621]]
[[ 0.11013526  0.88986474]]
[[ 0.12187552  0.87812448]]
[[ 0.41195825  0.58804172]]
[[ 0.17675728  0.82324272]]
[[ 0.07973543  0.92026454]]
[[ 0.22616181  0.77383822]]
[[ 0.07909293  0.92090708]]
[[ 0.26557633  0.7344237 ]]
[[ 0.07141528  0.92858475]]
[[ 0.0459385   0.95406151]]
[[ 0.08107984  0.91892016]]
[[ 0.07952438  0.9204756 ]]
[[ 0.07811394  0.92188603]]
[[ 0.07547651  0.92452347]]
[[ 0.16586022  0.83413976]]
[[ 0.15170555  0.84829444]]
[[ 0.03136928  0.96863067]]
[[ 0.0697417   0.93025833]]
[[ 0.58984792  0.41015211]]
[[ 0.07673149  0.9232685 ]]
[[ 0.21702494  0.78297502]]
[[ 0.11110998  0.88889003]]
[[ 0.75567174  0.24432825]]
[[ 0.33779523  0.6622048 ]]
[[ 0.02983113  0.97016889]]
[[ 0.12607487  0.87392515]]
[[ 0.02850186  0.97149819]]
[[ 0.16160245  0.83839756]]
[[ 0.19174029  0.80825979]]
[[ 0.1606956   0.83930439]]
[[ 0.02491459  0.97508538]]
[[ 0.8199203   0.18007964]]
[[ 0.24872175  0.75127828]]
[[ 0.07061418  0.92938578]]
[[ 0.25436419  0.74563581]]
[[ 0.11588643  0.88411355]]
[[ 0.10691271  0.89308727]]
[[ 0.16966109  0.8303389 ]]
[[ 0.9116202   0.08837974]]
[[ 0.17880923  0.82119077]]
[[ 0.11489766  0.88510233]]
[[ 0.63003135  0.36996859]]
[[ 0.12463142  0.8753686 ]]
[[ 0.46991792  0.53008211]]
[[ 0.14188935  0.85811061]]
[[ 0.77370328  0.22629669]]
[[ 0.32491106  0.67508894]]
[[ 0.03942476  0.96057516]]
[[ 0.1145507   0.88544923]]
[[ 0.25826505  0.74173498]]
[[ 0.06313512  0.93686491]]
[[ 0.01966325  0.98033673]]
[[ 0.01246158  0.98753846]]
[[ 0.02635653  0.97364342]]
[[ 0.14608166  0.85391837]]
[[ 0.03074592  0.96925408]]
[[ 0.05100289  0.94899714]]
[[ 0.25566208  0.74433792]]
[[ 0.28233916  0.71766084]]
[[ 0.33036482  0.66963518]]
[[ 0.12725241  0.8727476 ]]
[[ 0.32485709  0.67514288]]
[[ 0.21589634  0.78410369]]
[[ 0.44702986  0.55297017]]
[[ 0.5221718  0.4778282]]
[[ 0.08168286  0.9183172 ]]
[[ 0.02192164  0.97807831]]
[[ 0.31960031  0.68039966]]
[[ 0.04437965  0.95562029]]
[[ 0.2057014   0.79429859]]
[[ 0.02643133  0.97356862]]
[[ 0.0726063   0.92739367]]
[[ 0.02740272  0.9725973 ]]
[[ 0.14048949  0.85951054]]
[[ 0.01185497  0.98814499]]
[[ 0.29496923  0.70503074]]
[[ 0.23258178  0.76741821]]
[[ 0.38830695  0.61169302]]
[[ 0.0202249   0.97977507]]
[[ 0.18567228  0.81432772]]
[[ 0.38175797  0.61824203]]
[[ 0.3391715   0.66082847]]
[[ 0.52784497  0.47215506]]
[[ 0.14242348  0.85757655]]
