[[ 0.09756453  0.90243548]]
[[ 0.02522652  0.97477347]]
[[ 0.22934949  0.77065051]]
[[ 0.14399526  0.85600471]]
[[ 0.11860859  0.88139147]]
[[ 0.46369594  0.53630412]]
[[ 0.20312798  0.79687202]]
[[ 0.2453365   0.75466347]]
[[ 0.32628393  0.67371607]]
[[ 0.0747997   0.92520028]]
[[ 0.05310812  0.9468919 ]]
[[ 0.05923514  0.94076484]]
[[ 0.05020102  0.94979906]]
[[ 0.65156561  0.34843442]]
[[ 0.02085589  0.97914416]]
[[ 0.27611467  0.7238853 ]]
[[ 0.21636561  0.78363442]]
[[ 0.77616161  0.22383842]]
[[ 0.14518961  0.85481036]]
[[ 0.32412806  0.67587191]]
[[ 0.20963535  0.79036468]]
[[ 0.93655741  0.06344257]]
[[ 0.11850651  0.88149351]]
[[ 0.83826816  0.16173188]]
[[ 0.11062544  0.88937461]]
[[ 0.64423341  0.35576656]]
[[ 0.17850363  0.82149637]]
[[ 0.83472472  0.16527526]]
[[ 0.28733298  0.71266699]]
[[ 0.13527636  0.86472362]]
[[ 0.08803325  0.9119668 ]]
[[ 0.28258207  0.7174179 ]]
[[ 0.13922991  0.86077005]]
[[ 0.22303799  0.77696204]]
[[ 0.12100386  0.87899613]]
[[ 0.29356962  0.70643038]]
[[ 0.30948454  0.69051546]]
[[ 0.27315679  0.72684324]]
[[ 0.68922102  0.31077898]]
[[ 0.85573894  0.144261  ]]
[[ 0.0632936   0.93670642]]
[[ 0.73342162  0.26657841]]
[[ 0.04611539  0.9538846 ]]
[[ 0.94203383  0.05796616]]
[[ 0.32611141  0.67388856]]
[[ 0.32287088  0.67712909]]
[[ 0.30272841  0.69727159]]
[[ 0.30593485  0.69406521]]
[[ 0.31401464  0.68598539]]
[[ 0.1936911   0.80630893]]
[[ 0.94187963  0.0581204 ]]
[[ 0.3689222   0.63107783]]
[[ 0.20464461  0.79535532]]
[[ 0.34360063  0.65639937]]
[[ 0.18188643  0.81811363]]
[[ 0.07211103  0.92788899]]
[[ 0.16294807  0.83705193]]
[[ 0.2519002   0.74809974]]
[[ 0.7879172   0.21208277]]
[[ 0.15911256  0.84088743]]
[[ 0.17066842  0.82933164]]
[[ 0.07515002  0.92485005]]
[[ 0.20641984  0.79358017]]
[[ 0.08912977  0.91087019]]
[[ 0.03412274  0.96587723]]
[[ 0.02705088  0.97294915]]
[[ 0.14151996  0.8584801 ]]
[[ 0.72062004  0.27937999]]
[[ 0.12092136  0.87907863]]
[[ 0.09326018  0.90673977]]
[[ 0.41004965  0.58995038]]
[[ 0.6068359  0.3931641]]
[[ 0.39539048  0.60460949]]
[[ 0.12158013  0.87841994]]
[[ 0.19652557  0.80347443]]
[[ 0.29575858  0.70424145]]
[[ 0.23154618  0.76845384]]
[[ 0.07898685  0.92101312]]
[[ 0.16981669  0.83018333]]
[[ 0.22177657  0.7782234 ]]
[[ 0.26758111  0.73241895]]
[[ 0.30837917  0.69162083]]
[[ 0.26588371  0.73411638]]
[[ 0.33983809  0.66016197]]
[[ 0.04620701  0.95379293]]
[[ 0.28295541  0.71704459]]
[[ 0.19591239  0.80408764]]
[[ 0.26449007  0.73550993]]
[[ 0.55048925  0.44951072]]
[[ 0.02217639  0.97782362]]
[[ 0.62416649  0.37583354]]
[[ 0.18834609  0.81165391]]
[[ 0.01932174  0.98067826]]
[[ 0.28596026  0.71403974]]
[[ 0.14826027  0.85173976]]
[[ 0.2192869   0.78071314]]
[[ 0.08095549  0.91904449]]
[[ 0.33767194  0.66232812]]
[[ 0.35758892  0.64241111]]
[[ 0.02173017  0.97826982]]
[[ 0.60954088  0.39045912]]
[[ 0.91935998  0.08064   ]]
[[ 0.53563601  0.46436402]]
[[ 0.09987984  0.9001202 ]]
[[ 0.1369448   0.86305517]]
[[ 0.03386591  0.96613407]]
[[ 0.23127329  0.76872671]]
[[ 0.08258516  0.91741478]]
[[ 0.21752328  0.78247678]]
[[ 0.18644693  0.81355304]]
[[ 0.13661271  0.86338729]]
[[ 0.17874385  0.82125616]]
[[ 0.05522808  0.94477189]]
[[ 0.17540774  0.82459223]]
[[ 0.04144647  0.95855355]]
[[ 0.23773928  0.76226068]]
[[ 0.16940799  0.83059204]]
[[ 0.75146288  0.24853714]]
[[ 0.23371138  0.76628858]]
[[ 0.97186399  0.02813604]]
[[ 0.57480264  0.42519736]]
[[ 0.02292352  0.97707647]]
[[ 0.66205859  0.33794141]]
[[ 0.02111387  0.97888619]]
[[ 0.2912285   0.70877153]]
[[ 0.04674121  0.95325881]]
[[ 0.01093387  0.98906612]]
[[ 0.12039989  0.87960011]]
[[ 0.79898548  0.20101443]]
[[ 0.12446792  0.87553209]]
[[ 0.31855315  0.68144685]]
[[ 0.49656436  0.50343561]]
[[ 0.1782119   0.82178813]]
[[ 0.21546838  0.78453165]]
[[ 0.18537721  0.81462276]]
[[ 0.53611934  0.46388069]]
[[ 0.02871043  0.97128952]]
[[ 0.20638403  0.79361594]]
[[ 0.17436139  0.82563859]]
[[ 0.21836805  0.78163189]]
[[ 0.66045558  0.33954445]]
[[ 0.11125194  0.88874799]]
[[ 0.02254926  0.97745073]]
[[ 0.8994723   0.10052776]]
[[ 0.02875304  0.97124702]]
[[ 0.20621364  0.79378635]]
[[ 0.07508334  0.92491674]]
[[ 0.61257178  0.38742828]]
[[ 0.10097187  0.89902818]]
[[ 0.10632545  0.89367461]]
[[ 0.33576632  0.66423362]]
[[ 0.74838156  0.25161847]]
[[ 0.55427915  0.44572088]]
[[ 0.44226545  0.55773449]]
[[ 0.05287727  0.94712269]]
[[ 0.16733176  0.83266824]]
[[ 0.23820096  0.76179904]]
[[ 0.68776006  0.31223997]]
[[ 0.77660453  0.22339547]]
[[ 0.09135545  0.9086445 ]]
[[ 0.01498179  0.98501819]]
[[ 0.70861322  0.29138678]]
[[ 0.11801729  0.88198268]]
[[ 0.01043313  0.98956686]]
