[[ 0.404989  0.595011]]
[[ 0.66002911  0.33997092]]
[[ 0.80211633  0.19788364]]
[[ 0.09615539  0.90384459]]
[[ 0.77157646  0.22842352]]
[[ 0.2307691   0.76923084]]
[[ 0.01407074  0.98592931]]
[[ 0.094377    0.90562296]]
[[ 0.0782382   0.92176187]]
[[ 0.14177661  0.85822332]]
[[ 0.67814392  0.32185608]]
[[ 0.64441037  0.3555896 ]]
[[ 0.68914598  0.31085405]]
[[ 0.24808957  0.75191039]]
[[ 0.14723735  0.85276264]]
[[ 0.63062781  0.36937219]]
[[ 0.09286208  0.90713787]]
[[ 0.06588841  0.9341116 ]]
[[ 0.15285401  0.84714597]]
[[ 0.13160965  0.86839032]]
[[ 0.15998773  0.84001231]]
[[ 0.63693738  0.36306259]]
[[ 0.92605466  0.07394533]]
[[ 0.63530105  0.36469898]]
[[ 0.63268042  0.36731955]]
[[ 0.09924812  0.90075189]]
[[ 0.09483054  0.90516943]]
[[ 0.13684973  0.8631503 ]]
[[ 0.30256712  0.69743288]]
[[ 0.86805731  0.13194266]]
[[ 0.58231002  0.41768998]]
[[ 0.8546927   0.14530727]]
[[ 0.47225815  0.52774179]]
[[ 0.12614289  0.87385714]]
[[ 0.63348556  0.36651441]]
[[ 0.06784767  0.93215227]]
[[ 0.71771955  0.28228045]]
[[ 0.79900265  0.2009974 ]]
[[ 0.07119672  0.92880332]]
[[ 0.63723874  0.36276129]]
[[ 0.09288052  0.90711945]]
[[ 0.0488729   0.95112711]]
[[ 0.13735646  0.86264354]]
[[ 0.4573656   0.54263443]]
[[ 0.06806345  0.93193656]]
[[ 0.12939523  0.87060481]]
[[ 0.74253553  0.25746444]]
[[ 0.78136444  0.21863559]]
[[ 0.20513564  0.79486436]]
[[ 0.06524514  0.93475485]]
[[ 0.62880403  0.37119597]]
[[ 0.12854837  0.87145162]]
[[ 0.98244792  0.01755207]]
[[ 0.18047836  0.81952167]]
[[ 0.59353089  0.4064692 ]]
[[ 0.09614715  0.90385288]]
[[ 0.14451742  0.85548258]]
[[ 0.62943071  0.37056926]]
[[ 0.62874514  0.3712548 ]]
[[ 0.43603346  0.56396651]]
[[ 0.14378077  0.85621917]]
[[ 0.25801393  0.74198604]]
[[ 0.19622193  0.80377805]]
[[ 0.09526008  0.90473992]]
[[ 0.50663209  0.493368  ]]
[[ 0.09822072  0.90177929]]
[[ 0.14111492  0.85888511]]
[[ 0.09551999  0.90448004]]
[[ 0.07955644  0.92044359]]
[[ 0.97519219  0.02480778]]
[[ 0.0971614   0.90283859]]
[[ 0.63225532  0.36774465]]
[[ 0.10356154  0.89643848]]
[[ 0.62887406  0.37112588]]
[[ 0.62019485  0.37980512]]
[[ 0.52480239  0.47519764]]
[[ 0.61206311  0.38793686]]
[[ 0.42670619  0.57329381]]
[[ 0.62781519  0.37218475]]
[[ 0.8173939   0.18260613]]
[[ 0.57934207  0.42065787]]
[[ 0.62997401  0.37002593]]
[[ 0.57235283  0.42764714]]
[[ 0.28887349  0.71112657]]
[[ 0.33832639  0.66167361]]
[[ 0.43057904  0.56942099]]
[[ 0.11567492  0.88432509]]
[[ 0.41072866  0.58927137]]
[[ 0.04788692  0.95211315]]
[[ 0.61087734  0.38912266]]
[[ 0.61999947  0.38000053]]
[[ 0.04704168  0.95295829]]
[[ 0.61664134  0.38335869]]
[[ 0.63360524  0.36639473]]
[[ 0.62029439  0.37970567]]
[[ 0.66408461  0.33591542]]
[[ 0.92905885  0.07094119]]
[[ 0.17901471  0.82098532]]
[[ 0.20799839  0.79200161]]
[[ 0.63063085  0.36936915]]
[[ 0.09281815  0.90718186]]
