[[ 0.21416537  0.78583455]]
[[ 0.07118593  0.92881399]]
[[ 0.15547578  0.8445242 ]]
[[ 0.24063234  0.7593677 ]]
[[ 0.13429394  0.86570597]]
[[ 0.09813426  0.90186578]]
[[ 0.63127249  0.36872745]]
[[ 0.6440689   0.35593119]]
[[ 0.33664507  0.66335487]]
[[ 0.21738452  0.78261548]]
[[ 0.87164527  0.12835468]]
[[ 0.21602491  0.78397512]]
[[ 0.05176093  0.94823903]]
[[ 0.49126077  0.50873923]]
[[ 0.23178428  0.76821566]]
[[ 0.13313097  0.86686909]]
[[ 0.50338805  0.49661198]]
[[ 0.24104078  0.75895923]]
[[ 0.36268646  0.63731354]]
[[ 0.79720879  0.20279123]]
[[ 0.48987058  0.51012933]]
[[ 0.41937268  0.58062726]]
[[ 0.36120489  0.63879502]]
[[ 0.7417922   0.25820786]]
[[ 0.21987236  0.78012764]]
[[ 0.1149036   0.88509637]]
[[ 0.48528263  0.5147174 ]]
[[ 0.27141398  0.72858602]]
[[ 0.15647252  0.84352756]]
[[ 0.50308156  0.49691844]]
[[ 0.32041049  0.67958951]]
[[ 0.16267262  0.83732742]]
[[ 0.03457499  0.96542501]]
[[ 0.01777758  0.98222244]]
[[ 0.57393163  0.42606831]]
[[ 0.1590818   0.84091818]]
[[ 0.05421902  0.94578093]]
[[ 0.85855359  0.14144637]]
[[ 0.16059241  0.83940756]]
[[ 0.59872991  0.40127012]]
[[ 0.15631762  0.84368235]]
[[ 0.13404566  0.86595434]]
[[ 0.32702234  0.67297769]]
[[ 0.21573918  0.78426081]]
[[ 0.16058065  0.83941936]]
[[ 0.37259242  0.62740755]]
[[ 0.12565243  0.87434757]]
[[ 0.1089643   0.89103568]]
[[ 0.73238099  0.26761901]]
[[ 0.20284724  0.79715282]]
[[ 0.20974541  0.79025459]]
[[ 0.16228621  0.83771378]]
[[ 0.21857606  0.78142393]]
[[ 0.72473925  0.27526078]]
[[ 0.03185206  0.96814793]]
[[ 0.03596747  0.96403253]]
[[ 0.16501012  0.83498985]]
[[ 0.747419    0.25258097]]
[[ 0.02923406  0.97076595]]
[[ 0.5992052   0.40079483]]
[[ 0.92669058  0.07330946]]
[[ 0.41508901  0.58491105]]
[[ 0.81154978  0.18845022]]
[[ 0.38796514  0.61203492]]
[[ 0.10805875  0.89194119]]
[[ 0.02718478  0.97281522]]
[[ 0.09495144  0.90504855]]
[[ 0.16843317  0.83156681]]
[[ 0.16506799  0.83493203]]
[[ 0.0214293   0.97857064]]
[[ 0.12240179  0.87759817]]
[[ 0.21476603  0.78523397]]
[[ 0.08455005  0.91544992]]
[[ 0.29862943  0.70137054]]
[[ 0.1145035   0.88549656]]
[[ 0.16312183  0.83687818]]
[[ 0.07146301  0.92853695]]
[[ 0.20997605  0.79002386]]
[[ 0.21403924  0.78596079]]
[[ 0.21308877  0.78691119]]
[[ 0.33953452  0.66046548]]
[[ 0.26187664  0.73812336]]
[[ 0.70208639  0.29791364]]
[[ 0.3025696   0.69743043]]
[[ 0.18667926  0.81332076]]
[[ 0.29944801  0.70055193]]
[[ 0.89093423  0.10906576]]
[[ 0.09270442  0.90729558]]
[[ 0.10140268  0.8985973 ]]
[[ 0.1182854   0.88171458]]
[[ 0.21521164  0.78478843]]
[[ 0.18624058  0.81375939]]
[[ 0.21129104  0.78870898]]
[[ 0.28911477  0.71088523]]
[[ 0.2552641   0.74473596]]
[[ 0.34842461  0.65157539]]
[[ 0.10820179  0.8917982 ]]
[[ 0.71806204  0.28193799]]
[[ 0.2220515  0.7779485]]
