[[ 0.1239076   0.87609243]]
[[ 0.9282853  0.0717147]]
[[ 0.79933161  0.20066838]]
[[ 0.15492734  0.84507269]]
[[ 0.79811329  0.20188671]]
[[ 0.91821545  0.08178456]]
[[ 0.18870242  0.8112976 ]]
[[ 0.236195    0.76380503]]
[[ 0.14039899  0.85960102]]
[[ 0.03223005  0.96776998]]
[[ 0.02988018  0.97011983]]
[[ 0.05020102  0.94979906]]
[[ 0.19881342  0.80118662]]
[[ 0.27137843  0.72862154]]
[[ 0.16883557  0.83116436]]
[[ 0.06765934  0.93234062]]
[[ 0.1256814  0.8743186]]
[[ 0.1278947  0.8721053]]
[[ 0.20476112  0.79523891]]
[[ 0.05121203  0.94878793]]
[[ 0.24008031  0.75991964]]
[[ 0.15061975  0.8493802 ]]
[[ 0.05226914  0.9477309 ]]
[[ 0.05170185  0.9482981 ]]
[[ 0.1067628   0.89323717]]
[[ 0.30622521  0.69377482]]
[[ 0.37594408  0.62405592]]
[[ 0.05029812  0.94970185]]
[[ 0.75299674  0.24700332]]
[[ 0.63097876  0.36902127]]
[[ 0.26953766  0.73046231]]
[[ 0.12477455  0.87522548]]
[[ 0.16328509  0.83671498]]
[[ 0.09706137  0.90293866]]
[[ 0.03644148  0.96355855]]
[[ 0.11057293  0.88942707]]
[[ 0.65698189  0.34301814]]
[[ 0.86153805  0.13846199]]
[[ 0.82375872  0.17624128]]
[[ 0.09479945  0.9052006 ]]
[[ 0.20020124  0.79979879]]
[[ 0.08115309  0.91884691]]
[[ 0.17329438  0.82670557]]
[[ 0.12091127  0.8790887 ]]
[[ 0.18533471  0.81466532]]
[[ 0.08844787  0.91155219]]
[[ 0.04069083  0.95930916]]
[[ 0.70548594  0.29451406]]
[[ 0.1068557   0.89314431]]
[[ 0.08807876  0.9119212 ]]
[[ 0.20352371  0.7964763 ]]
[[ 0.31016764  0.68983239]]
[[ 0.14895953  0.85104048]]
[[ 0.26891613  0.73108393]]
[[ 0.31480226  0.68519771]]
[[ 0.04948344  0.95051658]]
[[ 0.05529855  0.94470149]]
[[ 0.30642259  0.69357741]]
[[ 0.42590317  0.57409686]]
[[ 0.14675942  0.85324055]]
[[ 0.1407226   0.85927743]]
[[ 0.15692607  0.84307396]]
[[ 0.85340339  0.14659661]]
[[ 0.69673294  0.30326709]]
[[ 0.97783971  0.02216027]]
[[ 0.82524395  0.17475601]]
[[ 0.13149831  0.86850172]]
[[ 0.97163004  0.02836989]]
[[ 0.01902244  0.98097759]]
[[ 0.029419    0.97058094]]
[[ 0.10088351  0.89911652]]
[[ 0.10479128  0.89520872]]
[[ 0.29064074  0.70935917]]
[[ 0.12122097  0.87877899]]
[[ 0.12701949  0.87298054]]
[[ 0.11872648  0.88127351]]
[[ 0.2584551  0.7415449]]
[[ 0.79248214  0.20751788]]
[[ 0.31303459  0.68696541]]
[[ 0.29410359  0.70589638]]
[[ 0.14334472  0.85665536]]
[[ 0.81206137  0.18793857]]
[[ 0.02055989  0.97944015]]
[[ 0.10676615  0.89323384]]
[[ 0.19784501  0.80215502]]
[[ 0.08032826  0.91967171]]
[[ 0.03733245  0.96266752]]
[[ 0.13173956  0.86826044]]
[[ 0.12419545  0.87580448]]
[[ 0.51093483  0.48906514]]
[[ 0.05134855  0.94865143]]
[[ 0.18547252  0.81452745]]
[[ 0.54764098  0.45235902]]
[[ 0.34854522  0.65145475]]
[[ 0.5797056  0.4202944]]
[[ 0.94484013  0.05515983]]
[[ 0.31729373  0.6827063 ]]
[[ 0.0282371  0.9717629]]
[[ 0.33661842  0.66338158]]
[[ 0.19468214  0.80531788]]
[[ 0.17580537  0.82419461]]
[[ 0.67861778  0.32138222]]
[[ 0.03933953  0.96066046]]
[[ 0.79066682  0.20933321]]
[[ 0.03570053  0.9642995 ]]
[[ 0.08361315  0.91638684]]
[[ 0.10733541  0.89266455]]
[[ 0.72856838  0.27143165]]
[[ 0.08606234  0.91393769]]
[[ 0.1056335  0.8943665]]
[[ 0.43007952  0.56992048]]
[[ 0.11140265  0.88859737]]
[[ 0.09128617  0.90871382]]
[[ 0.05843988  0.94156015]]
[[ 0.13260123  0.86739874]]
[[ 0.30829233  0.69170761]]
[[ 0.24186341  0.75813657]]
[[ 0.41909826  0.58090174]]
[[ 0.12703396  0.87296599]]
[[ 0.09508896  0.9049111 ]]
[[ 0.18234742  0.81765258]]
[[ 0.06087158  0.93912846]]
[[ 0.26163065  0.73836935]]
[[ 0.25860041  0.74139959]]
[[ 0.26546797  0.73453206]]
[[ 0.27177456  0.72822547]]
[[ 0.04750428  0.95249575]]
[[ 0.47336853  0.52663141]]
[[ 0.14332099  0.85667902]]
[[ 0.18627049  0.81372952]]
[[ 0.03218793  0.96781206]]
[[ 0.90996194  0.09003809]]
[[ 0.61072987  0.38927013]]
[[ 0.4391948  0.5608052]]
[[ 0.13137056  0.8686294 ]]
[[ 0.85945332  0.14054666]]
[[ 0.07709159  0.92290843]]
[[ 0.2178269  0.7821731]]
[[ 0.13297088  0.86702913]]
[[ 0.13872658  0.86127347]]
[[ 0.10854582  0.89145422]]
[[ 0.26964417  0.7303558 ]]
[[ 0.2565113   0.74348873]]
[[ 0.5083304   0.49166963]]
[[ 0.27598515  0.72401482]]
[[ 0.9726063   0.02739362]]
[[ 0.48875397  0.51124597]]
[[ 0.33902276  0.66097724]]
[[ 0.08727594  0.91272408]]
[[ 0.44728586  0.55271417]]
[[ 0.81873256  0.18126741]]
[[ 0.06880932  0.93119067]]
[[ 0.03675047  0.96324956]]
[[ 0.20984127  0.79015875]]
[[ 0.43894124  0.56105876]]
[[ 0.95509118  0.04490884]]
[[ 0.27765372  0.72234625]]
[[ 0.08519487  0.91480505]]
[[ 0.20691428  0.79308569]]
[[ 0.26839402  0.73160589]]
[[ 0.08714116  0.9128589 ]]
[[ 0.39549497  0.604505  ]]
[[ 0.11694466  0.88305533]]
[[ 0.00996116  0.99003881]]
[[ 0.1434709   0.85652912]]
[[ 0.15908511  0.84091491]]
[[ 0.32465783  0.67534208]]
[[ 0.09205606  0.90794396]]
[[ 0.16769148  0.83230853]]
[[ 0.08924869  0.91075134]]
[[ 0.72249019  0.27750987]]
[[ 0.02810651  0.97189349]]
[[ 0.17199798  0.82800204]]
[[ 0.91283005  0.08716993]]
[[ 0.06838185  0.93161821]]
[[ 0.11969034  0.88030964]]
[[ 0.07611737  0.92388254]]
[[ 0.05794036  0.9420597 ]]
[[ 0.46873838  0.53126168]]
[[ 0.12577848  0.8742215 ]]
[[ 0.27677587  0.7232241 ]]
[[ 0.91487193  0.08512802]]
[[ 0.16349868  0.83650136]]
[[ 0.13715784  0.86284214]]
[[ 0.27670226  0.72329777]]
[[ 0.10788346  0.89211661]]
[[ 0.05564846  0.94435155]]
[[ 0.08536141  0.91463864]]
[[ 0.11958193  0.880418  ]]
[[ 0.14913051  0.85086948]]
[[ 0.17644863  0.82355142]]
[[ 0.24426442  0.75573564]]
[[ 0.06064789  0.93935215]]
[[ 0.40619567  0.5938043 ]]
[[ 0.20074931  0.79925072]]
[[ 0.10596862  0.89403141]]
[[ 0.01163557  0.98836446]]
[[ 0.91019249  0.08980746]]
[[ 0.01760262  0.98239744]]
[[ 0.00845819  0.9915418 ]]
[[ 0.05445965  0.94554037]]
[[ 0.88306266  0.11693735]]
[[ 0.10745769  0.8925423 ]]
[[ 0.06549031  0.93450963]]
[[ 0.49721894  0.50278109]]
[[ 0.18290429  0.81709576]]
[[ 0.70322245  0.29677755]]
[[ 0.05099181  0.94900817]]
[[ 0.28689644  0.71310353]]
[[ 0.10456342  0.89543664]]
[[ 0.17629527  0.82370472]]
[[ 0.08277998  0.91722   ]]
[[ 0.71780086  0.28219911]]
[[ 0.42556641  0.57443357]]
[[ 0.10010892  0.89989108]]
[[ 0.13403542  0.86596453]]
[[ 0.14325631  0.85674369]]
[[ 0.51909447  0.48090547]]
[[ 0.01217435  0.98782569]]
[[ 0.09277708  0.90722293]]
[[ 0.03310345  0.96689659]]
[[ 0.91000265  0.08999739]]
[[ 0.72699869  0.27300128]]
[[ 0.15923998  0.84075999]]
[[ 0.32890236  0.67109764]]
[[ 0.19806044  0.80193961]]
[[ 0.20987204  0.79012793]]
[[ 0.47101223  0.52898771]]
[[ 0.15004987  0.84995008]]
[[ 0.73584986  0.26415014]]
[[ 0.17784087  0.82215911]]
[[ 0.0719253   0.92807466]]
[[ 0.28751269  0.71248734]]
[[ 0.46279687  0.53720319]]
[[ 0.12860756  0.87139249]]
[[ 0.04878086  0.9512192 ]]
[[ 0.45114753  0.54885244]]
[[ 0.13239664  0.86760336]]
[[ 0.13939543  0.86060458]]
[[ 0.12658195  0.87341803]]
[[ 0.2936554  0.7063446]]
[[ 0.03636925  0.96363074]]
[[ 0.31825933  0.6817407 ]]
[[ 0.40834925  0.59165078]]
[[ 0.19373751  0.80626249]]
[[ 0.20678699  0.79321295]]
[[ 0.6702463   0.32975376]]
[[ 0.05785492  0.94214505]]
[[ 0.02742482  0.97257519]]
[[ 0.13923198  0.86076802]]
[[ 0.09137961  0.90862042]]
[[ 0.06072609  0.93927389]]
[[ 0.16818613  0.83181381]]
[[ 0.15098734  0.84901261]]
[[ 0.07109362  0.92890638]]
[[ 0.15161774  0.84838229]]
[[ 0.17562529  0.82437474]]
[[ 0.05125863  0.94874138]]
[[ 0.17004164  0.82995832]]
[[ 0.16043703  0.83956301]]
[[ 0.65041012  0.34958988]]
[[ 0.15362051  0.84637952]]
[[ 0.85428578  0.14571416]]
[[ 0.10843254  0.89156753]]
[[ 0.15528154  0.84471852]]
[[ 0.16643852  0.83356142]]
[[ 0.15005024  0.84994978]]
[[ 0.1727417   0.82725835]]
[[ 0.13747834  0.86252165]]
[[ 0.11469732  0.88530272]]
[[ 0.29152662  0.70847344]]
[[ 0.26843131  0.73156863]]
[[ 0.27779487  0.72220516]]
[[ 0.87101531  0.12898475]]
[[ 0.1296149   0.87038511]]
[[ 0.25736398  0.74263602]]
[[ 0.2699185  0.7300815]]
[[ 0.26198167  0.73801833]]
[[ 0.0860582   0.91394186]]
[[ 0.03386298  0.96613699]]
[[ 0.03768729  0.9623127 ]]
[[ 0.2010307   0.79896933]]
[[ 0.01489718  0.98510289]]
[[ 0.20366564  0.79633433]]
[[ 0.0422953   0.95770466]]
[[ 0.03958587  0.96041417]]
[[ 0.03245885  0.96754116]]
[[ 0.0305464   0.96945357]]
[[ 0.32000008  0.67999989]]
[[ 0.66202223  0.3379778 ]]
[[ 0.05099285  0.94900709]]
[[ 0.31835735  0.68164265]]
[[ 0.31529665  0.68470341]]
[[ 0.32272303  0.67727697]]
[[ 0.69869936  0.3013007 ]]
[[ 0.28148022  0.71851981]]
[[ 0.37915218  0.62084782]]
[[ 0.38924095  0.61075902]]
[[ 0.06856197  0.93143803]]
[[ 0.51989013  0.48010984]]
[[ 0.1067552   0.89324486]]
[[ 0.31582731  0.68417269]]
[[ 0.17464276  0.82535732]]
[[ 0.05807734  0.94192266]]
[[ 0.32019931  0.67980069]]
[[ 0.5116033   0.48839673]]
[[ 0.75425601  0.24574403]]
[[ 0.09768657  0.90231347]]
[[ 0.18102238  0.81897765]]
[[ 0.32121977  0.6787802 ]]
[[ 0.0918356   0.90816438]]
[[ 0.32254827  0.67745167]]
[[ 0.05629035  0.94370967]]
[[ 0.31702936  0.68297064]]
[[ 0.0517855   0.94821447]]
[[ 0.3167426  0.6832574]]
[[ 0.18053761  0.81946242]]
[[ 0.11159463  0.88840538]]
[[ 0.24646328  0.7535367 ]]
[[ 0.3161625   0.68383753]]
[[ 0.31778562  0.68221444]]
[[ 0.0457556   0.95424443]]
[[ 0.09997258  0.90002739]]
[[ 0.15350616  0.84649378]]
[[ 0.31956011  0.68043989]]
[[ 0.09287233  0.90712768]]
[[ 0.06686714  0.93313289]]
[[ 0.26789269  0.73210734]]
[[ 0.12180437  0.87819564]]
[[ 0.9304173   0.06958273]]
[[ 0.8861537   0.11384631]]
[[ 0.89232272  0.10767732]]
[[ 0.14617968  0.85382032]]
[[ 0.45723543  0.54276454]]
[[ 0.08243479  0.91756523]]
[[ 0.35393858  0.64606148]]
[[ 0.58711272  0.41288728]]
[[ 0.07474461  0.92525542]]
[[ 0.93598527  0.06401473]]
[[ 0.59097856  0.40902144]]
[[ 0.10401296  0.89598703]]
[[ 0.16701166  0.83298832]]
[[ 0.11105579  0.88894421]]
[[ 0.01397723  0.98602271]]
[[ 0.14463824  0.85536176]]
[[ 0.40488249  0.59511757]]
[[ 0.5195989  0.4804011]]
[[ 0.86953557  0.13046439]]
[[ 0.16415797  0.83584207]]
[[ 0.2222019   0.77779806]]
[[ 0.11116391  0.88883603]]
[[ 0.45404327  0.54595673]]
[[ 0.17632894  0.82367104]]
[[ 0.10251817  0.8974818 ]]
[[ 0.1335036   0.86649638]]
[[ 0.10427883  0.8957212 ]]
[[ 0.33783993  0.6621601 ]]
[[ 0.320364    0.67963594]]
[[ 0.11860673  0.88139319]]
[[ 0.29152969  0.70847023]]
[[ 0.01538782  0.98461217]]
[[ 0.11020742  0.8897925 ]]
[[ 0.16094497  0.83905506]]
[[ 0.08855087  0.91144913]]
[[ 0.04934533  0.95065463]]
[[ 0.4465535   0.55344647]]
[[ 0.0283528   0.97164714]]
[[ 0.85466307  0.1453369 ]]
[[ 0.12244708  0.87755293]]
[[ 0.03781426  0.9621858 ]]
[[ 0.43555114  0.56444889]]
[[ 0.0730904   0.92690963]]
[[ 0.18698891  0.81301111]]
[[ 0.60057819  0.39942181]]
[[ 0.51273257  0.48726746]]
[[ 0.29006135  0.70993865]]
[[ 0.30933464  0.69066536]]
[[ 0.88404298  0.11595697]]
[[ 0.29592469  0.70407528]]
[[ 0.80038339  0.19961658]]
[[ 0.04462984  0.95537019]]
[[ 0.9661293   0.03387073]]
[[ 0.15652035  0.84347969]]
[[ 0.14237998  0.85762006]]
[[ 0.14391392  0.85608613]]
[[ 0.22350217  0.77649784]]
[[ 0.06371357  0.93628645]]
[[ 0.12144426  0.87855572]]
[[ 0.16996446  0.83003551]]
[[ 0.19368479  0.80631518]]
[[ 0.5517357   0.44826433]]
[[ 0.10359407  0.89640594]]
[[ 0.17101593  0.82898414]]
[[ 0.18142974  0.81857026]]
[[ 0.14220551  0.85779446]]
[[ 0.91331089  0.08668908]]
[[ 0.03830691  0.96169305]]
[[ 0.38586143  0.61413854]]
[[ 0.123144    0.87685603]]
[[ 0.86529309  0.13470688]]
[[ 0.10721476  0.89278519]]
[[ 0.21256554  0.78743446]]
[[ 0.62245995  0.37754005]]
[[ 0.29206234  0.70793766]]
[[ 0.00592681  0.99407321]]
[[ 0.11933614  0.88066387]]
[[ 0.19531974  0.80468023]]
[[ 0.22478175  0.77521825]]
[[ 0.16831568  0.83168435]]
[[ 0.91819447  0.08180559]]
[[ 0.28201336  0.71798658]]
[[ 0.05855971  0.94144034]]
[[ 0.08727048  0.91272956]]
[[ 0.13383418  0.86616582]]
[[ 0.20062596  0.79937404]]
[[ 0.18163604  0.81836396]]
[[ 0.09517071  0.90482926]]
[[ 0.97768515  0.02231481]]
[[ 0.05309011  0.94690984]]
[[ 0.2327311   0.76726884]]
[[ 0.94283408  0.05716593]]
[[ 0.43034932  0.56965071]]
[[ 0.09195585  0.90804416]]
[[ 0.07313188  0.92686814]]
[[ 0.26263916  0.73736084]]
[[ 0.3260119  0.6739881]]
[[ 0.12685829  0.87314177]]
[[ 0.1287933  0.8712067]]
[[ 0.12965387  0.87034607]]
[[ 0.24312283  0.75687724]]
[[ 0.12147816  0.87852186]]
[[ 0.22314912  0.77685088]]
[[ 0.13725987  0.86274016]]
[[ 0.8754636   0.12453645]]
[[ 0.51206452  0.48793548]]
[[ 0.24342583  0.75657415]]
[[ 0.00585443  0.99414551]]
[[ 0.12919138  0.8708086 ]]
[[ 0.97515327  0.02484666]]
[[ 0.0706582   0.92934179]]
[[ 0.10672139  0.8932786 ]]
[[ 0.12745953  0.87254053]]
[[ 0.34587786  0.65412217]]
[[ 0.08658729  0.91341275]]
[[ 0.80471575  0.19528426]]
[[ 0.09400542  0.90599453]]
[[ 0.45314392  0.54685605]]
[[ 0.12985586  0.87014413]]
[[ 0.6954819   0.30451804]]
[[ 0.02868721  0.97131282]]
[[ 0.35230383  0.6476962 ]]
[[ 0.13211487  0.86788511]]
[[ 0.37830925  0.62169081]]
[[ 0.11132725  0.88867277]]
[[ 0.06096513  0.93903488]]
[[ 0.19840239  0.80159765]]
[[ 0.12415238  0.87584758]]
[[ 0.52084517  0.47915483]]
[[ 0.75716335  0.2428367 ]]
[[ 0.97680128  0.02319874]]
[[ 0.77736068  0.22263926]]
[[ 0.21115611  0.78884393]]
[[ 0.1092803   0.89071965]]
[[ 0.87151569  0.12848429]]
[[ 0.39829203  0.60170794]]
[[ 0.25586104  0.74413896]]
[[ 0.12576242  0.8742376 ]]
[[ 0.17757951  0.82242054]]
[[ 0.09780223  0.90219778]]
[[ 0.09581125  0.90418869]]
[[ 0.11645949  0.88354045]]
[[ 0.37110823  0.62889183]]
[[ 0.01296572  0.98703426]]
[[ 0.16094247  0.83905745]]
[[ 0.20241481  0.79758519]]
[[ 0.12722641  0.87277353]]
[[ 0.23359129  0.76640874]]
[[ 0.06402327  0.93597674]]
[[ 0.12776585  0.87223411]]
[[ 0.0163326   0.98366737]]
[[ 0.26716125  0.73283875]]
[[ 0.08951306  0.91048688]]
[[ 0.61012089  0.38987917]]
[[ 0.23558828  0.76441169]]
[[ 0.2701008   0.72989917]]
[[ 0.64586776  0.35413224]]
[[ 0.27268633  0.7273137 ]]
[[ 0.3213596   0.67864043]]
[[ 0.10453154  0.89546847]]
[[ 0.51179409  0.48820597]]
[[ 0.96531707  0.03468301]]
[[ 0.24393038  0.7560696 ]]
[[ 0.69862282  0.30137718]]
[[ 0.12206426  0.87793577]]
[[ 0.79330605  0.20669392]]
[[ 0.09452911  0.90547085]]
[[ 0.29448858  0.70551139]]
[[ 0.64186651  0.35813349]]
[[ 0.37901354  0.62098646]]
[[ 0.89957124  0.10042876]]
[[ 0.1400428   0.85995716]]
[[ 0.35645998  0.64354002]]
[[ 0.62740308  0.37259695]]
[[ 0.15275738  0.84724265]]
[[ 0.02600652  0.97399342]]
[[ 0.08625051  0.91374952]]
[[ 0.08981583  0.9101842 ]]
[[ 0.07729563  0.92270434]]
[[ 0.08492962  0.91507041]]
[[ 0.01911676  0.9808833 ]]
[[ 0.12106125  0.87893873]]
[[ 0.34659621  0.65340376]]
[[ 0.52032149  0.47967854]]
[[ 0.06879663  0.93120342]]
[[ 0.19326998  0.80673003]]
[[ 0.03087902  0.96912104]]
[[ 0.21763539  0.78236461]]
[[ 0.4367927   0.56320727]]
[[ 0.0916542   0.90834582]]
[[ 0.19081746  0.80918247]]
[[ 0.80994833  0.19005165]]
[[ 0.22022757  0.77977246]]
[[ 0.0874228   0.91257721]]
[[ 0.04283197  0.95716798]]
[[ 0.05518332  0.94481671]]
