[[ 0.12200959  0.87799037]]
[[ 0.0963527   0.90364724]]
[[ 0.93406409  0.06593589]]
[[ 0.17947607  0.82052392]]
[[ 0.05684232  0.94315773]]
[[ 0.23238868  0.76761132]]
[[ 0.13862695  0.86137307]]
[[ 0.07167573  0.92832422]]
[[ 0.56924987  0.43075022]]
[[ 0.18617789  0.81382209]]
[[ 0.17586742  0.82413256]]
[[ 0.06535536  0.9346447 ]]
[[ 0.10636416  0.89363587]]
[[ 0.17856809  0.82143188]]
[[ 0.66517729  0.33482265]]
[[ 0.19353594  0.80646408]]
[[ 0.16636829  0.83363169]]
[[ 0.94055301  0.05944699]]
[[ 0.24078019  0.75921977]]
[[ 0.53807694  0.46192306]]
[[ 0.37573573  0.62426424]]
[[ 0.20504613  0.79495388]]
[[ 0.057044    0.94295597]]
[[ 0.09088512  0.90911496]]
[[ 0.18909471  0.81090522]]
[[ 0.54146922  0.45853081]]
[[ 0.41724277  0.58275723]]
[[ 0.21143095  0.78856903]]
[[ 0.1088267  0.8911733]]
[[ 0.93942249  0.06057754]]
[[ 0.82605445  0.17394552]]
[[ 0.19554874  0.80445129]]
[[ 0.01647359  0.98352641]]
[[ 0.08401375  0.9159863 ]]
[[ 0.33500278  0.66499722]]
[[ 0.47874889  0.52125114]]
[[ 0.20247221  0.79752779]]
[[ 0.07879589  0.92120409]]
[[ 0.49243662  0.50756335]]
[[ 0.32606313  0.67393684]]
[[ 0.14166188  0.85833812]]
[[ 0.05400347  0.94599652]]
[[ 0.84883678  0.15116327]]
[[ 0.29323468  0.70676535]]
[[ 0.93650931  0.06349073]]
[[ 0.04885118  0.95114875]]
[[ 0.23381832  0.76618171]]
[[ 0.02727329  0.97272664]]
[[ 0.02886861  0.97113144]]
[[ 0.35495582  0.64504421]]
[[ 0.34515247  0.6548475 ]]
[[ 0.08293767  0.9170624 ]]
[[ 0.12478243  0.87521762]]
[[ 0.10394401  0.89605594]]
[[ 0.11468425  0.88531578]]
[[ 0.04254245  0.95745754]]
[[ 0.18902463  0.81097543]]
[[ 0.62187016  0.37812981]]
[[ 0.04005945  0.95994049]]
[[ 0.66307622  0.33692378]]
[[ 0.29500616  0.70499384]]
[[ 0.29544458  0.70455533]]
[[ 0.48707458  0.51292545]]
[[ 0.17311522  0.82688481]]
[[ 0.23573947  0.76426059]]
[[ 0.13975984  0.86024016]]
[[ 0.02696344  0.97303659]]
[[ 0.09275357  0.90724641]]
[[ 0.08076853  0.91923153]]
[[ 0.20691742  0.79308259]]
[[ 0.40927821  0.59072185]]
[[ 0.90651435  0.09348572]]
[[ 0.09574839  0.90425158]]
[[ 0.12425719  0.87574279]]
[[ 0.11622215  0.88377786]]
[[ 0.20819829  0.79180163]]
[[ 0.16468371  0.8353163 ]]
[[ 0.09063149  0.90936852]]
[[ 0.11046663  0.88953334]]
[[ 0.17031132  0.82968867]]
[[ 0.3324827   0.66751724]]
[[ 0.19205824  0.80794173]]
[[ 0.12086647  0.87913358]]
[[ 0.21659234  0.78340769]]
[[ 0.08615377  0.91384625]]
[[ 0.78853065  0.21146938]]
[[ 0.13085845  0.86914152]]
[[ 0.45099467  0.54900533]]
[[ 0.70019054  0.29980952]]
[[ 0.58397704  0.41602293]]
[[ 0.35897878  0.64102125]]
[[ 0.22273622  0.77726382]]
[[ 0.24549919  0.75450081]]
[[ 0.06233449  0.93766552]]
[[ 0.05625622  0.94374377]]
[[ 0.19261692  0.80738306]]
[[ 0.48824063  0.51175934]]
[[ 0.4495517  0.5504483]]
[[ 0.14968695  0.85031307]]
[[ 0.38829255  0.61170751]]
[[ 0.25321707  0.7467829 ]]
[[ 0.22137649  0.77862352]]
[[ 0.39707071  0.60292929]]
[[ 0.19566123  0.80433875]]
[[ 0.12093269  0.8790673 ]]
[[ 0.28338164  0.7166183 ]]
[[ 0.11808572  0.88191426]]
[[ 0.23334259  0.76665747]]
[[ 0.09861247  0.90138751]]
[[ 0.09393577  0.90606421]]
[[ 0.23478347  0.76521653]]
[[ 0.03014776  0.96985227]]
[[ 0.43202856  0.56797141]]
[[ 0.14108428  0.85891569]]
[[ 0.1414575   0.85854256]]
[[ 0.94106942  0.05893065]]
[[ 0.93610364  0.06389644]]
[[ 0.49168628  0.50831366]]
[[ 0.74031711  0.25968289]]
[[ 0.08980928  0.9101907 ]]
[[ 0.80181891  0.19818105]]
[[ 0.44445774  0.55554223]]
[[ 0.59359246  0.40640754]]
[[ 0.36391598  0.63608408]]
[[ 0.04224008  0.95775992]]
[[ 0.10217792  0.89782214]]
[[ 0.16091259  0.83908743]]
[[ 0.19504075  0.8049593 ]]
[[ 0.12317228  0.87682772]]
[[ 0.11909109  0.88090885]]
[[ 0.16565596  0.83434409]]
[[ 0.2496902   0.75030977]]
[[ 0.98224878  0.01775123]]
[[ 0.13626648  0.86373347]]
[[ 0.49360824  0.50639182]]
[[ 0.51723582  0.48276418]]
[[ 0.80397069  0.19602931]]
[[ 0.16578589  0.83421415]]
[[ 0.14822526  0.85177475]]
[[ 0.14773647  0.85226351]]
[[ 0.11154149  0.88845843]]
[[ 0.17359357  0.82640642]]
[[ 0.13614994  0.86385006]]
[[ 0.1797674   0.82023257]]
[[ 0.12783404  0.87216592]]
[[ 0.28371185  0.71628815]]
[[ 0.12367082  0.87632924]]
[[ 0.19260769  0.80739236]]
[[ 0.19443358  0.80556643]]
[[ 0.11534125  0.88465869]]
[[ 0.18689275  0.81310725]]
[[ 0.78070831  0.21929166]]
[[ 0.08744773  0.9125523 ]]
[[ 0.07689176  0.92310828]]
[[ 0.0671262   0.93287379]]
[[ 0.44262996  0.55737001]]
[[ 0.06759643  0.9324035 ]]
[[ 0.40786153  0.59213847]]
[[ 0.10007216  0.89992785]]
[[ 0.14034593  0.85965413]]
[[ 0.37799802  0.62200201]]
[[ 0.09183003  0.90816998]]
[[ 0.07198552  0.92801452]]
[[ 0.04345357  0.95654643]]
[[ 0.16555288  0.83444709]]
[[ 0.61349404  0.38650596]]
[[ 0.07766143  0.92233855]]
[[ 0.22505598  0.77494401]]
[[ 0.16127515  0.83872485]]
[[ 0.93489361  0.06510632]]
[[ 0.42115623  0.57884383]]
[[ 0.22757326  0.77242678]]
[[ 0.10493187  0.89506811]]
[[ 0.10447822  0.89552182]]
[[ 0.10582165  0.89417833]]
[[ 0.28598896  0.71401095]]
[[ 0.19675329  0.80324668]]
[[ 0.20278485  0.79721516]]
[[ 0.09589266  0.90410733]]
[[ 0.18408915  0.81591088]]
[[ 0.51592243  0.48407751]]
[[ 0.06332356  0.93667644]]
[[ 0.26657781  0.73342222]]
[[ 0.23480313  0.76519686]]
[[ 0.25964576  0.7403543 ]]
[[ 0.93385899  0.066141  ]]
[[ 0.18741776  0.81258219]]
[[ 0.97087008  0.02912986]]
[[ 0.10089792  0.89910209]]
[[ 0.23264235  0.76735765]]
[[ 0.51617503  0.48382494]]
[[ 0.06968777  0.93031228]]
[[ 0.07439049  0.92560947]]
[[ 0.3735072  0.6264928]]
[[ 0.35696056  0.64303946]]
[[ 0.09663118  0.90336883]]
[[ 0.62056279  0.37943718]]
[[ 0.51389766  0.48610234]]
[[ 0.92633581  0.07366414]]
