[[ 0.8449508  0.1550492]]
[[ 0.15890512  0.84109491]]
[[ 0.1098496   0.89015037]]
[[ 0.0957286   0.90427136]]
[[ 0.12188776  0.87811226]]
[[ 0.15390812  0.84609193]]
[[ 0.14597563  0.85402435]]
[[ 0.30885911  0.69114089]]
[[ 0.80849975  0.19150022]]
[[ 0.47190046  0.52809954]]
[[ 0.83765477  0.16234522]]
[[ 0.11863586  0.88136417]]
[[ 0.03275675  0.96724331]]
[[ 0.20683275  0.79316723]]
[[ 0.11376763  0.88623238]]
[[ 0.35839435  0.64160556]]
[[ 0.36197862  0.63802135]]
[[ 0.18939912  0.81060082]]
[[ 0.35768154  0.64231843]]
[[ 0.0398259   0.96017408]]
[[ 0.37114453  0.62885547]]
[[ 0.16169998  0.83829999]]
[[ 0.15327829  0.84672171]]
[[ 0.12587485  0.87412512]]
[[ 0.11663593  0.88336408]]
[[ 0.15065926  0.84934074]]
[[ 0.02913355  0.97086638]]
[[ 0.37860784  0.62139219]]
[[ 0.13242143  0.86757863]]
[[ 0.14162038  0.85837966]]
[[ 0.13436444  0.86563557]]
[[ 0.18780333  0.81219661]]
[[ 0.02443433  0.97556567]]
[[ 0.22620051  0.77379948]]
[[ 0.08951075  0.91048926]]
[[ 0.13509725  0.86490273]]
[[ 0.05691664  0.94308341]]
[[ 0.04447997  0.95552003]]
[[ 0.03288326  0.96711671]]
[[ 0.04372793  0.95627207]]
[[ 0.20504613  0.79495388]]
[[ 0.46517956  0.5348205 ]]
[[ 0.14329825  0.85670179]]
[[ 0.85893428  0.14106572]]
[[ 0.03555449  0.96444547]]
[[ 0.41080061  0.58919942]]
[[ 0.12532964  0.87467033]]
[[ 0.15196444  0.84803551]]
[[ 0.18214583  0.81785423]]
[[ 0.14663908  0.85336095]]
[[ 0.12175183  0.87824821]]
[[ 0.06084571  0.93915433]]
[[ 0.21467565  0.78532428]]
[[ 0.14460497  0.85539496]]
[[ 0.15343481  0.84656525]]
[[ 0.1375273   0.86247271]]
[[ 0.21731941  0.78268063]]
[[ 0.03265571  0.96734422]]
[[ 0.12175712  0.87824285]]
[[ 0.12317404  0.87682599]]
[[ 0.13381606  0.86618388]]
[[ 0.23265204  0.76734793]]
[[ 0.44383121  0.55616879]]
[[ 0.17710987  0.82289016]]
[[ 0.11087851  0.88912153]]
[[ 0.41326249  0.58673745]]
[[ 0.12004329  0.87995672]]
[[ 0.60038245  0.39961752]]
[[ 0.104204  0.895796]]
[[ 0.11240737  0.88759267]]
[[ 0.44212535  0.55787462]]
[[ 0.06854734  0.93145269]]
[[ 0.20048696  0.79951298]]
[[ 0.14194342  0.85805655]]
[[ 0.13452132  0.86547869]]
[[ 0.14617836  0.85382164]]
