[[ 0.03566333  0.96433663]]
[[ 0.13346574  0.86653429]]
[[ 0.19327036  0.80672967]]
[[ 0.63127249  0.36872745]]
[[ 0.1362005   0.86379945]]
[[ 0.20400862  0.79599142]]
[[ 0.10623144  0.89376861]]
[[ 0.17546436  0.82453567]]
[[ 0.12747708  0.87252289]]
[[ 0.82562357  0.17437638]]
[[ 0.18279824  0.81720179]]
[[ 0.13159885  0.86840111]]
[[ 0.08956199  0.910438  ]]
[[ 0.70576161  0.2942383 ]]
[[ 0.15009025  0.84990978]]
[[ 0.05577606  0.94422394]]
[[ 0.09376229  0.90623778]]
[[ 0.48800156  0.51199841]]
[[ 0.12173446  0.87826562]]
[[ 0.14038873  0.85961127]]
[[ 0.06965418  0.93034577]]
[[ 0.07518625  0.92481375]]
[[ 0.14575416  0.85424584]]
[[ 0.13208276  0.8679173 ]]
[[ 0.44445774  0.55554223]]
[[ 0.1686689   0.83133107]]
[[ 0.2140744   0.78592557]]
[[ 0.05643883  0.9435612 ]]
[[ 0.05737069  0.94262928]]
[[ 0.05770682  0.94229323]]
[[ 0.05808261  0.94191742]]
[[ 0.0586163   0.94138372]]
[[ 0.05684149  0.94315845]]
[[ 0.05751236  0.9424876 ]]
[[ 0.05839674  0.9416033 ]]
[[ 0.05848909  0.94151092]]
[[ 0.31250775  0.68749225]]
[[ 0.04634629  0.95365369]]
[[ 0.07097302  0.92902696]]
[[ 0.59872991  0.40127012]]
[[ 0.80724233  0.19275767]]
[[ 0.20196575  0.79803425]]
[[ 0.56060982  0.43939021]]
[[ 0.15590441  0.84409553]]
[[ 0.55535197  0.444648  ]]
[[ 0.03856432  0.96143568]]
[[ 0.22916235  0.7708376 ]]
[[ 0.32998157  0.67001843]]
[[ 0.22908016  0.77091986]]
[[ 0.24481378  0.75518626]]
[[ 0.23012193  0.76987803]]
[[ 0.24880689  0.75119311]]
[[ 0.23835184  0.76164818]]
[[ 0.02932805  0.97067195]]
[[ 0.54393953  0.4560605 ]]
[[ 0.49431515  0.50568479]]
[[ 0.0966677   0.90333223]]
[[ 0.10807093  0.89192909]]
[[ 0.09887893  0.90112108]]
[[ 0.15273307  0.84726697]]
[[ 0.06273684  0.93726313]]
[[ 0.20891196  0.79108804]]
[[ 0.78650415  0.21349581]]
[[ 0.14372197  0.856278  ]]
[[ 0.17552009  0.82447988]]
[[ 0.03856581  0.96143425]]
[[ 0.12452936  0.87547064]]
[[ 0.1514535  0.8485465]]
[[ 0.78542238  0.21457766]]
[[ 0.80267471  0.19732533]]
[[ 0.3842282   0.61577183]]
[[ 0.14906155  0.85093844]]
[[ 0.19545271  0.80454731]]
[[ 0.38129616  0.6187039 ]]
[[ 0.31361794  0.68638211]]
[[ 0.33360296  0.66639704]]
[[ 0.09716198  0.90283799]]
[[ 0.3335095  0.6664905]]
[[ 0.07567176  0.92432827]]
[[ 0.10449374  0.8955062 ]]
[[ 0.0191319   0.98086816]]
[[ 0.08735301  0.91264701]]
[[ 0.16942626  0.83057374]]
[[ 0.24539946  0.75460058]]
[[ 0.82033038  0.17966968]]
[[ 0.02992655  0.9700734 ]]
[[ 0.04106287  0.95893717]]
