[[ 0.12213152  0.87786847]]
[[ 0.2478382  0.7521618]]
[[ 0.25083786  0.74916214]]
[[ 0.31754372  0.68245631]]
[[ 0.16795331  0.83204669]]
[[ 0.21986091  0.78013909]]
[[ 0.15693301  0.84306705]]
[[ 0.16702247  0.83297747]]
[[ 0.07694311  0.9230569 ]]
[[ 0.06593277  0.93406731]]
[[ 0.44080994  0.55919003]]
[[ 0.23948534  0.76051462]]
[[ 0.15675798  0.84324205]]
[[ 0.39140099  0.60859907]]
[[ 0.59343731  0.40656269]]
[[ 0.06511132  0.93488866]]
[[ 0.09445246  0.90554756]]
[[ 0.0865937   0.91340625]]
[[ 0.09953039  0.9004696 ]]
[[ 0.01258573  0.9874143 ]]
[[ 0.03691323  0.96308678]]
[[ 0.0758982   0.92410177]]
[[ 0.14157109  0.85842884]]
[[ 0.09107156  0.90892845]]
[[ 0.15033855  0.84966147]]
[[ 0.89908135  0.10091864]]
[[ 0.17642337  0.82357663]]
[[ 0.48626694  0.51373303]]
[[ 0.0842273   0.91577268]]
[[ 0.07782947  0.92217052]]
[[ 0.0538881   0.94611198]]
[[ 0.15477912  0.84522092]]
[[ 0.11526299  0.88473696]]
[[ 0.1601751   0.83982491]]
[[ 0.11293507  0.88706499]]
[[ 0.11559463  0.88440537]]
[[ 0.07996344  0.92003655]]
[[ 0.11456856  0.88543147]]
[[ 0.0721909   0.92780912]]
[[ 0.0823287   0.91767132]]
[[ 0.15139496  0.84860498]]
[[ 0.3492921   0.65070796]]
[[ 0.10009887  0.89990109]]
[[ 0.07864456  0.92135549]]
[[ 0.07828069  0.92171931]]
[[ 0.66883564  0.33116436]]
[[ 0.14484106  0.85515893]]
[[ 0.14910337  0.85089666]]
[[ 0.14178051  0.8582195 ]]
[[ 0.145126    0.85487396]]
[[ 0.73000717  0.26999283]]
[[ 0.0792025   0.92079753]]
[[ 0.12285893  0.87714106]]
[[ 0.44282395  0.55717611]]
[[ 0.12219787  0.87780213]]
[[ 0.43449104  0.56550896]]
[[ 0.06733987  0.9326601 ]]
[[ 0.35688397  0.643116  ]]
[[ 0.1032683   0.89673173]]
[[ 0.04120835  0.95879161]]
[[ 0.28318027  0.71681982]]
[[ 0.10303961  0.89696044]]
[[ 0.13541383  0.86458623]]
[[ 0.13548042  0.8645196 ]]
[[ 0.14053133  0.85946864]]
[[ 0.14436762  0.85563236]]
[[ 0.1435585  0.8564415]]
[[ 0.65633672  0.34366333]]
[[ 0.11555775  0.88444221]]
[[ 0.14076959  0.8592304 ]]
[[ 0.10827114  0.89172882]]
[[ 0.07895456  0.92104542]]
[[ 0.30714136  0.69285858]]
[[ 0.03825934  0.96174067]]
[[ 0.02010527  0.9798947 ]]
[[ 0.15483619  0.84516376]]
[[ 0.14967686  0.85032314]]
[[ 0.08357438  0.91642559]]
[[ 0.03795124  0.96204871]]
[[ 0.19666007  0.8033399 ]]
[[ 0.48574799  0.51425201]]
[[ 0.54563665  0.45436329]]
[[ 0.87335634  0.12664358]]
[[ 0.06041607  0.9395839 ]]
[[ 0.45768198  0.54231799]]
[[ 0.07645427  0.92354572]]
[[ 0.13426726  0.86573273]]
