[[ 0.17796098  0.82203901]]
[[ 0.16390613  0.83609384]]
[[ 0.8197552   0.18024483]]
[[ 0.95940179  0.04059818]]
[[ 0.565108  0.434892]]
[[ 0.26857752  0.73142242]]
[[ 0.11793728  0.88206273]]
[[ 0.21721894  0.78278112]]
[[ 0.63832617  0.36167386]]
[[ 0.26607069  0.73392934]]
[[ 0.09273411  0.9072659 ]]
[[ 0.18702677  0.81297332]]
[[ 0.58925432  0.41074565]]
[[ 0.0888668   0.91113317]]
[[ 0.24703307  0.75296694]]
[[ 0.49272791  0.50727206]]
[[ 0.26536566  0.7346344 ]]
[[ 0.19324906  0.80675095]]
[[ 0.25003675  0.74996322]]
[[ 0.28581747  0.71418256]]
[[ 0.71997124  0.28002876]]
[[ 0.40481475  0.59518528]]
[[ 0.3011708   0.69882917]]
[[ 0.66879237  0.3312076 ]]
[[ 0.02804493  0.97195506]]
[[ 0.11334018  0.88665986]]
[[ 0.72993368  0.27006638]]
[[ 0.75496596  0.24503401]]
[[ 0.05274591  0.94725406]]
[[ 0.39211056  0.60788941]]
[[ 0.88232946  0.11767052]]
[[ 0.86719805  0.13280199]]
[[ 0.26978266  0.7302174 ]]
[[ 0.11246927  0.88753068]]
[[ 0.07146151  0.9285385 ]]
[[ 0.02973872  0.97026122]]
[[ 0.28260601  0.71739399]]
[[ 0.13867532  0.86132467]]
[[ 0.11842784  0.88157219]]
[[ 0.7458021   0.25419793]]
[[ 0.04513182  0.9548682 ]]
[[ 0.0505253   0.94947469]]
[[ 0.20037666  0.79962337]]
[[ 0.49187669  0.50812328]]
[[ 0.08202261  0.91797739]]
[[ 0.01064433  0.98935562]]
[[ 0.06725323  0.93274683]]
[[ 0.14606611  0.85393393]]
[[ 0.5716278   0.42837214]]
[[ 0.07041485  0.92958516]]
[[ 0.0862198   0.91378015]]
[[ 0.13035944  0.86964053]]
[[ 0.86991113  0.13008885]]
[[ 0.72258109  0.27741891]]
[[ 0.19199768  0.80800229]]
[[ 0.07849638  0.92150366]]
[[ 0.22266594  0.77733403]]
[[ 0.40004224  0.59995776]]
[[ 0.20269622  0.79730374]]
[[ 0.21283606  0.78716397]]
[[ 0.14996064  0.8500393 ]]
[[ 0.14465497  0.85534501]]
[[ 0.86246747  0.13753255]]
[[ 0.12042606  0.87957388]]
[[ 0.61726981  0.38273022]]
[[ 0.22781517  0.77218479]]
[[ 0.41537037  0.58462965]]
[[ 0.44385812  0.55614191]]
[[ 0.7838304  0.2161696]]
[[ 0.06686137  0.93313861]]
[[ 0.15551808  0.84448195]]
[[ 0.10553521  0.89446473]]
[[ 0.24140531  0.75859463]]
[[ 0.28389755  0.71610248]]
[[ 0.02316426  0.97683573]]
[[ 0.0659025   0.93409747]]
[[ 0.13779637  0.86220366]]
[[ 0.26811284  0.73188716]]
[[ 0.33503988  0.66496015]]
[[ 0.05295029  0.94704968]]
[[ 0.17175399  0.828246  ]]
[[ 0.57042164  0.42957836]]
[[ 0.1153062  0.8846938]]
[[ 0.79374909  0.20625092]]
[[ 0.28743559  0.71256447]]
[[ 0.47811088  0.52188909]]
[[ 0.1381207   0.86187929]]
[[ 0.13322893  0.8667711 ]]
[[ 0.76352412  0.23647587]]
[[ 0.23495086  0.76504916]]
[[ 0.09804858  0.90195137]]
[[ 0.21635182  0.78364819]]
[[ 0.14517181  0.85482812]]
[[ 0.03507605  0.96492398]]
[[ 0.40395534  0.59604472]]
[[ 0.29719517  0.7028048 ]]
[[ 0.06532464  0.93467528]]
[[ 0.3029761   0.69702381]]
[[ 0.53787178  0.46212831]]
[[ 0.79439384  0.20560618]]
[[ 0.159024  0.840976]]
[[ 0.30383071  0.6961692 ]]
[[ 0.92407107  0.07592895]]
[[ 0.1516843   0.84831572]]
[[ 0.12324645  0.87675357]]
[[ 0.24317354  0.7568264 ]]
[[ 0.07423794  0.92576212]]
[[ 0.03359907  0.96640098]]
[[ 0.42911294  0.57088703]]
[[ 0.50910091  0.49089912]]
[[ 0.93830353  0.06169644]]
[[ 0.08272709  0.91727298]]
[[ 0.34402966  0.65597034]]
[[ 0.15991397  0.84008604]]
[[ 0.8257302   0.17426977]]
[[ 0.14281783  0.8571822 ]]
[[ 0.1712908   0.82870919]]
[[ 0.35742733  0.6425727 ]]
[[ 0.36086684  0.63913316]]
[[ 0.98331785  0.01668209]]
[[ 0.09925333  0.9007467 ]]
[[ 0.14161266  0.85838741]]
[[ 0.84426534  0.1557346 ]]
[[ 0.14201547  0.85798448]]
[[ 0.25120306  0.74879694]]
[[ 0.69291663  0.30708337]]
[[ 0.0897442   0.91025579]]
[[ 0.08609535  0.91390461]]
[[ 0.10241695  0.89758301]]
[[ 0.20829092  0.79170907]]
[[ 0.0407267   0.95927328]]
[[ 0.39782161  0.60217839]]
[[ 0.14892969  0.85107023]]
[[ 0.29323831  0.70676166]]
[[ 0.59895635  0.40104368]]
[[ 0.7597211   0.24027887]]
[[ 0.6037873   0.39621264]]
[[ 0.97697121  0.02302874]]
[[ 0.02047546  0.97952455]]
[[ 0.05772731  0.94227266]]
[[ 0.16214155  0.8378585 ]]
[[ 0.24849914  0.75150084]]
[[ 0.85399425  0.1460057 ]]
[[ 0.42205483  0.57794517]]
