[[ 0.05411034  0.94588965]]
[[ 0.49471152  0.50528848]]
[[ 0.0840358   0.91596419]]
[[ 0.09176926  0.90823072]]
[[ 0.08674536  0.91325462]]
[[ 0.11196648  0.88803351]]
[[ 0.00228133  0.99771869]]
[[ 0.60823166  0.39176834]]
[[ 0.13544135  0.86455858]]
[[ 0.1440471   0.85595292]]
[[ 0.1510749   0.84892517]]
[[ 0.14123932  0.85876071]]
[[ 0.16481064  0.83518928]]
[[ 0.18163633  0.81836367]]
[[ 0.15065019  0.84934974]]
[[ 0.15090756  0.84909242]]
[[ 0.15000468  0.84999532]]
[[ 0.14469339  0.85530663]]
[[ 0.18382527  0.81617475]]
[[ 0.04846554  0.95153445]]
[[ 0.15078899  0.84921098]]
[[ 0.14905851  0.85094142]]
[[ 0.16385107  0.83614892]]
[[ 0.14329584  0.85670418]]
[[ 0.17063597  0.82936406]]
[[ 0.14758815  0.85241187]]
[[ 0.15738256  0.84261745]]
[[ 0.15256701  0.84743303]]
[[ 0.15689652  0.84310347]]
[[ 0.55327702  0.44672295]]
[[ 0.17670931  0.82329071]]
[[ 0.14845809  0.85154188]]
[[ 0.49690232  0.50309765]]
[[ 0.14928874  0.85071129]]
[[ 0.15220697  0.84779304]]
[[ 0.15768734  0.84231269]]
[[ 0.15039781  0.84960216]]
[[ 0.15910797  0.84089208]]
[[ 0.14943956  0.85056043]]
[[ 0.17874713  0.82125288]]
[[ 0.17321689  0.82678318]]
[[ 0.17478982  0.82521015]]
[[ 0.14193694  0.85806304]]
[[ 0.14533277  0.85466719]]
[[ 0.13359904  0.8664009 ]]
[[ 0.14393042  0.85606962]]
[[ 0.15642937  0.84357065]]
[[ 0.14021246  0.85978752]]
[[ 0.14699166  0.85300839]]
[[ 0.15676309  0.84323692]]
[[ 0.14500012  0.85499984]]
[[ 0.1293117   0.87068826]]
[[ 0.1665142   0.83348584]]
[[ 0.10872108  0.89127886]]
[[ 0.15308763  0.84691238]]
[[ 0.15204638  0.84795368]]
[[ 0.16836785  0.8316322 ]]
[[ 0.05344085  0.94655919]]
[[ 0.18633257  0.81366736]]
[[ 0.1515945   0.84840554]]
[[ 0.27391252  0.72608751]]
[[ 0.15430181  0.84569818]]
[[ 0.15190683  0.84809315]]
[[ 0.15344876  0.84655124]]
[[ 0.15686876  0.84313124]]
[[ 0.15708883  0.84291118]]
[[ 0.11880603  0.881194  ]]
[[ 0.11393879  0.88606119]]
[[ 0.12110998  0.87889004]]
[[ 0.1152611   0.88473892]]
[[ 0.2866846   0.71331543]]
[[ 0.18744735  0.81255263]]
[[ 0.15864165  0.84135836]]
[[ 0.21354401  0.78645593]]
[[ 0.19477093  0.80522913]]
[[ 0.15498815  0.84501183]]
[[ 0.1925166   0.80748343]]
[[ 0.48615164  0.51384836]]
[[ 0.02977104  0.97022891]]
[[ 0.19947478  0.80052525]]
[[ 0.17465566  0.82534432]]
[[ 0.18794638  0.81205362]]
[[ 0.15275121  0.84724879]]
[[ 0.89277434  0.10722568]]
[[ 0.18612857  0.81387144]]
[[ 0.17577094  0.82422906]]
[[ 0.13992596  0.86007398]]
[[ 0.14131275  0.85868728]]
[[ 0.13746303  0.86253703]]
[[ 0.10518382  0.89481616]]
[[ 0.1349373   0.86506265]]
[[ 0.12600775  0.8739922 ]]
[[ 0.11429596  0.8857041 ]]
[[ 0.14325961  0.85674036]]
[[ 0.15728231  0.84271777]]
[[ 0.64120775  0.35879228]]
[[ 0.11308904  0.88691097]]
[[ 0.50708359  0.49291644]]
[[ 0.14374852  0.85625154]]
[[ 0.14623305  0.85376686]]
[[ 0.14357531  0.85642469]]
[[ 0.12365051  0.87634945]]
[[ 0.15144807  0.84855193]]
[[ 0.06710744  0.93289256]]
[[ 0.14752088  0.85247916]]
[[ 0.11182348  0.88817656]]
[[ 0.14875035  0.85124964]]
[[ 0.14648558  0.85351443]]
[[ 0.15179472  0.84820533]]
[[ 0.21242583  0.78757423]]
[[ 0.15043369  0.84956628]]
[[ 0.15038222  0.84961784]]
[[ 0.16233031  0.83766973]]
[[ 0.14672676  0.85327327]]
[[ 0.14352852  0.85647148]]
[[ 0.15309478  0.84690523]]
[[ 0.1502074  0.8497926]]
[[ 0.16070952  0.8392905 ]]
[[ 0.14511867  0.85488135]]
[[ 0.1479176   0.85208237]]
[[ 0.16077334  0.83922672]]
[[ 0.14428951  0.85571051]]
[[ 0.15832089  0.8416791 ]]
[[ 0.15356907  0.84643096]]
[[ 0.14524822  0.85475177]]
[[ 0.13575107  0.86424899]]
[[ 0.13749565  0.86250436]]
[[ 0.14757727  0.85242277]]
[[ 0.14336537  0.85663462]]
[[ 0.16570833  0.83429164]]
[[ 0.15915543  0.84084451]]
[[ 0.14286254  0.85713744]]
[[ 0.14778262  0.85221744]]
[[ 0.15446459  0.84553546]]
[[ 0.13268246  0.86731756]]
[[ 0.14004824  0.85995179]]
[[ 0.19110022  0.80889982]]
[[ 0.17463748  0.8253625 ]]
[[ 0.15862617  0.8413738 ]]
[[ 0.18955757  0.81044245]]
[[ 0.15904747  0.84095252]]
[[ 0.1581004   0.84189963]]
[[ 0.15954204  0.84045804]]
[[ 0.15389559  0.84610438]]
[[ 0.1426395   0.85736048]]
[[ 0.13955943  0.86044055]]
[[ 0.17752524  0.82247478]]
[[ 0.15826142  0.84173852]]
[[ 0.13732271  0.86267728]]
[[ 0.14058585  0.8594141 ]]
[[ 0.15751012  0.8424899 ]]
[[ 0.14518759  0.85481244]]
[[ 0.11399834  0.88600165]]
[[ 0.13916248  0.86083758]]
[[ 0.14188625  0.85811377]]
[[ 0.14847974  0.85152024]]
[[ 0.35705715  0.64294279]]
[[ 0.14902015  0.85097986]]
[[ 0.14478987  0.85521013]]
[[ 0.14558424  0.85441577]]
[[ 0.11658246  0.88341755]]
[[ 0.51963609  0.48036394]]
[[ 0.12852715  0.8714729 ]]
[[ 0.22211121  0.77788877]]
[[ 0.15899915  0.8410008 ]]
[[ 0.14012     0.85987997]]
[[ 0.13753106  0.8624689 ]]
[[ 0.14693034  0.85306972]]
[[ 0.14497483  0.85502523]]
[[ 0.14516717  0.85483283]]
[[ 0.14174914  0.85825086]]
[[ 0.19896752  0.80103254]]
[[ 0.11498339  0.88501662]]
[[ 0.15148905  0.84851092]]
[[ 0.11297672  0.88702333]]
[[ 0.53347743  0.46652254]]
[[ 0.06005659  0.93994343]]
[[ 0.17869113  0.82130885]]
[[ 0.10960247  0.89039755]]
