[[ 0.08958994  0.91041011]]
[[ 0.02061105  0.97938889]]
[[ 0.28504869  0.71495128]]
[[ 0.04021709  0.9597829 ]]
[[ 0.09691858  0.90308148]]
[[ 0.08832296  0.91167706]]
[[ 0.21349114  0.78650886]]
[[ 0.10008522  0.8999148 ]]
[[ 0.09391768  0.90608233]]
[[ 0.09422709  0.90577286]]
[[ 0.30189866  0.69810134]]
[[ 0.77714336  0.22285667]]
[[ 0.09397294  0.90602702]]
[[ 0.10394323  0.89605671]]
[[ 0.02591825  0.97408175]]
[[ 0.25758731  0.74241269]]
[[ 0.04965572  0.95034426]]
[[ 0.07671241  0.92328763]]
[[ 0.65812492  0.34187505]]
[[ 0.54533112  0.45466894]]
[[ 0.47359559  0.5264045 ]]
[[ 0.09194534  0.90805465]]
[[ 0.27582997  0.72417009]]
[[ 0.06471728  0.93528277]]
[[ 0.16023238  0.83976758]]
[[ 0.11013568  0.88986433]]
[[ 0.03573667  0.96426332]]
[[ 0.11389279  0.88610727]]
[[ 0.22002085  0.77997917]]
[[ 0.36602488  0.63397515]]
[[ 0.24078019  0.75921977]]
[[ 0.05311587  0.94688421]]
[[ 0.4189162   0.58108383]]
[[ 0.23441333  0.76558667]]
[[ 0.92834204  0.07165798]]
[[ 0.18270829  0.81729174]]
[[ 0.06558345  0.93441659]]
[[ 0.89192283  0.10807721]]
[[ 0.98283005  0.01716988]]
[[ 0.1940563   0.80594373]]
[[ 0.03573712  0.9642629 ]]
[[ 0.05891129  0.94108874]]
[[ 0.17524162  0.82475835]]
[[ 0.29369077  0.70630926]]
[[ 0.13598439  0.86401558]]
[[ 0.63236481  0.36763522]]
[[ 0.03610093  0.96389902]]
[[ 0.90619713  0.09380282]]
[[ 0.76191992  0.2380801 ]]
[[ 0.75138491  0.24861507]]
[[ 0.91644663  0.08355342]]
[[ 0.3571046   0.64289534]]
[[ 0.08863754  0.91136241]]
[[ 0.88709557  0.11290442]]
[[ 0.72206128  0.27793878]]
[[ 0.15942496  0.84057504]]
[[ 0.72995502  0.27004504]]
[[ 0.06001258  0.93998748]]
