[[ 0.14090215  0.8590979 ]]
[[ 0.07004559  0.92995441]]
[[ 0.07823648  0.9217636 ]]
[[ 0.06269521  0.93730479]]
[[ 0.07796966  0.92203033]]
[[ 0.45398793  0.5460121 ]]
[[ 0.1170851  0.8829149]]
[[ 0.1642369   0.83576316]]
[[ 0.18665965  0.81334037]]
[[ 0.09259753  0.90740246]]
[[ 0.06840776  0.93159223]]
[[ 0.07226764  0.92773235]]
[[ 0.29146513  0.7085349 ]]
[[ 0.15983437  0.84016567]]
[[ 0.07772843  0.92227161]]
[[ 0.05246596  0.94753402]]
[[ 0.52933615  0.47066391]]
[[ 0.07674573  0.92325425]]
[[ 0.0801041   0.91989589]]
[[ 0.05760366  0.94239634]]
[[ 0.29921424  0.70078576]]
[[ 0.1978078   0.80219221]]
[[ 0.12770681  0.87229317]]
[[ 0.18926208  0.81073791]]
[[ 0.36396459  0.63603538]]
[[ 0.25809813  0.74190187]]
[[ 0.12892324  0.87107676]]
[[ 0.21262527  0.78737468]]
[[ 0.1426391   0.85736096]]
[[ 0.05668554  0.94331449]]
[[ 0.21120185  0.78879815]]
[[ 0.07592373  0.92407626]]
[[ 0.06104206  0.93895793]]
[[ 0.17645252  0.82354742]]
[[ 0.14533301  0.85466701]]
[[ 0.22625822  0.77374178]]
[[ 0.10867021  0.89132982]]
[[ 0.19824108  0.80175894]]
[[ 0.07500381  0.92499614]]
[[ 0.09552813  0.90447193]]
[[ 0.06923193  0.93076807]]
[[ 0.09879343  0.90120655]]
[[ 0.28000835  0.71999162]]
[[ 0.17159097  0.82840902]]
[[ 0.07785995  0.92214012]]
[[ 0.18257858  0.81742138]]
[[ 0.02209271  0.9779073 ]]
[[ 0.07967722  0.92032278]]
[[ 0.14998481  0.85001522]]
[[ 0.38382003  0.61617988]]
[[ 0.04723275  0.95276725]]
[[ 0.04460205  0.95539796]]
[[ 0.3130444   0.68695563]]
[[ 0.11747742  0.88252252]]
[[ 0.11811935  0.88188064]]
[[ 0.07925099  0.92074901]]
[[ 0.2189419   0.78105813]]
[[ 0.10049316  0.89950681]]
[[ 0.38284627  0.61715376]]
[[ 0.09742581  0.90257424]]
[[ 0.23224185  0.76775813]]
[[ 0.46543899  0.53456104]]
[[ 0.20520779  0.79479218]]
[[ 0.07794406  0.92205596]]
[[ 0.06956443  0.9304356 ]]
[[ 0.19729654  0.8027035 ]]
[[ 0.01906894  0.9809311 ]]
[[ 0.09652475  0.90347528]]
[[ 0.0764211   0.92357886]]
[[ 0.06885895  0.93114108]]
[[ 0.12327649  0.87672353]]
[[ 0.08130095  0.91869903]]
[[ 0.02421722  0.97578275]]
[[ 0.0942575   0.90574247]]
[[ 0.08955544  0.91044462]]
[[ 0.08019732  0.91980273]]
[[ 0.07713722  0.92286271]]
[[ 0.09633214  0.90366787]]
[[ 0.10466679  0.89533323]]
[[ 0.07228462  0.92771536]]
[[ 0.09907494  0.9009251 ]]
[[ 0.13294692  0.86705303]]
[[ 0.09617685  0.9038232 ]]
[[ 0.12266612  0.87733394]]
[[ 0.02508739  0.97491258]]
[[ 0.11887039  0.88112962]]
[[ 0.08431391  0.91568613]]
[[ 0.0688517   0.93114829]]
[[ 0.07507972  0.92492026]]
[[ 0.08465925  0.91534072]]
[[ 0.10684248  0.89315754]]
[[ 0.03170808  0.96829188]]
[[ 0.12355956  0.87644047]]
[[ 0.03794023  0.9620598 ]]
[[ 0.15157738  0.84842259]]
[[ 0.0549783   0.94502169]]
[[ 0.24668075  0.7533192 ]]
[[ 0.24236946  0.75763053]]
[[ 0.54193646  0.4580636 ]]
[[ 0.17694087  0.82305914]]
[[ 0.12387288  0.87612712]]
[[ 0.27755019  0.72244984]]
[[ 0.0829274   0.91707259]]
[[ 0.03266437  0.96733564]]
[[ 0.01177024  0.98822975]]
[[ 0.12175006  0.87824994]]
[[ 0.22806393  0.77193612]]
[[ 0.13472816  0.86527187]]
[[ 0.02906582  0.97093415]]
[[ 0.10891501  0.89108497]]
