[[ 0.08632344  0.91367656]]
[[ 0.09275729  0.90724266]]
[[ 0.07744069  0.92255938]]
[[ 0.09612454  0.90387547]]
[[ 0.08396787  0.91603214]]
[[ 0.07466053  0.92533952]]
[[ 0.18998475  0.81001526]]
[[ 0.17353362  0.82646638]]
[[ 0.03948971  0.96051031]]
[[ 0.07174751  0.92825246]]
[[ 0.09668113  0.90331882]]
[[ 0.09296241  0.90703756]]
[[ 0.07485685  0.92514318]]
[[ 0.08146179  0.91853821]]
[[ 0.07495388  0.92504615]]
[[ 0.09570974  0.90429026]]
[[ 0.07653032  0.92346966]]
[[ 0.09316591  0.90683407]]
[[ 0.11107539  0.8889246 ]]
[[ 0.26944301  0.73055696]]
[[ 0.1060911   0.89390886]]
[[ 0.87500519  0.12499489]]
[[ 0.07758325  0.92241675]]
[[ 0.24064016  0.75935984]]
[[ 0.07294521  0.92705476]]
[[ 0.89610058  0.10389948]]
[[ 0.15102689  0.8489731 ]]
[[ 0.03100504  0.96899498]]
[[ 0.25978476  0.74021524]]
[[ 0.1010073   0.89899272]]
[[ 0.07807932  0.92192072]]
[[ 0.03840182  0.9615981 ]]
[[ 0.07586314  0.92413682]]
[[ 0.09306232  0.90693772]]
[[ 0.34761545  0.65238458]]
[[ 0.07979989  0.92020017]]
[[ 0.09489204  0.90510792]]
[[ 0.12001362  0.87998635]]
[[ 0.17822501  0.82177496]]
[[ 0.06244218  0.93755782]]
[[ 0.06806186  0.93193811]]
[[ 0.269797    0.73020303]]
[[ 0.26075527  0.7392447 ]]
[[ 0.25479817  0.74520183]]
[[ 0.27366483  0.72633523]]
[[ 0.07697584  0.92302418]]
[[ 0.09872627  0.90127373]]
[[ 0.56899107  0.43100893]]
[[ 0.19868588  0.80131412]]
[[ 0.08359717  0.91640288]]
[[ 0.19475931  0.80524069]]
[[ 0.1967968   0.80320323]]
[[ 0.09229704  0.90770298]]
[[ 0.14239565  0.85760432]]
[[ 0.12895802  0.87104195]]
[[ 0.12231044  0.8776896 ]]
[[ 0.13265906  0.86734098]]
[[ 0.12710512  0.87289488]]
[[ 0.08367176  0.91632831]]
[[ 0.12303612  0.87696391]]
[[ 0.12636617  0.87363386]]
[[ 0.12430452  0.87569553]]
[[ 0.12836327  0.87163681]]
[[ 0.12749192  0.87250811]]
[[ 0.12851565  0.8714844 ]]
[[ 0.13239218  0.86760777]]
[[ 0.07555346  0.92444652]]
[[ 0.05108163  0.94891834]]
[[ 0.07422172  0.92577821]]
[[ 0.06576678  0.93423319]]
[[ 0.09705906  0.90294099]]
[[ 0.0762439   0.92375612]]
[[ 0.22526848  0.77473146]]
[[ 0.2261572   0.77384281]]
[[ 0.23162737  0.7683726 ]]
[[ 0.47335222  0.52664769]]
[[ 0.23093474  0.7690652 ]]
[[ 0.05817581  0.9418242 ]]
[[ 0.06248157  0.93751842]]
[[ 0.0582987   0.94170129]]
[[ 0.10543142  0.89456856]]
[[ 0.06714868  0.93285137]]
[[ 0.23086965  0.76913035]]
[[ 0.09457006  0.9054299 ]]
[[ 0.07405188  0.92594808]]
[[ 0.07303993  0.92695999]]
[[ 0.06709009  0.93290985]]
[[ 0.07617407  0.92382592]]
[[ 0.0969104   0.90308964]]
[[ 0.17302141  0.82697862]]
[[ 0.22904778  0.77095222]]
[[ 0.06476136  0.93523866]]
[[ 0.0625066   0.93749332]]
[[ 0.09662548  0.90337455]]
[[ 0.07205664  0.92794335]]
[[ 0.07751124  0.92248875]]
[[ 0.08730056  0.91269946]]
[[ 0.08093596  0.91906404]]
[[ 0.09261142  0.90738863]]
[[ 0.09777703  0.90222299]]
[[ 0.03115939  0.96884066]]
[[ 0.09818842  0.9018116 ]]
[[ 0.1349254   0.86507463]]
[[ 0.10350606  0.89649397]]
[[ 0.1066035  0.8933965]]
[[ 0.10671543  0.89328462]]
[[ 0.09458259  0.90541738]]
[[ 0.11795893  0.88204104]]
[[ 0.11197931  0.88802063]]
[[ 0.11819939  0.88180059]]
[[ 0.09782308  0.90217692]]
[[ 0.1616576   0.83834237]]
[[ 0.10241712  0.89758295]]
[[ 0.04484065  0.95515937]]
[[ 0.08119147  0.91880852]]
[[ 0.09721091  0.90278912]]
[[ 0.65179157  0.34820849]]
[[ 0.07542206  0.92457795]]
[[ 0.63689482  0.36310521]]
[[ 0.4483335   0.55166644]]
[[ 0.46589804  0.5341019 ]]
[[ 0.12264474  0.87735528]]
[[ 0.07995076  0.92004925]]
[[ 0.09688117  0.90311879]]
[[ 0.07545955  0.92454046]]
[[ 0.09719608  0.9028039 ]]
[[ 0.0776441   0.92235589]]
[[ 0.07778037  0.92221957]]
[[ 0.0967257  0.9032743]]
[[ 0.29459378  0.70540619]]
[[ 0.16910112  0.83089888]]
[[ 0.45988774  0.5401122 ]]
[[ 0.10395315  0.89604688]]
[[ 0.07279339  0.92720664]]
[[ 0.1614801   0.83851993]]
[[ 0.09447731  0.90552264]]
[[ 0.08071983  0.91928017]]
[[ 0.10817797  0.89182198]]
[[ 0.09809029  0.90190971]]
[[ 0.0871709  0.9128291]]
[[ 0.09115126  0.9088487 ]]
[[ 0.08296964  0.91703027]]
[[ 0.09517254  0.90482742]]
[[ 0.29347113  0.70652884]]
[[ 0.19857773  0.8014223 ]]
[[ 0.08064325  0.91935676]]
[[ 0.078915    0.92108494]]
[[ 0.05148449  0.94851553]]
[[ 0.09883424  0.90116578]]
[[ 0.07600556  0.92399442]]
[[ 0.0987316   0.90126842]]
[[ 0.08013403  0.91986597]]
[[ 0.21370658  0.78629339]]
[[ 0.17782776  0.82217228]]
[[ 0.09309025  0.90690976]]
[[ 0.08211376  0.9178862 ]]
[[ 0.0966047  0.9033953]]
[[ 0.03137785  0.96862215]]
[[ 0.09369814  0.90630192]]
[[ 0.10837784  0.89162219]]
[[ 0.08063817  0.91936189]]
[[ 0.09853172  0.90146834]]
[[ 0.09234009  0.90765989]]
[[ 0.07930817  0.92069179]]
[[ 0.07849236  0.92150772]]
[[ 0.09205331  0.90794677]]
[[ 0.10721445  0.89278561]]
[[ 0.05976157  0.94023842]]
[[ 0.05108539  0.94891459]]
[[ 0.09238789  0.90761203]]
[[ 0.08144898  0.91855097]]
[[ 0.09656975  0.90343022]]
[[ 0.0814599   0.91854012]]
[[ 0.09635064  0.90364939]]
[[ 0.08173221  0.91826785]]
[[ 0.09737254  0.90262747]]
[[ 0.08639149  0.91360849]]
[[ 0.29541039  0.70458955]]
[[ 0.13978161  0.86021841]]
[[ 0.07521009  0.92478985]]
[[ 0.08051109  0.91948897]]
[[ 0.09501703  0.90498304]]
[[ 0.10697765  0.89302236]]
[[ 0.09349456  0.90650541]]
[[ 0.05464352  0.94535643]]
[[ 0.07838508  0.92161489]]
[[ 0.08097742  0.91902256]]
[[ 0.24585932  0.75414073]]
[[ 0.07504583  0.92495412]]
[[ 0.10009961  0.89990044]]
[[ 0.07981212  0.92018783]]
[[ 0.09614408  0.90385592]]
[[ 0.12304039  0.87695962]]
[[ 0.09160502  0.90839499]]
[[ 0.08844421  0.91155583]]
[[ 0.08889697  0.91110295]]
[[ 0.09411624  0.90588379]]
[[ 0.07969727  0.92030269]]
[[ 0.08890965  0.91109031]]
[[ 0.1034742  0.8965258]]
[[ 0.37488535  0.62511468]]
[[ 0.08605315  0.91394681]]
[[ 0.08145349  0.91854656]]
[[ 0.09232695  0.90767306]]
[[ 0.0854903   0.91450965]]
[[ 0.08974017  0.91025984]]
[[ 0.093546    0.90645397]]
[[ 0.09442583  0.9055742 ]]
[[ 0.08124642  0.91875356]]
[[ 0.09948388  0.90051609]]
[[ 0.09525493  0.90474504]]
[[ 0.08101984  0.91898018]]
[[ 0.18877584  0.81122416]]
[[ 0.133698    0.86630195]]
[[ 0.08924094  0.91075903]]
[[ 0.06922032  0.9307797 ]]
[[ 0.0672937   0.93270624]]
[[ 0.0827817   0.91721833]]
[[ 0.21231866  0.78768134]]
[[ 0.08422095  0.91577911]]
[[ 0.07319514  0.92680484]]
[[ 0.06869715  0.93130285]]
