[[ 0.10070908  0.89929092]]
[[ 0.11256225  0.8874377 ]]
[[ 0.16977929  0.8302207 ]]
[[ 0.17771409  0.82228589]]
[[ 0.06754892  0.93245113]]
[[ 0.15216054  0.84783942]]
[[ 0.44669345  0.55330658]]
[[ 0.02735562  0.97264433]]
[[ 0.66131264  0.33868736]]
[[ 0.152867    0.84713298]]
[[ 0.17623061  0.82376933]]
[[ 0.11706168  0.88293833]]
[[ 0.05831326  0.94168681]]
[[ 0.83115351  0.16884652]]
[[ 0.97110492  0.02889506]]
[[ 0.28418583  0.71581417]]
[[ 0.51177412  0.48822585]]
[[ 0.09414209  0.90585786]]
[[ 0.59720397  0.40279594]]
[[ 0.9929871   0.00701296]]
[[ 0.28786784  0.71213216]]
[[ 0.05803273  0.94196731]]
[[ 0.28975877  0.7102412 ]]
[[ 0.05878603  0.94121397]]
[[ 0.17705226  0.82294768]]
[[ 0.1841605   0.81583953]]
[[ 0.04322316  0.95677686]]
[[ 0.4018153  0.5981847]]
[[ 0.18857405  0.81142598]]
[[ 0.10282414  0.89717591]]
[[ 0.78774446  0.21225555]]
[[ 0.27535537  0.72464466]]
[[ 0.10879128  0.89120871]]
[[ 0.33233669  0.66766328]]
[[ 0.14381987  0.85618013]]
[[ 0.19602989  0.8039701 ]]
[[ 0.02433503  0.97566491]]
[[ 0.1174393   0.88256073]]
[[ 0.10423937  0.8957606 ]]
[[ 0.09889656  0.90110344]]
[[ 0.026901    0.97309905]]
[[ 0.10104394  0.89895612]]
[[ 0.08813944  0.91186053]]
[[ 0.85496873  0.14503127]]
[[ 0.08101669  0.91898328]]
[[ 0.29761246  0.70238745]]
[[ 0.8656432   0.13435683]]
[[ 0.9455294   0.05447068]]
[[ 0.30250421  0.69749582]]
[[ 0.06578452  0.93421555]]
[[ 0.56309247  0.43690747]]
[[ 0.60563052  0.39436945]]
[[ 0.05883361  0.94116634]]
[[ 0.10286409  0.89713585]]
[[ 0.21348865  0.78651136]]
[[ 0.3999835   0.60001653]]
[[ 0.42526138  0.57473856]]
[[ 0.41662133  0.58337873]]
[[ 0.205293    0.79470706]]
[[ 0.69329053  0.30670947]]
[[ 0.22607161  0.77392834]]
[[ 0.41836107  0.58163893]]
[[ 0.70885682  0.29114318]]
[[ 0.22225434  0.77774572]]
[[ 0.10963459  0.89036542]]
[[ 0.43890539  0.56109464]]
[[ 0.24910247  0.75089753]]
[[ 0.06391033  0.93608963]]
[[ 0.14761102  0.85238898]]
[[ 0.45988816  0.54011184]]
[[ 0.85388768  0.14611234]]
[[ 0.18727198  0.81272805]]
[[ 0.4244189   0.57558107]]
[[ 0.93569839  0.0643016 ]]
[[ 0.51622427  0.48377573]]
[[ 0.12528597  0.87471402]]
[[ 0.06476172  0.9352383 ]]
[[ 0.13650608  0.86349386]]
[[ 0.49893671  0.50106335]]
[[ 0.3390379   0.66096205]]
[[ 0.47869512  0.52130485]]
[[ 0.0985863   0.90141368]]
[[ 0.01699208  0.98300791]]
[[ 0.5034793   0.49652064]]
[[ 0.03878601  0.96121401]]
[[ 0.1225863   0.87741363]]
[[ 0.06607482  0.93392521]]
[[ 0.05414175  0.9458583 ]]
[[ 0.40371272  0.59628725]]
[[ 0.14966184  0.85033816]]
[[ 0.14305514  0.85694492]]
[[ 0.66232187  0.3376781 ]]
[[ 0.99368685  0.0063131 ]]
[[ 0.10890003  0.89110005]]
[[ 0.1744417   0.82555825]]
[[ 0.17797706  0.82202297]]
[[ 0.85815626  0.14184372]]
[[ 0.41128603  0.588714  ]]
[[ 0.12448521  0.87551475]]
[[ 0.13217878  0.86782122]]
[[ 0.12861283  0.87138718]]
[[ 0.11686117  0.88313884]]
[[ 0.43925181  0.5607481 ]]
[[ 0.11763458  0.88236541]]
[[ 0.12153121  0.87846875]]
[[ 0.43715829  0.56284165]]
[[ 0.05423061  0.94576931]]
[[ 0.20232578  0.79767424]]
[[ 0.73035371  0.26964632]]
[[ 0.14409165  0.85590833]]
[[ 0.37713274  0.62286723]]
[[ 0.55737579  0.44262415]]
[[ 0.46110442  0.53889567]]
[[ 0.06320028  0.93679976]]
[[ 0.6144014   0.38559857]]
[[ 0.11703939  0.88296062]]
[[ 0.23707548  0.76292449]]
[[ 0.35213104  0.64786899]]
[[ 0.21563958  0.78436047]]
[[ 0.42842942  0.57157052]]
[[ 0.09274893  0.90725112]]
[[ 0.1061907   0.89380932]]
[[ 0.12438902  0.87561101]]
[[ 0.08393322  0.91606683]]
[[ 0.83403689  0.16596305]]
[[ 0.07462803  0.925372  ]]
[[ 0.03698304  0.96301699]]
[[ 0.90763307  0.09236689]]
[[ 0.14141317  0.85858685]]
[[ 0.78001708  0.21998291]]
[[ 0.11525898  0.88474101]]
[[ 0.43344113  0.5665589 ]]
[[ 0.21703613  0.78296381]]
[[ 0.21398768  0.78601229]]
[[ 0.30520791  0.69479203]]
[[ 0.03241811  0.96758187]]
[[ 0.03061251  0.96938747]]
[[ 0.07395428  0.92604572]]
[[ 0.93130648  0.06869356]]
[[ 0.1305894   0.86941057]]
[[ 0.09146009  0.90853989]]
[[ 0.57306689  0.42693317]]
[[ 0.46804434  0.5319556 ]]
[[ 0.5580107   0.44198936]]
[[ 0.23830253  0.76169747]]
[[ 0.09832627  0.90167373]]
[[ 0.07326106  0.92673892]]
[[ 0.01643898  0.98356104]]
[[ 0.1847333   0.81526667]]
[[ 0.60932177  0.39067829]]
[[ 0.2864891   0.71351093]]
[[ 0.17733088  0.82266909]]
[[ 0.15907653  0.84092349]]
[[ 0.06595656  0.93404347]]
[[ 0.23806389  0.76193613]]
[[ 0.31357938  0.68642062]]
[[ 0.19113962  0.80886042]]
[[ 0.03272799  0.96727198]]
[[ 0.08416576  0.91583431]]
[[ 0.26878816  0.73121178]]
[[ 0.92987216  0.0701279 ]]
[[ 0.90477914  0.09522091]]
[[ 0.67693746  0.32306254]]
[[ 0.86829048  0.13170958]]
[[ 0.14334542  0.85665464]]
[[ 0.10475488  0.89524513]]
[[ 0.4155077   0.58449221]]
[[ 0.09904726  0.90095276]]
[[ 0.69627529  0.30372468]]
[[ 0.07948039  0.92051965]]
[[ 0.85682315  0.14317682]]
[[ 0.03280289  0.96719712]]
[[ 0.08029934  0.91970062]]
[[ 0.07489715  0.92510289]]
[[ 0.05884206  0.94115788]]
[[ 0.20563011  0.79436988]]
[[ 0.12529783  0.87470216]]
[[ 0.19782239  0.80217761]]
[[ 0.10488181  0.89511818]]
[[ 0.39266759  0.60733241]]
[[ 0.1423218   0.85767817]]
[[ 0.03417574  0.96582431]]
[[ 0.17071247  0.82928753]]
[[ 0.32845789  0.67154205]]
[[ 0.26382199  0.73617798]]
[[ 0.059211    0.94078898]]
[[ 0.03372852  0.96627152]]
[[ 0.0267513   0.97324872]]
[[ 0.48631909  0.51368088]]
[[ 0.56217319  0.43782684]]
[[ 0.04461674  0.95538324]]
[[ 0.01537429  0.9846257 ]]
[[ 0.11290579  0.88709426]]
[[ 0.23704585  0.76295418]]
[[ 0.03345253  0.96654743]]
[[ 0.24574494  0.75425512]]
[[ 0.07757641  0.9224236 ]]
[[ 0.51351631  0.48648372]]
[[ 0.11801036  0.88198966]]
[[ 0.70550263  0.2944974 ]]
[[ 0.10661341  0.8933866 ]]
[[ 0.08662566  0.91337436]]
[[ 0.09871378  0.90128624]]
[[ 0.1089894   0.89101058]]
[[ 0.2140521   0.78594798]]
[[ 0.59933949  0.40066049]]
[[ 0.66312397  0.336876  ]]
[[ 0.70163798  0.29836202]]
[[ 0.71709198  0.28290796]]
[[ 0.70184863  0.29815137]]
[[ 0.69096088  0.30903912]]
[[ 0.69209534  0.30790469]]
[[ 0.65069979  0.34930018]]
[[ 0.71796721  0.28203288]]
[[ 0.69054419  0.30945581]]
[[ 0.68174511  0.31825483]]
[[ 0.62964582  0.37035418]]
[[ 0.63359797  0.36640197]]
[[ 0.67584783  0.32415214]]
[[ 0.62935847  0.37064153]]
[[ 0.66806787  0.33193216]]
[[ 0.58025807  0.41974187]]
[[ 0.59894115  0.40105888]]
[[ 0.67813373  0.32186621]]
[[ 0.63089859  0.36910143]]
[[ 0.65702224  0.34297767]]
[[ 0.62624037  0.37375966]]
[[ 0.68565589  0.31434402]]
[[ 0.7042231   0.29577699]]
[[ 0.66408753  0.33591238]]
[[ 0.6798414   0.32015857]]
[[ 0.64783502  0.35216495]]
[[ 0.44662532  0.55337459]]
[[ 0.10218637  0.89781356]]
[[ 0.65820986  0.34179017]]
[[ 0.11402071  0.88597929]]
[[ 0.31963965  0.68036032]]
[[ 0.69183481  0.30816519]]
[[ 0.06747692  0.93252301]]
[[ 0.23221597  0.76778406]]
[[ 0.10831754  0.89168245]]
[[ 0.3039732  0.6960268]]
[[ 0.30666032  0.69333971]]
[[ 0.28152472  0.71847528]]
[[ 0.45700532  0.54299468]]
[[ 0.13581049  0.86418951]]
[[ 0.42511827  0.57488179]]
[[ 0.13522176  0.86477822]]
[[ 0.27031809  0.72968185]]
[[ 0.0606949   0.93930513]]
[[ 0.08269779  0.91730225]]
[[ 0.43162844  0.56837159]]
[[ 0.06283631  0.93716365]]
[[ 0.6599806   0.34001946]]
[[ 0.51843047  0.48156956]]
[[ 0.11493793  0.8850621 ]]
[[ 0.11618469  0.88381535]]
[[ 0.16081969  0.83918029]]
[[ 0.4760994   0.52390063]]
[[ 0.85432053  0.14567952]]
[[ 0.463907  0.536093]]
[[ 0.09731086  0.90268916]]
[[ 0.04097907  0.95902097]]
[[ 0.439114    0.56088603]]
[[ 0.00939492  0.99060506]]
[[ 0.34985945  0.65014052]]
[[ 0.04442528  0.95557469]]
[[ 0.87483269  0.12516728]]
[[ 0.47924736  0.52075261]]
[[ 0.43429992  0.56570005]]
[[ 0.43824524  0.5617547 ]]
[[ 0.39998457  0.6000154 ]]
[[ 0.09980432  0.90019566]]
[[ 0.71471047  0.28528959]]
[[ 0.12796959  0.87203038]]
[[ 0.07652523  0.92347473]]
[[ 0.10391431  0.89608574]]
[[ 0.47953421  0.52046585]]
[[ 0.0614046   0.93859535]]
[[ 0.10574678  0.89425325]]
[[ 0.14351     0.85649002]]
[[ 0.13982303  0.86017704]]
[[ 0.12965992  0.87034005]]
[[ 0.10411877  0.89588124]]
[[ 0.114189    0.88581097]]
[[ 0.12975003  0.87025005]]
[[ 0.4504877   0.54951233]]
[[ 0.07528351  0.92471647]]
[[ 0.06585619  0.93414384]]
[[ 0.12902363  0.87097639]]
[[ 0.42630202  0.57369792]]
[[ 0.06700908  0.93299091]]
[[ 0.06188759  0.93811244]]
[[ 0.52840018  0.47159982]]
[[ 0.58371019  0.41628978]]
[[ 0.07727543  0.92272455]]
[[ 0.16059658  0.83940339]]
[[ 0.08528619  0.9147138 ]]
[[ 0.0571818   0.94281822]]
[[ 0.13155241  0.8684476 ]]
[[ 0.05718098  0.94281906]]
[[ 0.538257  0.461743]]
[[ 0.75181001  0.24819   ]]
[[ 0.94448107  0.05551891]]
[[ 0.30379108  0.69620889]]
[[ 0.13664953  0.86335045]]
[[ 0.20987183  0.79012823]]
[[ 0.05870895  0.94129103]]
[[ 0.26400533  0.73599464]]
[[ 0.12926424  0.87073576]]
[[ 0.29596591  0.70403409]]
[[ 0.10082572  0.89917427]]
[[ 0.27390981  0.72609019]]
[[ 0.36432007  0.63567996]]
[[ 0.34954748  0.65045255]]
[[ 0.53701264  0.46298733]]
[[ 0.26950333  0.73049664]]
[[ 0.04795445  0.95204562]]
[[ 0.588449  0.411551]]
[[ 0.04826308  0.95173687]]
[[ 0.57890725  0.42109278]]
[[ 0.11364427  0.88635576]]
[[ 0.22409262  0.7759074 ]]
[[ 0.69805378  0.30194619]]
[[ 0.08175091  0.91824913]]
[[ 0.06963236  0.93036765]]
[[ 0.47060937  0.52939057]]
[[ 0.10072415  0.89927584]]
[[ 0.10416704  0.89583302]]
[[ 0.39974678  0.60025316]]
[[ 0.41156283  0.5884372 ]]
[[ 0.4127616   0.58723843]]
[[ 0.15003879  0.84996122]]
[[ 0.53132111  0.46867889]]
[[ 0.06322832  0.93677169]]
[[ 0.31118271  0.68881732]]
[[ 0.119693    0.88030696]]
[[ 0.30933046  0.69066954]]
[[ 0.30936053  0.6906395 ]]
[[ 0.42489773  0.57510221]]
