Regarding Gov. Christie's action to impede direct sales of automobiles in New Jersey http://t.co/v92hjzSKne
Working on a Model S environmental impact blog this weekend to counteract BS like the @Bloomberg graphite story. Beyond ridiculous...
"@jnags92 Yes, I'm confident that Tesla will do something with them."
"@TeamAizek Not true. The amount of graphite in our car is small, comes from Japan and is mined in a very clean way."
"@X4NWO Well, now that Satoshi Nakamoto has been discovered, I guess it is case closed ... :)"
Just discovered a great Tesla ad made by 2 recent college grads. I love it! http://t.co/20dPRD9yrJ
