RT @Tesla: Hospital del Niño is first of many solar+storage projects going live. Grateful to support the recovery of Puerto Rico with @rica…
@lorengrush @verge It’s true tho
@verge Groan
"RT @OpenAI: Beating stronger opponents by adapting to their strategies, via meta-learning: https://t.co/hfqL73wYYw"
"RT @OpenAI: AIs which develop faking, tackling, blocking, kicking through self-play: https://t.co/Ml4AAqFa67"
"On the list of people who should absolutely *not* be allowed to develop digital superintelligence...
https://t.co/reNZ50FGNC"
