Landing video will be posted when we gain access to cameras on the droneship later today. Maybe hardest impact to date. Droneship still ok.
Upgrades underway to enable rocket to compensate for a thrust shortfall on one of the three landing engines. Probably get there end of year.
@AstroOrionMK @BadAstronomer Quite rapid... Yes
RUD = Rapid Unscheduled Disassembly :)
Looks like thrust was low on 1 of 3 landing engines. High g landings v sensitive to all engines operating at max.
"Ascent phase &amp; satellites look good, but booster rocket had a RUD on droneship"
"RT @SpaceX: Targeting launch tomorrow of @Eutelsat_SA &amp; ABS communication satellites. 45-min window opens 10:29am ET, 2:29pm UTC https://t.…"
