@VarunG_ Belief in climate change isn't necessary. Even a small probability of a severe outcome justifies a carbon tax.
@karlbrauer Making rockets
@tonykatz Don't like having a zillion tweets in the log. Makes it tough to wade through if someone wants to read my tweet history.
"@SapientCapital We created electric cars to help solve the problem, not because we thought it was easy money. Still isn't."
"And, since we will run out of oil anyway, why risk the future of all life on Earth simply to delay sustainable energy?"
Those who would deny climate change should ask themselves what happens if they are wrong http://t.co/S7fOIrly6B
