RT @verge: Elon Musk wants to build a transit system that lets humans tour the entire Solar System https://t.co/bHKNHvhcaW https://t.co/rPD…
A Million Humans Could Live on Mars By the 2060s https://t.co/d0nlk1xfOl via @NatGeo
"RT @SpaceX: Goal is 100 people on each trip, eventually more https://t.co/kCtBLPbSg8 https://t.co/wbXJ6AeWyl"
Good article on the interplanetary transport system on Gizmodo https://t.co/nysjRDQWFz
Waiting for everyone to reach their seats and get settled. Starting in 5 to 10.
"12m rocket booster diameter, 17m spaceship diameter, 122 m stack height"
Full Interplanetary Tranport System presentation in ~30 mins. Simulation preview: https://t.co/lKAxabzfKX
RT @SpaceX: Presenting the SpaceX Interplanetary Transport System. Learn more at 1:30pm CT https://t.co/SwNQJ9Ht4D https://t.co/xkGpQIBCMG
"@rocketrepreneur Meant to say 200 AR for production vac engine. Dev will be up to 150. Beyond that, too much flow separation in Earth atmos."
