Hyperloop pod race happening this weekend at SpaceX HQ (near LAX). We built a ~mile long vacuum tube on our campus big enough to fit people.
"@suzie_official Yeah, am hearing this from a lot of people &amp; it's getting me down. I'm just trying to make a positi… https://t.co/IN6Sqs586S"
RT @Hyperloop: Teams arrive today for Testing Week before first-ever Hyperloop Competition at @SpaceX HQ on Jan. 27-29 → https://t.co/MHrFC…
