Rocket fairing almost ready for deployment test in vacuum chamber. Man lift on right for scale http://t.co/BLOTThWFvw
Can't make this stuff up: “@ErneX: hah and that's the name of a fire extinguisher https://t.co/0y4QzzlLkw”
RT @davidharvey: @elonmusk I'm going to register http://t.co/89T5T5B7xM
A123 battery company renames itself B456 after bankruptcy (really).
