Discussing physics of tunnels with Mayor Vargas (who has a physics background). Hawthorne support for The Boring Co… https://t.co/Doh7qwm8DM
RT @Teslarati: SpaceX skipping Red Dragon for “vastly bigger ships” on Mars https://t.co/8Re70QsYSI https://t.co/fyJNU4gmpt
@kglickstein @LeeannTweeden Kinda have to :)
@DrChrisVieira LA-SF-Reno/Sparks would be great. Tesla logistics costs for Sparks-Fremont (batteries &amp; motors) and… https://t.co/LkeEElTDiX
"@libbycwatson Verbal approval was at Federal level. Still a lot of work before formal, written approval, but this o… https://t.co/a9PhUwNkO0"
@JosephThuney Adding Boston and Providence would be the natural extension of the line
